time_step	object_id	x_m	y_m
7	4	28.377635457848598	6.571775103860412
8	4	27.153632674577953	6.7773880068310834
9	4	25.85614643773717	7.004883741124809
10	4	24.48055295567788	7.288895851625615
11	4	23.06775633740887	7.639964412098668
12	4	21.635267360312078	8.048825509460016
13	4	20.172300172086867	8.567830273908227
14	4	18.706903386303427	9.148032630927506
15	4	17.20078742788314	9.755056646555925
16	4	15.633376645023842	10.302612822702493
17	4	14.02483330011346	10.832739234825766
18	4	12.408859321127283	11.418249407886599
19	4	10.871021859017816	12.15312574804352
20	4	9.477090649350126	13.093146490672947
21	4	8.314857777890092	14.276783995828636
22	4	7.38328862038926	15.694196584499544
23	4	6.680814015112683	17.259450991924187
24	4	6.173917500890585	18.97044192280021
25	4	5.8377066196432	20.748438608817143
26	4	5.6278689498092325	22.58716984011469
27	4	5.499639381107559	24.422694917072583
0	5	36.022	4.497999999999999
1	5	35.59561010596026	4.542480132450331
2	5	34.92166319954508	4.55953951560341
3	5	34.096959466450734	4.556085519423264
4	5	33.17081128771518	4.620975585808053
5	5	32.164360524792386	4.699433474494163
6	5	31.07018601819313	4.7958626637256065
7	5	29.87883839150749	4.920291071064215
8	5	28.60004742364162	5.088909330255691
9	5	27.261398163136636	5.266301765395193
10	5	25.87131305661811	5.533578184364541
11	5	24.424896192607147	5.866351706700574
12	5	22.97726856133887	6.229384413655088
13	5	21.54332592138521	6.684982450974452
14	5	20.138112164435125	7.250288280245754
15	5	18.798485676860334	7.951769443760582
16	5	17.508477408966147	8.734731338096207
17	5	16.230410026214305	9.514823451433982
18	5	14.936719490168707	10.281666198774559
19	5	13.607050162235057	11.044981292348412
20	5	12.354001553754722	11.875502379207056
21	5	11.227460236847064	12.879051583022076
22	5	10.273953367605106	14.018446898389309
23	5	9.44982831893986	15.290754288556021
24	5	8.750256727215719	16.68786482039166
25	5	8.190742862929145	18.169844893490744
26	5	7.72821134027143	19.716220749209864
27	5	7.352284569745867	21.28316404071812
28	5	7.0182028050683485	22.905566454613247
29	5	6.700515767530975	24.543538968870063
7	6	35.240058	6.347034
8	6	34.10314982781457	6.267760370860927
9	6	32.44514374346414	6.017707088125619
10	6	30.59223184921181	5.745093282631912
11	6	28.68554620951227	5.480926461733697
12	6	26.72968292870335	5.281921477486156
13	6	24.677908453703672	5.141410199061576
14	6	22.552721075572013	5.052111975610385
15	6	20.38469032341807	5.031985533090191
16	6	18.210290953999156	5.166401296641905
17	6	16.093832755519543	5.4820553432328225
18	6	14.033851432973698	5.832390973911191
19	6	12.046991949760226	6.302235077787775
20	6	10.249110921862274	7.016994041361786
21	6	8.811463703034267	8.14641266905249
22	6	7.831050739065291	9.603545918017065
23	6	7.296677058743992	11.275853633105191
24	6	7.097163846166701	13.071803449489796
25	6	7.154763518630038	14.918073184095446
26	6	7.36950644869838	16.80236725051588
27	6	7.6773769616784	18.697259353014093
28	6	8.022866833440059	20.583898636127945
29	6	8.334626658582154	22.45532677774522
30	6	8.578164514868018	24.318108285318445
9	7	12.180554	25.115594
10	7	12.187768476821192	24.063111125827817
11	7	12.245658476371881	22.559120107141847
12	7	12.291396060689806	20.939587825006637
13	7	12.39829744244595	19.30677909206282
14	7	12.554250343693534	17.724379459154896
15	7	12.783642743979092	16.236089664533896
16	7	13.10380683339855	14.852117168596227
17	7	13.53332060915	13.600234123231864
18	7	14.147358115590674	12.464211450367316
19	7	14.979133874202859	11.439958958491442
20	7	15.994202100209838	10.504156722747261
21	7	17.19990361061269	9.704628792347776
22	7	18.559604589397185	9.024124411675176
23	7	19.989759068259733	8.45413815164624
24	7	21.478779739086526	7.96376636209112
25	7	23.03026960929787	7.543878009049035
26	7	24.61618527577581	7.219337826281371
27	7	26.21024360230043	7.0247455268640735
28	7	27.81646490633199	6.924118292572384
29	7	29.430047289400324	6.913888944880546
30	7	31.048437285731364	7.00605281662132
31	7	32.67168090050118	7.157990489996895
32	7	34.27922244612677	7.3373227225752755
33	7	35.857163695871556	7.537582849588167
9	8	10.494108	25.480852
10	8	10.63956940397351	24.51263523178808
11	8	10.86080433525092	23.089767913700218
12	8	11.09596670375327	21.53278898481885
13	8	11.336150808612986	19.962290113975186
14	8	11.584184896736176	18.498786578559564
15	8	11.82776567760646	17.104826948318582
16	8	12.0894321815248	15.802592559694933
17	8	12.427478046711958	14.604351610547605
18	8	12.914168720186668	13.45236648414937
19	8	13.589431636580514	12.376107956315284
20	8	14.48003671333371	11.354370893998833
21	8	15.561713087374242	10.476308197542616
22	8	16.78819489193349	9.767647269573569
23	8	18.112769860177963	9.230403070681033
24	8	19.540141464522264	8.816893052861383
25	8	21.058981469537557	8.489979121019493
26	8	22.61985737286405	8.218604467801386
27	8	24.216560074474057	7.982618715048862
28	8	25.827093559233205	7.79017092386626
29	8	27.4269684412675	7.634536864611032
30	8	29.0032324923906	7.4971682545715
31	8	30.572042447231027	7.3716887472831045
32	8	32.137563884075135	7.266663480594067
33	8	33.69757510415729	7.1957647794771304
34	8	35.261653623257104	7.1486080224976245
11	9	9.512066	25.089935999999998
12	9	9.690651390728476	24.27748397350993
13	9	9.919780081231073	23.07896362693887
14	9	10.1783729471204	21.799443202255024
15	9	10.449720679750335	20.504911955061907
16	9	10.737915532726543	19.222355471667463
17	9	11.048274395877563	17.9915755069146
18	9	11.40686609842046	16.815375714343954
19	9	11.826877450779149	15.692904609845337
20	9	12.333740172410184	14.62876175953521
21	9	12.98324894845414	13.693482501257302
22	9	13.820222645828323	12.898923073884752
23	9	14.791839596856285	12.264354394640234
24	9	15.89995095234739	11.772340536461293
25	9	17.07819624243062	11.420231662776926
26	9	18.307716386514873	11.14386220674322
27	9	19.582924846440775	10.952373585878432
28	9	20.893651857956414	10.832389413390922
29	9	22.24428524276987	10.75676877390312
30	9	23.62342747791219	10.764918880246764
31	9	25.031092051451107	10.828912624512173
32	9	26.456392270791888	10.943200596844541
33	9	27.88867872530503	11.09402537498605
34	9	29.318403200299308	11.292194631967025
35	9	30.741601673301084	11.508870375155263
36	9	32.14820694939359	11.736472240800628
37	9	33.53445846267093	11.974423028255382
38	9	34.896298937109094	12.189190196129532
8	4	35.235024	3.6614999999999998
9	4	34.64436797350994	3.747079774834437
10	4	33.698122250368584	3.8949976956086747
11	4	32.58148278284774	4.167485677948126
12	4	31.3768412734317	4.576042484457811
13	4	30.120749201862946	5.07174829256165
14	4	28.795964991435707	5.582462676425822
15	4	27.345829494698357	6.047368531800199
16	4	25.796438920786446	6.473692331482185
17	4	24.171671839399796	6.922674347041851
18	4	22.54267982632035	7.3945946538713665
19	4	20.969591033435602	7.957225903472627
20	4	19.497628479855717	8.567662740542456
21	4	18.173929357326287	9.193363874725932
22	4	16.99456956108417	9.770663877899503
23	4	15.926941982674105	10.27250897017195
24	4	14.86270089501839	10.755223753551109
25	4	13.740536381880563	11.297903400836208
26	4	12.647000990286674	12.095503135153628
27	4	11.686282313963567	13.259373995346776
28	4	10.801216201498239	14.711462301456669
29	4	9.966895443916574	16.381943025189553
30	4	9.191953015916193	18.242025889075336
31	4	8.527226639292376	20.243046949632692
32	4	8.016568233260534	22.37788481224873
12	5	10.126071999999999	23.109111999999996
13	5	10.322488238410596	21.823244211920528
14	5	10.657257328854273	20.01444415839902
15	5	11.11253555382634	18.14071716541134
16	5	11.683110471025064	16.352473203664804
17	5	12.326380933484227	14.742112164072301
18	5	13.096292823420123	13.350312313897739
19	5	14.004000284861503	12.232552529953379
20	5	15.02412409242818	11.384185752042685
21	5	16.147212866864084	10.823352452680199
22	5	17.325634774951943	10.484172775740468
23	5	18.55078065330633	10.26070533187832
24	5	19.83662973657612	10.139727300343017
25	5	21.172770811311537	10.081484248409929
26	5	22.54696187849697	10.037784754860999
27	5	23.944253458803974	9.967433860305176
28	5	25.346109869422502	9.852768329050514
29	5	26.7432172943643	9.66963356786945
30	5	28.11695509451544	9.424441464724637
31	5	29.4612905563995	9.123653746343045
32	5	30.785991552483654	8.824374278449334
33	5	32.10227567322755	8.552206907610783
34	5	33.38156749879153	8.322578903350639
35	5	34.62819341887839	8.166004029381899
36	5	35.799150376547566	8.059273097352003
13	6	10.229432	24.50996
14	6	10.226876900662251	23.315112609271523
15	6	10.224813110063387	21.627229957904834
16	6	10.310284266107818	19.78511497904192
17	6	10.480682498913714	17.917914337794706
18	6	10.847414506609086	16.10207348644713
19	6	11.440283607791123	14.43296922308942
20	6	12.317398200069498	13.01172016031196
21	6	13.338903794455028	11.857710432547124
22	6	14.426631694811594	10.963332819770539
23	6	15.503417970634585	10.266243814549599
24	6	16.662300022542713	9.742683941863879
25	6	17.925826515254354	9.49454140458701
26	6	19.26415654962719	9.34912758597635
27	6	20.629622923091652	9.043133185174122
28	6	21.966481838810008	8.530973402136015
29	6	23.32623656435939	7.846617357136044
30	6	24.792459700555582	7.0870632171459755
31	6	26.350572148109606	6.31315348647862
32	6	28.054316832261105	5.586085140358668
33	6	29.910970856810547	4.910958996510535
34	6	31.859808103197704	4.247750286590121
35	6	33.87093186099062	3.589838920152757
13	7	35.645724	4.837302
14	7	34.69772328476821	5.081637721854306
15	7	33.33094957693194	5.445164973430051
16	7	31.831963316935596	5.821088957904679
17	7	30.248535604938294	6.205646115677855
18	7	28.644590552207845	6.59431897843403
19	7	27.0576324249692	7.040423724721076
20	7	25.530100617713877	7.4761614786987165
21	7	24.091430405555478	7.84078048402281
22	7	22.821947452940048	8.162575058962117
23	7	21.760172956365118	8.428683475163826
24	7	20.914824648251724	8.64316348306491
25	7	20.244268321708386	8.838800230079912
26	7	19.67107100935089	9.02737978728727
27	7	19.121295625990946	9.228992093973645
28	7	18.532872871933368	9.514126706733803
29	7	17.866788077047104	9.868193659697392
30	7	17.08997055350696	10.291633346731514
31	7	16.159300829199513	10.76196358940981
32	7	15.101909394095742	11.278963217437814
33	7	13.947274899494463	11.876049316425464
34	7	12.718027513763245	12.555021515424901
35	7	11.438646466215484	13.320788388677267
36	7	10.167997158596217	14.179998045939092
37	7	8.877934480396439	15.184566706066105
38	7	7.590647531197551	16.311161849418486
39	7	6.340235652611949	17.557640108584554
40	7	5.163350313367048	18.860325020658795
41	7	4.038251458840378	20.1932482766121
42	7	2.9559038068872696	21.526393037697467
43	7	1.9194120479338013	22.92149655954202
44	7	0.9868469830518196	24.399922717321864
17	8	22.032395999999995	4.047160000000002
18	8	20.248390860927152	4.696575284768212
19	8	17.646370353115167	5.854089144178499
20	8	15.00117372703539	7.302233540597088
21	8	12.515694255946945	9.093242788341588
22	8	10.30646916795468	11.196401131515184
23	8	8.570971079417543	13.625059490070443
24	8	7.397652461068223	16.32553315584728
25	8	6.803641010957373	19.19472601695837
26	8	6.771941171048124	22.025297242322225
17	9	12.462074	23.828457999999998
18	9	12.456673509933776	22.709403417218542
19	9	12.515796815572154	21.185709501033415
20	9	12.661587109548055	19.556338663924546
21	9	12.838692722336202	17.92266502390142
22	9	13.110272665572541	16.340580808361608
23	9	13.46421637851171	14.827157800419155
24	9	13.938233222894386	13.466923840099893
25	9	14.608146913554487	12.305667709583009
26	9	15.53620149674176	11.349669309874027
27	9	16.672015066926456	10.592395392442265
28	9	17.941460372154868	10.01946653567271
29	9	19.303209890498636	9.533411957061643
30	9	20.686036584893685	9.057630160868015
31	9	22.07308245873604	8.543047261585324
32	9	23.45736946561499	7.988148611019449
33	9	24.880385256599695	7.462317823788784
34	9	26.3102719030893	6.950908189609145
35	9	27.703396733293566	6.395524774858818
36	9	29.02798913964105	5.717789530973565
37	9	30.215808601884813	4.882193288645846
0	4	35.3445	5.394
1	4	35.065658397350994	5.479528940397351
2	4	34.67412113480791	5.602976316055067
3	4	34.23095958691935	5.794918762934311
4	4	33.65804115581537	5.984508404668935
5	4	32.9186115813534	6.122251176524417
6	4	32.011898386520784	6.213286140379008
7	4	30.962829628365355	6.266948082537741
8	4	29.765411464857202	6.320007431082876
9	4	28.46401807044534	6.437179093385568
10	4	27.04386320943474	6.638503875022405
11	4	25.496912357954127	6.950018849869027
12	4	23.852758226397658	7.358519164039053
13	4	22.158706084396222	7.877125673725586
14	4	20.45089659991755	8.452718312237325
15	4	18.735378974752468	9.080874880304018
16	4	17.030993293497616	9.73266461409666
17	4	15.35502390158871	10.42844866522112
18	4	13.71650633460814	11.216133702305738
19	4	12.137142946468881	12.09512845341572
20	4	10.643666617770396	13.101313084820958
21	4	9.286169061851176	14.242655816183923
22	4	8.084899381334345	15.531622498136679
23	4	7.045349275512524	16.970629009046505
24	4	6.172722382047213	18.51809064687892
25	4	5.396553101886603	20.120878994599718
26	4	4.707624804101251	21.748585543712597
27	4	4.055550918110669	23.383886339558025
0	5	34.224999999999994	5.003
1	5	34.139963350993376	5.125151139072847
2	5	33.741435827725844	5.290377379624561
3	5	33.11390963867662	5.426820294105544
4	5	32.20868470303726	5.630959868447011
5	5	31.042021128041767	5.862822302334625
6	5	29.64583897155385	6.135777243215136
7	5	28.091594485065702	6.42028869599334
8	5	26.43029350291914	6.75164380441807
9	5	24.70169923306264	7.117674051719096
10	5	22.94695828581141	7.55410420766563
11	5	21.169967949110347	8.05573385520617
12	5	19.41583013054892	8.618393249889804
13	5	17.69070213397452	9.208213787069573
14	5	16.013425142563026	9.85825952359352
15	5	14.399796546584897	10.562944185565017
16	5	12.858647445123541	11.387767371621116
17	5	11.473492250022476	12.378915909480208
18	5	10.246953543420966	13.552392863790816
19	5	9.241280643263861	14.894266147198962
20	5	8.401087682322835	16.38087525007416
21	5	7.72673996192824	17.977632018602286
22	5	7.179319852036404	19.67390052153696
23	5	6.734108146487888	21.405937836868492
24	5	6.390801268750161	23.152017069163325
2	6	35.980112	7.109368000000001
3	6	35.662224198675496	7.008109814569537
4	6	35.127077953898386	6.960954111162152
5	6	34.49387983884296	6.970928844573417
6	6	33.76444867526886	6.999987420571321
7	6	32.91957002210144	7.063886445160805
8	6	31.968673902551735	7.117852731995286
9	6	30.92357479224909	7.159522330583733
10	6	29.76506767037457	7.171907258128808
11	6	28.511452520851226	7.214333191510208
12	6	27.193622393854053	7.29156754123372
13	6	25.81711504684963	7.4216106200854455
14	6	24.400005228060852	7.595611251128872
15	6	22.947297506643523	7.835864780416718
16	6	21.49183169696604	8.118780482729823
17	6	20.031585091638963	8.43457607237092
18	6	18.54850168056267	8.807856404124697
19	6	17.026008533157906	9.24467887515157
20	6	15.469202045250466	9.843708641944524
21	6	13.946584111730635	10.6591866197089
22	6	12.536744088838509	11.757254249873244
23	6	11.312934898750079	13.166838266280683
24	6	10.333176649170195	14.852245234842153
25	6	9.592844291630728	16.73686064953115
26	6	9.06386252508421	18.747510798964935
27	6	8.693152108816054	20.832823064161996
28	6	8.454821227272388	22.958634256158636
8	7	8.579504	22.948303999999997
9	7	8.910569960264901	21.775780953642382
10	7	9.483925292251092	20.11028720908388
11	7	10.21722368621563	18.336278136394835
12	7	11.051728439993747	16.560122200180462
13	7	12.088585765763643	14.914985149227698
14	7	13.42270189689777	13.474193113190353
15	7	14.94272191551182	12.197417027065214
16	7	16.668727486268484	11.018042294754128
17	7	18.475034526998986	9.880269922658846
18	7	20.366410064115186	8.750478846214339
19	7	22.34751890274302	7.669986165702881
20	7	24.359555272415772	6.640647323199413
21	7	26.399530405575824	5.647747951998607
22	7	28.44049217196375	4.700237754921646
23	7	30.515420573976407	3.818120936678293
24	7	32.6200574778029	3.067091486100844
25	7	34.7411296859032	2.4849433436715866
10	8	11.078700000000001	22.8425
11	8	11.279058582781458	21.766046013245035
12	8	11.610010668982044	20.233074457056137
13	8	12.006601641938857	18.653712168735424
14	8	12.443509580263427	17.133793641386422
15	8	12.885117343388897	15.781758874869588
16	8	13.340043420326671	14.601105347360232
17	8	13.816270542658463	13.53946548226523
18	8	14.342996191133265	12.570476399009364
19	8	14.987365879357334	11.670215648715972
20	8	15.810390242460857	10.84243197156956
21	8	16.848366177347017	10.136421608944005
22	8	18.020485767876163	9.544919765754647
23	8	19.337128767376296	9.054043870904959
24	8	20.7884600984454	8.646522460556655
25	8	22.330843332010264	8.282819171071752
26	8	23.921837296972733	7.981059352369443
27	8	25.53366485913476	7.691519345195741
28	8	27.139417980383985	7.43844949697658
29	8	28.736267001648844	7.204686759550995
30	8	30.299641660032037	6.990551523473641
31	8	31.826872690587393	6.785072352665039
32	8	33.31120656776217	6.62035860942426
33	8	34.7466810298525	6.5345952408233305
34	8	36.11070546775939	6.575931264262983
11	9	12.55968	23.196764
12	9	12.683039125827815	22.22076153642384
13	9	12.844344565126908	20.795155884348183
14	9	13.023312873882972	19.30625879418708
15	9	13.217725129116822	17.872807796324434
16	9	13.481785983083823	16.57715130815833
17	9	13.784960909469518	15.446404515738594
18	9	14.080842601340091	14.459359859903762
19	9	14.414783283852305	13.533468208998244
20	9	14.860356758134273	12.658799148563892
21	9	15.506870146010723	11.826560326768734
22	9	16.388395513550034	11.052423634031246
23	9	17.49899129261448	10.384637925806823
24	9	18.826430475052373	9.86152936582397
25	9	20.280363443001235	9.423313266858365
26	9	21.800783928400257	8.999673123305516
27	9	23.343069377525644	8.560107782071228
28	9	24.89697503645357	8.0596217484592
29	9	26.445940805759175	7.525152944730283
30	9	27.987352118122143	6.98278933729509
31	9	29.523504089241303	6.413981428192581
32	9	31.06288897544818	5.838334548003656
33	9	32.57202142372036	5.258700498401522
34	9	34.042075997932955	4.663617358810451
35	9	35.48579656694222	4.0798042262775125
3	10	34.49747	3.775244
4	10	33.766070807947024	3.969399443708609
5	10	32.62213508830994	4.287684750066315
6	10	31.265455588100924	4.668829356813537
7	10	29.750694656094723	5.049182851068106
8	10	28.127731234428975	5.396494546504907
9	10	26.411076955527275	5.660078138704564
10	10	24.63040601985151	5.83911020736917
11	10	22.80095677468113	5.954301954413092
12	10	20.924305823197553	6.042378707858712
13	10	19.039154718262726	6.159074930441423
14	10	17.170647967340724	6.36972661470841
15	10	15.349500219860321	6.747915402034992
16	10	13.586037345126867	7.282811198513725
17	10	11.891313597079522	7.903342882422001
18	10	10.253565223333396	8.57351055254802
19	10	8.676566880427298	9.333550532266697
20	10	7.137122978110199	10.28923231383253
21	10	5.884594361633394	11.39945044003811
22	10	4.945858569267293	12.830220848035934
23	10	4.380237799804782	14.495755051381664
24	10	4.200539099919604	16.33793417969526
25	10	4.448425487745277	18.371619052246743
26	10	4.8343264436443665	20.294764554093383
27	10	5.3253711973733715	22.207024290654505
28	10	5.848136354000354	24.080151974303718
3	11	34.598464	5.0520059999999996
4	11	33.54931613245033	5.3733906754966885
5	11	31.908447610439666	5.794115930221439
6	11	30.059693779766224	6.165836290979237
7	11	28.108815308025992	6.4830146830841215
8	11	26.090564657649793	6.740816334919183
9	11	24.038631168883967	6.894351511907473
10	11	21.968530637118167	6.905328281567182
11	11	19.919937239704645	6.8397726889548975
12	11	17.894433669614447	6.844053456611718
13	11	15.974475123398497	7.049740734977741
14	11	14.252313762655438	7.488230217918911
15	11	12.752081604572009	8.101665858370804
16	11	11.397177997254493	8.786990270270987
17	11	10.105442375236745	9.461036741761687
18	11	8.8870897971914	10.183944985595659
19	11	7.836722894578092	11.044531617426577
20	11	7.030793723902586	12.11955383085972
21	11	6.528245992471751	13.361394783990786
22	11	6.3701514122405944	14.819767985715961
23	11	6.502606597215962	16.412236212155744
24	11	6.837693125424772	18.167778351462477
25	11	7.282091277075903	19.954892506708426
26	11	7.812036203054442	21.757454556294558
27	11	8.396690148415693	23.529271221091363
7	12	12.054194	23.86621
8	12	12.112590728476821	22.91928349668874
9	12	12.154822870325232	21.459950833288172
10	12	12.223983881514913	19.708599021902636
11	12	12.318839876732664	18.223974395712528
12	12	12.470981196752426	16.73945916144713
13	12	12.695192161242417	15.24201941957788
14	12	13.062384661171391	13.874384063706481
15	12	13.646795113635493	12.609793214295344
16	12	14.4133126354295	11.594844818114703
17	12	15.467631203392296	10.877495234804755
18	12	16.653781765027983	10.401986621866934
19	12	17.969961337060848	10.08983221875512
20	12	19.419046701972913	9.881730920040942
21	12	20.843039411249087	9.727929306632344
22	12	22.252119030153644	9.612871664741311
23	12	23.68556414661215	9.49017190900719
24	12	25.222277750069956	9.339524507826434
25	12	26.724182510454057	9.145186907210343
26	12	28.203669270122177	8.922200603285017
27	12	29.671165917306023	8.719037673517905
28	12	31.113629767197583	8.564312406902205
29	12	32.5149830836092	8.466764546551005
30	12	33.874671222036774	8.424921239808612
31	12	35.139316634880494	8.429138815832273
32	12	36.31056982911371	8.478873325139588
8	13	9.295428000000001	23.917772
9	13	9.383009046357616	22.92327382781457
10	13	9.605136397513274	21.422345275833855
11	13	9.829902158460936	19.955228906218032
12	13	10.078243738509167	18.39186713245467
13	13	10.36344691576812	16.814949473900096
14	13	10.662860396671583	15.386722454687803
15	13	11.020584342172423	13.95354654221396
16	13	11.474116562947128	12.722730790029631
17	13	12.016591423982803	11.756489992101587
18	13	12.726135403604584	11.018037853234144
19	13	13.594055067347785	10.445036229540658
20	13	14.724596787665412	9.925934317063156
21	13	15.726783749070162	9.3022868219069
22	13	16.684144216391367	8.524300189089285
23	13	17.639725750796742	7.666863027184787
24	13	18.879581216208052	6.8960236260176915
25	13	20.285020884375847	6.211803732202385
26	13	21.863612382528274	5.618642551332971
27	13	23.599972454534367	5.147599970408859
28	13	25.452281312307864	4.780113938357405
29	13	27.34107511532446	4.489208194015625
30	13	29.221601343733674	4.242555520442453
31	13	31.08287385578459	4.035847249895256
32	13	33.015683325775484	3.8525337185433415
33	13	34.8110977977746	3.6256560834347176
34	13	36.47199539846437	3.4021161823319717
8	14	31.5475	3.319016
