time_step	object_id	x_m	y_m
40	2	25.977887079047605	9.057320097521767
41	2	25.951770885810117	9.010512716156311
42	2	25.908340344854697	8.961413428543125
43	2	25.85578275590837	8.929223816018066
44	2	25.801386590141647	8.906399286319349
0	3	3.8505000000000003	7.6555
1	3	3.916049668874172	7.690777761589405
2	3	4.208325336910383	7.754880154705348
3	3	4.505126817486773	7.822317341973494
4	3	4.934003187842876	7.950180189772535
5	3	5.319263224827952	8.078761688378977
6	3	5.755647877026275	8.167963580747493
7	3	6.136928362577655	8.238332809184566
8	3	6.535375777375922	8.310460294856076
9	3	6.995511090966993	8.359324888182075
10	3	7.392960506684715	8.393441806657954
11	3	7.848933827916274	8.428497727305306
12	3	8.3836119985708	8.440459472518253
13	3	8.873166550911366	8.434831199329095
14	3	9.395111716568985	8.414933546805115
15	3	9.917649099063663	8.370610367311633
16	3	10.38068690406504	8.295164808404596
17	3	10.87596301594719	8.222385971164089
18	3	11.30991838540021	8.186254599509617
19	3	11.729478285738075	8.176790801087124
20	3	12.212165191085532	8.224870925845696
21	3	12.659421922337442	8.300685458014593
22	3	13.097618155147794	8.410684967549397
23	3	13.608322105544095	8.582630162749334
24	3	14.079542458613929	8.75592028656307
25	3	14.533545812975659	8.947972533557579
26	3	15.049962167915869	9.157857065277852
27	3	15.542944173214378	9.34944025329631
28	3	16.00675725151792	9.517583142084
29	3	16.522219825751154	9.705113043807325
30	3	17.017420692373996	9.879280274723286
31	3	17.500521844937868	10.029047032981786
32	3	18.03606717869634	10.17234740603963
33	3	18.535426454461103	10.309046079793399
34	3	19.062316029349823	10.454292296580276
35	3	19.578835881374182	10.606790438773624
36	3	20.044954239991522	10.777939115625216
37	3	20.55424876881939	10.95697351624679
38	3	21.05230397366964	11.079829379381506
39	3	21.505022016019396	11.163132150083053
40	3	22.018240942217062	11.17749296864935
41	3	22.507938213163982	11.14116754548476
42	3	22.97260122527539	11.043854050323471
43	3	23.46981314322014	10.929433649200973
44	3	23.899750712090622	10.817641042504496
0	0	25.508499999999998	10.4085
1	0	25.452644993377483	10.486423841059601
2	0	25.392014594359868	10.578320491208153
3	0	25.339018915875528	10.640050709056254
4	0	25.269680470455057	10.654354352777755
5	0	25.07759180928447	10.60913926235518
6	0	24.780112424478528	10.574995068632806
7	0	24.31058131301424	10.477268547249208
8	0	23.763249164113383	10.3602276120118
9	0	23.19903050742	10.21160320003934
10	0	22.55571710786137	10.087613750894468
11	0	21.871161775721806	9.990326867144741
12	0	21.16869535283956	9.91300054517598
13	0	20.511494353874216	9.86112973056949
14	0	19.84570682377136	9.83736287915595
15	0	19.175924739426428	9.818144376213057
16	0	18.46036121164357	9.8376925391803
17	0	17.82166306695202	9.86407562211296
18	0	17.24601368359481	9.882595865214592
19	0	16.665815890883934	9.920838659528098
20	0	16.07612468583285	9.984964103198081
21	0	15.474485526697935	10.050660996499257
22	0	14.914392795682916	10.100756642849694
23	0	14.359295910169548	10.142149203998816
24	0	13.789305589388093	10.18483806906181
25	0	13.172535469420774	10.239358619250257
26	0	12.585890405506241	10.284604467594122
27	0	12.013450749209811	10.325727950672192
28	0	11.412422283901476	10.358563810783997
29	0	10.762160621105776	10.370977598239811
30	0	10.120900207411625	10.383014088625268
31	0	9.497554261938502	10.387688483647095
32	0	8.86988212307264	10.384087818566329
33	0	8.219084680583132	10.401728771278014
34	0	7.592090815791688	10.397891477158899
35	0	7.005554342188804	10.401281929946721
36	0	6.395640345704749	10.389491247824129
37	0	5.764232713438903	10.369968345326763
38	0	5.174920967352518	10.364967715745571
39	0	4.692083940625596	10.375788588397924
40	0	4.343052593817995	10.355391728939122
41	0	4.1650669603903046	10.368597416123709
42	0	4.081176056849874	10.465841223226912
43	0	4.098881555706668	10.571644144154092
44	0	4.171714751152241	10.645746194506078
45	0	4.273336102278422	10.703197162552888
46	0	4.379628067248397	10.750404276604227
47	0	4.497265068390382	10.833082479708537
48	0	4.592536522902045	10.915850037471202
0	1	25.509500000000003	8.6185
1	1	25.69938	8.638481947019867
2	1	25.906608217962685	8.654309908811747
3	1	26.118354247687527	8.619131041404808
4	1	26.198547584935817	8.620551723344402
5	1	26.19032269869406	8.607468287943508
6	1	25.99624922570147	8.577784353253534
7	1	25.65929330177204	8.545434693425719
8	1	25.263188962642186	8.491598613731732
9	1	24.73973544855105	8.415916560404854
10	1	24.176351019942103	8.359902384706379
11	1	23.622422098408524	8.31410337272191
12	1	22.995511896652676	8.276974954445537
13	1	22.386191943000338	8.272718329554673
14	1	21.769435225442127	8.251923918055034
15	1	21.108903715450815	8.249538899711022
16	1	20.50240751964124	8.256515017002837
17	1	19.890283777748206	8.254491378136736
18	1	19.28336673726084	8.24860367138925
19	1	18.80235232352502	8.278921590796148
20	1	18.298996635548423	8.327184646010283
21	1	17.8064269229125	8.341189013608318
22	1	17.387005698361794	8.290378901035197
23	1	16.929402486995233	8.205173388256467
24	1	16.511653260220402	8.170079496638087
25	1	16.05573611845318	8.15999954058179
26	1	15.535391886396695	8.15804660680772
27	1	15.03556548546887	8.144603589172732
28	1	14.517378188379574	8.124533588671776
29	1	13.934815992656695	8.12455256758688
30	1	13.398729494050448	8.132647145042942
31	1	12.83621655929445	8.131451789759899
32	1	12.25068486116536	8.150837817298623
33	1	11.735557616860659	8.162538731341455
34	1	11.169967168146606	8.19336255961879
35	1	10.618075246823992	8.225577212998939
36	1	10.108722385666438	8.26678029979338
37	1	9.524852042985435	8.33639747156094
38	1	8.979338064399155	8.416844667243451
39	1	8.446463759347282	8.504733880605938
40	1	7.88984100227756	8.552148782308372
41	1	7.429832158021325	8.59403275918095
42	1	6.937119531939587	8.640077294701854
43	1	6.521991010497734	8.684790419366644
44	1	6.14689928221774	8.77224985311292
45	1	5.760515648331422	8.882962605501072
46	1	5.423160944995998	8.986637330501521
47	1	5.039718203069603	9.1165801288634
48	1	4.709555305338718	9.255907055224442
0	2	25.441	7.651
1	2	25.419850198675498	7.678593735099338
2	2	25.37638498596155	7.686332393979449
3	2	25.325095379386283	7.71286116282027
4	2	25.2501930753583	7.716969025353646
5	2	25.04820964679254	7.668584369120533
6	2	24.80421409127145	7.620062490771358
7	2	24.408109001207638	7.5927341676182305
8	2	23.916244462769967	7.581254392384158
9	2	23.438959268793255	7.566768137159918
10	2	22.862035518755153	7.558958689502845
11	2	22.228880598300808	7.563401361890421
12	2	21.58351706344266	7.569513297022482
13	2	20.981690363428804	7.591717129483848
14	2	20.343353810938556	7.621929568482843
15	2	19.672904226851532	7.636448383168069
16	2	18.989873636527264	7.656695321819084
17	2	18.347574996869586	7.677512095203811
18	2	17.697253581814955	7.709631258314353
19	2	17.038008770773494	7.80251427302244
20	2	16.37756982539905	7.908174143007939
21	2	15.767134342563427	8.013881508532878
22	2	15.177165890746345	8.085512682846758
23	2	14.578406864636635	8.118888436530394
24	2	13.941107771693382	8.14900327605571
25	2	13.345696618363815	8.187903520250911
26	2	12.782671359142592	8.224770536850082
27	2	12.20991271918699	8.250210297550007
28	2	11.586964230589095	8.267280784641315
29	2	10.983822914552364	8.28892490182484
30	2	10.398012862913628	8.306845599001347
31	2	9.806037236648075	8.311929343991531
32	2	9.168274169170537	8.296086570473847
33	2	8.558410401453854	8.28545078772298
34	2	7.997975529912189	8.272213464253099
35	2	7.432455753028637	8.239952479251222
36	2	6.836122293385512	8.211739172092017
37	2	6.2429694723839315	8.203850390260907
38	2	5.715762724570261	8.248521078301836
39	2	5.18535736160016	8.340267855667754
40	2	4.72985985930433	8.436296573889452
41	2	4.3823872886166155	8.483513460924012
42	2	4.131945635923666	8.487431613544363
43	2	3.9601044591189853	8.485168748250592
44	2	3.8832482551729774	8.486965657780543
45	2	3.8629537617094987	8.499037073261151
46	2	3.88510863646313	8.49771553844374
47	2	3.9450582070308076	8.478603164722301
48	2	4.017635514534592	8.43238315616433
