time_step	object_id	x_m	y_m
1220	205	16.91643190667388	20.606223836947084
1221	205	16.91355019749192	19.248831937410657
1222	205	16.8666562162477	17.79921878438723
1223	205	16.65737181811336	16.19867823576977
1224	205	16.317890644906843	14.485441555764375
1225	205	16.03097812510018	12.794677414897263
1226	205	15.902888461331155	11.432637082864778
1227	205	15.991252843168	10.079866236427131
1228	205	16.234436680852834	8.688417776646785
1229	205	16.63090783569032	7.415986502947199
1230	205	17.239236620051738	6.62590911312601
1231	205	18.040898920242597	5.531512382880894
1232	205	19.216574032163773	4.481126960034273
1401	82	16.647036559866326	11.399123058407982
1402	82	16.244268740767808	12.971057599551099
1403	82	15.959495158459536	14.587273575842719
1404	82	15.75542541223809	16.292539555286975
1405	82	15.600682922721035	17.861048969513476
1406	82	15.379098837670568	19.41502865706553
1407	82	15.223629869898758	21.16321596354806
1408	82	15.0855034459784	22.91006609271089
1409	82	14.92717225754052	24.626228471242417
1410	82	14.722314261275391	26.44854674878203
1411	82	14.591366703289864	28.242833556703157
1412	82	14.422408359561237	29.9244780659975
1413	82	14.236036660108208	31.586661028049658
1414	82	14.05224209289408	33.34050680478271
1415	82	13.890408203826215	35.31508336866082
1416	82	13.769119359703174	36.729940561731475
1417	82	13.765123840692189	38.777079807685695
1418	82	13.73399855090788	40.69841679717325
1419	82	13.666212441442879	42.36162622468067
1420	82	13.687126510376993	44.260141788577485
1421	82	13.654869992952344	45.92676920622996
1422	82	13.632408543554815	47.73463165972494
1423	82	13.599621326476772	49.55114490744427
1424	82	13.553932438856537	51.32171439133573
1425	82	13.510310910679806	53.06973523691768
1426	82	13.446307466250428	54.861603209496515
1427	82	13.323276367465889	56.59876804914047
1428	82	13.068412500843412	58.32592960681166
1518	88	17.282662288164733	9.669161018233632
1518	89	16.999179626712944	7.639145953832554
1519	88	16.912378857193712	11.26874779337577
1519	89	16.33211782161675	9.390337765817558
1520	88	16.525030768035894	12.935353932007615
1520	89	15.933041912772829	11.643283092414144
1521	88	16.17404615217139	15.278214945614192
1521	89	15.569794375886026	13.374984578058578
1522	88	15.973152234644619	17.17912562641544
1522	89	15.061143404768892	15.209695391261214
1523	88	15.850643386665796	19.005899864182584
1523	89	14.655301933882432	17.128487652694186
1524	88	15.795600241736132	20.86258913879171
1524	89	14.41053308746098	19.01352283004586
1525	88	15.857889695653316	22.589482520201923
1525	89	14.195150179498096	20.648051738019603
1526	88	15.937795946147244	24.32737693589649
1526	89	14.154307489803971	22.81661822656182
1527	88	16.014560787252375	26.24645650367585
1527	89	14.132226980694254	24.469093375532864
1528	88	16.078670016843994	28.168291304375924
1528	89	14.142083211021507	26.494480215958
1529	88	16.09358346015726	30.04834308579702
1529	89	14.199609118286872	28.966588391533456
1530	88	15.995734969784527	31.97596526271215
1530	89	14.323096018639806	31.14403415856094
1531	88	15.9280692039028	33.882489979739084
1531	89	14.438665876158183	33.249086865943205
1532	88	15.802327330512467	35.95553696326718
1532	89	14.420683912135758	35.22978049886604
1533	88	15.633441386982359	38.05037035001426
1533	89	14.330988827465083	37.327617447537904
1534	88	15.422590543307047	40.10432052607919
1534	89	14.23184111452291	39.45899627923787
1535	88	15.157201102105253	42.13678412694614
1535	89	14.185923057169797	41.21521173828865
1536	88	15.00237557018793	44.08578946122084
1536	89	13.981191860094533	43.3866828816015
1537	88	14.881017123047062	45.932779634494864
1537	89	13.794320296153316	45.49688143470062
1538	88	14.7290976015838	47.68495227961964
1538	89	13.666348717026155	47.59733358150986
1539	88	14.534275980482073	49.380653514074346
1539	89	13.582788496002316	49.67468854146049
1540	88	14.335898368211849	51.08937793996592
1540	89	13.473622027977529	51.65071856948118
1541	88	14.245169829226198	53.10280787210776
1541	89	13.319578746930262	53.53534901382966
1542	88	14.098584534575219	55.01437752619799
1542	89	13.267297359674256	55.42461151687701
1543	88	13.965460054794471	56.95673967389924
1543	89	13.168240250679727	57.28864619069612
1544	88	13.869164315789506	58.886882533477234
1544	89	12.933235199828871	59.094988889840074
1545	88	13.787115598832036	60.586129769782985
1545	89	12.532475382419937	60.808571211339824
1634	94	16.30012769680044	8.075208822477409
1635	94	15.739823571656984	9.783752960378255
1636	94	15.495750015113353	11.188751284763555
1637	94	15.311268125283052	12.749701128994346
1638	94	15.185207408082146	14.552993048534336
1639	94	15.115964890536306	16.403053939648647
1640	94	15.101505120779859	17.82234703938387
1641	94	15.09968179689228	19.127429980283335
1642	94	15.118222276965735	21.02233605891168
1643	94	15.015963901754501	22.649224136926808
1644	94	14.834713397501135	23.97381112183221
1645	94	14.799246875950528	25.78537196704351
1646	94	14.798253503022558	27.568095245860523
1647	94	14.702058680711978	29.308780463416838
1648	94	14.601304197286378	31.023946156639468
1649	94	14.543582895523263	32.73470975264781
1650	94	14.53343867270654	34.46678756875452
1651	94	14.529383033895693	36.25307940769398
1652	94	14.513257458250026	38.15518011347112
1653	94	14.415044299571145	39.73749840486744
1654	94	14.282845414133691	41.09263339534948
1655	94	14.282882160694548	42.84137459311003
1656	94	14.333983360182783	44.59117474615039
1657	94	14.306296251088067	46.32092005375078
1658	94	14.246993837409462	48.09917172334623
1659	94	14.132182076773882	49.91056476442218
1660	94	13.866899880428974	51.65580798850601
1661	94	13.734136848680444	53.26858335209154
1662	94	13.768948401249599	55.23205001253123
1662	98	17.73970183133107	6.285373988933442
1663	94	13.694434832282852	57.080297238019405
1663	98	16.701487540859212	8.488606370149226
1664	94	13.473300929613055	58.6989062746536
1664	98	16.01943882994812	10.793153650162601
1665	94	13.307855974777299	60.32495034646083
1665	98	15.643205906162994	12.744391027648064
1666	98	15.453421692810256	15.00527050061596
1667	98	15.218803249293755	16.881885403352243
1668	98	15.032098004754296	18.903900643702762
1669	98	14.888163705448411	21.117001156104035
1670	98	14.683968414739796	23.08289190154011
1671	98	14.554316064041315	25.284895461154054
1672	98	14.26802981293238	27.22042980455245
1673	98	13.94268082934854	29.33534721687205
1674	98	13.68604817372893	31.60927296934073
1675	98	13.596118799015482	33.55560531923629
1676	98	13.68758521166348	35.96546445528923
1677	98	13.697198516231634	38.103883076224264
1678	98	13.701735274927845	40.21478337577977
1679	98	13.710093577644031	42.441144521216636
1680	98	13.663293041949075	44.82500265331079
1681	98	13.588213620684197	46.81793442812988
1682	98	13.536045432427137	49.004790118253275
1683	98	13.448480905380105	51.22614345640259
1684	98	13.310304994911	53.44384537373455
1685	98	13.149395183556555	55.741023999858015
1686	98	12.902894958579319	57.87339881800403
1687	98	12.666270320973927	59.87932087960723
1707	215	15.165196683660394	59.54625133254235
1708	215	15.486320345819703	58.759731883137434
1709	215	15.876038339137496	58.12926773706936
1710	215	16.117642823342823	57.33391545071799
1711	215	16.572761023113927	56.51081325224484
1712	215	16.796595725947157	55.53759247478897
1713	215	17.0584432237941	54.71792043471053
1714	215	17.424887379779506	54.073435054446435
1715	215	17.759799628183192	53.3437448624878
1716	215	18.00493689574288	52.627064961635156
1717	215	18.29861161328518	51.7967876976018
1718	215	18.59022229215339	51.032982248525535
1719	215	18.87757108795571	50.3255368829628
1720	215	19.206863800570062	49.47415895987254
1721	215	19.51314702869512	48.84141612090749
1722	215	19.996714786128887	48.273634478691044
2413	240	13.103543317696058	58.17145174929823
2414	240	13.549756656340083	55.94839724290284
2415	240	13.80006009808215	53.59885258654654
2416	136	18.495094544759223	7.520945830439876
2416	240	14.05104330420224	51.42577362117478
2416	241	18.15014433999209	45.94491353330053
2417	136	18.060427043727884	9.828806415016382
2417	240	14.201141252969771	49.15687231571684
2417	241	17.126853322248067	46.299942123057924
2418	136	17.84221144777819	12.042954418286964
2418	240	14.30803844361173	46.93388588790351
2418	241	16.177515118128937	46.925074232129646
2419	136	17.657321881470224	14.253077274959367
2419	240	14.424779224876271	44.81460763544502
2419	241	15.378857856046544	47.86396715355558
2420	136	17.500090036806874	16.4525541644107
2420	240	14.599767795031624	42.77288693601983
2420	241	14.753345522637856	48.95740386966761
2421	136	17.298479575272264	18.809426883355798
2421	240	14.527275509011524	40.191656484315146
2421	241	14.146962088607541	50.40494479839276
2422	136	17.169308419193513	20.683589569910477
2422	240	14.665365325395692	37.94484361603307
2422	241	13.74400367648382	51.73689163327651
2423	136	17.051106582341735	22.7158134047035
2423	240	14.819281988137893	35.838294512974514
2423	241	13.510363563220091	53.217705932013885
2424	136	16.913396022691316	25.011686673603144
2424	240	14.933753793184497	33.71999359616952
2424	241	13.34090788187503	54.86208931633669
2425	136	16.756690642423976	27.14161476765675
2425	240	15.092992588494416	31.480063525885672
2425	241	13.059475621606374	56.43498347198542
2426	136	16.500415503444227	29.165056827442328
2426	240	15.145656574592362	29.358984104798118
2426	241	12.883740109784638	58.071493210612665
2427	136	16.058782215674267	31.20795664329638
2427	240	15.248377387540467	27.362531902968108
2427	241	12.727301703886873	59.88886775567249
2428	136	15.593463313685765	33.241978598429384
2428	240	15.332456658921844	25.298112112157206
2429	136	15.161987311441774	35.245987817270276
2429	240	15.40656078699954	23.127853162526854
2430	136	14.717738702283548	37.20605016547121
2430	240	15.556720936727066	20.968606722651188
2431	136	14.372080030329263	39.04563744004389
2431	240	15.73238237736705	19.090735366108266
2432	136	14.102585416768038	40.873438047074316
2432	240	16.09199471135181	17.215100177337508
2433	136	13.90607217956448	42.69465841140448
2433	240	16.510186454648704	15.234446623241984
2434	136	13.778180124458956	44.50716431328406
2434	240	16.94742440685204	13.224166021564836
2435	136	13.713371544968275	46.301480888373376
2435	240	17.450013651195665	11.442295540904865
2436	136	13.699490882569664	48.11836933689639
2436	240	17.790474187975732	9.970611033245103
2437	136	13.239673085829875	49.996550520586815
2437	240	18.253734063938353	8.474579869138385
2438	136	12.205942028456173	51.5449238550647
2438	240	18.92159717011303	6.726254278222382
2439	240	19.83570501346365	4.891234589923562
2440	240	20.997536716892213	3.528669233496897
2561	149	18.88924186636533	46.10230083942158
2561	252	18.805473856642735	46.38379171050472
2562	149	18.034390220894352	46.505734439970645
2562	252	17.947440998270526	46.56712668323552
2563	149	17.237375218756974	47.05593953359797
2563	252	17.1863200321144	46.97050486787956
2564	149	16.51179211535076	47.62088618179363
2564	252	16.506343391554363	47.639335934566056
2565	149	15.840307739809397	48.14045446241912
2565	252	15.853552090677274	48.330511575875434
2566	149	15.385343454742088	49.132219785070895
2566	252	15.377946282039671	49.242263852863864
2567	149	14.875336621264594	50.055544133706164
2567	252	14.939467337103435	50.19239778055873
2568	149	14.38709445994083	50.99864791714738
2568	252	14.493118895238267	51.190577574935745
2569	149	14.0008741971381	52.01025766905294
2569	252	14.065213426612765	52.23285870213623
2570	149	13.800383065025237	53.099606047913184
2570	252	13.753372232200535	53.30168787846885
2571	149	13.558907091272438	54.28824080112687
2571	252	13.62516062766362	54.63717881650558
2572	149	13.337353232879893	55.43194182237457
2572	252	13.358305041297376	55.70764662272382
2573	149	12.973464370855707	56.57471847636664
2573	252	13.02160151997441	56.783747481731204
2574	149	12.524302507480657	57.78133683275045
2574	252	12.665422966347043	57.950614058421394
2575	149	12.266248766333662	59.13731966611847
2575	252	12.321719138840784	59.10785549795339
2576	149	11.91319871366388	60.28515852629101
2576	252	12.126218279296522	60.356532424408094
2594	150	17.429018505773843	6.302012244352211
2595	150	16.251792782534515	8.770515610491294
2596	150	15.545399604133495	10.964556752635568
2597	150	14.863640406909404	12.944073299840339
2598	150	14.415286063453816	14.974360027429976
2599	150	14.22486302657274	17.150325544294528
2600	150	14.132653329263805	19.396492292875323
2601	150	14.23636443705831	21.62616283756241
2602	150	14.373704028082498	23.96895668949217
2603	150	14.470944945034187	26.307439552591052
2604	150	14.514263066642975	28.662248698939102
2605	150	14.549737307675391	31.19209296879305
2606	150	14.430056328343783	33.53319487717288
2607	150	14.384240615728428	36.26541292987523
2608	150	14.23835002349827	38.831728174770646
2609	150	13.996963117799584	41.163119925240856
2610	150	13.843177177280076	43.67856576023252
2611	150	13.666263660911898	46.28229676822413
2612	150	13.574853803073617	48.935533091351786
2613	150	13.47272509965217	51.4851336613956
2614	150	13.3444826896137	54.0048513596441
2615	150	13.255559355014885	56.795333016912835
2616	150	12.84118024970896	59.33097679703794
2989	296	16.028283107851244	8.55026288209935
2990	296	15.743857701642584	9.969011997880411
2991	296	15.403595334176241	11.893245279520697
2992	296	15.216438386252788	13.806286423012075
2993	296	15.025111956795103	15.725915953577534
2994	296	14.930902627216234	17.547254531535145
2995	296	14.833208248791621	19.398978201299354
2996	296	14.720653552275941	21.30092337447116
2997	296	14.671090147903108	23.16408682983988
2998	296	14.560996711198142	25.224430578610555
2999	296	14.491911705557168	27.209419283977272
3000	296	14.410354035333803	29.23860330983847
3001	296	14.320475709028488	31.279323236588098
3002	296	14.284061839288569	33.14670986111453
3003	296	14.23390793160025	35.2893390670443
3004	296	14.191514223648229	37.3970277908916
3005	296	14.121409354136627	39.5633468585033
3006	296	14.008348603686049	41.77049699724113
3007	296	13.857313894833611	43.889308835980586
3008	296	13.7144384260217	46.04631682708169
3009	296	13.585077598325386	48.162798666669985
3010	296	13.456593683387524	50.171606079556135
3011	296	13.336837594735782	52.09203675540675
3012	296	13.25414888778272	54.029834348743606
3013	296	13.169933473205925	56.01354922426775
3014	296	13.146731325320548	57.26454463919507
3035	312	16.614458443779743	10.324256530471596
3036	312	16.443316408681397	11.29072928870185
3037	312	16.153809891613026	12.971009631813153
3038	312	15.89692976434947	14.394515626790549
3039	312	15.661120330581847	15.948541648537962
3040	312	15.391388365867082	17.548604136870615
3041	312	15.09279710066216	19.146641883179388
3042	312	14.83046622032413	20.731016030431338
3043	312	14.58594756083754	22.298504970123325
3044	312	14.431083987994827	23.984943039386124
3045	312	14.28017020978458	25.720615705405738
3046	312	14.099935606302555	27.466031415062826
3047	312	13.909544229751667	29.211921594933244
3048	312	13.714043900578854	30.737711192511576
3048	316	15.952119062823597	12.585126201269844
3049	312	13.612145222561693	32.444867271072056
3049	316	15.568946669302271	14.065047672596334
3050	312	13.54289914966806	34.21633011820556
3050	316	15.178025056792674	15.721743548287332
3051	312	13.479129257497101	36.000003509401765
3051	316	14.832970718306413	17.383021502247587
3052	312	13.427431743279238	37.8087547080497
3052	316	14.506303213520928	19.206199010906744
3053	312	13.2887643481655	39.28755983005665
3053	316	14.199056501798527	21.12975310558698
3054	312	13.161552146218563	40.93149370942194
3054	316	13.92788753306626	23.152393398906515
3055	312	13.07450161613799	42.6417324411413
3055	316	13.741884614354676	25.24827869279036
3056	312	13.037100116589828	44.38547515675835
3056	316	13.634939107029842	27.370339303201277
3057	312	13.03961588620656	46.19594402436516
3057	316	13.545745426793198	29.450277060140305
3058	312	13.010082189699705	47.84098105983121
3058	316	13.547502519406711	31.664892284368484
3059	312	12.964561199941016	49.504074081684166
3059	316	13.539716596075811	33.77174578912652
3060	312	12.900382241587213	51.20355895910292
3060	316	13.573724834743338	35.92036659514955
3061	312	12.826306582355365	52.93282806841494
3061	316	13.645075077467514	38.113363706425986
3062	312	12.762527433022912	54.66033029309677
3062	316	13.693525830421866	40.20642611019791
3063	312	12.607270009573051	56.44103561082688
3063	316	13.771728260391962	42.30688564051291
3064	312	12.516811399528876	57.509717874893234
3064	316	13.880076398239888	44.45709581760044
3065	316	13.966024601559113	46.576905399674736
3066	316	14.029651662307312	48.63562508651322
3067	316	14.12366080680648	50.65202751945718
3068	316	14.195062318513466	52.65679634475658
3069	316	14.22792778399585	54.60863747485514
3070	316	14.168912375279932	56.556242183870324
3071	316	14.037017085979377	58.235308845391074
3072	316	13.923588731295325	59.068542932477996
3239	339	16.003331813318486	11.976773137996393
3240	339	15.736072806126712	13.407982735438226
3241	339	15.435746905124384	15.280774392325078
3242	339	15.188340635800696	17.06342240959726
3243	339	15.00094758401923	18.73669933696393
3244	339	14.860804248230643	20.513030633676316
3245	339	14.740970007534216	22.220249881975036
3246	339	14.63970796550344	23.91856701866488
3247	339	14.580484950186042	25.900568335115725
3248	339	14.458259731942025	27.61088582650779
3249	339	14.36368067139589	29.599966541450424
3250	339	14.287817555177302	31.644571256907145
3251	339	14.249651200546154	33.69979227591336
3252	339	14.296073455392632	35.89905342757732
3253	339	14.330144755833718	37.843058813246415
3254	339	14.327896749424136	39.744184805821
3255	339	14.278786274250065	41.59159524173635
3256	339	14.186410128009678	43.44770383273235
3257	339	14.068505068013117	45.44817416585421
3258	339	13.918481595389968	47.41786668683086
3259	339	13.717866683355844	49.424273123093
3259	349	16.364532314078986	8.946883821047376
3260	339	13.48246380152421	51.426153954167006
3260	349	15.883582571828363	10.244368509947774
3261	339	13.231069796608761	53.409548672471225
3261	349	15.27066876010933	11.824511821873473
3262	339	12.985474892423362	55.3877757833166
3262	349	14.704602657509138	13.610136898402894
3263	339	12.744897737162592	57.305499462373284
3263	349	14.31994302765749	14.859844304254452
3264	339	12.610430012956785	58.44604840731135
3264	349	14.040726781883823	16.537195575981364
3265	349	13.811995747482218	18.265488895933608
3266	349	13.603657095908204	19.896871812516363
3267	349	13.410483342778727	21.51234124019094
3268	349	13.28504353405021	22.898719161850227
3269	349	13.221856800854415	24.276148300672233
3270	349	13.167632816908734	25.767645649917956
3271	349	13.11956891247157	27.350822023094576
3272	349	13.125350074342407	28.85788205395576
3273	349	13.142737505460572	30.384219415910955
3274	349	13.19757295817059	31.876406245211097
3275	349	13.24426522365663	33.3847068801071
3276	349	13.275915973669798	34.93893874606863
3277	349	13.324319760528207	36.54847235578449
3278	349	13.301902294394031	38.211648111197206
3279	349	13.235859535509425	39.84017255610661
3279	354	16.00691838628938	11.468094510840611
3280	349	13.14425962169287	41.46540726249704
3280	354	15.705806652319456	13.048171083352434
3281	349	13.054665992622377	43.082145267449945
3281	354	15.394684291758885	15.14633551066405
3282	349	13.00413738983549	44.6486110731443
3282	354	15.279736817870662	17.23124242051421
3283	349	12.986942035082132	46.14896940971737
3283	354	15.29359444491424	19.218335552773084
3284	349	13.092354057552901	47.756895429688
3284	354	15.413480468448574	21.175828435843144
3285	349	13.297560747614325	49.32779726693983
3285	354	15.577114451145825	23.119256106831646
3286	349	13.58870378663052	50.816354711904125
3286	354	15.777589618909472	25.068217050596537
3287	349	13.960879246963135	52.27651921155924
3287	354	16.063372860874363	27.046373199745652
3288	349	14.284183129361569	53.85229075852165
3288	354	16.347013108822747	28.883011869284395
3289	349	14.523292055060445	55.516757340421485
3289	354	16.614761159940173	30.757803912802498
3290	349	14.592618414682311	57.18041834330221
3290	354	16.823703323759997	32.6695800869859
3291	349	14.520078477814177	58.578621983208286
3291	354	16.93100541357554	34.611684661499766
3292	349	14.447092393007685	59.271565306183994
3292	354	16.893912746439952	36.57197541898768
3293	354	16.673146978729097	38.38057078941908
3294	354	16.25135492303706	40.07956992211454
3295	354	15.750731105640426	41.69662762180744
3296	354	15.26444394016349	43.28988799611532
3297	354	14.856635727578464	44.94798445553931
3298	354	14.67852343001675	46.75753631947035
3299	354	14.504596115418734	48.6528016745851
3300	354	14.297638494711709	50.496890554814165
3301	354	14.026786103126742	52.22931431283239
3302	354	13.667525300198724	53.8659856200582
3303	354	13.3411873307924	55.47007235110889
3304	354	13.090405855937421	57.08065406491298
3305	354	12.932593819637063	58.27806109349749
3321	359	17.23519552087731	59.01672344799318
3322	359	17.019835144229972	58.26044551772211
3323	359	16.66762745295506	56.683217139974126
3324	359	16.29282801912843	55.0938274086608
3325	359	15.92127826909308	53.42915332427627
3326	359	15.559151519476066	51.70244966342962
3327	359	15.192952977188883	50.00334897884698
3328	359	14.942657510550557	48.19304271115419
3329	359	14.7457363827828	46.54296395517741
3330	359	14.593812308747278	44.869084053743265
3331	359	14.49004947926192	43.11798182154579
3332	359	14.44915356110111	41.36684354514862
3333	359	14.595276526368115	39.82880243674136
