frame,id,class,tl_x,tl_y,br_x,br_y
53,0,1,35.645,6.584,34.894,5.543
54,0,1,35.664,6.622,34.913,5.581
55,0,1,35.670,6.685,34.919,5.644
56,0,1,35.689,6.723,34.938,5.682
57,0,1,35.682,6.786,34.931,5.745
58,0,1,35.688,6.836,34.937,5.795
59,0,1,35.694,6.874,34.943,5.833
60,0,1,35.713,6.937,34.961,5.896
61,0,1,35.718,6.988,34.967,5.946
62,0,1,35.737,7.026,34.986,5.984
63,0,1,35.743,7.089,34.992,6.047
64,0,1,35.749,7.139,34.998,6.098
65,0,1,35.742,7.202,34.991,6.160
66,0,1,35.748,7.265,34.997,6.223
67,0,1,35.754,7.309,35.003,6.268
68,0,1,35.760,7.366,35.009,6.324
69,0,1,35.753,7.416,35.002,6.375
70,0,1,35.759,7.467,35.008,6.425
71,0,1,35.765,7.530,35.014,6.488
72,0,1,35.771,7.605,35.020,6.564
73,0,1,35.764,7.668,35.013,6.627
74,0,1,35.770,7.719,35.019,6.677
75,0,1,35.776,7.769,35.025,6.727
76,0,1,35.782,7.819,35.031,6.778
77,0,1,35.814,7.870,35.062,6.828
78,0,1,35.819,7.933,35.068,6.891
79,0,1,35.775,8.015,35.024,6.973
80,0,1,35.793,8.071,35.042,7.030
81,0,1,35.787,8.122,35.035,7.080
82,0,1,35.786,8.178,35.035,7.137
83,0,1,35.798,8.260,35.047,7.219
84,0,1,35.804,8.323,35.053,7.282
85,0,1,35.810,8.399,35.059,7.357
86,0,1,35.804,8.424,35.052,7.383
87,0,1,35.797,8.487,35.046,7.446
88,0,1,35.784,8.544,35.033,7.502
89,0,1,35.771,8.626,35.019,7.584
90,0,1,35.764,8.676,35.013,7.635
91,0,1,35.757,8.733,35.006,7.691
92,0,1,35.763,8.789,35.012,7.748
93,0,1,35.744,8.852,34.993,7.811
94,0,1,35.743,8.903,34.992,7.861
95,0,1,35.718,8.966,34.967,7.924
96,0,1,35.698,9.029,34.947,7.987
97,0,1,35.679,9.079,34.928,8.037
98,0,1,35.660,9.142,34.908,8.100
99,0,1,35.640,9.205,34.889,8.163
100,0,1,35.621,9.255,34.870,8.214
101,0,1,35.602,9.306,34.850,8.264
102,0,1,35.595,9.369,34.844,8.327
103,0,1,35.576,9.432,34.824,8.390
104,0,1,35.556,9.482,34.805,8.440
105,0,1,35.537,9.532,34.786,8.491
106,0,1,35.530,9.595,34.779,8.554
107,0,1,35.536,9.658,34.785,8.617
108,0,1,35.517,9.709,34.766,8.667
109,0,1,35.497,9.772,34.746,8.730
110,0,1,35.478,9.835,34.727,8.793
111,0,1,35.459,9.885,34.707,8.843
112,0,1,35.452,9.948,34.701,8.906
113,0,1,35.433,10.011,34.681,8.969
114,0,1,35.413,10.061,34.662,9.020
115,0,1,35.394,10.124,34.643,9.083
116,0,1,35.387,10.187,34.636,9.146
117,0,1,35.368,10.238,34.617,9.196
118,0,1,35.348,10.300,34.597,9.259
119,0,1,35.329,10.363,34.578,9.322
120,0,1,35.322,10.401,34.571,9.360
121,0,1,35.303,10.464,34.552,9.423
122,0,1,35.297,10.502,34.545,9.460
123,0,1,35.277,10.565,34.526,9.523
124,0,1,35.258,10.603,34.507,9.561
125,0,1,35.239,10.666,34.487,9.624
126,0,1,35.219,10.716,34.468,9.674
127,0,1,35.187,10.766,34.436,9.725
128,0,1,35.168,10.817,34.417,9.775
129,0,1,35.149,10.880,34.397,9.838
130,0,1,35.129,10.943,34.378,9.901
131,0,1,35.097,10.980,34.346,9.939
132,0,1,35.078,11.043,34.327,10.002
133,0,1,35.059,11.081,34.307,10.040
134,0,1,35.039,11.144,34.288,10.103
135,0,1,35.020,11.182,34.269,10.140
136,0,1,35.026,11.258,34.275,10.216
137,0,1,35.019,11.308,34.268,10.266
138,0,1,35.000,11.358,34.249,10.317
139,0,1,34.968,11.409,34.217,10.367
140,0,1,34.949,11.472,34.197,10.430
141,0,1,34.936,11.510,34.184,10.468
142,0,1,34.910,11.573,34.159,10.531
143,0,1,34.891,11.623,34.139,10.581
144,0,1,34.871,11.686,34.120,10.644
145,0,1,34.839,11.749,34.088,10.707
146,0,1,34.833,11.799,34.081,10.758
147,0,1,34.820,11.837,34.068,10.795
148,0,1,34.794,11.900,34.043,10.858
149,0,1,34.775,11.938,34.023,10.896
150,0,1,34.755,12.001,34.004,10.959
151,0,1,34.736,12.039,33.985,10.997
152,0,1,34.729,12.102,33.978,11.060
153,0,1,34.710,12.139,33.959,11.098
154,0,1,34.691,12.190,33.939,11.148
155,0,1,34.672,12.240,33.920,11.198
156,0,1,34.652,12.291,33.901,11.249
157,0,1,34.620,12.341,33.869,11.299
158,0,1,34.588,12.391,33.837,11.349
159,0,1,34.563,12.442,33.811,11.400
160,0,1,34.537,12.492,33.786,11.450
161,0,1,34.505,12.542,33.754,11.501
162,0,1,34.486,12.593,33.734,11.551
163,0,1,34.466,12.643,33.715,11.601
164,0,1,34.447,12.681,33.696,11.639
165,0,1,34.434,12.719,33.683,11.677
166,0,1,34.421,12.769,33.670,11.727
167,0,1,34.402,12.820,33.650,11.778
168,0,1,34.395,12.870,33.644,11.828
169,0,1,34.363,12.920,33.612,11.878
170,0,1,34.331,12.983,33.580,11.941
171,0,1,34.274,13.071,33.522,12.030
172,0,1,34.280,13.071,33.529,12.030
173,0,1,34.261,13.122,33.509,12.080
174,0,1,34.254,13.153,33.503,12.112
175,0,1,34.210,13.223,33.458,12.181
176,0,1,34.190,13.286,33.439,12.244
177,0,1,34.165,13.330,33.413,12.288
178,0,1,34.152,13.386,33.400,12.345
179,0,1,34.120,13.437,33.368,12.395
180,0,1,34.100,13.487,33.349,12.445
181,0,1,34.068,13.538,33.317,12.496
182,0,1,34.062,13.575,33.310,12.534
183,0,1,34.030,13.626,33.278,12.584
184,0,1,34.010,13.676,33.259,12.634
185,0,1,33.979,13.714,33.227,12.672
186,0,1,33.959,13.739,33.208,12.697
187,0,1,33.928,13.777,33.176,12.735
188,0,1,33.908,13.827,33.157,12.785
189,0,1,33.876,13.865,33.125,12.823
190,0,1,33.857,13.903,33.105,12.861
191,0,1,33.825,13.953,33.073,12.911
192,0,1,33.793,14.016,33.041,12.974
193,0,1,33.761,14.054,33.010,13.012
194,0,1,33.742,14.117,32.990,13.075
195,0,1,33.723,14.142,32.971,13.100
196,0,1,33.703,14.193,32.952,13.151
197,0,1,33.684,14.230,32.932,13.189
198,0,1,33.677,14.281,32.926,13.239
199,0,1,33.645,14.331,32.894,13.289
200,0,1,33.626,14.369,32.875,13.327
201,0,1,33.594,14.394,32.843,13.352
202,0,1,33.562,14.445,32.811,13.403
203,0,1,33.543,14.495,32.791,13.453
204,0,1,33.524,14.533,32.772,13.491
205,0,1,33.492,14.596,32.740,13.554
206,0,1,33.473,14.646,32.721,13.604
207,0,1,33.441,14.697,32.689,13.655
208,0,1,33.409,14.760,32.657,13.718
209,0,1,33.376,14.823,32.625,13.781
210,0,1,33.357,14.873,32.605,13.831
211,0,1,33.338,14.911,32.586,13.869
212,0,1,33.331,14.974,32.579,13.932
213,0,1,33.312,15.012,32.560,13.970
214,0,1,33.292,15.075,32.541,14.033
215,0,1,33.261,15.100,32.509,14.058
216,0,1,33.241,15.138,32.490,14.096
217,0,1,33.222,15.188,32.470,14.146
218,0,1,33.203,15.226,32.451,14.184
219,0,1,33.171,15.264,32.419,14.222
220,0,1,33.152,15.314,32.400,14.272
221,0,1,33.120,15.365,32.368,14.323
0,1,1,32.542,2.991,31.593,2.219
1,1,1,32.567,3.010,31.574,2.206
2,1,1,32.567,3.041,31.574,2.238
3,1,1,32.541,3.085,31.548,2.282
4,1,1,32.535,3.136,31.541,2.332
5,1,1,32.515,3.173,31.522,2.370
6,1,1,32.521,3.211,31.528,2.408
7,1,1,32.502,3.262,31.509,2.458
8,1,1,32.502,3.299,31.508,2.496
9,1,1,32.489,3.350,31.495,2.546
10,1,1,32.482,3.400,31.489,2.597
11,1,1,32.476,3.438,31.482,2.634
12,1,1,32.417,3.721,31.533,2.591
13,1,1,32.398,3.727,31.545,2.641
14,1,1,32.455,3.721,31.463,2.723
15,1,1,32.486,3.734,31.380,2.785
16,1,1,32.467,3.765,31.449,2.836
17,1,1,32.441,3.803,31.487,2.817
18,1,1,32.429,3.841,31.474,2.855
19,1,1,32.428,3.866,31.474,2.880
20,1,1,32.422,3.910,31.468,2.924
21,1,1,32.409,3.948,31.455,2.962
22,1,1,32.396,4.004,31.442,3.019
23,1,1,32.377,4.042,31.422,3.056
24,1,1,32.364,4.067,31.410,3.081
25,1,1,32.351,4.105,31.397,3.119
26,1,1,32.344,4.149,31.390,3.163
27,1,1,32.331,4.199,31.377,3.214
28,1,1,32.318,4.237,31.364,3.251
29,1,1,32.299,4.269,31.345,3.283
30,1,1,32.273,4.319,31.319,3.333
31,1,1,32.267,4.357,31.313,3.371
32,1,1,32.165,4.457,31.217,3.446
33,1,1,32.083,4.407,31.279,3.598
34,1,1,32.070,4.419,31.247,3.642
35,1,1,32.127,4.457,31.310,3.698
36,1,1,32.152,4.451,31.259,3.812
37,1,1,32.140,4.463,31.214,3.830
38,1,1,32.177,4.583,31.164,3.755
39,1,1,32.069,4.608,31.252,3.849
40,1,1,32.036,4.747,31.164,3.748
41,1,1,32.062,4.696,31.170,3.818
42,1,1,32.049,4.740,31.157,3.862
43,1,1,32.036,4.772,31.144,3.893
44,1,1,32.042,4.810,31.151,3.931
45,1,1,32.029,4.841,31.138,3.962
46,1,1,32.029,4.898,31.137,4.019
47,1,1,32.010,4.948,31.118,4.069
48,1,1,31.945,5.213,31.219,4.076
49,1,1,31.945,5.206,31.200,4.120
50,1,1,31.939,5.187,31.193,4.177
51,1,1,31.983,5.187,31.174,4.240
52,1,1,31.989,5.194,31.110,4.321
53,1,1,32.014,5.213,31.040,4.346
54,1,1,32.039,5.219,31.002,4.416
55,1,1,31.957,5.263,31.109,4.378
56,1,1,31.944,5.307,31.096,4.422
57,1,1,31.951,5.269,31.070,4.624
58,1,1,32.007,5.408,31.038,4.592
59,1,1,31.974,5.521,31.006,4.642
60,1,1,31.980,5.628,30.993,4.693
61,1,1,31.922,5.704,31.012,4.712
62,1,1,31.877,5.773,31.043,4.794
63,1,1,31.890,5.792,31.030,4.825
64,1,1,31.909,5.842,31.005,4.787
65,1,1,31.889,5.905,30.974,4.812
66,1,1,31.845,5.918,30.929,4.825
67,1,1,31.845,5.943,30.979,4.882
68,1,1,31.838,5.930,30.954,4.951
69,1,1,31.826,5.924,30.934,4.970
70,1,1,31.788,5.861,31.009,5.115
71,1,1,31.782,5.892,30.901,5.197
72,1,1,31.807,5.905,30.850,5.253
73,1,1,31.813,5.918,30.774,5.329
74,1,1,31.800,5.993,30.799,5.398
75,1,1,31.723,6.119,30.888,5.272
76,1,1,31.799,6.151,30.823,5.455
77,1,1,31.742,6.220,30.906,5.379
78,1,1,31.722,6.270,30.887,5.430
79,1,1,31.728,6.308,30.893,5.468
80,1,1,31.715,6.359,30.880,5.518
81,1,1,31.709,6.403,30.873,5.562
82,1,1,31.631,6.680,30.836,5.524
83,1,1,31.624,6.730,30.924,5.556
84,1,1,31.662,6.743,30.943,5.600
85,1,1,31.649,6.736,30.936,5.644
86,1,1,31.649,6.730,30.847,5.701
87,1,1,31.643,6.755,30.954,5.751
88,1,1,31.624,6.718,30.871,5.928
89,1,1,31.656,6.749,30.865,5.896
90,1,1,31.643,6.793,30.852,5.940
91,1,1,31.642,6.850,30.851,5.997
92,1,1,31.623,6.900,30.832,6.047
93,1,1,31.597,6.957,30.806,6.104
94,1,1,31.584,7.001,30.793,6.148
95,1,1,31.584,7.039,30.793,6.186
96,1,1,31.571,7.083,30.780,6.230
97,1,1,31.558,7.127,30.767,6.274
98,1,1,31.564,7.165,30.773,6.312
99,1,1,31.545,7.221,30.754,6.368
100,1,1,31.506,7.278,30.715,6.425
101,1,1,31.500,7.341,30.709,6.488
102,1,1,31.455,7.410,30.664,6.557
103,1,1,31.435,7.543,30.595,6.513
104,1,1,31.429,7.530,30.550,6.595
105,1,1,31.359,7.555,30.656,6.734
106,1,1,31.409,7.568,30.625,6.721
107,1,1,31.384,7.618,30.599,6.771
108,1,1,31.371,7.668,30.586,6.822
109,1,1,31.364,7.706,30.579,6.859
110,1,1,31.338,7.763,30.554,6.916
111,1,1,31.338,7.813,30.553,6.966
112,1,1,31.313,7.845,30.528,6.998
113,1,1,31.312,7.908,30.527,7.061
114,1,1,31.287,7.958,30.502,7.111
115,1,1,31.286,8.009,30.501,7.162
116,1,1,31.260,8.065,30.476,7.218
117,1,1,31.260,8.128,30.475,7.281
118,1,1,31.253,8.191,30.468,7.344
119,1,1,31.240,8.235,30.455,7.389
120,1,1,31.221,8.298,30.436,7.452
121,1,1,31.233,8.380,30.448,7.533
122,1,1,31.207,8.437,30.422,7.590
123,1,1,31.207,8.487,30.422,7.641
124,1,1,31.181,8.538,30.396,7.691
125,1,1,31.181,8.595,30.396,7.748
126,1,1,31.155,8.645,30.370,7.798
127,1,1,31.142,8.695,30.357,7.848
128,1,1,31.116,8.739,30.332,7.892
129,1,1,31.116,8.796,30.331,7.949
130,1,1,31.129,8.783,30.344,7.937
131,1,1,31.103,8.884,30.318,8.037
132,1,1,31.083,8.941,30.299,8.094
133,1,1,31.058,9.029,30.273,8.182
134,1,1,31.038,9.073,30.253,8.226
135,1,1,31.019,9.136,30.234,8.289
136,1,1,31.006,9.199,30.221,8.352
137,1,1,30.986,9.269,30.201,8.422
138,1,1,30.852,9.527,30.164,8.283
139,1,1,30.826,9.564,30.157,8.359
140,1,1,30.800,9.590,30.163,8.466
141,1,1,30.813,9.596,30.112,8.579
142,1,1,30.857,9.609,30.073,8.604
143,1,1,30.851,9.539,30.092,8.692
144,1,1,30.845,9.615,30.085,8.768
145,1,1,30.857,9.634,30.097,8.787
146,1,1,30.838,9.634,30.078,8.787
147,1,1,30.831,9.703,30.072,8.856
148,1,1,30.818,9.747,30.059,8.900
149,1,1,30.824,9.810,30.065,8.964
150,1,1,30.817,9.873,30.058,9.027
151,1,1,30.830,9.930,30.070,9.083
152,1,1,30.823,9.981,30.063,9.134
153,1,1,30.829,10.031,30.069,9.184
154,1,1,30.816,10.088,30.056,9.241
155,1,1,30.822,10.163,30.062,9.317
156,1,1,30.815,10.239,30.055,9.392
157,1,1,30.827,10.321,30.067,9.474
158,1,1,30.820,10.397,30.060,9.550
159,1,1,30.826,10.441,30.066,9.594
160,1,1,30.813,10.510,30.053,9.663
161,1,1,30.806,10.542,30.047,9.695
162,1,1,30.800,10.611,30.040,9.764
163,1,1,30.799,10.643,30.040,9.796
164,1,1,30.792,10.712,30.033,9.865
165,1,1,30.786,10.731,30.026,9.884
166,1,1,30.773,10.775,30.013,9.928
167,1,1,30.773,10.825,30.013,9.979
168,1,1,30.747,10.888,29.987,10.042
169,1,1,30.747,10.933,29.987,10.086
170,1,1,30.727,10.983,29.968,10.136
171,1,1,30.721,11.021,29.961,10.174
172,1,1,30.695,11.090,29.935,10.243
173,1,1,30.676,11.140,29.916,10.294
174,1,1,30.656,11.191,29.896,10.344
175,1,1,30.643,11.248,29.883,10.401
176,1,1,30.605,11.311,29.845,10.464
177,1,1,30.592,11.361,29.832,10.514
178,1,1,30.566,11.418,29.806,10.571
179,1,1,30.559,11.468,29.800,10.621
180,1,1,30.527,11.519,29.767,10.672
181,1,1,30.527,11.563,29.767,10.716
182,1,1,30.520,11.600,29.761,10.754
183,1,1,30.514,11.638,29.754,10.791
184,1,1,30.488,11.682,29.728,10.836
185,1,1,30.488,11.733,29.728,10.886
186,1,1,30.475,11.783,29.715,10.936
187,1,1,30.474,11.827,29.715,10.981
188,1,1,30.462,11.865,29.702,11.018
189,1,1,30.474,11.903,29.714,11.056
190,1,1,30.461,11.960,29.701,11.113
191,1,1,30.473,12.010,29.713,11.163
192,1,1,30.460,12.048,29.700,11.201
193,1,1,30.473,12.080,29.713,11.233
194,1,1,30.460,12.130,29.700,11.283
195,1,1,30.459,12.168,29.700,11.321
196,1,1,30.446,12.212,29.687,11.365
197,1,1,30.446,12.263,29.686,11.416
198,1,1,30.433,12.300,29.673,11.454
199,1,1,30.433,12.332,29.673,11.485
200,1,1,30.407,12.370,29.647,11.523
201,1,1,30.407,12.395,29.647,11.548
202,1,1,30.381,12.439,29.622,11.592
203,1,1,30.381,12.477,29.621,11.630
204,1,1,30.356,12.496,29.596,11.649
205,1,1,30.343,12.534,29.583,11.687
206,1,1,30.324,12.571,29.564,11.725
207,1,1,30.304,12.628,29.544,11.781
208,1,1,30.279,12.672,29.519,11.825
209,1,1,30.247,12.723,29.487,11.876
210,1,1,30.234,12.760,29.474,11.914
211,1,1,30.208,12.817,29.448,11.970
212,1,1,30.195,12.849,29.435,12.002
213,1,1,30.169,12.893,29.409,12.046
214,1,1,30.156,12.950,29.396,12.103
215,1,1,30.150,12.975,29.390,12.128
216,1,1,30.124,12.994,29.364,12.147
217,1,1,30.111,13.044,29.351,12.197
218,1,1,30.086,13.107,29.326,12.260
219,1,1,30.092,13.120,29.332,12.273
220,1,1,30.060,13.170,29.300,12.323
221,1,1,30.059,13.221,29.299,12.374
0,2,2,43.373,9.042,41.561,8.370
1,2,2,43.298,9.036,41.549,8.383
2,2,2,43.329,9.042,41.574,8.389
3,2,2,42.926,8.978,41.737,8.446
4,2,2,42.831,8.972,41.700,8.446
5,2,2,43.046,9.010,41.611,8.427
6,2,2,42.913,9.010,41.479,8.427
7,2,2,42.812,9.009,41.378,8.427
8,2,2,42.737,8.971,41.303,8.389
9,2,2,42.610,9.009,41.176,8.426
10,2,2,42.522,8.996,41.088,8.413
11,2,2,42.409,9.021,40.974,8.438
12,2,2,42.320,8.996,40.886,8.413
13,2,2,42.232,8.995,40.798,8.412
14,2,2,42.125,8.982,40.690,8.399
15,2,2,42.018,8.995,40.583,8.412
16,2,2,41.917,9.007,40.482,8.424
17,2,2,41.803,9.007,40.369,8.424
18,2,2,41.677,9.006,40.242,8.423
19,2,2,41.551,9.019,40.116,8.436
20,2,2,41.431,9.025,39.996,8.442
21,2,2,41.324,9.031,39.889,8.448
22,2,2,41.197,9.043,39.763,8.460
23,2,2,41.071,9.061,39.636,8.478
24,2,2,40.957,9.080,39.522,8.497
25,2,2,40.844,9.092,39.409,8.509
26,2,2,40.717,9.105,39.282,8.522
27,2,2,40.604,9.117,39.169,8.534
28,2,2,40.490,9.142,39.055,8.559
29,2,2,40.364,9.148,38.929,8.565
30,2,2,40.238,9.154,38.802,8.571
31,2,2,40.111,9.166,38.676,8.583
32,2,2,39.998,9.185,38.562,8.602
33,2,2,39.884,9.203,38.449,8.620
34,2,2,39.745,9.203,38.310,8.620
35,2,2,39.631,9.215,38.196,8.632
36,2,2,39.492,9.240,38.057,8.657
37,2,2,39.379,9.252,37.943,8.669
38,2,2,39.240,9.252,37.804,8.669
39,2,2,39.113,9.264,37.678,8.681
40,2,2,38.987,9.276,37.551,8.693
41,2,2,38.861,9.276,37.425,8.693
42,2,2,38.735,9.288,37.299,8.705
43,2,2,38.596,9.301,37.160,8.717
44,2,2,38.457,9.300,37.021,8.717
45,2,2,38.330,9.313,36.894,8.729
46,2,2,38.040,9.337,37.090,8.724
47,2,2,38.254,9.325,36.863,8.742
48,2,2,38.128,9.331,36.736,8.748
49,2,2,37.995,9.343,36.604,8.760
50,2,2,37.863,9.343,36.471,8.760
51,2,2,37.718,9.343,36.326,8.759
52,2,2,37.585,9.355,36.193,8.772
53,2,2,37.440,9.348,36.048,8.765
54,2,2,37.294,9.367,35.902,8.783
55,2,2,37.149,9.360,35.757,8.777
56,2,2,37.016,9.366,35.624,8.783
57,2,2,36.871,9.378,35.479,8.795
58,2,2,36.738,9.378,35.346,8.795
59,2,2,36.593,9.371,35.201,8.788
60,2,2,36.460,9.390,35.068,8.806
61,2,2,36.302,9.389,34.910,8.806
62,2,2,36.170,9.389,34.777,8.806
63,2,2,36.012,9.389,34.619,8.805
64,2,2,35.866,9.388,34.474,8.805
65,2,2,35.721,9.394,34.328,8.811
66,2,2,35.576,9.400,34.183,8.817
67,2,2,35.418,9.393,34.025,8.810
68,2,2,35.272,9.399,33.880,8.816
69,2,2,35.127,9.399,33.734,8.816
70,2,2,34.982,9.399,33.589,8.815
71,2,2,34.647,9.417,33.513,8.809
72,2,2,34.779,9.411,33.418,8.827
73,2,2,34.634,9.410,33.273,8.827
74,2,2,34.489,9.416,33.127,8.833
75,2,2,34.337,9.416,32.975,8.832
76,2,2,34.185,9.415,32.824,8.832
77,2,2,34.034,9.409,32.672,8.825
78,2,2,33.882,9.415,32.520,8.831
79,2,2,33.730,9.408,32.368,8.825
80,2,2,33.566,9.414,32.204,8.830
81,2,2,33.427,9.413,32.065,8.830
82,2,2,33.256,9.413,31.894,8.830
83,2,2,33.110,9.406,31.749,8.823
84,2,2,32.959,9.425,31.597,8.841
85,2,2,32.807,9.431,31.445,8.847
86,2,2,32.655,9.424,31.293,8.841
87,2,2,32.503,9.436,31.141,8.853
88,2,2,32.351,9.423,30.989,8.840
89,2,2,32.200,9.429,30.837,8.846
90,2,2,32.048,9.416,30.686,8.833
91,2,2,31.896,9.435,30.534,8.851
92,2,2,31.732,9.434,30.369,8.851
93,2,2,31.567,9.434,30.205,8.850
94,2,2,31.415,9.421,30.053,8.837
95,2,2,31.263,9.427,29.901,8.843
96,2,2,31.112,9.414,29.749,8.830
97,2,2,30.960,9.432,29.597,8.849
98,2,2,30.808,9.432,29.445,8.848
99,2,2,30.656,9.432,29.293,8.848
100,2,2,30.498,9.419,29.135,8.835
101,2,2,30.352,9.425,28.989,8.841
102,2,2,30.201,9.412,28.838,8.828
103,2,2,30.042,9.430,28.679,8.846
104,2,2,29.897,9.417,28.534,8.833
105,2,2,29.745,9.429,28.382,8.846
106,2,2,29.587,9.416,28.223,8.833
107,2,2,29.441,9.410,28.078,8.826
108,2,2,29.289,9.416,27.926,8.832
109,2,2,29.131,9.409,27.768,8.825
110,2,2,28.985,9.415,27.622,8.831
111,2,2,28.833,9.402,27.470,8.818
112,2,2,28.675,9.389,27.312,8.805
113,2,2,28.530,9.395,27.166,8.811
114,2,2,28.378,9.382,27.014,8.798
115,2,2,28.219,9.381,26.856,8.797
116,2,2,28.074,9.387,26.710,8.803
117,2,2,27.922,9.387,26.558,8.803
118,2,2,27.763,9.386,26.400,8.803
119,2,2,27.618,9.367,26.254,8.783
120,2,2,27.466,9.360,26.102,8.777
121,2,2,27.308,9.360,25.944,8.776
122,2,2,27.162,9.347,25.798,8.763
123,2,2,27.010,9.334,25.646,8.750
124,2,2,26.852,9.334,25.488,8.750
125,2,2,26.706,9.314,25.342,8.730
126,2,2,26.554,9.308,25.190,8.724
127,2,2,26.396,9.288,25.032,8.704
128,2,2,26.250,9.282,24.886,8.698
129,2,2,26.098,9.281,24.734,8.697
130,2,2,25.940,9.268,24.576,8.684
131,2,2,25.794,9.243,24.430,8.659
132,2,2,25.642,9.230,24.278,8.646
133,2,2,25.484,9.229,24.119,8.645
134,2,2,25.338,9.222,23.974,8.638
135,2,2,25.186,9.209,23.822,8.625
136,2,2,25.028,9.184,23.663,8.600
137,2,2,24.882,9.177,23.518,8.593
138,2,2,24.730,9.164,23.366,8.580
139,2,2,24.572,9.138,23.207,8.554
140,2,2,24.427,9.119,23.062,8.535
141,2,2,24.274,9.119,22.909,8.535
142,2,2,24.116,9.106,22.751,8.522
143,2,2,23.983,9.086,22.618,8.502
144,2,2,23.818,9.073,22.453,8.489
145,2,2,23.679,9.060,22.314,8.476
146,2,2,23.514,9.028,22.149,8.444
147,2,2,23.375,9.015,22.010,8.431
148,2,2,23.204,9.002,21.838,8.418
149,2,2,23.071,8.996,21.705,8.411
150,2,2,22.906,8.983,21.540,8.398
151,2,2,22.767,8.957,21.401,8.373
152,2,2,22.615,8.925,21.249,8.341
153,2,2,22.463,8.918,21.097,8.334
154,2,2,22.304,8.905,20.938,8.321
155,2,2,22.158,8.880,20.793,8.295
156,2,2,22.019,8.854,20.653,8.270
157,2,2,21.873,8.841,20.507,8.257
158,2,2,21.715,8.822,20.349,8.237
159,2,2,21.816,8.854,19.867,8.173
160,2,2,21.556,8.809,20.159,8.224
161,2,2,21.423,8.802,20.025,8.218
162,2,2,21.265,8.776,19.867,8.192
163,2,2,21.113,8.751,19.715,8.166
164,2,2,20.961,8.719,19.563,8.134
165,2,2,20.815,8.699,19.417,8.115
166,2,2,20.688,8.668,19.297,8.083
167,2,2,20.612,8.648,19.227,8.064
168,2,2,20.530,8.623,19.151,8.038
169,2,2,20.460,8.598,19.088,8.013
171,2,2,20.581,8.598,19.215,8.013
172,2,2,20.524,8.585,19.164,8.001
173,2,2,20.486,8.591,19.132,8.007
174,2,2,20.479,8.591,19.132,8.007
175,2,2,20.460,8.591,19.119,8.007
176,2,2,20.441,8.585,19.107,8.000
177,2,2,20.429,8.585,19.100,8.000
178,2,2,20.416,8.585,19.094,8.000
179,2,2,20.410,8.591,19.094,8.007
180,2,2,20.403,8.591,19.094,8.007
181,2,2,20.397,8.591,19.094,8.007
182,2,2,20.391,8.585,19.094,8.000
183,2,2,20.384,8.585,19.094,8.000
184,2,2,20.384,8.585,19.100,8.000
185,2,2,20.378,8.591,19.100,8.007
186,2,2,20.378,8.591,19.107,8.007
187,2,2,20.372,8.591,19.107,8.007
188,2,2,20.365,8.585,19.107,8.000
189,2,2,20.359,8.585,19.107,8.000
190,2,2,20.359,8.585,19.113,8.000
