frame,id,class,tl_x,tl_y,br_x,br_y
50,0,1,40.351,8.760,39.204,8.019
51,0,1,40.287,8.751,39.141,8.011
52,0,1,40.242,8.760,39.095,8.020
53,0,1,40.197,8.770,39.050,8.029
54,0,1,40.170,8.779,39.023,8.038
55,0,1,40.124,8.770,38.977,8.029
56,0,1,40.079,8.779,38.932,8.039
57,0,1,40.034,8.770,38.886,8.030
58,0,1,39.988,8.780,38.841,8.039
59,0,1,39.925,8.771,38.778,8.030
60,0,1,39.879,8.780,38.732,8.039
61,0,1,39.816,8.771,38.669,8.030
62,0,1,39.789,8.762,38.641,8.021
63,0,1,39.725,8.753,38.578,8.013
64,0,1,39.680,8.763,38.532,8.022
65,0,1,39.616,8.754,38.469,8.013
66,0,1,39.571,8.763,38.423,8.022
67,0,1,39.507,8.754,38.360,8.013
68,0,1,39.462,8.763,38.314,8.023
69,0,1,39.398,8.755,38.251,8.014
70,0,1,39.371,8.764,38.223,8.023
71,0,1,39.326,8.755,38.178,8.014
72,0,1,39.280,8.746,38.132,8.005
73,0,1,39.235,8.737,38.087,7.996
74,0,1,39.189,8.728,38.041,7.987
75,0,1,39.126,8.719,37.978,7.978
76,0,1,39.080,8.710,37.932,7.969
77,0,1,39.017,8.702,37.869,7.960
78,0,1,38.990,8.711,37.841,7.970
79,0,1,38.926,8.702,37.778,7.961
80,0,1,38.881,8.711,37.732,7.970
81,0,1,38.817,8.702,37.669,7.961
82,0,1,38.772,8.712,37.623,7.970
83,0,1,38.708,8.703,37.560,7.962
84,0,1,38.663,8.712,37.514,7.971
85,0,1,38.617,8.721,37.469,7.980
86,0,1,38.572,8.731,37.423,7.989
87,0,1,38.508,8.722,37.360,7.980
88,0,1,38.481,8.731,37.332,7.990
89,0,1,38.417,8.740,37.269,7.999
90,0,1,38.390,8.731,37.241,7.990
91,0,1,38.345,8.722,37.196,7.981
92,0,1,38.299,8.732,37.150,7.990
93,0,1,38.236,8.723,37.087,7.981
94,0,1,38.190,8.732,37.041,7.991
95,0,1,38.145,8.723,36.996,7.982
96,0,1,38.099,8.714,36.950,7.973
97,0,1,38.035,8.705,36.886,7.964
98,0,1,37.990,8.715,36.841,7.973
99,0,1,37.945,8.706,36.795,7.964
100,0,1,37.899,8.715,36.750,7.973
101,0,1,37.835,8.706,36.686,7.964
102,0,1,37.790,8.715,36.641,7.974
103,0,1,37.726,8.707,36.577,7.965
104,0,1,37.699,8.716,36.550,7.974
105,0,1,37.653,8.707,36.504,7.965
106,0,1,37.608,8.716,36.458,7.974
107,0,1,37.544,8.689,36.395,7.947
108,0,1,37.517,8.680,36.367,7.938
109,0,1,37.453,8.671,36.304,7.929
110,0,1,37.426,8.680,36.276,7.939
111,0,1,37.380,8.672,36.231,7.930
112,0,1,37.335,8.681,36.185,7.939
113,0,1,37.289,8.672,36.140,7.930
114,0,1,37.244,8.681,36.094,7.939
115,0,1,37.180,8.672,36.030,7.930
116,0,1,37.116,8.682,35.967,7.940
117,0,1,37.053,8.673,35.903,7.931
118,0,1,37.025,8.682,35.875,7.940
119,0,1,36.980,8.673,35.830,7.931
120,0,1,36.934,8.682,35.784,7.940
121,0,1,36.853,8.692,35.702,7.950
122,0,1,36.807,8.719,35.657,7.977
123,0,1,36.743,8.729,35.593,7.986
124,0,1,36.716,8.720,35.566,7.977
125,0,1,36.670,8.711,35.520,7.968
126,0,1,36.625,8.720,35.474,7.978
127,0,1,36.579,8.711,35.429,7.969
128,0,1,36.552,8.702,35.401,7.960
129,0,1,36.506,8.693,35.356,7.951
130,0,1,36.479,8.684,35.328,7.942
131,0,1,36.433,8.675,35.283,7.933
132,0,1,36.388,8.684,35.237,7.942
133,0,1,36.342,8.676,35.192,7.933
134,0,1,36.297,8.685,35.146,7.942
135,0,1,36.251,8.676,35.100,7.934
136,0,1,36.206,8.685,35.055,7.943
137,0,1,36.160,8.676,35.009,7.934
138,0,1,36.133,8.685,34.982,7.943
139,0,1,36.087,8.677,34.936,7.934
140,0,1,36.042,8.686,34.891,7.943
141,0,1,35.996,8.677,34.845,7.934
142,0,1,35.951,8.686,34.799,7.944
143,0,1,35.887,8.677,34.736,7.935
144,0,1,35.841,8.687,34.690,7.944
145,0,1,35.796,8.678,34.644,7.935
146,0,1,35.750,8.687,34.599,7.944
147,0,1,35.704,8.678,34.553,7.935
148,0,1,35.659,8.687,34.507,7.945
149,0,1,35.613,8.678,34.462,7.936
150,0,1,35.586,8.688,34.434,7.945
151,0,1,35.522,8.679,34.370,7.936
152,0,1,35.495,8.688,34.343,7.945
153,0,1,35.449,8.679,34.297,7.936
154,0,1,35.422,8.688,34.270,7.945
155,0,1,35.376,8.679,34.224,7.937
156,0,1,35.330,8.689,34.179,7.946
157,0,1,35.267,8.680,34.115,7.937
158,0,1,35.221,8.689,34.069,7.946
159,0,1,35.157,8.680,34.005,7.937
160,0,1,35.130,8.671,33.978,7.928
161,0,1,35.084,8.662,33.932,7.919
162,0,1,35.038,8.671,33.886,7.929
163,0,1,34.993,8.644,33.841,7.901
164,0,1,34.965,8.654,33.813,7.911
165,0,1,34.901,8.645,33.749,7.902
166,0,1,34.874,8.636,33.722,7.893
167,0,1,34.828,8.627,33.676,7.884
168,0,1,34.801,8.636,33.649,7.893
169,0,1,34.755,8.627,33.603,7.884
170,0,1,34.710,8.636,33.557,7.893
171,0,1,34.664,8.646,33.512,7.902
172,0,1,34.618,8.637,33.466,7.894
173,0,1,34.573,8.628,33.420,7.885
174,0,1,34.527,8.637,33.375,7.894
175,0,1,34.463,8.628,33.311,7.885
176,0,1,34.436,8.637,33.283,7.894
177,0,1,34.390,8.628,33.238,7.885
178,0,1,34.345,8.638,33.192,7.894
179,0,1,34.281,8.629,33.128,7.886
180,0,1,34.235,8.620,33.082,7.877
181,0,1,34.189,8.611,33.036,7.868
182,0,1,34.144,8.620,32.991,7.877
183,0,1,34.098,8.611,32.945,7.868
184,0,1,34.052,8.602,32.899,7.859
185,0,1,34.006,8.593,32.853,7.850
186,0,1,33.979,8.603,32.826,7.859
187,0,1,33.933,8.594,32.780,7.850
188,0,1,33.906,8.585,32.753,7.841
189,0,1,33.860,8.448,32.826,7.777
190,0,1,33.906,8.475,32.771,7.750
191,0,1,33.860,8.466,32.725,7.741
192,0,1,33.814,8.457,32.680,7.732
193,0,1,33.769,8.467,32.634,7.741
194,0,1,33.723,8.458,32.588,7.732
195,0,1,33.695,8.449,32.561,7.723
196,0,1,33.650,8.440,32.515,7.714
197,0,1,33.622,8.431,32.487,7.705
198,0,1,33.577,8.422,32.442,7.696
199,0,1,33.549,8.413,32.414,7.687
200,0,1,33.503,8.404,32.368,7.678
201,0,1,33.476,8.413,32.341,7.688
202,0,1,33.430,8.404,32.295,7.679
203,0,1,33.403,8.413,32.268,7.688
204,0,1,33.357,8.404,32.222,7.679
205,0,1,33.311,8.414,32.176,7.688
0,1,1,44.326,9.306,43.128,8.586
1,1,1,44.362,9.324,43.110,8.577
2,1,1,44.317,9.324,43.065,8.577
3,1,1,44.272,9.306,43.020,8.559
4,1,1,44.217,9.289,42.965,8.541
5,1,1,44.199,9.298,42.947,8.550
6,1,1,44.145,9.289,42.893,8.541
7,1,1,44.109,9.271,42.857,8.523
8,1,1,44.100,9.253,42.848,8.505
9,1,1,44.036,9.235,42.784,8.487
10,1,1,44.036,9.199,42.784,8.451
11,1,1,44.108,9.180,42.856,8.433
12,1,1,43.938,9.308,42.758,8.542
13,1,1,43.938,9.299,42.740,8.542
14,1,1,43.884,9.399,42.686,8.642
15,1,1,43.847,9.281,42.649,8.524
16,1,1,43.802,9.254,42.604,8.497
17,1,1,43.747,9.236,42.549,8.479
18,1,1,43.693,9.255,42.495,8.498
19,1,1,43.630,9.246,42.432,8.489
20,1,1,43.594,9.246,42.396,8.489
21,1,1,43.540,9.246,42.341,8.489
22,1,1,43.495,9.237,42.296,8.480
23,1,1,43.449,9.228,42.251,8.471
24,1,1,43.422,9.219,42.224,8.462
25,1,1,43.377,9.247,42.179,8.490
26,1,1,43.332,9.256,42.133,8.499
27,1,1,43.287,9.283,42.088,8.526
28,1,1,43.260,9.293,42.061,8.535
29,1,1,43.215,9.302,42.016,8.545
30,1,1,43.170,9.311,41.971,8.554
31,1,1,43.107,9.339,41.908,8.581
32,1,1,43.061,9.330,41.862,8.573
33,1,1,42.998,9.339,41.799,8.582
34,1,1,42.953,9.330,41.754,8.573
35,1,1,42.908,9.340,41.709,8.582
36,1,1,42.753,9.141,41.526,8.374
37,1,1,42.599,9.123,41.454,8.402
38,1,1,42.617,9.132,41.427,8.384
39,1,1,42.581,9.132,41.391,8.384
40,1,1,42.545,9.132,41.354,8.384
41,1,1,42.508,9.114,41.318,8.366
42,1,1,42.490,9.096,41.300,8.348
43,1,1,42.472,9.042,41.281,8.293
44,1,1,42.435,9.024,41.245,8.275
45,1,1,42.399,9.006,41.209,8.257
46,1,1,42.345,8.988,41.154,8.239
47,1,1,42.290,8.988,41.100,8.240
48,1,1,42.236,8.988,41.046,8.240
49,1,1,42.164,8.989,40.973,8.240
50,1,1,42.110,8.989,40.919,8.240
51,1,1,42.055,8.989,40.865,8.241
52,1,1,42.001,9.008,40.810,8.259
53,1,1,41.965,9.008,40.774,8.259
54,1,1,41.911,9.008,40.720,8.259
55,1,1,41.874,9.008,40.683,8.259
56,1,1,41.838,9.008,40.647,8.259
57,1,1,41.802,9.008,40.611,8.260
58,1,1,41.766,9.027,40.575,8.278
59,1,1,41.748,9.045,40.557,8.296
60,1,1,41.712,9.063,40.521,8.314
61,1,1,41.658,9.082,40.466,8.333
62,1,1,41.603,9.100,40.412,8.351
63,1,1,41.531,9.100,40.340,8.351
64,1,1,41.477,9.100,40.285,8.352
65,1,1,41.422,9.101,40.231,8.352
66,1,1,41.350,9.101,40.158,8.352
67,1,1,41.295,9.101,40.104,8.352
68,1,1,41.241,9.083,40.049,8.334
69,1,1,41.205,9.083,40.013,8.334
70,1,1,41.150,9.065,39.959,8.316
71,1,1,41.114,9.066,39.922,8.317
72,1,1,41.078,9.066,39.886,8.317
73,1,1,41.042,9.066,39.850,8.317
74,1,1,41.005,9.048,39.813,8.299
75,1,1,40.987,9.012,39.795,8.263
76,1,1,40.950,8.976,39.759,8.226
77,1,1,40.896,8.958,39.704,8.208
78,1,1,40.841,8.940,39.650,8.190
79,1,1,40.769,8.922,39.577,8.173
80,1,1,40.715,8.922,39.522,8.173
81,1,1,40.660,8.922,39.468,8.173
82,1,1,40.606,8.904,39.414,8.155
83,1,1,40.533,8.905,39.341,8.155
84,1,1,40.479,8.905,39.286,8.155
85,1,1,40.442,8.905,39.250,8.156
86,1,1,40.388,8.905,39.196,8.156
87,1,1,40.334,8.905,39.141,8.156
88,1,1,40.297,8.905,39.105,8.156
89,1,1,40.261,8.906,39.069,8.156
90,1,1,40.225,8.906,39.032,8.156
91,1,1,40.189,8.924,38.996,8.175
92,1,1,40.152,8.942,38.960,8.193
93,1,1,40.098,8.979,38.906,8.229
94,1,1,40.044,8.997,38.851,8.248
95,1,1,39.971,9.016,38.779,8.266
96,1,1,39.917,9.016,38.724,8.266
97,1,1,39.881,9.016,38.688,8.267
98,1,1,39.826,9.016,38.633,8.267
99,1,1,39.754,9.017,38.561,8.267
100,1,1,39.717,8.999,38.524,8.249
101,1,1,39.663,8.999,38.470,8.249
102,1,1,39.608,8.999,38.415,8.249
103,1,1,39.572,8.999,38.379,8.249
104,1,1,39.518,9.000,38.324,8.250
105,1,1,39.481,9.000,38.288,8.250
106,1,1,39.445,8.982,38.252,8.232
107,1,1,39.408,8.945,38.215,8.196
108,1,1,39.372,8.909,38.179,8.159
109,1,1,39.317,8.891,38.124,8.141
110,1,1,39.263,8.873,38.069,8.123
111,1,1,39.190,8.874,37.997,8.124
112,1,1,39.136,8.892,37.942,8.142
113,1,1,39.099,8.892,37.906,8.142
114,1,1,39.045,8.892,37.851,8.142
115,1,1,38.990,8.893,37.797,8.142
116,1,1,38.936,8.893,37.742,8.143
117,1,1,38.882,8.911,37.688,8.161
118,1,1,38.845,8.911,37.651,8.161
119,1,1,38.791,8.930,37.597,8.180
120,1,1,38.736,8.930,37.542,8.180
121,1,1,38.700,8.930,37.506,8.180
122,1,1,38.664,8.948,37.470,8.198
123,1,1,38.627,8.967,37.433,8.217
124,1,1,38.591,8.985,37.397,8.235
125,1,1,38.537,9.004,37.342,8.253
126,1,1,38.464,9.040,37.270,8.290
127,1,1,38.410,9.059,37.215,8.308
128,1,1,38.355,9.059,37.161,8.308
129,1,1,38.319,9.077,37.124,8.327
130,1,1,38.264,9.077,37.070,8.327
131,1,1,38.210,9.096,37.015,8.345
132,1,1,38.155,9.096,36.961,8.346
133,1,1,38.119,9.096,36.924,8.346
134,1,1,38.064,9.096,36.869,8.346
135,1,1,38.010,9.097,36.815,8.346
136,1,1,37.973,9.097,36.778,8.346
137,1,1,37.919,9.097,36.724,8.346
138,1,1,37.882,9.097,36.687,8.347
139,1,1,37.846,9.061,36.651,8.310
140,1,1,37.809,9.025,36.614,8.274
141,1,1,37.755,8.988,36.560,8.238
142,1,1,37.700,8.971,36.505,8.220
143,1,1,37.645,8.953,36.450,8.202
144,1,1,37.609,8.953,36.414,8.202
145,1,1,37.554,8.953,36.359,8.202
146,1,1,37.500,8.953,36.304,8.202
147,1,1,37.445,8.953,36.250,8.203
148,1,1,37.391,8.954,36.195,8.203
149,1,1,37.336,8.954,36.140,8.203
150,1,1,37.300,8.954,36.104,8.203
151,1,1,37.245,8.954,36.049,8.203
152,1,1,37.209,8.954,36.013,8.203
153,1,1,37.155,9.118,35.968,8.340
154,1,1,37.154,9.100,35.968,8.349
155,1,1,37.109,9.100,35.922,8.349
156,1,1,37.082,9.100,35.895,8.349
157,1,1,37.018,9.119,35.831,8.368
158,1,1,36.954,9.137,35.767,8.386
159,1,1,36.891,9.138,35.704,8.387
160,1,1,36.863,9.120,35.676,8.368
161,1,1,36.818,9.120,35.631,8.369
162,1,1,36.790,9.120,35.603,8.369
163,1,1,36.727,9.120,35.539,8.369
164,1,1,36.681,9.120,35.494,8.369
165,1,1,36.617,9.121,35.430,8.369
166,1,1,36.572,9.103,35.384,8.351
167,1,1,36.526,9.103,35.339,8.352
168,1,1,36.480,9.103,35.293,8.352
169,1,1,36.435,9.103,35.247,8.352
170,1,1,36.389,9.085,35.202,8.334
171,1,1,36.344,9.085,35.156,8.334
172,1,1,36.316,9.067,35.129,8.316
173,1,1,36.271,9.049,35.083,8.298
174,1,1,36.225,9.031,35.037,8.280
175,1,1,36.161,9.031,34.974,8.280
176,1,1,36.116,9.032,34.928,8.280
177,1,1,36.070,9.032,34.882,8.280
178,1,1,36.025,9.032,34.837,8.280
179,1,1,35.961,9.032,34.773,8.281
180,1,1,35.915,9.032,34.727,8.281
181,1,1,35.870,9.033,34.682,8.281
182,1,1,35.824,9.015,34.636,8.263
183,1,1,35.760,9.015,34.572,8.263
184,1,1,35.714,9.015,34.526,8.263
185,1,1,35.669,8.997,34.481,8.245
186,1,1,35.623,8.997,34.435,8.245
187,1,1,35.559,8.997,34.371,8.246
188,1,1,35.514,8.998,34.325,8.246
189,1,1,35.404,8.870,34.289,8.164
190,1,1,35.431,8.889,34.252,8.146
191,1,1,35.395,8.880,34.216,8.137
192,1,1,35.358,8.889,34.179,8.146
193,1,1,35.304,8.880,34.124,8.137
194,1,1,35.267,8.889,34.088,8.147
195,1,1,35.212,8.880,34.033,8.138
196,1,1,35.158,8.890,33.978,8.147
197,1,1,35.121,8.881,33.942,8.138
198,1,1,35.066,8.890,33.887,8.147
199,1,1,35.030,8.881,33.850,8.138
200,1,1,34.975,8.890,33.795,8.148
201,1,1,34.920,8.882,33.741,8.139
202,1,1,34.884,8.891,33.704,8.148
203,1,1,34.829,8.882,33.649,8.139
204,1,1,34.756,8.910,33.576,8.167
205,1,1,34.701,8.919,33.521,8.176
0,2,1,42.857,9.848,41.929,9.044
1,2,1,42.885,9.875,41.911,9.035
2,2,1,42.839,9.857,41.865,9.017
3,2,1,42.812,9.876,41.838,9.035
4,2,1,42.776,9.885,41.802,9.045
5,2,1,42.740,9.885,41.766,9.045
6,2,1,42.686,9.885,41.712,9.045
7,2,1,42.649,9.894,41.676,9.054
8,2,1,42.622,9.849,41.648,9.009
9,2,1,42.559,9.877,41.585,9.036
10,2,1,42.505,9.868,41.530,9.028
11,2,1,42.585,9.704,41.611,8.864
12,2,1,42.351,9.869,41.277,9.020
13,2,1,42.342,9.860,41.295,9.020
14,2,1,42.270,9.960,41.223,9.120
15,2,1,42.269,9.860,41.222,9.020
16,2,1,42.233,9.860,41.186,9.020
17,2,1,42.215,9.833,41.168,8.993
18,2,1,42.161,9.860,41.114,9.020
19,2,1,42.106,9.861,41.059,9.020
20,2,1,42.052,9.870,41.005,9.030
21,2,1,42.016,9.861,40.969,9.021
22,2,1,41.979,9.861,40.933,9.021
23,2,1,41.925,9.861,40.878,9.021
24,2,1,41.871,9.862,40.824,9.021
25,2,1,41.835,9.880,40.788,9.040
26,2,1,41.798,9.862,40.751,9.022
27,2,1,41.762,9.880,40.715,9.040
28,2,1,41.726,9.862,40.679,9.022
29,2,1,41.690,9.881,40.643,9.040
30,2,1,41.654,9.881,40.606,9.040
31,2,1,41.617,9.881,40.570,9.041
32,2,1,41.581,9.881,40.534,9.041
33,2,1,41.527,9.863,40.479,9.023
34,2,1,41.472,9.882,40.425,9.041
35,2,1,41.436,9.864,40.389,9.023
36,2,1,41.400,9.864,40.352,9.023
37,2,1,41.345,9.864,40.298,9.024
38,2,1,41.291,9.864,40.244,9.024
39,2,1,41.255,9.846,40.207,9.006
40,2,1,41.200,9.828,40.153,8.988
41,2,1,41.146,9.829,40.098,8.988
42,2,1,41.110,9.829,40.062,8.988
43,2,1,41.073,9.811,40.026,8.970
44,2,1,41.037,9.793,39.989,8.952
45,2,1,41.001,9.811,39.953,8.970
46,2,1,40.964,9.793,39.917,8.952
47,2,1,40.910,9.812,39.862,8.971
48,2,1,40.856,9.812,39.808,8.971
49,2,1,40.819,9.812,39.772,8.971
50,2,1,40.765,9.812,39.717,8.971
51,2,1,40.692,9.813,39.645,8.972
52,2,1,40.656,9.813,39.608,8.972
53,2,1,40.620,9.831,39.572,8.990
54,2,1,40.566,9.850,39.518,9.009
55,2,1,40.547,9.831,39.499,8.990
56,2,1,40.475,9.850,39.427,9.009
57,2,1,40.439,9.850,39.391,9.009
58,2,1,40.384,9.850,39.336,9.009
59,2,1,40.348,9.851,39.300,9.009
60,2,1,40.312,9.851,39.263,9.010
61,2,1,40.275,9.851,39.227,9.010
62,2,1,40.239,9.851,39.191,9.010
63,2,1,40.185,9.851,39.136,9.010
64,2,1,40.130,9.852,39.082,9.010
65,2,1,40.094,9.852,39.046,9.011
66,2,1,40.039,9.852,38.991,9.011
67,2,1,39.985,9.834,38.936,8.993
68,2,1,39.949,9.852,38.900,9.011
69,2,1,39.912,9.834,38.864,8.993
70,2,1,39.858,9.853,38.809,9.011
71,2,1,39.803,9.835,38.755,8.994
72,2,1,39.767,9.835,38.718,8.994
73,2,1,39.713,9.835,38.664,8.994
74,2,1,39.658,9.836,38.609,8.994
75,2,1,39.622,9.836,38.573,8.994
76,2,1,39.585,9.836,38.537,8.994
77,2,1,39.531,9.836,38.482,8.995
78,2,1,39.476,9.836,38.428,8.995
79,2,1,39.440,9.837,38.391,8.995
80,2,1,39.386,9.855,38.337,9.013
81,2,1,39.331,9.837,38.282,8.995
82,2,1,39.295,9.855,38.246,9.014
83,2,1,39.259,9.856,38.210,9.014
84,2,1,39.204,9.856,38.155,9.014
85,2,1,39.150,9.856,38.100,9.014
86,2,1,39.113,9.856,38.064,9.015
87,2,1,39.077,9.875,38.028,9.033
88,2,1,39.023,9.893,37.973,9.051
89,2,1,38.968,9.893,37.919,9.052
90,2,1,38.932,9.893,37.882,9.052
91,2,1,38.877,9.894,37.828,9.052
92,2,1,38.823,9.894,37.773,9.052
93,2,1,38.595,9.740,37.837,9.006
94,2,1,38.722,9.794,37.709,8.970
95,2,1,38.686,9.794,37.673,8.971
96,2,1,38.631,9.813,37.618,8.989
97,2,1,38.595,9.831,37.582,9.007
98,2,1,38.540,9.813,37.527,8.989
99,2,1,38.504,9.832,37.491,9.008
100,2,1,38.449,9.814,37.436,8.990
101,2,1,38.413,9.832,37.400,9.008
102,2,1,38.359,9.814,37.345,8.990
103,2,1,38.304,9.814,37.291,8.990
104,2,1,38.249,9.815,37.236,8.991
105,2,1,38.195,9.815,37.181,8.991
106,2,1,38.140,9.797,37.127,8.973
107,2,1,38.085,9.779,37.072,8.955
108,2,1,38.031,9.779,37.017,8.955
109,2,1,37.995,9.798,36.981,8.973
110,2,1,37.940,9.780,36.926,8.955
111,2,1,37.904,9.798,36.890,8.974
112,2,1,37.849,9.780,36.835,8.956
113,2,1,37.813,9.798,36.799,8.974
114,2,1,37.776,9.799,36.762,8.974
115,2,1,37.722,9.799,36.708,8.975
116,2,1,37.685,9.799,36.671,8.975
117,2,1,37.631,9.799,36.617,8.975
118,2,1,37.576,9.800,36.562,8.975
119,2,1,37.540,9.800,36.526,8.975
120,2,1,37.485,9.800,36.471,8.975
121,2,1,37.430,9.800,36.416,8.976
122,2,1,37.394,9.800,36.380,8.976
123,2,1,37.339,9.801,36.325,8.976
124,2,1,37.303,9.801,36.289,8.976
125,2,1,37.248,9.801,36.234,8.976
126,2,1,37.212,9.801,36.198,8.977
127,2,1,37.157,9.820,36.143,8.995
128,2,1,37.121,9.838,36.107,9.013
129,2,1,37.084,9.820,36.070,8.995
130,2,1,37.030,9.839,36.015,9.014
131,2,1,36.993,9.839,35.979,9.014
132,2,1,36.939,9.839,35.924,9.014
133,2,1,36.884,9.839,35.869,9.014
134,2,1,36.829,9.821,35.815,8.996
135,2,1,36.775,9.840,35.760,9.015
136,2,1,36.720,9.822,35.705,8.997
137,2,1,36.665,9.822,35.651,8.997
138,2,1,36.610,9.822,35.596,8.997
139,2,1,36.556,9.822,35.541,8.997
140,2,1,36.519,9.823,35.505,8.998
141,2,1,36.465,9.823,35.450,8.998
142,2,1,36.428,9.823,35.413,8.998
143,2,1,36.191,9.751,35.222,8.971
144,2,1,36.218,9.769,35.213,8.953
145,2,1,36.173,9.779,35.167,8.963
146,2,1,36.127,9.770,35.121,8.954
147,2,1,36.082,9.779,35.076,8.963
148,2,1,36.018,9.770,35.012,8.954
149,2,1,35.990,9.779,34.984,8.963
150,2,1,35.945,9.789,34.939,8.973
151,2,1,35.899,9.816,34.893,9.000
152,2,1,35.835,9.826,34.829,9.009
153,2,1,35.790,9.835,34.784,9.019
154,2,1,35.744,9.844,34.738,9.028
155,2,1,35.717,9.854,34.711,9.037
156,2,1,35.689,9.845,34.683,9.028
157,2,1,35.662,9.854,34.656,9.038
158,2,1,35.617,9.863,34.610,9.047
159,2,1,35.571,9.873,34.565,9.056
160,2,1,35.525,9.864,34.519,9.047
161,2,1,35.480,9.873,34.473,9.057
162,2,1,35.434,9.864,34.428,9.048
163,2,1,35.388,9.873,34.382,9.057
164,2,1,35.324,9.865,34.318,9.048
165,2,1,35.279,9.856,34.272,9.039
166,2,1,35.215,9.829,34.208,9.012
167,2,1,35.169,9.801,34.163,8.985
168,2,1,35.105,9.774,34.099,8.958
169,2,1,35.059,9.765,34.053,8.949
170,2,1,34.996,9.757,33.989,8.940
171,2,1,34.886,9.784,34.108,8.921
172,2,1,34.986,9.757,33.998,8.940
173,2,1,34.813,9.739,33.907,8.922
174,2,1,34.813,9.757,33.843,8.968
175,2,1,34.813,9.767,33.843,8.959
176,2,1,34.794,9.712,33.824,8.986
177,2,1,34.840,9.766,33.843,8.968
178,2,1,34.822,9.776,33.833,8.968
179,2,1,34.813,9.767,33.843,8.968
180,2,1,34.612,9.777,33.779,8.959
181,2,1,34.603,9.749,33.770,8.986
182,2,1,34.658,9.758,33.706,8.968
183,2,1,34.612,9.758,33.660,8.969
184,2,1,34.292,9.769,33.504,8.988
185,2,1,34.374,9.769,33.431,8.988
186,2,1,34.338,9.760,33.395,8.979
187,2,1,34.301,9.769,33.358,8.988
188,2,1,34.073,9.825,33.202,8.952
189,2,1,34.128,9.861,33.193,8.980
190,2,1,34.109,9.806,33.157,9.025
191,2,1,34.100,9.815,33.148,9.035
192,2,1,34.036,9.807,33.157,9.016
193,2,1,34.000,9.798,33.120,9.016
194,2,1,34.018,9.788,33.102,9.007
195,2,1,33.972,9.779,33.056,8.998
196,2,1,33.908,9.789,32.992,9.008
197,2,1,33.862,9.780,32.946,8.999
198,2,1,33.798,9.771,32.882,8.990
199,2,1,33.753,9.762,32.837,8.981
200,2,1,33.707,9.753,32.791,8.972
201,2,1,33.661,9.763,32.745,8.981
202,2,1,33.615,9.772,32.699,8.991
203,2,1,33.451,9.846,32.525,8.909
204,2,1,33.405,9.819,32.498,8.928
205,2,1,33.405,9.764,32.498,8.982
0,3,1,42.873,10.866,41.827,10.116
1,3,1,42.901,10.893,41.809,10.107
2,3,1,42.846,10.875,41.755,10.089
3,3,1,42.810,10.875,41.718,10.090
4,3,1,42.765,10.884,41.673,10.099
5,3,1,42.720,10.866,41.628,10.081
6,3,1,42.674,10.885,41.582,10.099
7,3,1,42.629,10.876,41.537,10.090
8,3,1,42.611,10.903,41.519,10.118
9,3,1,42.557,10.895,41.465,10.109
10,3,1,42.530,10.904,41.438,10.118
11,3,1,42.521,10.886,41.428,10.100
12,3,1,42.439,10.904,41.347,10.119
13,3,1,42.394,10.895,41.302,10.110
14,3,1,42.339,10.896,41.247,10.110
15,3,1,42.321,10.878,41.229,10.092
