frame,id,class,tl_x,tl_y,br_x,br_y
55,0,1,31.417,6.339,30.436,5.707
56,0,1,31.391,6.390,30.449,5.776
57,0,1,31.430,6.441,30.430,5.896
58,0,1,31.398,6.523,30.469,5.966
59,0,1,31.373,6.549,30.519,5.978
60,0,1,31.335,6.720,30.513,6.029
61,0,1,31.354,6.865,30.488,5.972
62,0,1,31.335,6.967,30.488,5.991
63,0,1,31.303,7.050,30.532,6.016
64,0,1,31.291,7.081,30.551,6.022
65,0,1,31.303,7.088,30.558,6.054
66,0,1,31.303,7.126,30.570,6.073
67,0,1,31.348,7.138,30.564,6.111
68,0,1,31.475,7.131,30.392,6.188
69,0,1,31.367,7.188,30.520,6.257
70,0,1,31.380,7.195,30.475,6.346
71,0,1,31.373,7.119,30.469,6.504
72,0,1,31.399,7.150,30.450,6.587
73,0,1,31.475,7.162,30.393,6.695
74,0,1,31.469,7.232,30.406,6.745
75,0,1,31.412,7.340,30.463,6.751
76,0,1,31.399,7.448,30.444,6.777
77,0,1,31.419,7.581,30.438,6.764
78,0,1,31.432,7.701,30.438,6.808
79,0,1,31.413,7.771,30.438,6.821
80,0,1,31.362,7.829,30.501,6.821
81,0,1,31.343,7.822,30.495,6.827
82,0,1,31.336,7.861,30.520,6.839
83,0,1,31.336,7.899,30.533,6.928
84,0,1,31.273,7.956,30.552,6.979
85,0,1,31.311,7.943,30.438,6.960
86,0,1,31.266,7.823,30.508,7.125
87,0,1,31.273,7.867,30.514,7.169
88,0,1,31.260,7.925,30.502,7.226
89,0,1,31.266,7.950,30.508,7.251
90,0,1,31.260,7.994,30.502,7.296
91,0,1,31.273,8.039,30.515,7.340
92,0,1,31.254,8.096,30.496,7.397
94,0,1,31.260,8.096,30.502,7.397
95,0,1,31.254,8.127,30.496,7.429
96,0,1,31.260,8.159,30.502,7.461
97,0,1,31.248,8.178,30.489,7.480
98,0,1,31.248,8.204,30.489,7.505
99,0,1,31.241,8.235,30.483,7.537
100,0,1,31.248,8.292,30.489,7.594
101,0,1,31.248,8.350,30.490,7.651
102,0,1,31.254,8.438,30.496,7.740
104,0,1,31.306,8.838,30.585,7.999
105,0,1,31.331,8.774,30.579,8.075
106,0,1,31.319,8.812,30.566,8.113
107,0,1,31.319,8.844,30.566,8.145
108,0,1,31.300,8.882,30.547,8.183
109,0,1,31.287,8.927,30.535,8.228
110,0,1,31.274,8.971,30.522,8.272
111,0,1,31.268,9.035,30.516,8.336
112,0,1,31.243,9.079,30.490,8.380
113,0,1,31.230,9.136,30.478,8.437
114,0,1,31.198,9.187,30.446,8.488
115,0,1,31.185,9.232,30.433,8.533
116,0,1,31.173,9.289,30.421,8.590
117,0,1,31.167,9.340,30.414,8.641
118,0,1,31.154,9.410,30.402,8.711
119,0,1,31.154,9.454,30.402,8.755
120,0,1,31.148,9.588,30.319,8.984
121,0,1,31.148,9.658,30.268,9.105
122,0,1,31.097,9.721,30.345,9.035
123,0,1,31.173,9.753,30.230,9.131
124,0,1,31.097,9.931,30.332,9.143
125,0,1,31.072,9.995,30.326,9.168
126,0,1,31.104,10.147,30.211,9.156
127,0,1,31.104,10.185,30.211,9.156
128,0,1,31.091,10.185,30.217,9.163
129,0,1,31.059,10.236,30.306,9.187
130,0,1,31.085,10.255,30.268,9.232
131,0,1,31.060,10.293,30.262,9.270
132,0,1,31.002,10.243,30.249,9.391
133,0,1,30.989,10.269,30.313,9.518
134,0,1,30.970,10.275,30.288,9.613
135,0,1,30.977,10.307,30.256,9.708
136,0,1,30.964,10.358,30.205,9.804
137,0,1,30.939,10.440,30.142,9.881
138,0,1,30.901,10.561,30.161,9.893
139,0,1,30.881,10.574,30.084,9.881
140,0,1,30.984,10.720,29.938,9.857
141,0,1,30.971,10.885,29.938,9.838
142,0,1,30.978,10.955,30.001,9.882
143,0,1,30.914,10.930,30.033,9.869
144,0,1,30.914,10.987,30.008,9.875
145,0,1,30.875,10.574,30.148,9.919
146,0,1,30.862,10.613,30.135,9.957
147,0,1,30.856,10.670,30.129,10.014
148,0,1,30.831,10.734,30.104,10.078
149,0,1,30.805,10.823,30.078,10.167
150,0,1,30.799,10.918,30.072,10.262
151,0,1,30.774,11.033,30.046,10.377
153,0,1,30.780,11.033,30.053,10.377
154,0,1,30.844,11.471,29.970,10.587
155,0,1,30.838,11.293,30.034,10.752
156,0,1,30.800,11.439,30.079,10.739
157,0,1,30.774,11.618,30.091,10.783
158,0,1,30.845,11.719,30.015,10.746
159,0,1,30.826,11.764,29.932,10.734
160,0,1,30.800,11.796,30.009,10.790
161,0,1,30.749,11.828,30.060,10.917
162,0,1,30.826,11.834,29.996,10.880
163,0,1,30.832,11.872,30.053,11.089
164,0,1,30.813,11.910,30.034,11.153
165,0,1,30.819,11.866,30.028,11.242
166,0,1,30.813,11.885,29.983,11.261
167,0,1,30.896,11.948,29.926,11.293
168,0,1,30.877,12.043,29.971,11.363
169,0,1,30.852,12.107,29.958,11.484
170,0,1,30.852,12.120,29.901,11.484
171,0,1,30.839,12.183,29.920,11.465
172,0,1,30.916,12.425,29.933,11.414
173,0,1,30.922,12.520,29.926,11.401
174,0,1,30.897,12.495,29.933,11.433
175,0,1,30.890,12.527,29.882,11.414
176,0,1,30.897,12.597,29.888,11.383
177,0,1,30.756,12.159,30.048,11.528
178,0,1,30.743,12.191,30.035,11.560
179,0,1,30.737,12.242,30.028,11.611
180,0,1,30.731,12.305,30.022,11.674
182,0,1,30.737,12.305,30.029,11.674
183,0,1,30.737,12.382,30.029,11.751
184,0,1,30.719,12.999,30.035,12.151
186,0,1,30.776,12.992,30.080,12.246
187,0,1,30.757,13.075,30.086,12.285
188,0,1,30.744,13.216,30.106,12.354
189,0,1,30.757,13.241,30.118,12.367
190,0,1,30.789,13.247,30.125,12.418
191,0,1,30.796,13.234,30.112,12.494
192,0,1,30.802,13.304,30.080,12.482
193,0,1,30.789,13.374,30.131,12.520
194,0,1,30.809,13.476,30.074,12.444
195,0,1,30.808,13.260,30.144,12.628
196,0,1,30.802,13.317,30.138,12.685
197,0,1,30.815,13.355,30.151,12.723
198,0,1,30.828,13.393,30.163,12.761
200,0,1,30.834,13.400,30.170,12.768
201,0,1,30.834,13.438,30.170,12.806
202,0,1,30.821,13.432,30.157,12.800
203,0,1,30.828,13.431,30.164,12.800
204,0,1,30.822,13.890,30.272,13.149
205,0,1,30.969,14.106,30.119,13.157
206,0,1,30.892,13.832,30.234,13.200
207,0,1,30.898,13.858,30.240,13.226
208,0,1,30.886,13.890,30.228,13.258
209,0,1,30.879,13.890,30.221,13.258
210,0,1,30.860,13.877,30.202,13.245
211,0,1,30.873,13.871,30.215,13.239
212,0,1,30.854,13.922,30.196,13.290
214,0,1,30.803,14.502,30.337,13.531
215,0,1,30.860,13.928,30.202,13.296
216,0,1,30.841,13.954,30.183,13.322
217,0,1,30.848,14.591,30.247,13.640
218,0,1,30.841,13.941,30.183,13.309
219,0,1,30.847,13.941,30.190,13.309
220,0,1,30.931,14.756,30.337,13.594
221,0,1,30.841,13.947,30.183,13.315
222,0,1,30.847,13.947,30.190,13.315
223,0,1,30.854,13.947,30.196,13.315
224,0,1,30.854,13.954,30.196,13.322
225,0,1,30.860,13.954,30.202,13.322
226,0,1,30.867,13.954,30.209,13.322
0,1,1,32.949,3.401,32.129,2.604
1,1,1,32.975,3.426,32.116,2.592
2,1,1,32.981,3.458,32.122,2.623
3,1,1,33.121,3.400,32.294,2.799
4,1,1,33.127,3.413,32.174,2.838
5,1,1,33.140,3.450,32.256,2.844
6,1,1,33.127,3.469,32.244,2.863
7,1,1,33.147,3.501,32.263,2.894
8,1,1,33.147,3.514,32.263,2.907
9,1,1,33.166,3.558,32.282,2.951
10,1,1,33.172,3.602,32.288,2.995
11,1,1,33.198,3.665,32.314,3.058
12,1,1,33.204,3.722,32.320,3.115
13,1,1,33.223,3.778,32.339,3.171
14,1,1,33.223,3.829,32.339,3.222
15,1,1,33.243,3.892,32.359,3.285
16,1,1,33.249,3.949,32.365,3.342
17,1,1,33.275,4.005,32.391,3.398
18,1,1,33.294,4.050,32.410,3.442
19,1,1,33.313,4.094,32.429,3.487
20,1,1,33.313,4.132,32.429,3.524
21,1,1,33.339,4.182,32.454,3.575
22,1,1,33.351,4.226,32.467,3.619
23,1,1,33.377,4.270,32.493,3.663
24,1,1,33.383,4.314,32.499,3.707
25,1,1,33.415,4.346,32.531,3.739
26,1,1,33.340,4.612,32.531,3.878
27,1,1,33.289,4.682,32.525,3.916
28,1,1,33.359,4.770,32.500,4.004
29,1,1,33.378,4.833,32.563,4.042
30,1,1,33.397,4.782,32.551,4.111
31,1,1,33.416,4.826,32.570,4.155
32,1,1,33.442,5.028,32.620,3.997
33,1,1,33.493,5.034,32.582,4.016
34,1,1,33.493,5.041,32.582,3.985
35,1,1,33.538,5.047,32.570,4.042
36,1,1,33.480,4.933,32.633,4.180
37,1,1,33.671,4.983,32.780,4.375
38,1,1,33.766,4.963,32.704,4.420
39,1,1,33.773,5.001,32.691,4.414
40,1,1,33.773,5.033,32.723,4.458
41,1,1,33.798,5.115,32.704,4.502
42,1,1,33.830,5.184,32.672,4.616
43,1,1,33.710,5.248,32.812,4.565
44,1,1,33.818,5.405,32.711,4.584
45,1,1,33.787,5.538,32.895,4.627
46,1,1,33.793,5.431,32.895,4.735
47,1,1,33.818,5.481,32.921,4.785
48,1,1,33.680,6.077,33.028,4.614
49,1,1,33.812,5.690,32.927,4.975
50,1,1,33.838,5.734,32.953,5.019
51,1,1,33.857,5.772,32.972,5.057
52,1,1,33.876,5.810,32.991,5.095
53,1,1,33.914,5.848,33.029,5.132
54,1,1,33.934,5.885,33.049,5.170
55,1,1,33.953,5.923,33.068,5.208
56,1,1,33.966,5.961,33.080,5.246
57,1,1,33.985,6.012,33.100,5.296
58,1,1,34.004,6.062,33.119,5.347
59,1,1,34.030,6.106,33.144,5.391
60,1,1,34.049,6.144,33.164,5.429
61,1,1,34.081,6.182,33.195,5.466
62,1,1,34.131,6.188,33.246,5.472
63,1,1,34.176,6.213,33.291,5.497
64,1,1,34.195,6.263,33.310,5.548
65,1,1,34.221,6.320,33.336,5.605
66,1,1,34.240,6.371,33.355,5.655
67,1,1,34.278,6.408,33.393,5.693
68,1,1,34.285,6.465,33.399,5.750
69,1,1,34.329,6.503,33.444,5.788
70,1,1,34.342,6.554,33.457,5.838
71,1,1,34.399,6.585,33.514,5.869
72,1,1,34.419,6.623,33.533,5.907
73,1,1,34.438,6.673,33.552,5.958
74,1,1,34.438,6.730,33.553,6.015
75,1,1,34.457,6.781,33.572,6.065
76,1,1,34.464,6.831,33.578,6.116
77,1,1,34.444,6.629,33.508,6.141
78,1,1,34.432,6.756,33.546,6.053
79,1,1,34.425,6.768,33.553,6.223
80,1,1,34.451,6.838,33.553,6.223
81,1,1,34.413,6.965,33.502,6.243
82,1,1,34.420,7.123,33.508,6.167
83,1,1,34.395,7.282,33.642,6.217
84,1,1,34.414,7.326,33.712,6.229
85,1,1,34.459,7.332,33.712,6.216
86,1,1,34.427,7.357,33.725,6.191
87,1,1,34.509,7.154,33.662,6.413
88,1,1,34.472,7.414,33.807,6.215
89,1,1,34.459,7.433,33.801,6.329
90,1,1,34.554,7.261,33.719,6.507
91,1,1,34.560,7.306,33.726,6.552
92,1,1,34.573,7.369,33.738,6.615
93,1,1,34.580,7.432,33.745,6.678
94,1,1,34.567,7.458,33.732,6.703
95,1,1,34.593,7.502,33.758,6.748
96,1,1,34.593,7.540,33.758,6.786
97,1,1,34.618,7.578,33.783,6.823
98,1,1,34.619,7.635,33.784,6.880
99,1,1,34.631,7.698,33.796,6.944
100,1,1,34.632,7.755,33.797,7.001
101,1,1,34.657,7.806,33.822,7.051
102,1,1,34.657,7.869,33.822,7.115
103,1,1,34.683,7.926,33.848,7.171
104,1,1,34.563,8.333,33.784,7.134
105,1,1,34.607,8.104,33.778,7.343
106,1,1,34.645,8.123,33.817,7.362
107,1,1,34.627,8.199,33.798,7.438
108,1,1,34.627,8.319,33.778,7.349
109,1,1,34.620,8.205,33.791,7.444
110,1,1,34.639,8.275,33.811,7.514
111,1,1,34.633,8.288,33.804,7.526
112,1,1,34.409,7.611,33.580,6.850
113,1,1,34.596,8.751,33.932,7.931
114,1,1,34.673,8.712,33.856,7.951
115,1,1,34.636,9.347,33.832,8.484
128,1,1,34.966,9.059,34.150,8.297
129,1,1,34.941,9.085,34.124,8.323
130,1,1,34.928,9.091,34.112,8.329
131,1,1,34.573,9.557,33.998,8.799
132,1,1,34.700,9.550,33.903,8.794
133,1,1,34.694,9.588,33.897,8.832
134,1,1,34.688,9.594,33.890,8.838
135,1,1,34.675,9.645,33.878,8.889
136,1,1,34.656,9.670,33.859,8.915
137,1,1,34.650,9.696,33.852,8.940
138,1,1,34.637,9.715,33.840,8.959
140,1,1,34.384,10.085,33.833,9.035
141,1,1,34.257,10.188,33.611,9.119
142,1,1,34.282,10.175,33.598,9.202
143,1,1,34.269,10.194,33.560,9.266
144,1,1,34.161,10.188,33.567,9.374
145,1,1,34.155,10.284,33.580,9.513
146,1,1,34.123,10.239,33.491,9.628
147,1,1,34.129,10.290,33.364,9.743
148,1,1,34.142,10.354,33.371,9.908
149,1,1,34.162,10.417,33.390,9.940
150,1,1,34.066,10.475,33.288,9.928
151,1,1,34.047,10.570,33.339,9.940
152,1,1,34.016,10.640,33.250,9.903
153,1,1,34.041,10.697,33.256,9.922
154,1,1,34.016,10.672,33.282,9.947
155,1,1,33.997,10.704,33.263,9.979
156,1,1,33.857,10.838,33.263,9.934
157,1,1,33.940,10.755,33.212,10.030
158,1,1,33.940,10.927,33.231,9.992
159,1,1,33.908,10.895,33.193,10.113
160,1,1,33.857,11.010,33.200,10.195
161,1,1,33.839,11.080,33.155,10.272
162,1,1,33.826,11.055,33.168,10.367
163,1,1,33.845,11.125,33.213,10.475
164,1,1,33.794,11.163,33.169,10.621
165,1,1,33.833,11.220,33.092,10.717
166,1,1,33.813,11.252,33.163,10.710
167,1,1,33.839,11.334,33.162,10.640
168,1,1,33.661,11.425,32.978,10.699
169,1,1,33.680,11.412,33.003,10.718
170,1,1,33.667,11.456,32.991,10.762
171,1,1,33.662,11.749,32.965,10.648
172,1,1,33.687,11.774,32.952,10.699
173,1,1,33.662,11.787,32.876,10.693
174,1,1,33.624,11.857,32.921,10.750
175,1,1,33.573,11.877,32.882,10.833
176,1,1,33.503,11.915,32.768,10.866
177,1,1,33.503,11.947,32.787,10.954
178,1,1,33.522,11.973,32.775,11.031
179,1,1,33.560,11.960,32.845,11.195
180,1,1,33.599,12.010,32.877,11.240
181,1,1,33.586,12.112,32.724,11.260
182,1,1,33.523,12.125,32.833,11.450
183,1,1,33.529,12.189,32.769,11.527
184,1,1,33.523,12.221,32.642,11.559
185,1,1,33.472,12.266,32.623,11.560
186,1,1,33.389,12.349,32.629,11.553
187,1,1,33.402,12.489,32.584,11.522
188,1,1,33.415,12.533,32.604,11.534
189,1,1,33.364,12.546,32.610,11.528
190,1,1,33.383,12.559,32.674,11.534
191,1,1,33.269,12.655,32.597,11.553
192,1,1,33.275,12.706,32.610,11.572
193,1,1,33.243,12.725,32.578,11.649
194,1,1,33.389,12.406,32.712,11.731
195,1,1,33.358,12.470,32.681,11.794
196,1,1,33.332,12.566,32.655,11.890
197,1,1,33.199,12.910,32.630,12.062
198,1,1,33.193,12.942,32.611,12.196
199,1,1,33.225,13.006,32.599,12.266
200,1,1,33.257,12.967,32.599,12.291
201,1,1,33.244,13.018,32.586,12.342
202,1,1,33.238,13.063,32.580,12.387
203,1,1,33.232,13.095,32.573,12.419
204,1,1,33.244,13.133,32.586,12.457
205,1,1,33.225,13.203,32.567,12.527
206,1,1,33.219,13.260,32.561,12.584
207,1,1,33.207,13.337,32.548,12.661
208,1,1,33.200,13.394,32.542,12.718
209,1,1,33.194,13.464,32.536,12.788
210,1,1,33.194,13.515,32.536,12.839
211,1,1,33.175,13.592,32.517,12.916
212,1,1,33.169,13.643,32.511,12.967
213,1,1,33.144,13.707,32.485,13.030
214,1,1,33.150,13.764,32.492,13.088
215,1,1,33.131,13.802,32.473,13.126
216,1,1,33.157,13.962,32.460,13.298
217,1,1,33.106,13.994,32.441,13.311
218,1,1,33.113,14.064,32.397,13.349
219,1,1,33.100,14.153,32.365,13.369
220,1,1,33.081,14.223,32.308,13.382
221,1,1,33.043,14.294,32.390,13.420
222,1,1,33.018,14.364,32.282,13.357
223,1,1,32.999,14.434,32.269,13.370
224,1,1,32.999,14.453,32.276,13.376
225,1,1,33.050,14.523,32.308,13.382
226,1,1,32.954,14.556,32.327,13.382
1,2,2,43.046,9.078,42.255,8.481
2,2,2,43.071,9.096,42.242,8.475
3,2,2,43.001,9.103,42.172,8.482
4,2,2,42.970,9.148,41.677,8.511
5,2,2,42.919,9.135,41.550,8.518
6,2,2,42.798,9.149,41.334,8.526
7,2,2,42.665,9.150,41.328,8.532
8,2,2,42.678,9.163,41.347,8.545
9,2,2,42.583,9.163,41.251,8.545
10,2,2,42.271,9.159,41.207,8.603
11,2,2,42.348,9.203,40.978,8.553
12,2,2,42.303,9.203,41.004,8.591
13,2,2,42.100,9.217,40.788,8.555
14,2,2,42.024,9.269,40.635,8.569
15,2,2,41.891,9.263,40.426,8.608
16,2,2,41.770,9.296,40.381,8.602
17,2,2,41.707,9.271,40.419,8.602
18,2,2,41.694,9.360,40.038,8.579
19,2,2,41.586,9.354,39.949,8.618
20,2,2,41.516,9.361,40.076,8.623
21,2,2,41.249,9.274,39.994,8.732
22,2,2,41.275,9.363,39.816,8.631
23,2,2,41.199,9.401,39.829,8.625
24,2,2,41.072,9.364,39.740,8.657
25,2,2,41.103,9.339,39.746,8.689
26,2,2,40.913,9.384,39.556,8.684
27,2,2,40.926,9.372,39.569,8.722
28,2,2,40.843,9.372,39.486,8.723
29,2,2,40.595,9.437,39.283,8.705
30,2,2,40.513,9.400,39.162,8.712
31,2,2,40.532,9.394,39.181,8.744
32,2,2,40.436,9.394,39.086,8.744
33,2,2,40.366,9.388,39.016,8.739
34,2,2,40.169,9.402,38.844,8.721
35,2,2,40.201,9.390,38.787,8.715
36,2,2,40.157,9.390,38.812,8.740
37,2,2,40.093,9.390,38.749,8.740
38,2,2,40.023,9.391,38.679,8.741
39,2,2,39.953,9.391,38.609,8.741
40,2,2,39.877,9.405,38.533,8.755
41,2,2,39.705,9.387,38.285,8.725
42,2,2,39.604,9.426,38.170,8.694
43,2,2,39.527,9.401,38.113,8.726
44,2,2,39.457,9.389,38.069,8.726
45,2,2,39.394,9.402,37.999,8.739
46,2,2,39.197,9.467,37.859,8.728
47,2,2,39.082,9.385,37.885,8.842
48,2,2,39.012,9.379,37.662,8.850
49,2,2,39.013,9.481,37.554,8.762
50,2,2,38.956,9.475,37.516,8.743
51,2,2,38.886,9.488,37.535,8.768
52,2,2,38.809,9.495,37.344,8.782
53,2,2,38.657,9.527,37.331,8.782
54,2,2,38.581,9.528,37.071,8.809
55,2,2,38.415,9.497,37.230,8.910
56,2,2,38.428,9.580,37.058,8.797
57,2,2,38.358,9.593,36.925,8.823
58,2,2,38.212,9.639,36.867,8.798
59,2,2,38.320,9.638,36.594,8.851
60,2,2,38.130,9.665,36.461,8.890
61,2,2,38.111,9.715,36.371,8.897
62,2,2,37.958,9.761,36.537,8.870
63,2,2,37.901,9.812,36.492,8.883
64,2,2,37.781,9.857,36.397,8.890
65,2,2,37.793,9.832,36.295,8.897
66,2,2,37.698,9.852,36.353,8.941
67,2,2,37.597,9.922,36.302,8.942
68,2,2,37.489,9.980,36.130,8.981
69,2,2,37.381,10.063,36.118,9.064
70,2,2,37.285,10.045,35.952,9.115
71,2,2,37.152,10.173,36.010,9.090
72,2,2,37.171,10.160,35.953,9.173
73,2,2,37.146,10.249,35.883,9.205
74,2,2,37.045,10.294,35.749,9.231
75,2,2,36.937,10.378,35.705,9.244
76,2,2,37.076,10.104,35.775,9.421
77,2,2,36.993,10.155,35.693,9.473
78,2,2,36.772,10.512,35.412,9.310
79,2,2,36.930,10.206,35.629,9.524
80,2,2,36.847,10.251,35.547,9.569
81,2,2,36.777,10.309,35.477,9.626
82,2,2,36.701,10.354,35.401,9.671
83,2,2,36.625,10.418,35.325,9.735
84,2,2,36.543,10.469,35.242,9.787
85,2,2,36.466,10.534,35.166,9.851
86,2,2,36.390,10.572,35.090,9.890
87,2,2,36.333,10.636,35.032,9.953
88,2,2,36.257,10.681,34.956,9.998
89,2,2,36.181,10.739,34.880,10.056
90,2,2,36.098,10.790,34.797,10.108
91,2,2,36.022,10.848,34.721,10.165
92,2,2,35.946,10.893,34.645,10.210
93,2,2,35.876,10.957,34.575,10.274
94,2,2,35.800,11.002,34.499,10.319
95,2,2,35.723,11.060,34.423,10.377
96,2,2,35.641,11.099,34.340,10.416
97,2,2,35.565,11.156,34.264,10.473
98,2,2,35.476,11.202,34.175,10.519
99,2,2,35.406,11.266,34.105,10.583
100,2,2,35.329,11.311,34.028,10.628
101,2,2,35.253,11.368,33.952,10.685
102,2,2,35.158,11.407,33.857,10.724
103,2,2,35.088,11.471,33.787,10.788
104,2,2,34.752,11.862,33.348,11.046
105,2,2,34.644,12.034,33.602,10.790
106,2,2,34.529,12.143,33.258,10.843
107,2,2,34.739,11.785,33.437,11.102
108,2,2,34.650,11.831,33.348,11.147
109,2,2,34.560,11.863,33.259,11.180
110,2,2,34.471,11.915,33.170,11.231
111,2,2,34.389,11.934,33.087,11.251
112,2,2,34.300,11.980,32.998,11.296
113,2,2,34.210,12.006,32.909,11.322
114,2,2,34.115,12.064,32.814,11.380
115,2,2,34.013,12.083,32.712,11.400
116,2,2,33.924,12.135,32.623,11.451
117,2,2,33.841,12.142,32.540,11.458
118,2,2,33.739,12.175,32.438,11.491
119,2,2,33.650,12.207,32.349,11.523
120,2,2,33.555,12.246,32.253,11.562
121,2,2,33.453,12.266,32.151,11.582
122,2,2,33.364,12.305,32.062,11.621
123,2,2,33.268,12.312,31.966,11.628
124,2,2,33.166,12.332,31.865,11.648
125,2,2,33.083,12.345,31.782,11.661
126,2,2,32.969,12.390,31.667,11.707
127,2,2,32.867,12.397,31.565,11.714
128,2,2,32.765,12.417,31.463,11.733
129,2,2,32.656,12.418,31.355,11.734
130,2,2,32.554,12.438,31.253,11.754
131,2,2,32.459,12.439,31.157,11.755
132,2,2,32.331,12.459,31.030,11.775
133,2,2,32.229,12.466,30.928,11.782
134,2,2,32.115,12.479,30.813,11.796
135,2,2,32.006,12.461,30.704,11.777
136,2,2,31.904,12.468,30.602,11.784
137,2,2,31.815,12.456,30.513,11.772
138,2,2,31.694,12.463,30.392,11.780
139,2,2,31.579,12.458,30.277,11.774
140,2,2,31.521,12.382,30.220,11.698
141,2,2,31.356,12.434,30.054,11.750
142,2,2,31.254,12.422,29.952,11.738
143,2,2,31.171,12.429,29.448,11.787
144,2,2,30.973,12.405,29.340,11.794
145,2,2,30.833,12.451,29.531,11.780
146,2,2,30.680,12.592,29.180,11.426
147,2,2,30.718,12.452,29.416,11.781
148,2,2,30.629,12.440,29.327,11.768
149,2,2,30.533,12.440,29.231,11.769
150,2,2,30.367,12.410,29.066,11.739
151,2,2,30.265,12.379,28.964,11.708
152,2,2,30.150,12.354,28.849,11.683
153,2,2,30.042,12.349,28.740,11.677
154,2,2,29.902,12.318,28.600,11.647
155,2,2,29.799,12.293,28.498,11.622
156,2,2,29.665,12.262,28.364,11.591
157,2,2,29.551,12.244,28.249,11.573
158,2,2,29.429,12.207,28.128,11.536
159,2,2,29.302,12.176,28.000,11.505
160,2,2,29.174,12.145,27.873,11.474
161,2,2,29.066,12.120,27.764,11.449
162,2,2,28.951,12.077,27.649,11.406
163,2,2,28.823,12.046,27.522,11.375
164,2,2,28.689,12.009,27.388,11.337
165,2,2,28.575,11.978,27.273,11.307
166,2,2,28.472,11.934,27.171,11.263
167,2,2,28.383,12.005,26.712,10.916
168,2,2,28.358,11.903,27.056,11.232
169,2,2,28.236,11.872,26.935,11.201
170,2,2,28.115,11.822,26.814,11.151
171,2,2,28.000,11.778,26.699,11.107
172,2,2,27.873,11.735,26.571,11.064
173,2,2,27.739,11.698,26.437,11.026
174,2,2,27.624,11.654,26.323,10.983
175,2,2,27.496,11.610,26.195,10.939
176,2,2,27.375,11.560,26.074,10.889
177,2,2,27.260,11.517,25.959,10.846
178,2,2,27.133,11.460,25.832,10.789
179,2,2,27.011,11.423,25.710,10.752
180,2,2,26.897,11.367,25.596,10.696
181,2,2,26.769,11.323,25.468,10.652
182,2,2,26.648,11.260,25.347,10.589
183,2,2,26.533,11.204,25.232,10.533
184,2,2,26.405,11.135,25.104,10.464
185,2,2,25.844,11.037,24.678,10.028
186,2,2,25.927,10.890,24.633,10.213
187,2,2,25.819,10.840,24.524,10.163
188,2,2,25.678,10.784,24.384,10.107
189,2,2,25.570,10.721,24.276,10.044
190,2,2,25.436,10.671,24.142,9.994
191,2,2,25.334,10.615,24.040,9.938
192,2,2,25.213,10.539,23.919,9.862
193,2,2,25.092,10.477,23.797,9.799
194,2,2,24.951,10.420,23.657,9.743
195,2,2,24.849,10.358,23.555,9.680
196,2,2,24.709,10.276,23.415,9.599
197,2,2,24.594,10.226,23.300,9.549
198,2,2,24.448,10.182,22.918,9.227
199,2,2,24.352,10.120,22.893,9.145
200,2,2,24.276,9.980,22.982,9.303
