frame,id,class,tl_x,tl_y,br_x,br_y
91,0,1,36.918,9.274,36.119,8.530
92,0,1,36.936,9.265,36.136,8.521
93,0,1,36.801,9.186,36.396,8.635
94,0,1,36.962,9.185,36.164,8.610
95,0,1,36.989,9.175,36.190,8.601
96,0,1,37.016,9.166,36.217,8.591
97,0,1,37.042,9.157,36.244,8.582
98,0,1,37.069,9.139,36.271,8.564
99,0,1,37.096,9.130,36.297,8.555
100,0,1,37.123,9.112,36.324,8.537
101,0,1,37.149,9.094,36.351,8.519
102,0,1,37.176,9.085,36.378,8.510
103,0,1,37.203,9.067,36.404,8.492
104,0,1,37.229,9.058,36.431,8.483
105,0,1,37.247,9.049,36.449,8.474
106,0,1,37.274,9.040,36.476,8.465
107,0,1,37.301,9.021,36.502,8.447
108,0,1,37.318,9.012,36.520,8.438
109,0,1,37.336,9.003,36.538,8.429
110,0,1,37.354,9.003,36.556,8.428
111,0,1,37.381,8.994,36.583,8.419
112,0,1,37.399,8.985,36.600,8.410
113,0,1,37.425,8.985,36.627,8.410
114,0,1,37.443,8.985,36.645,8.410
115,0,1,37.470,8.985,36.672,8.410
116,0,1,37.488,8.976,36.690,8.401
117,0,1,37.515,8.975,36.717,8.401
118,0,1,37.532,8.975,36.734,8.401
119,0,1,37.559,8.975,36.761,8.400
120,0,1,37.577,8.975,36.779,8.400
121,0,1,37.604,8.975,36.806,8.400
122,0,1,37.631,8.983,36.833,8.409
123,0,1,37.657,8.983,36.859,8.409
124,0,1,37.684,8.983,36.886,8.408
125,0,1,37.711,8.983,36.913,8.408
126,0,1,37.719,8.894,36.948,8.310
127,0,1,37.728,8.894,36.939,8.319
128,0,1,37.720,8.983,37.037,8.265
129,0,1,37.782,8.875,37.055,8.291
130,0,1,37.773,8.893,37.046,8.291
131,0,1,37.773,8.983,37.028,8.238
132,0,1,37.782,8.929,37.091,8.291
133,0,1,37.800,8.902,37.064,8.309
134,0,1,37.818,8.893,37.082,8.300
135,0,1,37.844,8.893,37.109,8.300
136,0,1,37.880,8.884,37.145,8.291
137,0,1,37.907,8.875,37.171,8.282
138,0,1,37.933,8.865,37.198,8.272
139,0,1,37.969,8.856,37.234,8.263
140,0,1,38.005,8.847,37.269,8.254
141,0,1,38.031,8.829,37.296,8.236
142,0,1,38.058,8.820,37.323,8.227
143,0,1,38.094,8.811,37.358,8.218
144,0,1,38.129,8.802,37.394,8.209
145,0,1,38.156,8.793,37.421,8.200
146,0,1,38.174,8.783,37.439,8.191
147,0,1,38.200,8.765,37.465,8.173
148,0,1,38.236,8.756,37.501,8.163
150,0,1,38.227,8.747,37.492,8.155
151,0,1,38.254,8.738,37.519,8.145
152,0,1,38.281,8.738,37.545,8.145
153,0,1,38.298,8.738,37.563,8.145
154,0,1,38.325,8.729,37.590,8.136
155,0,1,38.361,8.729,37.626,8.136
156,0,1,38.387,8.720,37.652,8.127
157,0,1,38.405,8.719,37.670,8.127
159,0,1,38.396,8.711,37.661,8.118
160,0,1,38.423,8.710,37.688,8.118
161,0,1,38.441,8.701,37.706,8.109
162,0,1,38.468,8.692,37.733,8.099
163,0,1,38.494,8.683,37.759,8.090
164,0,1,38.521,8.674,37.786,8.081
165,0,1,38.565,8.665,37.831,8.072
166,0,1,38.592,8.656,37.857,8.063
168,0,1,38.583,8.647,37.848,8.054
169,0,1,38.628,8.638,37.893,8.045
170,0,1,38.672,8.628,37.938,8.036
172,0,1,38.663,8.620,37.929,8.027
173,0,1,38.690,8.619,37.955,8.027
174,0,1,38.717,8.619,37.982,8.026
175,0,1,38.752,8.610,38.018,8.017
176,0,1,39.350,8.633,38.508,7.978
177,0,1,39.287,8.598,38.544,8.005
178,0,1,39.314,8.597,38.571,8.005
179,0,1,39.349,8.588,38.606,7.996
180,0,1,39.376,8.588,38.633,7.995
181,0,1,39.412,8.588,38.669,7.995
182,0,1,39.456,8.579,38.713,7.986
183,0,1,39.492,8.578,38.749,7.986
184,0,1,39.536,8.578,38.793,7.986
185,0,1,39.572,8.578,38.829,7.985
187,0,1,39.563,8.569,38.820,7.976
188,0,1,39.599,8.569,38.856,7.976
189,0,1,39.634,8.568,38.891,7.976
190,0,1,39.661,8.568,38.918,7.976
191,0,1,39.697,8.577,38.954,7.985
192,0,1,39.723,8.577,38.981,7.984
193,0,1,39.750,8.586,39.007,7.993
194,0,1,39.777,8.585,39.034,7.993
195,0,1,39.813,8.594,39.070,8.002
196,0,1,39.839,8.603,39.097,8.010
197,0,1,39.875,8.611,39.132,8.019
198,0,1,39.911,8.629,39.168,8.037
199,0,1,39.946,8.638,39.204,8.045
200,0,1,39.991,8.655,39.248,8.063
201,0,1,40.027,8.673,39.284,8.080
203,0,1,40.018,8.664,39.275,8.072
204,0,1,40.053,8.673,39.311,8.080
205,0,1,40.089,8.690,39.347,8.098
206,0,1,40.125,8.699,39.382,8.107
207,0,1,40.161,8.716,39.418,8.124
208,0,1,40.187,8.734,39.445,8.142
210,0,1,40.178,8.725,39.436,8.133
211,0,1,40.214,8.743,39.472,8.151
212,0,1,40.250,8.751,39.507,8.159
213,0,1,40.277,8.760,39.534,8.168
214,0,1,40.303,8.769,39.561,8.177
215,0,1,40.339,8.769,39.596,8.176
216,0,1,40.366,8.777,39.623,8.185
217,0,1,40.401,8.777,39.659,8.185
218,0,1,40.437,8.786,39.694,8.194
219,0,1,40.473,8.794,39.730,8.202
220,0,1,40.508,8.803,39.766,8.211
221,0,1,40.776,8.997,40.025,8.307
222,0,1,40.758,8.944,40.016,8.343
223,0,1,40.794,8.953,40.052,8.352
224,0,1,40.829,8.961,40.087,8.360
225,0,1,40.865,8.961,40.123,8.360
226,0,1,40.901,8.970,40.159,8.369
227,0,1,40.936,8.987,40.194,8.386
0,1,1,33.702,9.994,33.043,9.284
1,1,1,33.720,10.012,33.034,9.275
2,1,1,33.746,10.012,33.061,9.275
3,1,1,33.791,10.020,33.106,9.283
4,1,1,33.962,10.082,33.194,8.943
5,1,1,33.944,10.046,33.194,8.996
6,1,1,34.150,10.009,33.203,8.934
7,1,1,34.195,10.062,33.239,8.960
8,1,1,34.141,10.036,33.274,8.969
9,1,1,34.168,10.044,33.301,8.978
10,1,1,34.186,10.053,33.258,9.157
11,1,1,34.159,10.107,33.284,9.085
12,1,1,34.195,10.107,33.320,9.085
13,1,1,34.231,10.124,33.356,9.103
14,1,1,34.267,10.124,33.392,9.102
15,1,1,34.303,10.124,33.428,9.102
16,1,1,34.338,10.124,33.463,9.102
17,1,1,34.374,10.141,33.499,9.119
18,1,1,34.410,10.141,33.535,9.119
19,1,1,34.446,10.141,33.571,9.119
20,1,1,34.464,10.141,33.589,9.119
21,1,1,34.482,10.140,33.607,9.119
22,1,1,34.518,10.158,33.643,9.136
23,1,1,34.499,10.060,33.707,9.350
24,1,1,34.660,10.094,33.787,9.287
25,1,1,34.643,10.157,33.787,9.216
26,1,1,34.679,10.166,33.823,9.224
27,1,1,34.697,10.175,33.841,9.233
28,1,1,34.733,10.183,33.876,9.242
29,1,1,34.768,10.192,33.912,9.251
30,1,1,34.804,10.183,33.948,9.241
31,1,1,34.840,10.209,33.984,9.268
32,1,1,34.876,10.200,34.020,9.259
33,1,1,34.912,10.209,34.056,9.268
34,1,1,34.948,10.217,34.092,9.276
35,1,1,34.966,10.226,34.110,9.285
36,1,1,35.001,10.235,34.146,9.294
37,1,1,35.037,10.244,34.181,9.302
38,1,1,35.055,10.234,34.199,9.293
39,1,1,35.091,10.243,34.235,9.302
40,1,1,35.109,10.234,34.253,9.293
41,1,1,35.145,10.243,34.289,9.302
42,1,1,35.117,10.136,34.244,9.293
43,1,1,35.108,10.180,34.253,9.257
44,1,1,35.126,10.189,34.271,9.266
45,1,1,35.162,10.198,34.307,9.275
46,1,1,35.198,10.189,34.342,9.266
47,1,1,35.234,10.197,34.378,9.274
48,1,1,35.270,10.188,34.414,9.265
49,1,1,35.323,10.197,34.468,9.274
50,1,1,35.359,10.187,34.504,9.264
51,1,1,35.395,10.196,34.539,9.273
52,1,1,35.439,10.151,34.627,8.960
53,1,1,35.457,10.035,34.610,9.094
54,1,1,35.501,10.026,34.655,9.085
55,1,1,35.528,10.016,34.682,9.075
56,1,1,35.573,10.025,34.726,9.084
57,1,1,35.682,10.301,34.885,8.690
58,1,1,35.591,10.007,34.744,9.066
59,1,1,35.617,10.016,34.771,9.075
60,1,1,35.662,10.024,34.816,9.083
61,1,1,35.671,10.015,34.825,9.074
62,1,1,35.716,10.024,34.870,9.083
63,1,1,35.743,10.033,34.896,9.092
64,1,1,35.788,10.041,34.941,9.100
65,1,1,35.814,10.032,34.968,9.091
66,1,1,35.859,10.041,35.013,9.100
67,1,1,35.886,10.032,35.040,9.091
68,1,1,35.931,10.040,35.084,9.099
69,1,1,35.957,10.031,35.111,9.090
70,1,1,36.020,10.040,35.174,9.099
71,1,1,36.047,10.030,35.201,9.090
72,1,1,36.218,10.324,35.314,8.544
73,1,1,36.254,10.306,35.359,8.588
74,1,1,36.227,10.288,35.386,8.570
75,1,1,36.065,10.012,35.218,9.072
76,1,1,36.091,10.003,35.245,9.063
77,1,1,36.100,9.994,35.254,9.054
78,1,1,36.145,10.003,35.299,9.062
79,1,1,36.172,9.994,35.326,9.053
80,1,1,36.198,9.985,35.352,9.044
81,1,1,36.207,9.976,35.361,9.035
82,1,1,36.252,9.984,35.406,9.044
83,1,1,36.279,9.957,35.433,9.017
84,1,1,36.305,9.948,35.460,9.007
85,1,1,36.423,10.135,35.585,9.051
86,1,1,36.503,10.116,35.692,9.059
87,1,1,36.450,10.144,35.693,9.104
88,1,1,36.476,10.099,35.657,9.149
89,1,1,36.601,10.053,35.826,8.960
90,1,1,36.672,9.990,35.906,8.879
91,1,1,36.672,9.999,35.934,8.995
92,1,1,36.752,9.963,36.004,8.834
93,1,1,36.752,9.972,36.005,8.914
94,1,1,36.815,10.052,36.023,8.986
95,1,1,36.833,10.060,36.023,9.093
96,1,1,36.816,10.105,36.033,9.111
97,1,1,36.824,10.078,36.042,9.137
98,1,1,36.869,10.078,36.042,9.182
99,1,1,36.860,10.060,35.988,9.174
100,1,1,36.815,10.016,36.033,9.218
101,1,1,36.833,10.007,36.051,9.209
102,1,1,36.833,10.016,36.051,9.218
103,1,1,36.851,10.024,36.069,9.227
104,1,1,36.887,10.015,35.988,9.227
105,1,1,36.833,10.016,36.051,9.227
106,1,1,36.878,10.051,35.971,9.290
107,1,1,36.878,10.096,35.979,9.200
108,1,1,36.887,10.060,36.007,9.298
109,1,1,36.833,10.060,36.051,9.289
110,1,1,36.851,10.060,36.069,9.289
111,1,1,36.896,10.096,36.078,9.280
112,1,1,36.905,10.087,36.123,9.235
113,1,1,36.968,10.122,36.212,9.270
114,1,1,36.968,10.157,36.275,9.225
115,1,1,37.012,10.113,36.293,9.261
116,1,1,36.994,10.122,36.355,9.278
117,1,1,37.048,10.094,36.436,9.313
118,1,1,37.066,10.103,36.445,9.322
119,1,1,37.119,10.094,36.382,9.323
120,1,1,37.066,10.112,36.516,9.322
121,1,1,37.075,10.112,36.525,9.322
122,1,1,37.182,10.129,36.543,9.286
123,1,1,37.217,10.084,36.489,9.313
124,1,1,37.387,10.101,36.578,9.125
125,1,1,37.396,10.074,36.561,9.241
126,1,1,37.369,10.110,36.596,9.259
127,1,1,37.423,10.065,36.596,9.160
128,1,1,37.414,10.047,36.596,9.196
129,1,1,37.458,10.038,36.588,9.285
130,1,1,37.467,10.011,36.597,9.294
131,1,1,37.458,10.011,36.587,9.169
132,1,1,37.467,9.993,36.579,9.276
133,1,1,37.422,10.029,36.623,9.249
134,1,1,37.458,10.020,36.632,9.249
135,1,1,37.432,10.056,36.676,9.204
136,1,1,37.440,10.029,36.694,9.204
137,1,1,37.422,9.993,36.695,9.231
138,1,1,37.440,9.984,36.712,9.222
139,1,1,37.458,9.993,36.730,9.231
140,1,1,37.476,9.966,36.748,9.204
141,1,1,37.494,9.975,36.766,9.213
142,1,1,37.511,9.966,36.784,9.204
143,1,1,37.512,10.055,36.873,9.158
144,1,1,37.494,10.064,36.864,9.150
145,1,1,37.583,10.010,36.873,9.212
146,1,1,37.601,10.019,36.882,9.203
147,1,1,37.628,10.028,36.909,9.185
148,1,1,37.619,9.983,36.900,9.221
150,1,1,37.770,9.991,36.909,9.221
151,1,1,37.770,9.982,36.936,9.220
152,1,1,37.788,9.946,36.927,9.229
153,1,1,37.779,9.946,36.936,9.265
154,1,1,37.788,9.928,36.918,9.229
155,1,1,37.788,9.937,36.944,9.194
156,1,1,37.806,9.937,36.873,9.239
157,1,1,37.806,9.937,36.918,9.194
159,1,1,37.868,9.945,37.034,9.211
160,1,1,37.895,9.910,37.105,9.094
161,1,1,37.948,9.900,37.132,9.139
162,1,1,38.002,9.918,37.185,9.094
163,1,1,38.046,9.891,37.248,9.120
164,1,1,38.055,9.873,37.337,9.119
165,1,1,38.082,9.926,37.381,9.039
166,1,1,38.127,9.908,37.390,9.021
168,1,1,38.055,9.855,37.337,9.110
169,1,1,38.082,9.846,37.364,9.101
170,1,1,38.127,9.979,37.435,9.074
172,1,1,38.189,9.854,37.381,9.057
173,1,1,38.287,9.925,37.391,9.146
174,1,1,38.350,9.897,37.373,9.119
175,1,1,38.430,9.870,37.364,9.164
176,1,1,38.394,9.826,37.694,9.090
177,1,1,38.421,9.852,37.435,9.110
178,1,1,38.439,9.834,37.471,9.127
179,1,1,38.456,9.834,37.614,9.109
180,1,1,38.563,9.815,37.783,9.036
181,1,1,38.653,9.842,37.809,9.009
182,1,1,38.644,9.842,37.881,8.982
183,1,1,38.715,9.841,37.961,9.017
184,1,1,38.742,9.841,38.032,8.972
185,1,1,38.760,9.894,38.094,8.855
187,1,1,38.652,9.770,37.943,9.035
188,1,1,38.679,9.770,37.970,9.035
189,1,1,38.956,9.902,38.139,8.980
190,1,1,39.045,9.892,38.050,9.043
191,1,1,38.679,9.752,37.970,9.017
192,1,1,38.706,9.752,37.997,9.017
193,1,1,38.759,9.752,38.050,9.016
194,1,1,39.249,9.793,38.461,9.103
195,1,1,39.196,9.811,38.488,9.085
196,1,1,39.134,9.874,38.398,8.969
197,1,1,39.179,9.864,38.452,9.040
198,1,1,39.259,9.891,38.523,9.022
199,1,1,39.241,9.900,38.611,8.888
200,1,1,39.339,9.890,38.674,8.896
201,1,1,39.134,9.785,38.425,9.058
203,1,1,39.517,9.791,38.800,9.073
204,1,1,39.499,9.791,38.791,9.074
205,1,1,39.535,9.790,38.826,9.073
206,1,1,39.561,9.790,38.862,9.082
207,1,1,39.696,9.923,38.764,9.109
208,1,1,39.597,9.781,38.898,9.073
210,1,1,39.624,9.772,38.924,9.064
211,1,1,39.668,9.772,38.969,9.063
212,1,1,39.704,9.780,39.014,9.081
213,1,1,39.785,9.896,38.933,9.064
214,1,1,39.811,9.895,39.075,8.911
215,1,1,39.918,9.895,39.138,9.009
216,1,1,39.900,9.913,39.174,9.017
217,1,1,39.712,9.754,39.031,9.063
218,1,1,39.757,9.753,39.085,9.063
220,1,1,39.748,9.744,39.076,9.054
221,1,1,40.265,9.901,39.548,9.042
222,1,1,39.757,9.744,39.085,9.054
223,1,1,39.766,9.753,39.094,9.063
224,1,1,39.775,9.771,39.112,9.089
225,1,1,39.784,9.771,39.121,9.089
226,1,1,39.784,9.780,39.121,9.098
227,1,1,39.793,9.771,39.130,9.089
149,1,1,37.726,10.018,36.953,9.176
158,1,1,37.824,9.937,36.962,9.229
167,1,1,38.028,9.846,37.310,9.102
171,1,1,38.154,9.934,37.408,9.039
186,1,1,38.634,9.770,37.925,9.035
202,1,1,39.187,9.793,38.479,9.067
209,1,1,39.820,9.895,38.826,9.082
0,2,1,32.637,11.917,31.502,11.344
1,2,1,32.673,11.934,31.484,11.336
2,2,1,32.708,11.943,31.520,11.344
3,2,1,32.726,11.952,31.538,11.353
4,2,1,32.762,11.943,31.574,11.344
5,2,1,32.798,11.951,31.610,11.353
6,2,1,32.834,11.942,31.646,11.343
7,2,1,32.870,11.951,31.682,11.352
8,2,1,32.906,11.941,31.718,11.343
9,2,1,32.942,11.950,31.754,11.351
10,2,1,32.978,11.941,31.790,11.342
11,2,1,33.013,11.949,31.826,11.351
12,2,1,33.031,11.940,31.844,11.342
13,2,1,33.067,11.949,31.880,11.350
14,2,1,33.085,11.958,31.898,11.359
15,2,1,33.121,11.966,31.933,11.368
16,2,1,33.157,11.975,31.969,11.377
17,2,1,33.193,11.984,32.005,11.385
18,2,1,33.211,11.993,32.023,11.394
19,2,1,33.247,12.001,32.059,11.403
20,2,1,33.283,11.992,32.095,11.393
21,2,1,33.301,12.019,32.113,11.420
22,2,1,33.337,12.027,32.149,11.429
23,2,1,33.373,12.036,32.185,11.437
24,2,1,33.391,12.045,32.203,11.446
25,2,1,33.426,12.053,32.239,11.455
26,2,1,33.462,12.062,32.275,11.464
27,2,1,33.498,12.071,32.311,11.472
28,2,1,33.516,12.079,32.329,11.481
29,2,1,33.543,12.088,32.356,11.490
30,2,1,33.588,12.097,32.401,11.498
31,2,1,33.606,12.105,32.419,11.507
32,2,1,33.390,12.009,32.544,11.426
33,2,1,33.507,12.017,32.436,11.426
34,2,1,33.480,12.035,32.661,11.460
35,2,1,33.570,12.034,32.562,11.452
36,2,1,33.597,12.043,32.589,11.461
37,2,1,33.624,12.034,32.616,11.452
38,2,1,33.650,12.042,32.643,11.461
39,2,1,33.677,12.033,32.670,11.451
40,2,1,33.704,12.042,32.697,11.460
41,2,1,33.731,12.033,32.724,11.451
42,2,1,33.758,12.042,32.751,11.460
43,2,1,33.911,12.148,32.948,11.539
44,2,1,33.920,12.130,32.922,11.548
45,2,1,33.938,12.138,32.939,11.556
46,2,1,33.974,12.165,32.976,11.583
47,2,1,34.010,12.156,33.011,11.574
48,2,1,34.045,12.164,33.047,11.582
49,2,1,34.081,12.173,33.083,11.591
50,2,1,34.135,12.181,33.137,11.600
51,2,1,34.171,12.172,33.173,11.590
52,2,1,34.225,12.199,33.227,11.617
53,2,1,34.261,12.189,33.263,11.607
54,2,1,34.297,12.216,33.299,11.634
55,2,1,34.314,12.225,33.317,11.643
56,2,1,34.350,12.233,33.352,11.651
57,2,1,34.386,12.242,33.388,11.660
58,2,1,34.091,12.280,33.514,11.757
59,2,1,34.413,12.260,33.415,11.678
60,2,1,34.431,12.268,33.433,11.687
61,2,1,34.485,12.277,33.487,11.695
62,2,1,34.485,12.286,33.487,11.704
63,2,1,34.521,12.294,33.523,11.713
64,2,1,34.539,12.303,33.541,11.721
65,2,1,34.593,12.312,33.595,11.730
66,2,1,34.611,12.338,33.613,11.757
67,2,1,34.664,12.347,33.667,11.765
68,2,1,34.682,12.373,33.685,11.792
69,2,1,34.718,12.382,33.721,11.800
70,2,1,34.754,12.391,33.757,11.809
71,2,1,34.772,12.399,33.775,11.818
72,2,1,34.790,12.408,33.793,11.827
73,2,1,34.826,12.417,33.829,11.835
74,2,1,34.862,12.425,33.864,11.844
75,2,1,34.898,12.416,33.900,11.835
76,2,1,34.933,12.425,33.936,11.843
77,2,1,34.969,12.416,33.972,11.834
78,2,1,35.005,12.424,34.008,11.843
79,2,1,35.041,12.397,34.043,11.816
80,2,1,35.058,12.388,34.061,11.807
81,2,1,35.076,12.379,34.079,11.797
82,2,1,35.112,12.388,34.115,11.806
83,2,1,35.148,12.378,34.151,11.797
84,2,1,35.166,12.387,34.169,11.806
85,2,1,35.184,12.396,34.187,11.814
86,2,1,35.220,12.405,34.223,11.823
87,2,1,35.237,12.395,34.240,11.814
88,2,1,35.255,12.404,34.258,11.823
89,2,1,35.291,12.413,34.294,11.831
90,2,1,35.327,12.421,34.330,11.840
91,2,1,35.345,12.412,34.348,11.831
92,2,1,35.363,12.421,34.366,11.840
93,2,1,35.399,12.412,34.402,11.831
94,2,1,35.434,12.421,34.438,11.839
95,2,1,35.452,12.411,34.456,11.830
96,2,1,35.470,12.420,34.473,11.839
97,2,1,35.506,12.429,34.509,11.848
98,2,1,35.542,12.420,34.545,11.838
99,2,1,35.560,12.428,34.563,11.847
100,2,1,35.560,12.437,34.563,11.856
101,2,1,35.390,12.492,34.815,12.104
102,2,1,35.175,12.459,34.788,12.113
103,2,1,35.560,12.410,34.563,11.829
104,2,1,35.577,12.401,34.581,11.820
105,2,1,35.613,12.392,34.617,11.811
106,2,1,35.631,12.383,34.634,11.802
107,2,1,35.631,12.374,34.634,11.793
108,2,1,35.649,12.383,34.652,11.802
109,2,1,35.685,12.374,34.688,11.792
110,2,1,35.703,12.382,34.706,11.801
111,2,1,35.720,12.373,34.724,11.792
112,2,1,35.756,12.382,34.760,11.801
113,2,1,35.792,12.373,34.796,11.791
114,2,1,35.828,12.381,34.831,11.800
115,2,1,35.881,12.372,34.885,11.791
116,2,1,35.899,12.381,34.903,11.800
117,2,1,35.953,12.389,34.957,11.808
118,2,1,35.989,12.398,34.993,11.817
119,2,1,36.025,12.406,35.028,11.825
120,2,1,36.061,12.433,35.064,11.852
121,2,1,35.820,12.551,35.415,12.090
122,2,1,36.087,12.433,35.091,11.852
123,2,1,36.105,12.424,35.109,11.842
124,2,1,36.141,12.414,35.145,11.833
125,2,1,36.159,12.405,35.163,11.824
126,2,1,36.177,12.414,35.181,11.833
127,2,1,36.194,12.405,35.198,11.824
128,2,1,36.212,12.414,35.216,11.833
129,2,1,36.230,12.423,35.234,11.841
130,2,1,36.248,12.431,35.252,11.850
131,2,1,36.266,12.422,35.270,11.841
132,2,1,36.284,12.431,35.288,11.850
133,2,1,36.195,12.503,35.370,12.055
134,2,1,36.257,12.485,35.396,12.019
135,2,1,36.248,12.449,35.387,12.001
136,2,1,36.293,12.493,35.333,11.948
137,2,1,36.311,12.484,35.351,11.939
138,2,1,36.248,12.431,35.557,12.017
139,2,1,36.275,12.395,35.602,12.062
140,2,1,36.320,12.457,35.360,11.912
141,2,1,36.365,12.448,35.405,11.903
142,2,1,36.329,12.538,35.772,11.971
143,2,1,36.373,12.430,35.745,12.007
144,2,1,36.338,12.466,35.816,11.962
145,2,1,36.346,12.413,35.387,11.867
146,2,1,36.373,12.421,35.413,11.876
147,2,1,36.668,12.463,35.745,11.909
148,2,1,36.668,12.454,35.718,11.909
150,2,1,36.704,12.454,35.754,11.909
151,2,1,36.749,12.463,35.798,11.917
152,2,1,36.704,12.481,35.754,11.935
153,2,1,36.803,12.480,35.852,11.935
154,2,1,36.829,12.489,35.879,11.943
155,2,1,36.972,12.470,36.022,11.933
156,2,1,36.883,12.524,35.933,11.987
157,2,1,36.910,12.533,35.960,11.996
159,2,1,36.874,12.542,35.924,12.014
160,2,1,36.901,12.551,35.951,12.023
161,2,1,36.919,12.568,35.978,12.050
162,2,1,36.955,12.568,36.014,12.049
163,2,1,36.982,12.595,36.041,12.076
164,2,1,37.009,12.585,36.067,12.067
165,2,1,36.884,12.676,36.283,12.208
166,2,1,36.938,12.684,36.327,12.154
168,2,1,37.044,12.585,36.103,12.066
169,2,1,37.062,12.585,36.121,12.066
170,2,1,37.089,12.585,36.148,12.066
172,2,1,37.143,12.584,36.201,12.066
173,2,1,37.178,12.584,36.237,12.065
174,2,1,37.214,12.593,36.273,12.074
175,2,1,37.241,12.592,36.300,12.074
176,2,1,37.277,12.592,36.336,12.073
177,2,1,37.312,12.592,36.371,12.073
178,2,1,37.348,12.582,36.407,12.064
179,2,1,37.393,12.716,36.497,12.224
180,2,1,37.411,12.716,36.479,12.206
181,2,1,37.447,12.715,36.515,12.206
182,2,1,37.304,12.752,36.658,12.169
183,2,1,37.474,12.706,36.542,12.197
184,2,1,37.509,12.706,36.578,12.196
185,2,1,37.536,12.706,36.604,12.196
187,2,1,37.599,12.714,36.667,12.204
188,2,1,37.625,12.714,36.694,12.204
189,2,1,37.661,12.714,36.729,12.204
190,2,1,37.688,12.713,36.756,12.204
