time_step	object_id	x_m	y_m
16612	2378	-295579.39672	5628122.12582
16613	2374	-295596.34537	5628135.8242
16613	2377	-295579.03733	5628126.0276500005
16613	2378	-295579.21895	5628123.10669
16614	2374	-295597.82352000003	5628136.13375
16614	2377	-295579.34174	5628126.939900001
16614	2378	-295579.11797	5628124.06367
16615	2374	-295599.28819	5628136.4206
16615	2377	-295579.77866	5628127.77931
16615	2378	-295579.10979	5628125.01449
16616	2374	-295600.78542000003	5628136.758880001
16616	2377	-295580.35661	5628128.58393
16616	2378	-295579.22496	5628126.01368
16617	2374	-295602.30338	5628137.16266
16617	2377	-295581.03927	5628129.33215
16617	2378	-295579.48753000004	5628126.95784
16618	2374	-295603.79814	5628137.610640001
16618	2377	-295581.78996	5628130.032240001
16618	2378	-295579.88156	5628127.8438
16619	2374	-295605.27558	5628138.08943
16619	2377	-295582.59093	5628130.69142
16619	2378	-295580.37414	5628128.71116
16620	2374	-295606.73343	5628138.56719
16620	2377	-295583.46608000004	5628131.31449
16620	2378	-295580.96347	5628129.5324800005
16620	2379	-295527.84316000005	5628121.06344
16621	2374	-295608.25954	5628138.989250001
16621	2377	-295584.41089	5628131.90018
16621	2378	-295581.67343	5628130.28589
16621	2379	-295529.86445	5628121.449130001
16622	2374	-295609.81515000004	5628139.30126
16622	2377	-295585.36034	5628132.40443
16622	2378	-295582.49748	5628130.95926
16622	2379	-295531.90827	5628121.89169
16623	2377	-295586.30587000004	5628132.82988
16623	2378	-295583.4019	5628131.54124
16623	2379	-295533.97404	5628122.37017
16624	2377	-295587.31107	5628133.22478
16624	2378	-295584.37521	5628132.05029
16624	2379	-295536.03215000004	5628122.88592
16625	2377	-295588.39293000003	5628133.63316
16625	2378	-295585.40684	5628132.50146
16625	2379	-295538.09542	5628123.40173
16626	2377	-295589.47616	5628134.04586
16626	2378	-295586.47614000004	5628132.90785
16626	2379	-295540.1561	5628123.90974
16627	2377	-295590.53722	5628134.43997
16627	2378	-295587.56769	5628133.28761
16627	2379	-295542.22766000003	5628124.4016
16628	2377	-295591.61428000004	5628134.79591
16628	2378	-295588.66122	5628133.6596800005
16628	2379	-295544.29149000003	5628124.89839
16629	2377	-295592.73815	5628135.11147
16629	2378	-295589.75693000003	5628134.01166
16629	2379	-295546.33471	5628125.38469
16630	2377	-295593.88708	5628135.39881
16630	2378	-295590.87228	5628134.33124
16630	2379	-295548.37349	5628125.86178
16631	2377	-295595.04789000005	5628135.6673
16631	2378	-295592.04316	5628134.64955
16631	2379	-295550.42065000004	5628126.3203
16632	2377	-295596.24094000005	5628135.90415
16632	2378	-295593.24023	5628134.94355
16632	2379	-295552.49714	5628126.75933
16633	2377	-295597.43089	5628136.08775
16633	2378	-295594.44308	5628135.21004
16633	2379	-295554.60091000004	5628127.19879
16634	2377	-295598.58023	5628136.23279
16634	2378	-295595.66068000003	5628135.45318
16634	2379	-295556.70301	5628127.64061
16635	2377	-295599.75467	5628136.42112
16635	2378	-295596.86226	5628135.65998
16635	2379	-295558.78535	5628128.07123
16636	2377	-295600.91068000003	5628136.69346
16636	2378	-295598.01562	5628135.84758
16636	2379	-295560.87149	5628128.49127
16637	2377	-295602.04324	5628137.02947
16637	2378	-295599.15826	5628136.03669
16637	2379	-295563.01506	5628128.92626
16638	2377	-295603.15811	5628137.37447
16638	2378	-295600.3201	5628136.23238
16638	2379	-295565.19701	5628129.36016
16639	2377	-295604.23534	5628137.6955
16639	2378	-295601.4536	5628136.45165
16639	2379	-295567.36856000003	5628129.750010001
16640	2377	-295605.27581	5628137.99044
16640	2378	-295602.57594	5628136.71391
16640	2379	-295569.58828	5628130.10663
16641	2377	-295606.31092	5628138.26222
16641	2378	-295603.67498	5628137.01592
16641	2379	-295571.86678000004	5628130.42583
16642	2377	-295607.36328	5628138.51264
16642	2378	-295604.76418	5628137.33227
16642	2379	-295574.20136	5628130.73111
16643	2377	-295608.41143000004	5628138.74813
16643	2378	-295605.8547	5628137.63471
16643	2379	-295576.56785	5628131.06785
16644	2377	-295609.43718	5628138.9726
16644	2378	-295606.95451	5628137.9132
16644	2379	-295578.92391	5628131.4486
16644	2382	-295573.80001	5628114.4059500005
16645	2378	-295608.07552	5628138.18556
16645	2379	-295581.28319000005	5628131.88334
16645	2382	-295572.68104	5628115.49716
16646	2378	-295609.1816	5628138.46278
16646	2379	-295583.66616	5628132.36585
16646	2382	-295571.54990000004	5628116.52037
16647	2378	-295610.25039	5628138.75947
16647	2379	-295586.05326	5628132.84519
16647	2382	-295570.37257	5628117.47325
16648	2379	-295588.41042000003	5628133.34636
16648	2382	-295569.14443000004	5628118.30215
16649	2379	-295590.7561	5628133.90561
16649	2382	-295567.87927000003	5628119.05805
16650	2379	-295593.11802	5628134.49277
16650	2382	-295566.64543000003	5628119.82079
16651	2379	-295595.42919	5628135.08931
16651	2382	-295565.49159	5628120.62552
16651	2385	-295574.45468	5628112.96215
16652	2379	-295597.69082	5628135.68713
16652	2382	-295564.45669	5628121.49565
16652	2385	-295573.58036	5628113.7776500005
16653	2379	-295599.88713000005	5628136.26927
16653	2382	-295563.62242	5628122.41442
16653	2385	-295572.65394000005	5628114.63166
16654	2379	-295602.03898	5628136.84118
16654	2382	-295563.08272	5628123.31367
16654	2385	-295571.7013	5628115.44003
16655	2379	-295604.09102	5628137.42223
16655	2385	-295570.74119000003	5628116.22103
16656	2379	-295606.06386	5628138.035420001
16656	2385	-295569.77518	5628117.00752
16657	2379	-295608.01323000004	5628138.65294
16657	2385	-295568.82667000004	5628117.78974
16658	2379	-295609.90678	5628139.23903
16658	2385	-295567.92866000003	5628118.54435
16658	2388	-295606.88512	5628142.0158400005
16659	2385	-295567.0863	5628119.27968
16659	2388	-295604.16879	5628141.333550001
16660	2385	-295566.29482	5628120.04099
16660	2388	-295601.44335	5628140.613270001
16661	2385	-295565.58698	5628120.8479700005
16661	2388	-295598.71834	5628139.86808
16662	2385	-295564.97483	5628121.70449
16662	2388	-295596.01257	5628139.12132
16663	2385	-295564.45203000004	5628122.5626
16663	2388	-295593.37166	5628138.40433
16664	2385	-295564.04006	5628123.40735
16664	2388	-295590.80966	5628137.72399
16665	2385	-295563.74768000003	5628124.22571
16665	2388	-295588.35615	5628137.08052
16666	2388	-295586.02244000003	5628136.4903
16667	2388	-295583.74981	5628135.98211
16668	2388	-295581.49508	5628135.5873
16669	2388	-295579.21323	5628135.296060001
16669	2390	-295609.48329	5628142.6379
16670	2388	-295576.94947	5628135.07215
16670	2390	-295606.72755	5628141.86329
16671	2388	-295574.72131	5628134.86063
16671	2390	-295604.01747	5628141.13658
16672	2388	-295572.53542000003	5628134.62111
16672	2390	-295601.40433	5628140.47071
16673	2388	-295570.35006	5628134.33615
16673	2390	-295598.7994	5628139.83405
16674	2388	-295568.14507	5628133.99828
16674	2390	-295596.17218	5628139.191790001
16675	2388	-295565.93776	5628133.6090400005
16675	2390	-295593.65217	5628138.5691
16676	2388	-295563.77297	5628133.18745
16676	2390	-295591.26819000003	5628137.9674
16677	2388	-295561.63267	5628132.73833
16677	2390	-295589.16908	5628137.41224
16678	2388	-295559.53773000004	5628132.28336
16678	2390	-295587.3375	5628136.90364
16678	2392	-295573.13313000003	5628112.71768
16679	2388	-295557.44586000004	5628131.82353
16679	2390	-295585.64464	5628136.44844
16679	2392	-295572.26742000005	5628113.64013
16680	2388	-295555.27487	5628131.35364
16680	2390	-295584.02118000004	5628136.0527800005
16680	2392	-295571.3591	5628114.55179
16681	2388	-295553.08636	5628130.89456
16681	2390	-295582.43678000005	5628135.71532
16681	2392	-295570.43011	5628115.45699
16682	2388	-295550.89770000003	5628130.44782
16682	2390	-295580.8577	5628135.40354
16682	2392	-295569.49806	5628116.37584
16683	2388	-295548.70478000003	5628130.01788
16683	2390	-295579.28969	5628135.1298400005
16683	2392	-295568.58352000004	5628117.3141600005
16684	2388	-295546.49823	5628129.60764
16684	2390	-295577.85034	5628134.83246
16684	2392	-295567.66875	5628118.24551
16685	2388	-295544.28121000004	5628129.20874
16685	2390	-295576.57327	5628134.44706
16685	2392	-295566.72745	5628119.12478
16686	2388	-295542.06548	5628128.81259
16686	2390	-295575.44105	5628133.87882
16686	2392	-295565.78985	5628119.93259
16687	2388	-295539.85475	5628128.39821
16687	2390	-295574.45169	5628133.0294
16687	2392	-295564.94445	5628120.64859
16688	2388	-295537.64644000004	5628127.9521200005
16688	2390	-295573.66747000004	5628131.84863
16688	2392	-295564.27037000004	5628121.22067
16689	2388	-295535.43685	5628127.47235
16689	2390	-295573.23489	5628130.36211
16689	2392	-295563.75316	5628121.657120001
16690	2388	-295533.22827	5628126.97974
16690	2390	-295573.19231	5628128.6516
16690	2392	-295563.3823	5628121.96652
16691	2388	-295531.00983	5628126.48911
16691	2390	-295573.48892000003	5628126.80932
16691	2392	-295563.15466	5628122.1434700005
16692	2388	-295528.78086	5628125.99882
16692	2390	-295574.02512	5628124.92513
16692	2392	-295563.03620000003	5628122.2021
16693	2390	-295574.70566000004	5628123.04743
16693	2392	-295563.00887	5628122.2018800005
16694	2390	-295575.52072000003	5628121.167760001
16694	2392	-295563.02650000004	5628122.1891
16695	2390	-295576.53877000004	5628119.26339
16695	2392	-295563.05874	5628122.172
16696	2390	-295577.85965	5628117.3477
16696	2392	-295563.08232000005	5628122.159
16697	2390	-295579.50044000003	5628115.40133
16697	2392	-295563.10249	5628122.158100001
16697	2396	-295549.34523000004	5628137.6416
16698	2392	-295563.12461	5628122.15699
16698	2396	-295550.26725000003	5628137.52485
16699	2392	-295563.12922	5628122.15445
16699	2396	-295551.18480000005	5628137.396
16700	2392	-295563.11838	5628122.15517
16700	2396	-295552.08425	5628137.23785
16701	2392	-295563.11220000003	5628122.16524
16701	2396	-295552.97623000003	5628137.06494
16702	2392	-295563.12960000004	5628122.17576
16702	2396	-295553.8703	5628136.89917
16703	2392	-295563.1744	5628122.16227
16703	2396	-295554.78140000004	5628136.76704
16704	2392	-295563.20832000003	5628122.12205
16704	2396	-295555.7047	5628136.68424
16705	2392	-295563.19504	5628122.095290001
16705	2396	-295556.61839	5628136.64986
16706	2392	-295563.18066	5628122.07295
16706	2396	-295557.50091	5628136.696500001
16707	2392	-295563.20466000005	5628122.03735
16707	2396	-295558.38016	5628136.8481
16708	2392	-295563.20932	5628122.0458700005
16708	2396	-295559.21375	5628137.06235
16709	2392	-295563.22288	5628122.03541
16709	2396	-295559.99496000004	5628137.31739
16710	2392	-295563.24906	5628121.99388
16710	2396	-295560.73047	5628137.61655
16711	2392	-295563.24501	5628121.98548
16711	2396	-295561.41740000003	5628137.93938
16712	2392	-295563.19356000004	5628122.02592
16712	2396	-295562.08827	5628138.25577
16713	2392	-295563.10075000004	5628122.0959
16713	2396	-295562.76206000004	5628138.55986
16714	2392	-295563.09487000003	5628122.11016
16714	2396	-295563.41662000003	5628138.85099
16715	2392	-295563.11358	5628122.11323
16715	2396	-295564.0312	5628139.1298400005
16716	2392	-295563.07456000004	5628122.14338
16716	2396	-295564.6019	5628139.39677
16717	2392	-295563.01371	5628122.19242
16717	2396	-295565.16392	5628139.63205
16718	2392	-295562.99973000004	5628122.21203
16718	2396	-295565.76865000004	5628139.80401
16719	2392	-295563.02615	5628122.20153
16719	2396	-295566.39741000003	5628139.891890001
16720	2392	-295563.06745000003	5628122.1748
16720	2396	-295567.0127	5628139.95615
16721	2392	-295563.06492000003	5628122.18669
16721	2396	-295567.58251000004	5628140.04945
16722	2392	-295563.05074000004	5628122.18541
16722	2396	-295568.14769	5628140.17559
16723	2392	-295563.0026	5628122.2009000005
16723	2396	-295568.76134	5628140.3205
16724	2392	-295562.95616	5628122.22589
16724	2396	-295569.42658	5628140.46863
16725	2392	-295562.95787000004	5628122.2261500005
16725	2396	-295570.13124	5628140.58692
16726	2392	-295562.98126000003	5628122.22613
16726	2396	-295570.93223000003	5628140.688920001
16727	2392	-295563.03416000004	5628122.2134300005
16727	2396	-295571.74114	5628140.77044
16728	2392	-295563.09222	5628122.191790001
16728	2396	-295572.4645	5628140.84308
16729	2392	-295563.1262	5628122.18095
16729	2396	-295573.13345	5628140.96296
16730	2392	-295563.16576	5628122.1409
16730	2396	-295573.82122000004	5628141.15361
16731	2392	-295563.23046	5628122.056030001
16731	2396	-295574.55264	5628141.37707
16732	2392	-295563.26061	5628122.008210001
16732	2396	-295575.31599000003	5628141.5899600005
16733	2392	-295563.24897	5628122.0282000005
16733	2396	-295576.08105000004	5628141.7538600005
16734	2392	-295563.22412	5628122.07399
16734	2396	-295576.70588	5628141.79822
16735	2392	-295563.21143	5628122.08372
16735	2396	-295577.18312	5628141.74107
16736	2392	-295563.22968000005	5628122.04774
16736	2396	-295577.59998	5628141.64109
16737	2392	-295563.26973	5628121.99863
16737	2396	-295577.96223	5628141.54121
16738	2392	-295563.28658	5628121.98331
16738	2396	-295578.27074	5628141.40648
16739	2392	-295563.29392	5628121.98767
16739	2396	-295578.49198	5628141.21385
16740	2392	-295563.28422000003	5628122.01026
16740	2396	-295578.69128	5628140.990780001
16741	2392	-295563.2664	5628122.05157
16741	2396	-295578.96389	5628140.80253
16742	2392	-295563.25006	5628122.08347
16742	2396	-295579.33923000004	5628140.68879
16743	2392	-295563.25123	5628122.07411
16743	2396	-295579.76343	5628140.5798700005
16744	2392	-295563.23102	5628122.1065
16744	2396	-295580.14779	5628140.452070001
16745	2392	-295563.22805000003	5628122.10976
16745	2396	-295580.54529000004	5628140.32197
16746	2392	-295563.27409	5628122.05396
16746	2396	-295581.04939	5628140.23822
16747	2392	-295563.31693000003	5628121.999220001
16747	2396	-295581.60120000003	5628140.20548
16748	2392	-295563.33524000004	5628121.9727
16748	2396	-295582.10176	5628140.19867
16749	2392	-295563.33553000004	5628121.96164
16749	2396	-295582.50979000004	5628140.19428
16750	2392	-295563.31564000004	5628121.96102
16750	2396	-295582.86829	5628140.19386
16750	2401	-295573.95	5628112.31993
16751	2392	-295563.27201	5628121.9847800005
16751	2396	-295583.29306	5628140.22896
16751	2401	-295573.59248	5628112.76544
16752	2392	-295563.23250000004	5628122.01685
16752	2396	-295583.81533	5628140.29765
16752	2401	-295573.20540000004	5628113.21581
16753	2392	-295563.23130000004	5628122.02081
16753	2396	-295584.29677	5628140.34954
16753	2401	-295572.7882	5628113.68781
16754	2392	-295563.23935000005	5628122.02672
16754	2396	-295584.78069000004	5628140.40589
16754	2401	-295572.34625	5628114.16368
16755	2392	-295563.25699	5628122.03015
16755	2396	-295585.29153000005	5628140.48519
16755	2401	-295571.91024	5628114.63191
16756	2392	-295563.26662	5628122.037500001
16756	2396	-295585.82377	5628140.57605
16756	2401	-295571.48355	5628115.09862
16757	2392	-295563.25993	5628122.05594
16757	2396	-295586.37013	5628140.67134
16757	2401	-295571.02723	5628115.53283
16758	2392	-295563.20509	5628122.06002
16758	2396	-295586.90887000004	5628140.7621
16758	2401	-295570.50339	5628115.93931
16759	2392	-295563.09029	5628122.03321
16759	2396	-295587.41679000005	5628140.84145
16759	2401	-295569.93629000004	5628116.35407
16760	2392	-295562.95791	5628121.98692
16760	2396	-295587.87812	5628140.90775
16760	2401	-295569.43129000004	5628116.85364
16761	2392	-295562.86704000004	5628121.95633
16761	2396	-295588.28723	5628140.96396
16761	2401	-295568.90308	5628117.36403
16762	2392	-295562.83561	5628121.95548
16762	2396	-295588.69088	5628141.03561
16762	2401	-295568.30686	5628117.79161
16763	2392	-295562.82195	5628121.96611
16763	2396	-295589.12028000003	5628141.14493
16763	2401	-295567.65887000004	5628118.13438
16764	2392	-295562.81855	5628121.97055
16764	2396	-295589.57643	5628141.26773
16764	2401	-295566.99970000004	5628118.38642
16765	2392	-295562.81566	5628121.96303
16765	2396	-295590.02975000005	5628141.38317
16765	2401	-295566.38060000003	5628118.5763
16766	2392	-295562.80758	5628121.95239
16766	2396	-295590.50116000004	5628141.51482
16766	2401	-295565.79362	5628118.74513
16767	2392	-295562.81211	5628121.95206
16767	2396	-295590.98591000005	5628141.63536
16767	2401	-295565.25647	5628118.93556
16768	2392	-295562.81957	5628121.95552
16768	2396	-295591.47649000003	5628141.76244
16768	2401	-295564.80005	5628119.19075
16769	2392	-295562.82435	5628121.96332
16769	2396	-295591.97434	5628141.913
16769	2401	-295564.41039000003	5628119.52485
16770	2392	-295562.83707	5628121.96796
16770	2396	-295592.45205	5628142.075
16770	2401	-295564.06914000004	5628119.93286
16771	2392	-295562.85849	5628121.97377
16771	2396	-295592.89806000004	5628142.22198
16771	2401	-295563.75976000004	5628120.32375
16772	2392	-295562.86645000003	5628121.97914
16772	2396	-295593.33430000005	5628142.3454100005
16772	2401	-295563.50249000004	5628120.65751
16773	2392	-295562.80888	5628121.97231
16773	2396	-295593.7714	5628142.43458
16773	2401	-295563.34291	5628120.91749
16774	2392	-295562.70637	5628121.95844
16774	2396	-295594.24033	5628142.52915
16774	2401	-295563.23081000004	5628121.08582
16775	2392	-295562.64035	5628121.94591
16775	2396	-295594.71354	5628142.64247
16775	2401	-295563.15711000003	5628121.18113
16776	2392	-295562.64538	5628121.95504
16776	2396	-295595.14122	5628142.73638
16776	2401	-295563.10804	5628121.2276
16777	2392	-295562.72563	5628121.99843
16777	2396	-295595.62416	5628142.84143
16777	2401	-295563.07265000005	5628121.25353
16778	2392	-295562.81718	5628122.055600001
16778	2396	-295596.1337	5628142.96348
16778	2401	-295563.07862000004	5628121.23885
16779	2392	-295562.82587	5628122.08055
16779	2396	-295596.64772	5628143.09755
16779	2401	-295563.09288	5628121.22239
16780	2392	-295562.73144	5628122.04187
16780	2396	-295597.13618000003	5628143.23495
16780	2401	-295563.10629	5628121.21458
16781	2392	-295562.61758	5628122.019280001
16781	2396	-295597.62363000005	5628143.39535
16781	2401	-295563.11692	5628121.212
16782	2392	-295562.51085	5628122.024350001
16782	2396	-295598.11513	5628143.56788
16782	2401	-295563.10169000004	5628121.21866
16782	2404	-295582.99991	5628115.43853
16783	2392	-295562.39796000003	5628122.052300001
16783	2396	-295598.63261000003	5628143.752
16783	2401	-295563.04329	5628121.24754
16783	2404	-295581.76614	5628116.95192
16784	2392	-295562.27113	5628122.12496
16784	2396	-295599.12165000004	5628143.93663
16784	2401	-295562.95532	5628121.3073700005
16784	2404	-295580.68945	5628118.5422
16785	2392	-295562.114	5628122.230380001
16785	2396	-295599.54452	5628144.10529
16785	2401	-295562.83415	5628121.39305
16785	2404	-295579.86953	5628120.1328300005
16786	2392	-295561.93835	5628122.37135
16786	2396	-295599.92307	5628144.25365
16786	2401	-295562.63264	5628121.49425
16786	2404	-295579.29557	5628121.77011
16786	2406	-295582.40005	5628116.1118
16787	2392	-295561.76170000003	5628122.53794
16787	2396	-295600.30198000005	5628144.38497
16787	2401	-295562.31793	5628121.59974
16787	2404	-295578.99817000004	5628123.41414
16787	2406	-295581.25808	5628117.66142
16788	2392	-295561.60932000005	5628122.72019
16788	2396	-295600.6738	5628144.49702
16788	2401	-295561.89184	5628121.71846
16788	2404	-295578.99508	5628125.0373
16788	2406	-295580.19073000003	5628119.21196
16789	2392	-295561.48454000003	5628122.89828
16789	2396	-295601.05256000004	5628144.57818
16789	2401	-295561.39458	5628121.90147
16789	2404	-295579.29231	5628126.59947
16789	2406	-295579.27069000003	5628120.63152
16789	2407	-295581.9683	5628116.53727
16790	2392	-295561.3675	5628123.06481
16790	2396	-295601.4792	5628144.65671
16790	2401	-295560.89579000004	5628122.1823
16790	2404	-295579.84474000003	5628128.08932
16790	2406	-295578.51796	5628121.91911
16790	2407	-295580.86995	5628118.274230001
16791	2392	-295561.27796000004	5628123.23279
16791	2396	-295601.95404000004	5628144.74117
16791	2401	-295560.47589	5628122.59471
16791	2404	-295580.70643	5628129.47244
16791	2406	-295577.90828000003	5628123.08835
16791	2407	-295580.00879	5628119.99681
16792	2392	-295561.23276000004	5628123.42243
16792	2396	-295602.44753	5628144.83215
16792	2401	-295560.16879	5628123.09073
16792	2404	-295581.91581000003	5628130.7084800005
16792	2406	-295577.39109	5628124.14487
16792	2407	-295579.37944	5628121.78129
16793	2392	-295561.20216000004	5628123.58615
16793	2396	-295602.92548000003	5628144.93683
16793	2401	-295559.95958	5628123.6627
16793	2404	-295583.40304	5628131.797710001
16793	2406	-295576.93915	5628125.10839
16793	2407	-295579.06058	5628123.61151
16794	2392	-295561.18802	5628123.68415
16794	2396	-295603.37230000005	5628145.04898
16794	2401	-295559.81829	5628124.2877400005
16794	2404	-295585.10284	5628132.73066
16794	2406	-295576.51193000004	5628126.00255
16794	2407	-295579.09833	5628125.40111
16795	2392	-295561.15027000004	5628123.71718
16795	2396	-295603.82164000004	5628145.16578
16795	2401	-295559.76868000004	5628124.88032
16795	2404	-295586.99739000003	5628133.47558
16795	2406	-295576.12721	5628126.83418
16795	2407	-295579.49586	5628127.06686
16796	2392	-295561.11457000003	5628123.75281
16796	2396	-295604.29564	5628145.30838
16796	2401	-295559.74431000004	5628125.43295
16796	2404	-295589.03414	5628134.08027
16796	2406	-295575.78307	5628127.61366
16796	2407	-295580.18374	5628128.62793
16797	2392	-295561.10211000004	5628123.82745
16797	2396	-295604.79537	5628145.47635
16797	2401	-295559.72834000003	5628125.96495
16797	2404	-295591.1719	5628134.56846
16797	2406	-295575.49064000003	5628128.33067
16797	2407	-295581.17912000004	5628130.05521
16798	2392	-295561.09979	5628123.96786
16798	2396	-295605.31895000004	5628145.66906
16798	2401	-295559.70346	5628126.51946
16798	2404	-295593.42828	5628135.01791
16798	2406	-295575.25223000004	5628128.99955
16798	2407	-295582.51181	5628131.32565
16799	2392	-295561.08768	5628124.16227
16799	2396	-295605.81242000003	5628145.82723
16799	2401	-295559.69318	5628127.13396
16799	2404	-295595.77055	5628135.48575
16799	2406	-295575.044	5628129.64106
16799	2407	-295584.13168	5628132.41212
16800	2392	-295561.0444	5628124.333000001
16800	2396	-295606.2711	5628145.97207
16800	2401	-295559.68349	5628127.8103600005
16800	2404	-295598.13421000005	5628135.98929
16800	2406	-295574.84689000004	5628130.22471
16800	2407	-295586.04369	5628133.29103
16801	2392	-295561.01198	5628124.49183
16801	2396	-295606.71077	5628146.10886
16801	2401	-295559.65982	5628128.5418300005
16801	2404	-295600.51221	5628136.53057
16801	2406	-295574.67556	5628130.76125
16801	2407	-295588.13872000005	5628133.95827
16802	2392	-295561.02339000005	5628124.6597
16802	2396	-295607.12408000004	5628146.24084
16802	2401	-295559.57377	5628129.31631
16802	2404	-295602.90886	5628137.11102
16802	2406	-295574.544	5628131.25109
16802	2407	-295590.29551	5628134.46545
16803	2392	-295561.05118	5628124.83125
16803	2396	-295607.52872	5628146.36221
16803	2401	-295559.41192000004	5628130.13346
16803	2404	-295605.36512000003	5628137.74833
16803	2406	-295574.43460000004	5628131.6936
16803	2407	-295592.54243000003	5628134.87699
16804	2392	-295561.05185000005	5628124.97552
16804	2401	-295559.20684	5628130.97484
16804	2404	-295607.99662	5628138.45627
16804	2406	-295574.29485	5628132.0897200005
16804	2407	-295594.86057	5628135.2881000005
16805	2392	-295561.01041000005	5628125.09385
16805	2401	-295559.00772	5628131.83275
16805	2406	-295574.12088	5628132.4377
16805	2407	-295597.21501000004	5628135.733870001
16806	2392	-295560.94563000003	5628125.27714
16806	2401	-295558.83533000003	5628132.699990001
16806	2406	-295573.92302000005	5628132.71938
16806	2407	-295599.65046000003	5628136.23205
16807	2392	-295560.88234	5628125.55893
16807	2401	-295558.61628	5628133.4972
16807	2406	-295573.71104	5628132.9309600005
16807	2407	-295602.21879	5628136.83926
16808	2392	-295560.80444000004	5628125.84784
16808	2401	-295558.3307	5628134.18105
16808	2406	-295573.49363000004	5628133.09829
16808	2407	-295604.83356	5628137.5444
16809	2392	-295560.70372	5628126.09716
16809	2401	-295557.95302	5628134.74316
16809	2406	-295573.26973	5628133.25102
16809	2407	-295607.38048	5628138.3510300005
16810	2392	-295560.5984	5628126.34578
16810	2401	-295557.44564	5628135.15281
16810	2406	-295573.03572000004	5628133.37387
16811	2392	-295560.41764	5628126.62472
16811	2401	-295556.90779	5628135.39401
16811	2406	-295572.78954	5628133.48678
16812	2392	-295560.15564	5628126.9720600005
16812	2401	-295556.43471	5628135.51079
16812	2406	-295572.54751	5628133.61554
16813	2392	-295559.83682	5628127.36313
16813	2401	-295556.05431000004	5628135.5527800005
16813	2406	-295572.32834	5628133.755
16814	2392	-295559.50576000003	5628127.80424
16814	2401	-295555.77102000004	5628135.56017
16814	2406	-295572.12024	5628133.88096
16815	2392	-295559.20949000004	5628128.348040001
16815	2401	-295555.65155	5628135.55915
16815	2406	-295571.90423000004	5628133.97629
16816	2392	-295558.95911	5628129.03864
16816	2401	-295555.63099000003	5628135.5612
16816	2406	-295571.67855	5628134.03367
16817	2392	-295558.73666	5628129.8635
16817	2401	-295555.63584	5628135.56278
16817	2406	-295571.41547	5628134.07553
16818	2392	-295558.52299	5628130.79964
16818	2401	-295555.64779	5628135.5645
16818	2406	-295571.12654	5628134.10135
16819	2392	-295558.35844000004	5628131.81687
16819	2401	-295555.65746	5628135.56585
16819	2406	-295570.84761	5628134.11462
16820	2392	-295558.17014	5628132.78135
16820	2401	-295555.66853	5628135.56681
16820	2406	-295570.56646	5628134.1185
16821	2392	-295557.90385	5628133.60017
16821	2401	-295555.67264	5628135.56601
16821	2406	-295570.24526	5628134.08755
16822	2392	-295557.6129	5628134.32211
16822	2401	-295555.67715	5628135.55753
16822	2406	-295569.84263	5628134.00137
16823	2392	-295557.29048	5628134.94981
16823	2401	-295555.6805	5628135.54151
16823	2406	-295569.25919	5628133.8682200005
16824	2392	-295556.92545000004	5628135.5026
16824	2401	-295555.66416000004	5628135.52718
16824	2406	-295568.46572000004	5628133.68906
16825	2392	-295556.49628	5628135.95817
16825	2401	-295555.60516000004	5628135.53268
16825	2406	-295567.46482	5628133.44678
16826	2392	-295555.98779000004	5628136.37499
16826	2401	-295555.48004	5628135.58271
16826	2406	-295566.25111	5628133.13047
16827	2392	-295555.43037	5628136.84013
16827	2401	-295555.26864	5628135.72592
16827	2406	-295564.9012	5628132.75571
16828	2392	-295554.90031	5628137.39157
16828	2401	-295554.95955	5628135.9966400005
16828	2406	-295563.47871	5628132.38676
16829	2392	-295554.45343	5628138.04835
16829	2401	-295554.57521000004	5628136.40086
16829	2406	-295561.99248	5628132.04284
16830	2392	-295554.11767	5628138.79657
16830	2401	-295554.15138	5628136.9045
16830	2406	-295560.41627000005	5628131.72118
16831	2392	-295553.84354000003	5628139.58922
16831	2401	-295553.68632000004	5628137.47503
16831	2406	-295558.76528	5628131.4073
16832	2392	-295553.55581	5628140.385960001
16832	2401	-295553.22841000004	5628138.09557
16832	2406	-295557.01117	5628131.08333
16833	2401	-295552.78788	5628138.75757
16833	2406	-295555.16031	5628130.737840001
16834	2401	-295552.34016	5628139.4462
16834	2406	-295553.22559000005	5628130.39053
16835	2401	-295551.87071000005	5628140.1045
16835	2406	-295551.22706	5628130.03926
16836	2406	-295549.19711	5628129.66094
16836	2411	-295582.38541000005	5628115.8538
16837	2406	-295547.15569000004	5628129.25474
16837	2411	-295581.20615000004	5628117.2898
16838	2406	-295545.09431	5628128.83567
16838	2411	-295580.07017	5628118.70617
16839	2406	-295542.99633	5628128.39985
16839	2411	-295579.03173000005	5628120.06155
16840	2406	-295540.86266000004	5628127.93649
16840	2411	-295578.08542	5628121.362290001
16841	2406	-295538.68646	5628127.4603
16841	2411	-295577.23957000003	5628122.55334
16842	2406	-295536.46038	5628126.98355
16842	2411	-295576.46623	5628123.63186
16843	2406	-295534.18174	5628126.50815
16843	2411	-295575.72961000004	5628124.630030001
16843	2412	-295607.79065000004	5628142.33668
16844	2406	-295531.8583	5628126.03307
16844	2411	-295574.9999	5628125.5991
16844	2412	-295606.16294	5628141.86053
16845	2406	-295529.51176	5628125.56774
16845	2411	-295574.2541	5628126.60242
16845	2412	-295604.52553000004	5628141.43241
