simulation_id,seq,time,cyclist_id,pedestrian_id,cyclist_x,cyclist_y,pedestrian_x,pedestrian_y,cyclist_vx,cyclist_vy,cyclist_speed,pedestrian_vx,pedestrian_vy,pedestrian_speed,cyclist_heading,distance,app_angle
1,2,1786622459.309998,0,7,32.901600,-3.068419,38.175514,-11.816505,0.024993,-0.640294,0.640782,-0.262529,-0.141438,0.298205,-1.531783,10.214852,28.848975
1,2,1786622459.309998,0,8,32.901600,-3.068419,35.977836,-10.517238,0.024993,-0.640294,0.640782,-0.231294,-0.172801,0.288716,-1.531783,8.059040,20.204469
1,3,1786622459.350007,0,1,32.903111,-3.096829,36.271871,-9.665984,0.037773,-0.710245,0.711249,-0.230882,0.297627,0.376681,-1.517664,7.382571,24.105165
1,3,1786622459.350007,0,2,32.903111,-3.096829,37.779820,-10.963358,0.037773,-0.710245,0.711249,-0.161248,0.325971,0.363673,-1.517664,9.255516,28.751819
1,3,1786622459.350007,0,3,32.903111,-3.096829,37.663726,-8.811007,0.037773,-0.710245,0.711249,-0.257810,-0.124046,0.286100,-1.517664,7.437425,36.754208
1,3,1786622459.350007,0,4,32.903111,-3.096829,35.158467,-9.310902,0.037773,-0.710245,0.711249,-0.356295,-0.100170,0.370108,-1.517664,6.610699,16.903765
1,3,1786622459.350007,0,5,32.903111,-3.096829,36.670312,-11.577156,0.037773,-0.710245,0.711249,-0.142753,0.232993,0.273247,-1.517664,9.279427,20.907884
1,3,1786622459.350007,0,6,32.903111,-3.096829,36.599670,-12.432824,0.037773,-0.710245,0.711249,-0.015299,-0.304171,0.304556,-1.517664,10.041183,18.556683
1,3,1786622459.350007,0,7,32.903111,-3.096829,38.162881,-11.822422,0.037773,-0.710245,0.711249,-0.315822,-0.147915,0.348744,-1.517664,10.188286,28.037230
1,3,1786622459.350007,0,8,32.903111,-3.096829,35.965475,-10.524565,0.037773,-0.710245,0.711249,-0.309005,-0.183168,0.359214,-1.517664,8.034260,19.361495
1,4,1786622459.390621,0,1,32.904967,-3.128044,36.260087,-9.652253,0.046396,-0.780388,0.781766,-0.294621,0.343278,0.452373,-1.511414,7.336357,23.812440
1,4,1786622459.390621,0,2,32.904967,-3.128044,37.771984,-10.947506,0.046396,-0.780388,0.781766,-0.195914,0.396291,0.442073,-1.511414,9.210420,28.496737
1,4,1786622459.390621,0,3,32.904967,-3.128044,37.653049,-8.817145,0.046396,-0.780388,0.781766,-0.266918,-0.153445,0.307881,-1.511414,7.410139,36.445764
1,4,1786622459.390621,0,4,32.904967,-3.128044,35.141104,-9.315307,0.046396,-0.780388,0.781766,-0.434059,-0.110135,0.447813,-1.511414,6.578946,16.467986
1,4,1786622459.390621,0,5,32.904967,-3.128044,36.667691,-11.568377,0.046396,-0.780388,0.781766,-0.065526,0.219483,0.229055,-1.511414,9.241066,20.625079
1,4,1786622459.390621,0,6,32.904967,-3.128044,36.596680,-12.447035,0.046396,-0.780388,0.781766,-0.074755,-0.355275,0.363054,-1.511414,10.023589,18.208602
1,4,1786622459.390621,0,7,32.904967,-3.128044,38.149324,-11.828569,0.046396,-0.780388,0.781766,-0.338932,-0.153674,0.372143,-1.511414,10.158859,27.677663
1,4,1786622459.390621,0,8,32.904967,-3.128044,35.949979,-10.531893,0.046396,-0.780388,0.781766,-0.387405,-0.183209,0.428542,-1.511414,8.005565,18.953737
1,5,1786622459.430857,0,1,32.906649,-3.162095,36.245545,-9.637027,0.042072,-0.851281,0.852320,-0.363538,0.380654,0.526362,-1.521415,7.285119,24.449223
1,5,1786622459.430857,0,2,32.906649,-3.162095,37.763326,-10.928628,0.042072,-0.851281,0.852320,-0.216447,0.471954,0.519221,-1.521415,9.160040,29.189789
1,5,1786622459.430857,0,3,32.906649,-3.162095,37.640271,-8.823467,0.042072,-0.851281,0.852320,-0.319469,-0.158041,0.356423,-1.521415,7.379586,37.070530
1,5,1786622459.430857,0,4,32.906649,-3.162095,35.120619,-9.319994,0.042072,-0.851281,0.852320,-0.512142,-0.117179,0.525376,-1.521415,6.543805,16.945846
1,5,1786622459.430857,0,5,32.906649,-3.162095,36.665570,-11.562693,0.042072,-0.851281,0.852320,-0.053015,0.142087,0.151656,-1.521415,9.203235,21.277193
1,5,1786622459.430857,0,6,32.906649,-3.162095,36.590975,-12.462816,0.042072,-0.851281,0.852320,-0.142618,-0.394532,0.419518,-1.521415,10.003882,18.780821
1,5,1786622459.430857,0,7,32.906649,-3.162095,38.135422,-11.835244,0.042072,-0.851281,0.852320,-0.347559,-0.166870,0.385542,-1.521415,10.127367,28.255121
1,5,1786622459.430857,0,8,32.906649,-3.162095,35.931353,-10.539029,0.042072,-0.851281,0.852320,-0.465658,-0.178397,0.498661,-1.521415,7.972953,19.465348
1,6,1786622459.470872,0,1,32.908246,-3.198977,36.228154,-9.620491,0.039919,-0.922030,0.922893,-0.434768,0.413408,0.599941,-1.527529,7.228944,24.859805
1,6,1786622459.470872,0,2,32.908246,-3.198977,37.754545,-10.907806,0.039919,-0.922030,0.922893,-0.219521,0.520549,0.564944,-1.527529,9.105639,29.677229
1,6,1786622459.470872,0,3,32.908246,-3.198977,37.625196,-8.829754,0.039919,-0.922030,0.922893,-0.376854,-0.157173,0.408317,-1.527529,7.345425,37.474141
1,6,1786622459.470872,0,4,32.908246,-3.198977,35.097052,-9.325266,0.039919,-0.922030,0.922893,-0.589169,-0.131788,0.603728,-1.527529,6.505558,17.181779
1,6,1786622459.470872,0,5,32.908246,-3.198977,36.662072,-11.559448,0.039919,-0.922030,0.922893,-0.087447,0.081143,0.119294,-1.527529,9.164534,21.700879
1,6,1786622459.470872,0,6,32.908246,-3.198977,36.582437,-12.479940,0.039919,-0.922030,0.922893,-0.213469,-0.428098,0.478369,-1.527529,9.981781,19.118794
1,6,1786622459.470872,0,7,32.908246,-3.198977,38.121243,-11.842621,0.039919,-0.922030,0.922893,-0.354461,-0.184424,0.399569,-1.527529,10.093955,28.615197
1,6,1786622459.470872,0,8,32.908246,-3.198977,35.909693,-10.545371,0.039919,-0.922030,0.922893,-0.541505,-0.158553,0.564239,-1.527529,7.935880,19.743930
1,7,1786622459.510830,0,1,32.909751,-3.238687,36.207809,-9.602905,0.037616,-0.992773,0.993485,-0.508646,0.439649,0.672318,-1.532925,7.168016,25.224164
1,7,1786622459.510830,0,2,32.909751,-3.238687,37.745896,-10.886802,0.037616,-0.992773,0.993485,-0.216233,0.525088,0.567868,-1.532925,9.048865,30.136581
1,7,1786622459.510830,0,3,32.909751,-3.238687,37.607906,-8.836085,0.037616,-0.992773,0.993485,-0.432249,-0.158281,0.460318,-1.532925,7.307771,37.838417
1,7,1786622459.510830,0,4,32.909751,-3.238687,35.070395,-9.331069,0.037616,-0.992773,0.993485,-0.666432,-0.145087,0.682043,-1.532925,6.464170,17.357009
1,7,1786622459.510830,0,5,32.909751,-3.238687,36.656805,-11.557603,0.037616,-0.992773,0.993485,-0.131687,0.046125,0.139532,-1.532925,9.123857,22.078149
1,7,1786622459.510830,0,6,32.909751,-3.238687,36.570956,-12.498149,0.037616,-0.992773,0.993485,-0.287023,-0.455235,0.538164,-1.532925,9.957010,19.404036
1,7,1786622459.510830,0,7,32.909751,-3.238687,38.106466,-11.850596,0.037616,-0.992773,0.993485,-0.369421,-0.199392,0.419796,-1.532925,10.058371,28.938314
1,7,1786622459.510830,0,8,32.909751,-3.238687,35.885050,-10.550745,0.037616,-0.992773,0.993485,-0.616078,-0.134358,0.630559,-1.532925,7.894212,19.971679
1,8,1786622459.550859,0,1,32.911159,-3.281228,36.184426,-9.584536,0.035196,-1.063511,1.064093,-0.584562,0.459228,0.743373,-1.537715,7.102533,25.547124
1,8,1786622459.550859,0,2,32.911159,-3.281228,37.737076,-10.866515,0.035196,-1.063511,1.064093,-0.220489,0.507181,0.553035,-1.537715,8.990332,30.569926
1,8,1786622459.550859,0,3,32.911159,-3.281228,37.588357,-8.842252,0.035196,-1.063511,1.064093,-0.488724,-0.154177,0.512466,-1.537715,7.266442,38.170674
1,8,1786622459.550859,0,4,32.911159,-3.281228,35.040639,-9.337357,0.035196,-1.063511,1.064093,-0.743894,-0.157184,0.760319,-1.537715,6.419609,17.477458
1,8,1786622459.550859,0,5,32.911159,-3.281228,36.648406,-11.555924,0.035196,-1.063511,1.064093,-0.209977,0.041961,0.214128,-1.537715,9.079516,22.410762
1,8,1786622459.550859,0,6,32.911159,-3.281228,36.556475,-12.517274,0.035196,-1.063511,1.064093,-0.362010,-0.478113,0.599703,-1.537715,9.929395,19.642901
1,8,1786622459.550859,0,7,32.911159,-3.281228,38.090835,-11.859283,0.035196,-1.063511,1.064093,-0.390777,-0.217166,0.447066,-1.537715,10.020583,29.229348
1,8,1786622459.550859,0,8,32.911159,-3.281228,35.857471,-10.555017,0.035196,-1.063511,1.064093,-0.689474,-0.106799,0.697697,-1.537715,7.847851,20.155399
