frame,id,class,tl_x,tl_y,br_x,br_y
250,0,2,12.858,23.879,11.909,22.156
251,0,2,12.881,23.962,11.920,22.188
252,0,2,12.924,24.034,12.007,22.363
253,0,2,12.989,24.189,11.999,22.541
254,0,2,12.938,24.347,12.011,22.645
255,0,2,13.023,24.376,12.032,22.645
256,0,2,12.952,24.545,12.105,22.633
257,0,2,12.985,24.669,12.118,22.831
258,0,2,13.081,24.813,12.109,22.925
259,0,2,13.051,24.876,12.058,23.041
260,0,2,13.158,25.009,12.250,23.235
261,0,2,13.180,25.103,12.189,23.403
262,0,2,13.212,25.185,12.201,23.497
263,0,2,13.194,25.353,12.223,23.570
264,0,2,13.217,25.509,12.278,23.746
265,0,2,13.291,25.580,12.332,23.839
266,0,2,13.228,25.540,12.399,24.119
267,0,2,13.316,25.819,12.294,24.122
268,0,2,13.307,25.986,12.421,24.192
269,0,2,13.351,26.110,12.412,24.317
270,0,2,13.383,26.172,12.456,24.421
271,0,2,13.428,26.348,12.583,24.501
272,0,2,13.472,26.483,12.565,24.700
273,0,2,13.452,26.577,12.585,24.689
274,0,2,13.538,26.742,12.621,24.949
275,0,2,13.572,26.939,12.643,25.053
276,0,2,13.626,27.021,12.696,25.104
277,0,2,13.648,27.094,12.707,25.145
203,0,2,11.413,18.227,10.527,16.675
1,5,2,10.742,28.547,9.828,26.553
2,5,2,10.677,28.392,9.880,26.489
3,5,2,10.634,28.404,9.857,26.333
4,5,2,10.675,28.257,9.877,26.249
5,5,2,10.674,28.183,9.866,26.228
6,5,2,10.683,28.058,9.801,26.146
7,5,2,10.650,27.985,9.811,26.093
8,5,2,10.713,28.005,9.873,25.966
9,5,2,10.690,27.859,9.903,25.871
10,5,2,10.700,27.765,9.881,25.799
11,5,2,10.678,27.744,9.869,25.705
12,5,2,10.708,27.576,9.858,25.621
13,5,2,10.676,27.608,9.877,25.516
14,5,2,10.717,27.492,9.939,25.421
15,5,2,10.737,27.419,9.949,25.337
16,5,2,10.765,27.146,9.832,25.287
17,5,2,10.702,27.137,9.872,25.140
18,5,2,10.701,27.064,9.923,25.013
19,5,2,10.741,26.959,10.016,24.885
20,5,2,10.686,26.782,9.921,24.835
21,5,2,10.769,26.634,9.888,24.763
22,5,2,10.757,26.593,10.023,24.582
23,5,2,10.777,26.477,10.107,24.528
24,5,2,10.787,26.404,9.968,24.405
25,5,2,10.806,26.257,10.072,24.288
26,5,2,10.815,26.184,10.060,24.215
27,5,2,10.834,26.037,10.090,24.057
28,5,2,10.821,25.838,9.973,24.029
29,5,2,10.883,25.764,10.035,23.912
30,5,2,10.893,25.701,10.066,23.859
31,5,2,10.923,25.596,10.148,23.701
32,5,2,10.879,25.461,10.020,23.599
33,5,2,10.931,25.365,10.092,23.419
34,5,2,10.940,25.303,10.143,23.314
35,5,2,10.970,25.187,10.141,23.167
36,5,2,10.946,24.978,10.002,23.055
37,5,2,10.945,24.843,10.013,23.066
38,5,2,10.985,24.727,10.116,22.865
39,5,2,11.121,24.619,10.188,22.758
40,5,2,11.161,24.503,10.175,22.570
41,5,2,11.118,24.389,10.228,22.580
42,5,2,11.094,24.233,10.193,22.329
43,5,2,11.250,24.041,10.277,22.296
44,5,2,11.323,23.987,10.286,22.202
45,5,2,11.206,23.927,10.252,22.056
46,5,2,11.319,23.705,10.345,21.897
47,5,2,11.254,23.592,10.270,21.805
48,5,2,11.285,23.528,10.258,21.669
49,5,2,11.253,23.498,10.308,21.480
50,5,2,11.261,23.320,10.316,21.333
51,5,2,11.271,23.288,10.368,21.248
52,5,2,11.300,23.100,10.408,21.112
53,5,2,11.300,23.037,10.396,20.955
54,5,2,11.329,22.859,10.437,20.870
55,5,2,11.379,22.669,10.468,20.797
56,5,2,11.387,22.502,10.507,20.597
57,5,2,11.385,22.377,10.495,20.472
58,5,2,11.457,22.239,10.567,20.355
59,5,2,11.497,22.061,10.607,20.208
60,5,2,11.537,21.893,10.764,20.121
61,5,2,11.547,21.893,10.751,19.944
62,5,2,11.577,21.735,10.793,19.870
63,5,2,11.585,21.547,10.802,19.755
64,5,2,11.605,21.494,10.809,19.493
65,5,2,11.646,21.379,10.840,19.461
66,5,2,11.560,21.234,10.816,19.232
67,5,2,11.619,20.982,10.783,19.159
68,5,2,11.672,20.971,10.824,19.085
69,5,2,11.680,20.793,10.854,18.938
70,5,2,11.720,20.667,10.873,18.791
71,5,2,11.793,20.592,10.923,18.623
72,5,2,11.801,20.393,10.965,18.591
73,5,2,11.833,20.434,10.962,18.372
74,5,2,11.998,20.160,11.014,18.287
75,5,2,11.912,20.057,11.118,18.212
76,5,2,12.026,19.929,11.064,18.087
77,5,2,11.983,19.826,10.998,17.900
78,5,2,12.012,19.679,11.040,17.879
79,5,2,12.086,19.656,11.121,17.689
80,5,2,12.105,19.531,11.141,17.595
81,5,2,12.227,19.225,11.224,17.499
82,5,2,12.290,19.193,11.370,17.361
83,5,2,12.299,19.057,11.389,17.214
84,5,2,12.338,18.837,11.346,17.162
85,5,2,12.421,18.773,11.522,16.940
86,5,2,12.399,18.669,11.481,16.961
87,5,2,12.524,18.593,11.624,16.687
88,5,2,12.509,18.259,11.486,16.606
89,5,2,12.540,18.186,11.580,16.500
90,5,2,12.560,18.112,11.641,16.363
91,5,2,12.590,17.997,11.692,16.216
92,5,2,12.619,17.808,11.713,16.205
93,5,2,12.651,17.881,11.773,16.016
94,5,2,12.764,17.701,11.720,15.954
95,5,2,12.783,17.513,11.760,15.849
96,5,2,12.834,17.376,11.812,15.754
97,5,2,12.852,17.188,11.939,15.783
98,5,2,12.913,17.062,12.021,15.625
99,5,2,12.996,16.966,12.083,15.541
100,5,2,12.996,16.977,12.068,15.238
101,5,2,13.091,16.944,12.109,15.154
102,5,2,13.120,16.818,12.160,15.017
103,5,2,13.232,16.524,12.232,14.932
104,5,2,13.326,16.491,12.295,14.900
105,5,2,13.346,16.386,12.345,14.722
106,5,2,13.565,16.268,12.417,14.595
107,5,2,13.585,16.194,12.480,14.563
108,5,2,13.562,16.080,12.479,14.490
109,5,2,13.697,15.973,12.540,14.343
110,5,2,13.726,15.743,12.697,14.309
111,5,2,13.789,15.753,12.675,14.173
112,5,2,13.809,15.679,12.715,14.068
113,5,2,13.892,15.626,12.809,13.973
114,5,2,14.142,15.455,12.891,13.857
115,5,2,13.745,15.649,13.020,14.032
116,5,2,13.796,15.534,13.071,13.917
117,5,2,13.868,15.407,13.143,13.790
118,5,2,13.951,15.333,13.226,13.716
119,5,2,14.065,15.216,13.340,13.600
120,5,2,14.137,15.142,13.412,13.525
121,5,2,14.251,15.026,13.526,13.409
122,5,2,14.313,14.931,13.588,13.314
123,5,2,14.406,14.846,13.681,13.229
124,5,2,14.468,14.761,13.743,13.145
125,5,2,14.624,14.644,13.899,13.028
126,5,2,14.717,14.539,13.992,12.922
127,5,2,14.863,14.495,14.138,12.878
128,5,2,14.914,14.369,14.189,12.753
129,5,2,15.039,14.315,14.314,12.699
130,5,2,15.153,14.219,14.429,12.603
131,5,2,15.246,14.145,14.522,12.529
132,5,2,15.328,14.050,14.605,12.434
133,5,2,15.443,13.975,14.719,12.359
134,5,2,15.557,13.890,14.833,12.274
135,5,2,15.702,13.825,14.979,12.210
136,5,2,15.817,13.751,15.093,12.135
137,5,2,15.930,13.666,15.207,12.050
138,5,2,16.045,13.612,15.322,11.997
139,5,2,16.170,13.558,15.447,11.943
140,5,2,16.284,13.473,15.561,11.858
141,5,2,16.419,13.419,15.696,11.804
142,5,2,16.564,13.354,15.842,11.740
143,5,2,16.700,13.311,15.977,11.696
144,5,2,16.803,13.236,16.081,11.622
175,5,2,22.258,11.903,20.414,11.336
176,5,2,22.372,11.923,20.611,11.282
177,5,2,22.455,11.932,20.798,11.269
178,5,2,22.775,11.876,20.902,11.330
179,5,2,22.910,11.884,21.099,11.296
180,5,2,23.003,11.904,21.296,11.284
181,5,2,23.127,11.892,21.348,11.272
182,5,2,23.313,11.848,21.524,11.291
183,5,2,23.478,11.845,21.597,11.290
184,5,2,23.592,11.865,21.824,11.246
185,5,2,23.933,11.829,21.805,11.329
186,5,2,23.912,11.829,22.084,11.253
187,5,2,24.077,11.817,22.249,11.240
188,5,2,24.315,11.834,22.343,11.249
189,5,2,24.398,11.854,22.539,11.247
190,5,2,24.480,11.822,22.560,11.267
191,5,2,24.707,11.798,22.839,11.243
192,5,2,24.614,11.820,22.829,11.264
193,5,2,24.769,11.818,22.985,11.262
194,5,2,24.923,11.805,23.140,11.249
195,5,2,25.088,11.814,23.305,11.257
196,5,2,25.233,11.801,23.450,11.245
197,5,2,25.387,11.810,23.605,11.254
198,5,2,25.552,11.807,23.770,11.251
200,5,2,25.810,11.804,24.028,11.248
201,5,2,25.985,11.802,24.204,11.246
202,5,2,26.119,11.800,24.338,11.244
199,5,2,25.696,11.805,23.915,11.250
204,5,2,26.725,11.781,24.761,11.218
205,5,2,26.817,11.739,24.936,11.195
206,5,2,26.756,11.771,24.978,11.225
207,5,2,26.900,11.779,25.122,11.234
208,5,2,27.301,11.743,25.298,11.242
209,5,2,27.178,11.775,25.401,11.241
210,5,2,27.557,11.718,25.535,11.239
211,5,2,27.793,11.736,25.813,11.287
212,5,2,27.876,11.786,25.875,11.266
213,5,2,28.020,11.764,26.030,11.284
214,5,2,28.143,11.804,26.153,11.241
215,5,2,28.379,11.790,26.421,11.341
216,5,2,28.256,11.812,26.483,11.320
217,5,2,28.379,11.811,26.606,11.318
218,5,2,28.534,11.840,26.761,11.347
219,5,2,28.697,11.827,26.925,11.335
220,5,2,29.077,11.832,27.069,11.322
221,5,2,29.138,11.842,27.398,11.318
222,5,2,29.322,11.829,27.470,11.348
223,5,2,29.118,11.863,27.358,11.381
224,5,2,29.671,11.865,27.684,11.232
225,5,2,29.978,11.872,27.879,11.229
226,5,2,29.486,11.837,27.727,11.355
227,5,2,30.040,11.943,28.176,11.174
228,5,2,30.254,11.888,28.341,11.264
229,5,2,29.742,11.823,27.983,11.341
230,5,2,30.543,12.039,28.608,11.261
231,5,2,30.655,12.048,28.803,11.300
232,5,2,29.845,11.894,28.087,11.412
233,5,2,31.012,12.022,28.908,11.484
234,5,2,31.075,12.135,29.266,11.407
235,5,2,29.457,11.940,27.697,11.459
236,5,2,31.361,12.162,29.584,11.454
237,5,2,31.585,12.097,29.575,11.568
239,5,2,31.595,12.097,29.842,11.616
240,5,2,32.096,12.203,30.160,11.673
203,5,2,26.294,11.797,24.514,11.242
