simulation_id,seq,time,cyclist_id,pedestrian_id,cyclist_x,cyclist_y,pedestrian_x,pedestrian_y,cyclist_vx,cyclist_vy,cyclist_speed,pedestrian_vx,pedestrian_vy,pedestrian_speed,cyclist_heading,distance,app_angle
3,71,1786610124.922942,0,1,50.961031,13.202261,32.459771,13.491757,-5.155502,0.060246,5.155854,1.439821,0.052200,1.440767,3.129907,18.503525,0.226936
3,72,1786610124.962943,0,1,50.753150,13.204829,32.517389,13.493911,-5.197035,0.064186,5.197431,1.440459,0.053840,1.441465,3.129243,18.238051,0.200609
3,73,1786610125.002910,0,1,50.543642,13.207558,32.575029,13.496113,-5.237681,0.068223,5.238126,1.440980,0.055058,1.442032,3.128568,17.970930,0.173765
3,74,1786610125.042929,0,1,50.332559,13.210304,32.632684,13.498349,-5.277083,0.068664,5.277530,1.441394,0.055889,1.442477,3.128582,17.702218,0.186862
3,75,1786610125.082924,0,1,50.119950,13.213114,32.690350,13.500603,-5.315213,0.070255,5.315677,1.441650,0.056360,1.442751,3.128376,17.431971,0.187696
3,76,1786610125.122931,0,1,49.905865,13.215946,32.748016,13.502863,-5.352134,0.070793,5.352602,1.441645,0.056495,1.442751,3.128366,17.160248,0.200210
3,77,1786610125.162924,0,1,49.690351,13.218802,32.805682,13.505116,-5.387864,0.071395,5.388337,1.441651,0.056331,1.442751,3.128342,16.887096,0.212289
3,78,1786610125.202942,0,1,49.473453,13.221663,32.863349,13.507352,-5.422443,0.071532,5.422914,1.441668,0.055893,1.442751,3.128402,16.612561,0.229578
3,79,1786610125.242898,0,1,49.255217,13.224524,32.921017,13.509560,-5.455896,0.071520,5.456365,1.441695,0.055202,1.442751,3.128485,16.336687,0.248693
3,80,1786610125.282983,0,1,49.035687,13.227373,32.978683,13.511731,-5.488256,0.071222,5.488718,1.441655,0.054275,1.442676,3.128616,16.059521,0.271062
3,81,1786610125.322994,0,1,48.814905,13.230203,33.036345,13.513856,-5.519551,0.070752,5.520005,1.441551,0.053131,1.442530,3.128775,15.781109,0.295502
3,82,1786610125.362936,0,1,48.592912,13.233006,33.094001,13.515928,-5.549810,0.070077,5.550252,1.441390,0.051788,1.442320,3.128966,15.501494,0.322351
3,83,1786610125.402946,0,1,48.369750,13.235776,33.151648,13.517938,-5.579060,0.069248,5.579490,1.441176,0.050262,1.442052,3.129181,15.220718,0.351082
3,84,1786610125.442942,0,1,48.145457,13.238507,33.209284,13.519881,-5.607328,0.068266,5.607743,1.440913,0.048568,1.441731,3.129419,14.938823,0.381732
3,85,1786610125.482928,0,1,47.920071,13.241193,33.266908,13.521750,-5.634639,0.067159,5.635040,1.440604,0.046719,1.441362,3.129674,14.655848,0.414010
3,86,1786610125.522950,0,1,47.693630,13.243830,33.324519,13.523539,-5.661021,0.065934,5.661405,1.440254,0.044729,1.440949,3.129946,14.371834,0.447878
3,87,1786610125.562925,0,1,47.466171,13.246415,33.382113,13.525243,-5.686496,0.064614,5.686863,1.439866,0.042608,1.440497,3.130230,14.086817,0.483152
3,88,1786610125.602874,0,1,47.237727,13.248943,33.439691,13.526858,-5.711090,0.063207,5.711440,1.439443,0.040368,1.440009,3.130526,13.800835,0.519787
3,89,1786610125.642933,0,1,47.008334,13.251412,33.497250,13.528379,-5.734826,0.061728,5.735159,1.438988,0.038018,1.439490,3.130829,13.513922,0.557664
3,90,1786610125.682935,0,1,46.778025,13.253820,33.554791,13.529801,-5.757727,0.060186,5.758042,1.438503,0.035567,1.438943,3.131140,13.226114,0.596751
3,91,1786610125.722948,0,1,46.546832,13.256163,33.612310,13.531122,-5.779815,0.058593,5.780112,1.437991,0.033025,1.438370,3.131455,12.937444,0.636978
3,92,1786610125.762918,0,1,46.314788,13.258442,33.669808,13.532338,-5.801112,0.056957,5.801391,1.437454,0.030399,1.437775,3.131775,12.647945,0.678334
3,93,1786610125.802927,0,1,46.081922,13.260653,33.727284,13.533446,-5.821638,0.055287,5.821901,1.436893,0.027695,1.437160,3.132096,12.357649,0.720785
3,94,1786610125.842932,0,1,45.848266,13.262797,33.784737,13.534443,-5.841416,0.053589,5.841661,1.436312,0.024922,1.436528,3.132419,12.066587,0.764349
3,95,1786610125.883080,0,1,45.613847,13.264872,33.842165,13.535326,-5.860463,0.051872,5.860693,1.435710,0.022083,1.435880,3.132742,11.774788,0.809021
3,96,1786610125.923073,0,1,45.378847,13.262955,33.899569,13.536094,-5.874990,-0.047919,5.875185,1.435091,0.019186,1.435219,-3.133436,11.482528,1.830363
3,97,1786610125.963062,0,1,45.143413,13.255915,33.956947,13.536743,-5.885873,-0.175989,5.888504,1.434455,0.016236,1.434547,-3.111701,11.189990,3.150713
3,98,1786610126.003082,0,1,44.907742,13.242941,34.014272,13.537467,-5.891772,-0.324366,5.900694,1.433127,0.018088,1.433241,-3.086594,10.897451,4.699907
3,99,1786610126.043066,0,1,44.671581,13.230569,34.071539,13.538291,-5.904005,-0.309283,5.912100,1.431670,0.020604,1.431819,-3.089255,10.604508,4.661551
3,100,1786610126.083071,0,1,44.435183,13.215212,34.128742,13.539232,-5.909968,-0.383941,5.922426,1.430077,0.023530,1.430271,-3.076719,10.311533,5.517701
3,101,1786610126.123068,0,1,44.198377,13.200329,34.185876,13.540320,-5.920133,-0.372061,5.931813,1.428353,0.027193,1.428612,-3.078829,10.018272,5.540940
3,102,1786610126.162931,0,1,43.961662,13.179842,34.242936,13.541555,-5.917890,-0.512178,5.940013,1.426509,0.030884,1.426843,-3.055260,9.725454,7.077932
3,103,1786610126.203097,0,1,43.724544,13.160565,34.299918,13.542974,-5.927942,-0.481922,5.947499,1.424530,0.035474,1.424972,-3.060474,9.432382,6.971260
3,104,1786610126.243032,0,1,43.487704,13.135673,34.356816,13.544568,-5.921004,-0.622305,5.953617,1.422470,0.039842,1.423028,-3.036876,9.140038,8.563912
3,105,1786610126.283021,0,1,43.250515,13.111990,34.413627,13.546375,-5.929717,-0.592072,5.959202,1.420275,0.045174,1.420993,-3.042074,8.847558,8.516142
3,106,1786610126.322994,0,1,43.013788,13.082692,34.470349,13.548373,-5.918177,-0.732470,5.963332,1.418052,0.049964,1.418932,-3.018453,8.556121,10.175361
3,107,1786610126.362987,0,1,42.776758,13.054603,34.526977,13.550603,-5.925746,-0.702217,5.967208,1.415701,0.055733,1.416797,-3.023640,8.264678,10.198825
3,108,1786610126.403029,0,1,42.540363,13.020906,34.583513,13.553026,-5.909875,-0.842414,5.969613,1.413389,0.060576,1.414686,-3.000003,7.974623,11.938482
3,109,1786610126.443084,0,1,42.303697,12.988421,34.639952,13.555679,-5.916660,-0.812132,5.972137,1.410969,0.066335,1.412528,-3.005183,7.684710,12.048910
3,110,1786610126.483045,0,1,42.066674,12.958284,34.696288,13.558617,-5.925572,-0.753415,5.973277,1.408416,0.073435,1.410329,-3.015125,7.394794,11.902642
3,111,1786610126.523088,0,1,41.830284,12.923689,34.752527,13.561788,-5.909743,-0.864880,5.972694,1.405958,0.079294,1.408192,-2.996276,7.106464,13.477632
3,112,1786610126.562982,0,1,41.593570,12.891447,34.808663,13.565245,-5.917866,-0.806062,5.972510,1.403395,0.086426,1.406054,-3.006218,6.818282,13.427780
3,113,1786610126.602973,0,1,41.357575,12.854760,34.864702,13.568918,-5.899858,-0.917177,5.970723,1.400997,0.091818,1.404003,-2.987370,6.532031,15.113123
3,114,1786610126.642979,0,1,41.121261,12.820425,34.920644,13.572849,-5.907857,-0.858355,5.969886,1.398541,0.098282,1.401990,-2.997312,6.246102,15.185502
3,115,1786610126.682912,0,1,40.885721,12.781658,34.976497,13.576949,-5.888506,-0.969179,5.967730,1.396318,0.102501,1.400075,-2.978467,5.962501,17.011492
3,116,1786610126.723082,0,1,40.649830,12.745239,35.032150,13.581759,-5.897274,-0.910492,5.967146,1.391340,0.120244,1.396527,-2.988410,5.679621,17.246306
3,117,1786610126.763059,0,1,40.413486,12.712301,35.087612,13.587323,-5.908609,-0.823433,5.965710,1.386540,0.139099,1.393499,-3.003123,5.397277,17.263861
3,118,1786610126.803039,0,1,40.177723,12.676059,35.142927,13.593387,-5.894077,-0.906068,5.963313,1.382877,0.151609,1.391162,-2.989062,5.117681,19.065290
3,119,1786610126.843106,0,1,39.941453,12.643288,35.198108,13.599963,-5.906728,-0.819259,5.963273,1.379517,0.164389,1.389277,-3.003773,4.838859,19.299390
3,120,1786610126.883053,0,1,39.704605,12.615130,35.253165,13.607090,-5.921222,-0.703949,5.962920,1.376434,0.178182,1.387919,-3.023262,4.560625,19.342378
3,121,1786610126.923087,0,1,39.468064,12.584776,35.308136,13.614499,-5.913523,-0.758845,5.962014,1.374274,0.185213,1.386698,-3.013966,4.285479,21.215616
3,122,1786610126.963164,0,1,39.230895,12.559029,35.363036,13.622180,-5.929219,-0.643686,5.964056,1.372488,0.192037,1.385857,-3.033455,4.011312,21.565085
3,123,1786610127.003079,0,1,38.993078,12.539041,35.417897,13.630133,-5.945428,-0.499711,5.966391,1.371532,0.198828,1.385869,-3.057740,3.737968,21.775812
3,124,1786610127.043076,0,1,38.755238,12.517964,35.472760,13.638076,-5.945999,-0.526927,5.969301,1.371574,0.198562,1.385872,-3.053205,3.468330,23.905937
3,125,1786610127.083039,0,1,38.516690,12.502654,35.527653,13.645952,-5.963707,-0.382746,5.975977,1.372336,0.196905,1.386390,-3.077501,3.200230,24.603884
3,126,1786610127.123083,0,1,38.277472,12.494288,35.582603,13.653710,-5.980447,-0.209146,5.984103,1.373752,0.193938,1.387374,-3.106635,2.933696,25.281884
3,127,1786610127.163087,0,1,38.037869,12.485970,35.637627,13.661124,-5.990072,-0.207953,5.993681,1.375589,0.185352,1.388020,-3.106890,2.672480,28.074583
3,128,1786610127.203077,0,1,37.797608,12.484644,35.692738,13.668127,-6.006529,-0.033143,6.006621,1.377773,0.175083,1.388853,-3.136075,2.414769,29.663424
3,129,1786610127.243067,0,1,37.556760,12.485513,35.747942,13.674627,-6.021181,0.021736,6.021220,1.380104,0.162488,1.389636,3.137983,2.164674,33.113991
3,130,1786610127.283087,0,1,37.315344,12.492067,35.803244,13.680602,-6.035414,0.163837,6.037637,1.382543,0.149376,1.390589,3.114453,1.923294,36.612944
3,131,1786610127.323067,0,1,37.073239,12.498767,35.858646,13.686061,-6.052631,0.167496,6.054948,1.385059,0.136478,1.391766,3.113926,1.698500,42.763673
3,132,1786610127.363128,0,1,36.830488,12.507384,35.914153,13.691034,-6.068771,0.215431,6.072593,1.387665,0.124338,1.393224,3.106109,1.496896,50.221334
3,133,1786610127.403135,0,1,36.587016,12.515611,35.969767,13.695554,-6.086785,0.205669,6.090259,1.390359,0.112987,1.394942,3.107816,1.331639,60.449867
3,134,1786610127.443145,0,1,36.342895,12.525317,36.025492,13.699648,-6.103033,0.242649,6.107855,1.393133,0.102369,1.396889,3.101855,1.216470,72.598464
3,135,1786610127.483103,0,1,36.098033,12.533994,36.081332,13.703346,-6.121539,0.216922,6.125382,1.395982,0.092428,1.399039,3.106172,1.169471,87.152224
3,136,1786610127.523087,0,1,35.852532,12.544172,36.137288,13.706670,-6.137547,0.254455,6.142819,1.398900,0.083112,1.401366,3.100158,1.196866,101.389633
3,137,1786610127.563056,0,1,35.606271,12.552676,36.193363,13.709645,-6.156507,0.212599,6.160176,1.401880,0.074372,1.403851,3.107074,1.297403,114.927240
3,138,1786610127.603053,0,1,35.359389,12.562987,36.249559,13.712292,-6.172062,0.257789,6.177443,1.404918,0.066165,1.406475,3.099850,1.453721,125.367168
3,139,1786610127.643070,0,1,35.111729,12.570859,36.305880,13.714629,-6.191501,0.196800,6.194628,1.408009,0.058447,1.409222,3.109818,1.653544,134.413936
3,140,1786610127.683046,0,1,34.863474,12.581169,36.362326,13.716677,-6.206378,0.257731,6.211727,1.411150,0.051183,1.412078,3.100090,1.880409,140.475022
3,141,1786610127.723041,0,1,34.614418,12.588024,36.418899,13.718450,-6.226390,0.171375,6.228748,1.414336,0.044337,1.415031,3.114076,2.129323,146.358087
3,142,1786610127.762925,0,1,34.364805,12.598373,36.475602,13.719965,-6.240327,0.258737,6.245688,1.417563,0.037877,1.418069,3.100154,2.390279,149.641384
3,143,1786610127.802949,0,1,34.114393,12.605077,36.532435,13.721236,-6.260310,0.167587,6.262553,1.420829,0.031773,1.421184,3.114829,2.663220,153.688695
3,144,1786610127.842950,0,1,33.863388,12.614284,36.589400,13.722276,-6.275119,0.230196,6.279340,1.424130,0.025998,1.424367,3.104925,2.942582,155.779753
3,145,1786610127.882895,0,1,33.611603,12.619639,36.646499,13.723097,-6.294632,0.133859,6.296056,1.427463,0.020527,1.427611,3.120330,3.229275,158.800985
3,146,1786610127.922946,0,1,33.359244,12.628341,36.703732,13.723711,-6.308954,0.217548,6.312704,1.430826,0.015336,1.430909,3.107124,3.519294,159.890679
3,147,1786610127.962947,0,1,33.106117,12.633056,36.761100,13.724127,-6.328184,0.117885,6.329282,1.434217,0.010404,1.434255,3.122966,3.814360,162.311578
3,148,1786610128.002931,0,1,32.852414,12.641137,36.818591,13.724364,-6.342579,0.202012,6.345795,1.437269,0.005920,1.437281,3.109753,4.111441,162.899885
3,149,1786610128.042935,0,1,32.597997,12.645905,36.876192,13.724438,-6.360427,0.119213,6.361545,1.440010,0.001849,1.440011,3.122852,4.412050,164.776811
3,150,1786610128.082932,0,1,32.343072,12.654265,36.933890,13.724364,-6.373130,0.209005,6.376556,1.442464,-0.001842,1.442465,3.108810,4.713886,165.000582
3,151,1786610128.122931,0,1,32.087510,12.660355,36.991600,13.724157,-6.389029,0.152251,6.390843,1.442742,-0.005176,1.442751,3.117767,5.018144,166.395837
3,152,1786610128.162953,0,1,31.831535,12.670523,37.049309,13.723830,-6.399384,0.254193,6.404430,1.442728,-0.008181,1.442751,3.101892,5.323027,166.312458
3,153,1786610128.202940,0,1,31.574931,12.677314,37.107017,13.723394,-6.415095,0.169774,6.417342,1.442710,-0.010886,1.442751,3.115134,5.630121,167.776214
3,154,1786610128.242935,0,1,31.317978,12.688202,37.164725,13.722862,-6.423822,0.272210,6.429587,1.442690,-0.013314,1.442751,3.099243,5.937589,167.538181
3,155,1786610128.282935,0,1,31.060440,12.695700,37.222432,13.722242,-6.438466,0.187431,6.441193,1.442668,-0.015488,1.442751,3.112490,6.246914,168.874329
3,156,1786610128.322917,0,1,30.802614,12.707312,37.280137,13.721545,-6.445637,0.290305,6.452171,1.442646,-0.017428,1.442751,3.096584,6.556445,168.522234
3,157,1786610128.362942,0,1,30.544281,12.716644,37.337842,13.720779,-6.458332,0.233302,6.462544,1.442624,-0.019153,1.442751,3.105484,6.867370,169.523299
3,158,1786610128.402912,0,1,30.285756,12.730447,37.395547,13.719952,-6.463122,0.345066,6.472327,1.442603,-0.020680,1.442751,3.088253,7.178317,169.020636
3,159,1786610128.442999,0,1,30.026716,12.741176,37.453250,13.719071,-6.475995,0.268233,6.481547,1.442583,-0.022025,1.442751,3.100197,7.490639,170.126874
3,160,1786610128.482938,0,1,29.767554,12.756391,37.510953,13.718143,-6.479048,0.380381,6.490205,1.442565,-0.023203,1.442751,3.082951,7.802896,169.560018
3,161,1786610128.522922,0,1,29.507905,12.768525,37.568654,13.717174,-6.491247,0.303355,6.498332,1.442548,-0.024226,1.442751,3.094894,8.116380,170.612237
3,162,1786610128.562899,0,1,29.248436,12.785143,37.626356,13.716169,-6.486710,0.415448,6.500000,1.442533,-0.025108,1.442751,3.077634,8.429493,169.994262
3,163,1786610128.602914,0,1,28.988788,12.798661,37.684057,13.715135,-6.491209,0.337948,6.500000,1.442520,-0.025860,1.442751,3.089577,8.743433,171.003020
3,164,1786610128.642987,0,1,28.729411,12.816659,37.741757,13.714075,-6.484409,0.449938,6.500000,1.442508,-0.026492,1.442751,3.072316,9.056916,170.344184
3,165,1786610128.682987,0,1,28.469839,12.831557,37.799457,13.712995,-6.489320,0.372463,6.500000,1.442499,-0.027014,1.442751,3.084259,9.371164,171.317902
3,166,1786610128.722928,0,1,28.210562,12.850934,37.857156,13.711897,-6.481924,0.484415,6.500000,1.442491,-0.027435,1.442751,3.066998,9.684939,170.625883
3,167,1786610128.762984,0,1,27.951072,12.867212,37.914856,13.710787,-6.487247,0.406968,6.500000,1.442484,-0.027762,1.442751,3.078941,9.999431,171.570986
3,168,1786610128.802932,0,1,27.691902,12.887968,37.972555,13.709667,-6.479257,0.518879,6.500000,1.442480,-0.028003,1.442751,3.061680,10.313439,170.851600
3,169,1786610128.842933,0,1,27.432502,12.905626,38.030254,13.708540,-6.484991,0.441461,6.500000,1.442477,-0.028166,1.442751,3.073623,10.628124,171.773037
3,170,1786610128.882864,0,1,27.173446,12.927759,38.087953,13.707410,-6.476406,0.553328,6.500000,1.442475,-0.028256,1.442751,3.056362,10.942318,171.030812
3,171,1786610128.922932,0,1,26.914144,12.946797,38.145652,13.706279,-6.482552,0.475941,6.500000,1.442474,-0.028280,1.442751,3.068305,11.257158,171.932456
3,172,1786610128.962929,0,1,26.655209,12.970307,38.203351,13.705149,-6.473371,0.587761,6.500000,1.442475,-0.028242,1.442751,3.051044,11.571499,171.170970
3,173,1786610129.002917,0,1,26.396012,12.990724,38.261050,13.704019,-6.479929,0.510409,6.500000,1.442475,-0.028247,1.442751,3.062987,11.886460,172.055914
3,174,1786610129.042904,0,1,26.136768,13.010545,38.318749,13.702887,-6.481083,0.495546,6.500000,1.442474,-0.028291,1.442751,3.065281,12.201639,172.374842
3,175,1786610129.082982,0,1,25.877727,13.032853,38.376448,13.701753,-6.476032,0.557680,6.500000,1.442473,-0.028371,1.442751,3.055690,12.516607,172.014741
3,176,1786610129.122940,0,1,25.618385,13.051335,38.434147,13.700613,-6.483556,0.462061,6.500000,1.442470,-0.028484,1.442751,3.070446,12.832198,173.023350
3,177,1786610129.162941,0,1,25.359336,13.073562,38.491845,13.699468,-6.476206,0.555663,6.500000,1.442467,-0.028628,1.442751,3.056002,13.147416,172.367292
3,178,1786610129.202879,0,1,25.099988,13.091963,38.549544,13.698316,-6.483700,0.460041,6.500000,1.442464,-0.028800,1.442751,3.070758,13.463217,173.360119
3,179,1786610129.242868,0,1,24.840933,13.114109,38.607242,13.697156,-6.476378,0.553646,6.500000,1.442460,-0.028997,1.442751,3.056313,13.778650,172.688631
3,180,1786610129.282915,0,1,24.581580,13.132430,38.664941,13.695987,-6.483843,0.458022,6.500000,1.442456,-0.029218,1.442751,3.071069,14.094632,173.667797
3,181,1786610129.322979,0,1,24.322518,13.154495,38.722639,13.694809,-6.476551,0.551628,6.500000,1.442451,-0.029461,1.442751,3.056625,14.410254,172.982874
3,182,1786610129.363013,0,1,24.063158,13.172735,38.780336,13.693620,-6.483985,0.456002,6.500000,1.442445,-0.029724,1.442751,3.071381,14.726393,173.950139
3,183,1786610129.402909,0,1,23.804089,13.194720,38.838034,13.692420,-6.476722,0.549610,6.500000,1.442439,-0.030005,1.442751,3.056936,15.042181,173.253448
3,184,1786610129.443003,0,1,23.544724,13.212879,38.895731,13.691208,-6.484127,0.453982,6.500000,1.442433,-0.030303,1.442751,3.071692,15.358457,174.210283
3,185,1786610129.482937,0,1,23.285649,13.234783,38.953426,13.689983,-6.476893,0.547593,6.500000,1.442361,-0.030615,1.442686,3.057248,15.674388,173.503223
3,186,1786610129.522917,0,1,23.026278,13.252861,39.011115,13.688746,-6.484268,0.451962,6.500000,1.442229,-0.030939,1.442561,3.072004,15.990779,174.450868
3,187,1786610129.562894,0,1,22.767195,13.274684,39.068797,13.687495,-6.477063,0.545575,6.500000,1.442043,-0.031276,1.442382,3.057559,16.306827,173.734626
3,188,1786610129.602894,0,1,22.507819,13.292682,39.126469,13.686230,-6.484408,0.449942,6.500000,1.441806,-0.031623,1.442152,3.072315,16.623309,174.674134
3,189,1786610129.642881,0,1,22.248730,13.314424,39.184130,13.684950,-6.477233,0.543557,6.500000,1.441522,-0.031980,1.441877,3.057871,16.939453,173.949720
3,190,1786610129.682881,0,1,21.989348,13.332341,39.241778,13.683657,-6.484548,0.447922,6.500000,1.441195,-0.032346,1.441558,3.072627,17.256006,174.881988
3,191,1786610129.722886,0,1,21.730166,13.352958,39.299411,13.682348,-6.479531,0.515439,6.500000,1.440829,-0.032720,1.441201,3.062211,17.572332,174.377707
3,192,1786610129.762877,0,1,21.470689,13.369433,39.357028,13.681024,-6.486938,0.411869,6.500000,1.440427,-0.033102,1.440807,3.078186,17.889053,175.369028
3,193,1786610129.802865,0,1,21.211452,13.389339,39.414627,13.679684,-6.480923,0.497634,6.500000,1.439991,-0.033490,1.440381,3.064959,18.205491,174.695390
3,194,1786610129.842942,0,1,20.951930,13.405100,39.472208,13.678329,-6.488045,0.394043,6.500000,1.439525,-0.033884,1.439924,3.080933,18.522294,175.679263
3,195,1786610129.882924,0,1,20.692640,13.424293,39.529770,13.676957,-6.482266,0.479824,6.500000,1.439030,-0.034284,1.439439,3.067706,18.838824,174.998158
3,196,1786610129.922917,0,1,20.433075,13.439342,39.587310,13.675570,-6.489103,0.376215,6.500000,1.438510,-0.034688,1.438928,3.083681,19.155691,175.975322
3,197,1786610129.962916,0,1,20.173733,13.457822,39.644829,13.674166,-6.483560,0.462011,6.500000,1.437965,-0.035097,1.438394,3.070454,19.472297,175.287466
3,198,1786610130.002933,0,1,19.914280,13.474671,39.702331,13.672748,-6.486338,0.421214,6.500000,1.437560,-0.035446,1.437997,3.076745,19.789043,175.711001
3,199,1786610130.042909,0,1,19.655132,13.495708,39.759822,13.671319,-6.478687,0.525940,6.500000,1.437283,-0.035739,1.437728,3.060590,20.105457,174.858453
3,200,1786610130.082914,0,1,19.395732,13.513363,39.817307,13.669879,-6.484998,0.441368,6.500000,1.437125,-0.035982,1.437575,3.073638,20.422175,175.667341
3,201,1786610130.122935,0,1,19.136651,13.535206,39.874790,13.668432,-6.477022,0.546070,6.500000,1.437074,-0.036177,1.437530,3.057483,20.738567,174.812783
3,202,1786610130.162932,0,1,18.877308,13.553667,39.932275,13.666979,-6.483595,0.461518,6.500000,1.437124,-0.036328,1.437583,3.070530,21.055273,175.620066
3,203,1786610130.202908,0,1,18.618296,13.576314,39.989766,13.665521,-6.475293,0.566195,6.500000,1.437265,-0.036440,1.437727,3.054375,21.371656,174.763653
3,204,1786610130.242923,0,1,18.359011,13.595581,40.047266,13.664061,-6.482129,0.481664,6.500000,1.437491,-0.036515,1.437955,3.067423,21.688363,175.569457
3,205,1786610130.282950,0,1,18.100071,13.619034,40.104777,13.662599,-6.473503,0.586314,6.500000,1.437795,-0.036556,1.438260,3.051268,22.004750,174.711329
3,206,1786610130.322930,0,1,17.840846,13.639106,40.162304,13.661136,-6.480601,0.501805,6.500000,1.438170,-0.036566,1.438635,3.064315,22.321469,175.515770
3,207,1786610130.362921,0,1,17.581299,13.654444,40.219849,13.659674,-6.488680,0.383454,6.500000,1.438611,-0.036547,1.439075,3.082565,22.638550,176.604755
3,208,1786610130.402918,0,1,17.321464,13.663687,40.277413,13.658214,-6.495891,0.231083,6.500000,1.439113,-0.036502,1.439576,3.106034,22.955950,177.976299
3,209,1786610130.442960,0,1,17.061470,13.665469,40.335000,13.656757,-6.499847,0.044547,6.500000,1.439670,-0.036432,1.440131,3.134739,23.273532,179.628774
3,210,1786610130.482947,0,1,16.801565,13.658421,40.392611,13.655303,-6.497611,-0.176200,6.500000,1.440279,-0.036340,1.440737,-3.114482,23.591046,178.439083
3,211,1786610130.522918,0,1,16.541973,13.643874,40.450248,13.653854,-6.489818,-0.363685,6.500000,1.440934,-0.036228,1.441390,-3.085612,23.908278,176.816459
3,212,1786610130.562916,0,1,16.282483,13.627593,40.507914,13.652410,-6.487243,-0.407029,6.500000,1.441633,-0.036096,1.442085,-3.078932,24.225444,176.468493
3,213,1786610130.602902,0,1,16.023018,13.610922,40.565606,13.650972,-6.486626,-0.416757,6.500000,1.442304,-0.035946,1.442751,-3.077432,24.542621,176.417378
3,214,1786610130.642920,0,1,15.763493,13.595207,40.623298,13.649542,-6.488116,-0.392871,6.500000,1.442308,-0.035762,1.442751,-3.081114,24.859864,176.660060
3,215,1786610130.682902,0,1,15.503839,13.581795,40.680991,13.648119,-6.491345,-0.335322,6.500000,1.442313,-0.035563,1.442751,-3.089982,25.177239,177.193844
3,216,1786610130.722893,0,1,15.244023,13.572034,40.738684,13.646705,-6.495418,-0.244014,6.500000,1.442318,-0.035350,1.442751,-3.104043,25.494770,178.016388
3,217,1786610130.762903,0,1,14.984066,13.567281,40.796376,13.645300,-6.498914,-0.118827,6.500000,1.442324,-0.035124,1.442751,-3.123310,25.812428,179.125689
4,0,1786610134.088989,0,1,59.480000,13.100032,29.003536,13.399990,-0.499999,0.000796,0.500000,0.088400,-0.000239,0.088400,3.140000,30.477940,0.472652
4,0,1786610134.128932,0,1,59.480000,13.100032,29.010208,13.399972,-0.499999,0.000796,0.500000,0.166799,-0.000468,0.166800,3.140000,30.471268,0.472740
4,1,1786610134.168940,0,1,59.457181,13.100550,29.020016,13.399944,-0.570484,0.012942,0.570631,0.245199,-0.000686,0.245200,3.118910,30.438637,0.736061
4,2,1786610134.208938,0,1,59.431535,13.101045,29.032960,13.399909,-0.641143,0.012394,0.641263,0.323599,-0.000893,0.323600,3.122264,30.400044,0.544160
4,3,1786610134.248941,0,1,59.403064,13.101585,29.049040,13.399865,-0.711766,0.013495,0.711894,0.401998,-0.001087,0.402000,3.122635,30.355490,0.523207
4,4,1786610134.288965,0,1,59.371769,13.102167,29.068256,13.399814,-0.782389,0.014536,0.782524,0.480398,-0.001269,0.480400,3.123016,30.304975,0.501604
4,5,1786610134.328993,0,1,59.337648,13.102795,29.090608,13.399757,-0.853010,0.015719,0.853154,0.558798,-0.001436,0.558800,3.123167,30.248498,0.493224
4,6,1786610134.369020,0,1,59.300703,13.103476,29.116096,13.399693,-0.923627,0.017023,0.923784,0.637198,-0.001589,0.637200,3.123164,30.186061,0.493644
4,7,1786610134.408966,0,1,59.260934,13.104214,29.144601,13.399625,-0.994241,0.018453,0.994412,0.712646,-0.001720,0.712648,3.123034,30.117781,0.501310
4,8,1786610134.448893,0,1,59.218340,13.105015,29.175883,13.399552,-1.064852,0.020012,1.065040,0.782031,-0.001825,0.782033,3.122802,30.043901,0.514930
4,9,1786610134.488882,0,1,59.172921,13.105883,29.209716,13.399475,-1.135460,0.021702,1.135667,0.845840,-0.001906,0.845842,3.122482,29.964643,0.533571
4,10,1786610134.528880,0,1,59.124679,13.106824,29.245897,13.399397,-1.206065,0.023527,1.206294,0.904517,-0.001965,0.904520,3.122088,29.880214,0.556525
4,11,1786610134.568878,0,1,59.073612,13.107844,29.284236,13.399317,-1.276666,0.025490,1.276920,0.958475,-0.002003,0.958477,3.121629,29.790802,0.583247
4,12,1786610134.608888,0,1,59.019721,13.108947,29.324560,13.399236,-1.347263,0.027595,1.347545,1.008089,-0.002023,1.008091,3.121113,29.696581,0.613311
4,13,1786610134.648993,0,1,58.963007,13.110141,29.366708,13.399155,-1.417856,0.029845,1.418170,1.053709,-0.002026,1.053711,3.120546,29.597710,0.646377
4,14,1786610134.688992,0,1,58.903469,13.111431,29.410534,13.399074,-1.488444,0.032243,1.488794,1.095652,-0.002013,1.095654,3.119934,29.494338,0.682173
4,15,1786610134.728945,0,1,58.841108,13.112823,29.455903,13.398995,-1.559029,0.034792,1.559417,1.134214,-0.001986,1.134216,3.119280,29.386599,0.720475
4,16,1786610134.768900,0,1,58.775924,13.114323,29.502689,13.398917,-1.629608,0.037496,1.630039,1.169665,-0.001945,1.169666,3.118587,29.274618,0.761100
4,17,1786610134.808886,0,1,58.707917,13.115937,29.550779,13.398841,-1.700182,0.040358,1.700661,1.202253,-0.001892,1.202255,3.117860,29.158510,0.803895
4,18,1786610134.848894,0,1,58.637087,13.117672,29.600068,13.398768,-1.770751,0.043380,1.771282,1.232209,-0.001829,1.232210,3.117099,29.038380,0.848731
