time_step	object_id	x_m	y_m
67	3	17.77973345704342	41.636180562685844
68	2	17.009575878749875	42.22116968518511
68	3	17.713140762242354	42.1513781941327
69	2	16.935085458767364	42.73721020958711
69	3	17.63446484577807	42.65337579175525
70	2	16.846085027628387	43.243571445268536
70	3	17.585514800289555	43.15499283164395
71	2	16.752449757827595	43.736917153645756
71	3	17.49618711827137	43.80217166051707
72	2	16.66612604757012	44.268195840628934
72	3	17.418455126200367	44.41661333877772
73	2	16.584584317596576	44.81277241705473
73	3	17.330228834417607	44.96532880277435
74	2	16.509689540902524	45.35583465845856
74	3	17.22867265734663	45.459101760473025
75	2	16.44770124273847	45.89239320507472
75	3	17.130205413493528	45.952488691457546
76	2	16.3684397219856	46.426017690974255
76	3	17.048424771826923	46.43215935446214
77	2	16.296005066572725	46.94772405071625
77	3	16.95966656815397	47.00976702809146
78	2	16.235754748352957	47.4959855687773
78	3	16.89940735330901	47.55663599351401
79	2	16.197143379457813	48.07740851750734
79	3	16.860065252933648	48.0547999670152
80	2	16.193722712297262	48.666732157129545
80	3	16.7909999674766	48.59700209999774
81	2	16.134922994409433	49.221807141352414
81	3	16.762581093671955	49.09868338176579
82	2	16.06171716793395	49.72611538676149
82	3	16.701258615442672	49.60662433305075
83	2	15.98649780464675	50.21743019950727
83	3	16.65210155291372	50.14069134083408
84	2	15.920002779521226	50.74365489864925
84	3	16.61194091071835	50.68992181824273
85	2	15.871315270728255	51.36282281615595
85	3	16.52936967799788	51.212524204549005
86	2	15.792951584322823	51.846894419837554
86	3	16.521187261050397	51.82561917283636
87	2	15.730261283741855	52.405366274793984
87	3	16.490732366153164	52.336931168602284
88	2	15.727695731188	52.98618742602678
88	3	16.45100114600169	52.880746045731506
89	2	15.765824479812819	53.559296267579086
89	3	16.40283259876012	53.44066289962744
90	2	15.761335273716544	54.116620542535884
90	3	16.33490856806117	53.849594067211555
91	2	15.77731819232731	54.614658318284164
91	3	16.309246849855004	54.501582512905166
92	2	15.78655244196048	55.15001284443497
92	3	16.311209244994533	55.077809790209045
93	2	15.782001463290971	55.692448467802116
93	3	16.335835418782278	55.60008416101328
94	2	15.77593145235155	56.22375449877026
94	3	16.36950266498151	56.12006086473364
95	2	15.799911360532883	56.73774521129501
95	3	16.389925905816202	56.7192421183117
96	2	15.805837074268478	57.269437098473304
96	3	16.456327553816767	57.25268737611431
97	2	15.822160598428301	57.860022417629075
97	3	16.509849442384557	57.83409915833195
98	2	15.845567036930708	58.47060598537004
98	3	16.54579453296338	58.43653701582726
99	2	15.882209638585662	59.08064795285633
99	3	16.573518014774244	59.03819218007868
100	2	15.947709797094788	59.68796380580056
100	3	16.616427304815396	59.6223875631804
161	4	20.371941397690374	11.806190926549545
162	4	20.277980941406696	12.440238494862392
163	4	20.171786143947106	13.131299336859641
164	4	20.074268556259447	13.798907691519592
165	4	20.045108267493607	14.41299974347865
166	4	19.9597292773252	14.846355835152703
167	4	19.911733032553627	15.384402381549382
168	4	19.865750356313374	16.016398400729827
169	4	19.821690562382557	16.726555921714706
170	4	19.81474145518327	17.494039984484445
171	4	19.78754495486922	18.135756675337177
172	4	19.802063757272006	18.78712903066032
172	5	19.320884746899328	10.559377667893777
173	4	19.75596338067459	19.389853381610216
173	5	19.28829321547818	11.083364687651846
173	6	20.167644932394904	11.65828813649393
174	4	19.652494493763385	19.977851635669595
174	5	19.275008847573947	11.744559237930016
174	6	20.11397269855029	12.204256025056859
175	4	19.600492915629097	20.67727127664845
175	5	19.24710527292273	12.637105513371273
175	6	20.1216865900611	12.824443209994902
176	4	19.47533042247178	21.367771900190238
176	5	19.277883279153908	13.082546161256685
176	6	20.066001985481325	13.371488251225633
176	8	20.387852506136664	10.722984188411537
177	4	19.398530665676237	22.02503622582134
177	5	19.263483925132224	13.644601761004965
177	6	20.050367370284857	13.901562223665527
177	8	20.315324747283004	11.205054101104805
178	4	19.369628792758196	22.676023750145706
178	5	19.217173931645227	14.218853489897025
178	6	20.065885892334727	14.493557861831597
178	8	20.284419494562087	11.714191418074348
179	4	19.34679689931782	23.33545737523799
179	5	19.16181604561191	14.764686073999204
179	6	20.09799076069533	15.109516069552337
179	7	19.498170984299954	11.09664418323306
179	8	20.293940739999876	12.36834440430971
180	4	19.246844029039426	24.005823408643632
180	5	19.129869040082745	15.305287788164266
180	6	20.126445245632443	15.594625919966933
180	7	19.461815710435516	11.716301462322715
180	8	20.343156573556726	12.69641731594336
181	4	19.234529532033207	24.64175661848326
181	5	19.155127414370856	15.763844552806976
181	6	20.0676436938967	16.037591296873725
181	7	19.4499609242661	12.460961687713306
181	8	20.31737388613895	13.390197396690217
181	9	20.565725231633117	8.296572471773924
182	4	19.23269309717655	25.23593588925743
182	5	19.137464024607894	16.452396158934963
182	6	20.073647151143042	16.688149111438598
182	7	19.41456195451855	13.130394955664107
182	8	20.307109867542923	13.899218649889175
182	9	20.49851136764411	8.973264439099424
183	4	19.206888666902948	25.8801322035097
183	5	19.130291853540566	17.256836624785123
183	6	20.09213464118484	17.369966155845503
183	7	19.4132708251633	13.730635708433345
183	8	20.311910981699093	14.439897788491555
183	9	20.435313952797834	9.618700672823643
184	4	19.15278845113762	26.579371508254383
184	5	19.147376041030167	18.035347857418394
184	6	20.0769328279846	17.95447041073469
184	7	19.437533100351455	14.275923250380185
184	8	20.297946942493994	15.030099060773406
184	9	20.359613536644858	10.18139705564469
184	156	19.520184095630444	60.36268211900299
185	4	19.096182927297733	27.251934714975977
185	5	19.16283388405215	18.6183996527198
185	6	19.988016015654036	18.36085104520331
185	7	19.41258788441418	14.788701747964824
185	8	20.198010713769982	15.489134250333581
185	9	20.247133401747202	10.646148667478602
185	156	19.55969945040369	59.49278116676448
186	4	18.97555833302886	27.999469016581703
186	5	19.158043641536302	19.082981777275673
186	6	19.91781559178727	18.923842729054936
186	7	19.418200398170715	15.35122796933465
186	8	20.178385127544228	15.902157661578451
186	9	20.166697531806008	11.245877787442105
186	156	19.651151222006213	58.85441315453422
187	4	18.827314220984977	28.593423180786477
187	5	19.146197625576395	19.510481559890174
187	6	19.41699109001226	19.485394883183567
187	7	19.444511215183592	15.903503768128331
187	8	20.12762034182701	16.39017782650248
187	9	20.042184763558176	11.82817800415104
187	156	19.74240700591344	58.13602140031027
188	4	18.668189668032984	29.20352055803083
188	5	19.132983174541884	19.943841359912046
188	6	19.116350579395817	20.088888195547597
188	7	19.433178854944792	16.462924979476785
188	8	20.09241509760498	17.02192037274628
188	9	19.9173983956535	12.397598164266782
188	156	19.801939622294494	57.46186919366837
189	4	18.48910763685291	29.864541668922108
189	5	19.12429536507198	20.47654152569909
189	6	19.13737436100704	20.73361557593507
189	7	19.389006631831563	17.062962390886014
189	8	20.088667489682503	17.834894421069517
189	9	19.804676259406925	12.969052699590133
189	156	19.8117381303526	56.83950542965935
190	4	18.255174975937685	30.476324204233283
190	5	19.126237012075695	21.25260039461889
190	6	19.09221496791267	21.37478215596331
190	7	19.37994265510697	17.753161742237367
190	8	20.101474966681355	18.83539258535096
190	9	19.68489071879818	13.567821627061452
190	156	19.76730782832513	56.15976460880772
191	4	18.099360770698333	31.04962426222349
191	5	19.11866857619566	21.786388107720924
191	6	19.07619205938119	22.10439339109307
191	7	19.36399212678597	18.23761188797821
191	8	20.100430413441146	19.4893454040317
191	9	19.62112850723174	14.260045658806302
191	156	19.70862470714048	55.44614501006083
192	4	17.93913104210236	31.587743935897393
192	5	19.068998022517402	22.242228138542114
192	6	19.056005426349145	22.587427608305806
192	7	19.345373093033743	18.772893145232523
192	8	20.088278193799567	19.988015657678524
192	9	19.564217460301652	14.956558894777565
192	156	19.710918051479574	54.82538024560822
193	4	17.786609630770375	32.206803274890284
193	5	18.99446957900465	22.717969616387336
193	6	19.34299925337772	22.992100855211348
193	7	19.328990644786813	19.310386939987566
193	8	20.12564017728238	20.40640502694292
193	9	19.509446740674885	15.524807626561966
193	156	19.714098787504714	54.15978642931303
194	4	17.643596567285368	32.88120518457446
194	5	18.925796881269363	23.257118752367532
194	6	19.78410561163286	23.43217092493674
194	7	19.30954062561761	19.856637369677898
194	8	20.18758746850962	20.779099950900545
194	9	19.469540325080505	15.990039898561088
194	156	19.719057954470774	53.41921819840888
195	4	17.501568072192605	33.44363542605791
195	5	18.907162972571836	23.848838839399352
195	6	19.76184445888113	23.966937356125566
195	7	19.271509631734407	20.47335120318602
195	8	20.163640407194805	21.100271627050933
195	9	19.4746570043098	16.535305507992625
195	156	19.78766670472583	52.68106871350087
196	4	17.364291573595327	34.00792616081916
196	5	18.930474156597377	24.344891607022277
196	6	19.746314607741876	24.487077052789864
196	7	19.276597663390362	21.13959049900693
196	8	20.117968246240316	21.941405906079876
196	9	19.47429196161555	17.342080866798298
196	156	19.721222147199665	52.05232164839907
197	4	17.236624868382098	34.717779040109924
197	5	18.967190610945565	25.00672871000497
197	6	19.732321857011645	25.036546428639173
197	7	19.313670321827036	21.804849590292054
197	8	20.067945181381763	22.584634094880037
197	9	19.49921577469488	17.950926825647095
197	156	19.706966538773703	51.41092727078489
198	4	17.11250911387335	35.44462529665737
198	5	18.955500063946076	25.625368965144993
198	6	19.725685376258166	25.661984618278588
198	7	19.316312419950314	22.39259987859386
198	8	20.03240293444858	23.219075984427832
198	9	19.542735427529642	18.487686686463267
198	156	19.676273348200123	50.7756007710834
199	4	16.979578884115774	36.10147032199283
199	5	18.896965310223038	26.183930150370156
199	6	19.710682503163433	26.320236753091216
199	7	19.28413339503904	22.943886931849065
199	8	20.031907555097067	23.913125274712232
199	9	19.587870524376026	19.026614892004364
199	156	19.602436734232842	50.13793983605184
199	157	16.459847189961074	55.840770887819126
200	4	16.81916216988229	36.64289366645185
200	5	18.856524210695586	26.857629004740247
200	6	19.650048743523474	26.878353961237057
200	7	19.282767308745598	23.6173304843795
200	8	20.088759420810472	24.614449574732948
200	9	19.607353289764436	19.59037702586024
200	156	19.50067154562803	49.462424648779525
200	157	16.348341999888763	55.6586514029624
201	4	16.665229354379544	37.29436996600777
201	5	18.80072053436868	27.33586749182807
201	6	19.61415665599376	27.346426054043484
201	7	19.26324141815355	24.229791397493187
201	8	20.06437709381995	25.115479137390885
201	9	19.600029284159277	20.211186509808886
201	156	19.52457802511605	48.80229654680106
201	157	16.00210541870449	55.6831539471011
202	4	16.58155509616561	38.010923852064145
202	5	18.693022440858595	27.824490073824194
202	6	19.540088553300517	27.836000627991623
202	7	19.27403579686087	24.88590265269104
202	8	20.053822237207203	25.624783455452484
202	9	19.584296441114457	20.882071830047224
202	156	19.72436648118163	48.1139877023455
202	157	15.600604659114532	55.73642992379751
203	4	16.513729817216593	38.72006084999199
203	5	18.600393281727683	28.402429164339157
203	6	19.4982689269894	28.487621997330354
203	7	19.265255465039534	25.458196935966935
203	8	20.044692071865782	26.02921797508795
203	9	19.521521805026218	21.499903412457687
203	156	20.088877367342402	47.56112462564608
203	157	15.187124824443329	55.70857685306741
204	4	16.447668472312344	39.39250027552539
204	5	18.540269103759712	29.057515934916456
204	6	19.488403117587378	29.17189951185753
204	7	19.238390319467282	25.94268023200861
204	8	20.018592822363722	26.45699174570359
204	9	19.43063955181765	22.043654440518626
204	156	20.587822817801555	47.21628571013296
204	157	14.798167751964588	55.580092516916366
205	4	16.409610549036866	40.04217523476158
205	5	18.48055864895946	29.68648031503164
205	6	19.43947731460204	29.48950755691709
205	7	19.246315133528107	26.458831824198594
205	8	19.95113971694353	27.277667419944247
205	9	19.38815098893923	22.57440085530471
205	156	21.171786647447664	47.061001232432794
205	157	14.463452012901586	55.42187495934036
206	4	16.35952550471986	40.742472150649434
206	5	18.418180008803926	30.305580386625017
206	6	19.41143641528771	30.263835555457753
206	7	19.146579343931187	27.092716984622765
206	8	19.86061678223577	27.95193205246817
206	9	19.378291559347705	23.201180814756082
206	156	21.918299622595228	47.16514805656045
206	157	14.178191997059407	55.035175807698266
207	4	16.310026738675628	41.37416832299147
207	5	18.35736626668789	30.975672785051827
207	6	19.312290769414922	30.933391752149504
207	7	19.107303310171194	27.544668469589983
207	8	19.81296699115379	28.466265649970733
207	9	19.37410666221945	23.85173926501623
207	157	13.8383672383273	54.57879881195503
208	4	16.248938735134466	42.01223046222108
208	5	18.29592972448174	31.659684160837273
208	6	19.214346817698967	31.55163000708033
208	7	19.07079418194043	28.06323638002241
208	8	19.77227361973425	28.884046956385873
208	9	19.39967264281627	24.58182608931519
208	157	13.493005172906383	54.311157244155496
209	4	16.195573975390257	42.684948138188126
209	5	18.230082092107125	32.310142867201996
209	6	19.13439395623696	32.15601530645277
209	7	19.013389273579953	28.697308399612858
209	8	19.72583403883927	29.371084025159487
209	9	19.43952949719145	25.308388246446555
209	157	13.138765695535485	54.17781523839557
210	4	16.200732937800826	43.373933780158374
210	5	18.15443448753694	32.869178960061944
210	6	19.03370453650723	32.7680237625833
210	7	18.94545606408005	29.296109794822602
210	8	19.684159714156706	30.195614219250523
210	9	19.438680872189355	25.80956977076596
210	157	12.719941159490563	53.811487790819335
211	4	16.121036385564622	43.91330292894675
211	5	18.05094774894818	33.243381038600795
211	6	18.954597315993976	33.29435517976928
211	7	18.851886176023925	29.88285670502532
211	8	19.65508214756638	30.579467597104628
211	9	19.344793675133417	26.513702070972226
211	157	12.171179647911872	53.59734304751099
212	4	16.07269283321644	44.55274017538654
212	5	17.950214293320514	33.71092048793902
212	6	18.887371661488405	33.898998413220234
212	7	18.79026635465898	30.45680645404925
212	8	19.580686092219242	31.28775486466352
212	9	19.341273542380577	27.157035572733747
212	157	11.631739752141401	53.32658018614614
213	4	15.98508860419023	45.1609353241408
213	5	17.834409848798483	34.27075694812575
213	6	18.84197356770971	34.49570777429952
213	7	18.71085189321251	31.037696585791053
213	8	19.532721298117888	31.940730600570927
213	9	19.29449112567151	27.783945228222322
214	4	15.869201752758666	45.741237194336136
214	5	17.719942955714266	34.87323447134421
214	6	18.80376457754297	35.07743854726485
214	7	18.609993874584795	31.644459392652767
214	8	19.494187842952577	32.50419404139011
214	9	19.194146046815447	28.39182947234911
215	4	15.817602064034025	46.43165361956432
215	5	17.657454966588062	35.42008152191156
215	6	18.73352178203888	35.71634698926925
215	7	18.530139171349536	32.295221915541966
215	8	19.35933613210026	33.289489081608025
215	9	19.15326689769147	28.93111022276404
216	4	15.674861321361618	47.05758752586278
216	5	17.645758287493567	36.091900162929385
216	6	18.704097258568563	36.35618409349556
216	7	18.494964370498497	32.95604497228636
216	8	19.216125068995872	33.64340719060164
216	9	19.060562929701792	29.411293106001786
217	4	15.595227679136748	47.66569685478771
217	5	17.643055973765325	36.747850014911535
217	6	18.624112072595267	36.87916817384684
217	7	18.459853577645973	33.51276598612678
217	8	19.14419901289234	34.35050555808194
217	9	19.00723590670803	30.162395284906097
218	4	15.523948439779495	48.27431570322842
218	5	17.632177866129815	37.23980201837861
218	6	18.54191336931416	37.395572360949245
218	7	18.398764948657252	34.08230860367961
218	8	19.053601511400835	34.94278828015137
218	9	18.98892911442704	30.834891288970503
219	4	15.449612009653068	48.900375101196445
219	5	17.58991101997336	37.619245792273766
219	6	18.4747813561396	37.940881979580475
219	7	18.311527718167017	34.684532834881985
219	8	18.943578797600356	35.3887095225533
219	9	19.00239896937682	31.351996241241597
220	4	15.404147899064343	49.55940301182585
220	5	17.48699970534197	38.13728963396466
220	6	18.40892930270478	38.47579454866914
220	7	18.223842199579508	35.24223505299094
220	8	18.90257979003867	36.09317352067713
220	9	19.045515018876625	31.909665858322015
221	4	15.345219325898661	50.22009838078397
221	5	17.417575484487617	38.68347140234587
221	6	18.307274234233784	39.064938731828576
221	7	18.129894668827284	35.75868882206251
221	8	18.78766190548912	36.6746361443385
221	9	19.083002487941133	32.50427306005604
222	4	15.30806037320046	50.895317857864754
222	5	17.338828532893462	39.32134182563266
222	6	18.225904504441836	39.58855409752531
222	7	18.029119749413166	36.34905769877039
222	8	18.694675987045116	37.128954280516936
222	9	19.097037608091178	33.16135348253636
223	4	15.278124974982612	51.538511014372894
223	5	17.257153277013078	39.9674167108754
223	6	18.138777520973118	40.099437402699586
223	7	17.91654004258253	36.99197415845032
223	8	18.604524040823108	37.68203006379154
223	9	19.097279155514215	33.78354842042783
224	4	15.245531006160027	52.160167167862284
224	5	17.160655703291077	40.572005239071295
224	6	18.05232812136219	40.615577058719786
224	7	17.798118085125985	37.62919213214812
224	8	18.504062567261883	38.346090782424014
224	9	19.07907273916861	34.37011367284485
225	4	15.205060282549706	52.827815382136826
225	5	17.019153358162857	41.11920996516488
225	6	18.00546857303439	41.12015313138215
225	7	17.69075634937946	38.16558700661951
225	8	18.38610256112266	38.919688878356574
225	9	19.02345080078345	35.01691954335266
226	4	15.183842966844313	53.52838547897283
226	5	16.93252960887548	41.731933415215686
226	6	17.909941147837877	41.777370349528134
226	7	17.565119645585295	38.77213936787742
226	8	18.290888277495807	39.61253656191006
226	9	18.93146297762087	35.57438153996947
227	4	15.126383428568305	54.14263618202201
227	5	16.85277997936158	42.31853359324684
227	6	17.83824579051946	42.330446175127896
227	7	17.437019643109824	39.365695087225895
227	8	18.137001159222333	40.0506741265373
227	9	18.84992674233466	36.09938375648578
228	4	15.08769845390729	54.80180685266443
228	5	16.7735499895002	42.86173494992595
228	6	17.749593200045066	42.892226661893936
228	7	17.299117615885365	39.940237524689564
228	8	17.95493031644236	40.613696174594814
228	9	18.78238419203512	36.656168767181114
229	4	15.083842731208385	55.493994319171264
229	5	16.699018992138303	43.37017178462504
229	6	17.65129347937076	43.50057743145171
229	7	17.162941694092154	40.49249825861708
229	8	17.77275660680446	41.249527877541176
229	9	18.710985738964013	37.224988676892345
230	4	15.091908850979792	56.064152876703346
230	5	16.64390017309084	43.87838824542085
230	6	17.5987561354433	44.118383673338855
230	7	17.05888686415856	41.02195708568121
230	8	17.616152635465525	41.474424975932166
230	9	18.59649011049432	37.70210512101289
231	4	15.117336574316697	56.79412264359501
231	5	16.54615043241007	44.495832593505845
231	6	17.469561362354266	44.62086861811588
231	7	16.9628318315928	41.52436891621913
231	8	17.571637825046697	42.394458792319
231	9	18.492693811505266	38.288367090373704
232	4	15.16049070247931	57.47882276534779
232	5	16.453776505974904	45.07857089778329
232	6	17.377966536127	45.12238453118403
232	7	16.86872276676838	42.064554683456635
232	8	17.46806413198673	42.85898518061801
232	9	18.316324222560937	38.81765792487273
233	4	15.222884843158932	58.1529864636304
233	5	16.369271591479862	45.678314628712634
233	6	17.2803299349978	45.677021260828226
233	7	16.777078238990242	42.615931889988374
233	8	17.4239419436582	43.47045715828981
233	9	18.144911199748876	39.39770518566662
234	4	15.283756687717677	58.82732304144886
234	5	16.296807498401705	46.286144497210984
234	6	17.171657425378406	46.27348772441658
234	7	16.693897816557325	43.17111145693631
234	8	17.41365965478837	44.222623255719554
234	9	18.004088749966513	40.007290285545096
235	4	15.300068011188221	59.488517883146
235	5	16.242234647999528	46.83251045465224
235	6	17.085602461856542	46.835111908399824
235	7	16.630662066762614	43.74189772394995
235	8	17.267483667457466	44.50052751620945
235	9	17.86759503092059	40.49624848892935
236	4	15.364875512806384	60.156168820424625
236	5	16.145307571681954	47.301303940684825
236	6	16.964923462973545	47.36768591997493
236	7	16.548902448278273	44.34814638602496
236	8	17.242213823803837	45.251155046727895
236	9	17.804418866092945	41.04568101213187
237	5	16.05560795805703	47.76060391318915
237	6	16.88622749568657	47.90543870464533
237	7	16.490916414610606	44.91154288489827
237	8	17.181330902569005	45.75810273855365
237	9	17.730562521664968	41.66020858615325
238	5	15.975332487488465	48.25184515345191
238	6	16.82251996132244	48.43662917887597
238	7	16.435708231997314	45.45874871858628
238	8	17.100238536578974	46.24458920457599
238	9	17.664496055134222	42.25550802825879
239	5	15.90554721588246	48.79402745333825
239	6	16.76669011698237	48.97533296429488
239	7	16.375159755248898	46.033464296008965
239	8	17.026052238653108	46.79087817121467
239	9	17.5961318041092	42.80952339173569
240	5	15.846187574687821	49.38371561529142
240	6	16.731511075542297	49.5614423876933
240	7	16.314030427748847	46.69642893698988
240	8	16.997599401604198	47.334278478417616
240	9	17.486824386308914	43.36246596589343
241	5	15.802267215062168	49.95290349388364
241	6	16.602509180401796	49.994889305711325
241	7	16.263536453244726	47.195356374788226
241	8	17.07522255891168	47.87274477827041
241	9	17.417692909763517	43.956666424708494
242	5	15.760684294805117	50.515608810490775
242	6	16.489891051146532	50.520034631849775
242	7	16.17257636192277	47.79094045322121
242	8	16.989911768390314	48.579583579702415
242	9	17.345003105894936	44.486342097588654
242	158	17.03494789745566	60.27735481147722
243	5	15.716853801800681	51.10464556813334
243	6	16.405813436814864	51.05051296046971
243	7	16.112405536380834	48.3952418980777
243	8	16.872366897988385	49.11052110214561
243	9	17.251606205858412	45.06290220630847
243	158	16.97335914212346	59.698187723850886
244	5	15.66551445187174	51.686192518104356
244	6	16.326546372313228	51.57191842289464
244	7	16.079026335893644	48.978183080465776
244	8	16.753536604178585	49.517057762028884
244	9	17.15250954750156	45.69100020937177
244	158	16.92104930132707	59.072378662658416
245	5	15.600728688780013	52.159793159968295
245	6	16.192473178415838	52.141804687411344
245	7	15.99318809641193	49.56754801681335
245	8	16.564618331956677	50.246468172782436
245	9	17.09487657536474	46.26853380201008
245	158	16.872236720120622	58.45798846464234
246	5	15.471148649340186	52.68974369532338
246	6	16.144336814546648	52.74873886340235
246	7	15.88623829621741	50.15888259357089
246	8	16.4645250560557	50.67091584479537
246	9	16.983735807740793	46.775372420742094
246	158	16.78695766967549	57.91193881026764
247	5	15.36829865312103	53.256603733882336
247	6	16.05646591127531	53.25352923021332
247	7	15.746830552915938	50.67014956662902
247	8	16.36631172252178	51.354307114816585
247	9	16.91234524581089	47.31773110433542
247	158	16.60349951107754	57.3989998697743
248	5	15.265020501204187	53.8607347319966
248	6	15.96771405228252	53.81952902799527
248	7	15.621317631819437	51.16289945963921
248	8	16.26093596496438	51.919390984201584
248	9	16.833013221430114	47.853614768787224
248	158	16.500517528723996	56.862437767978015
249	5	15.167601805796416	54.472373473885376
249	6	15.877093440764206	54.428784611358346
249	7	15.517717714586604	51.681594067640155
249	8	16.15973010194504	52.339596774801365
249	9	16.732161637985325	48.385983003245414
249	158	16.51579567254546	56.31725015251997
