time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
101,3,2,32.12,11.522,30.488,10.899,P2_02_04_11.csv,31.348996562409493,11.169487667788212
102,3,2,32.275,11.467,30.643,10.845,P2_02_04_11.csv,31.439034785250755,11.178438229952883
103,3,2,32.356,11.485,30.725,10.863,P2_02_04_11.csv,31.527511423574044,11.188942360547623
104,3,2,32.447,11.476,30.815,10.853,P2_02_04_11.csv,31.61776605822127,11.190883993445924
105,3,2,32.519,11.539,30.888,10.917,P2_02_04_11.csv,31.70252630869377,11.213425005400927
106,3,2,32.619,11.557,30.988,10.935,P2_02_04_11.csv,31.79298261075024,11.235449868383402
107,3,2,32.7,11.575,31.069,10.953,P2_02_04_11.csv,31.880788165711664,11.256829082938909
108,3,2,32.8,11.575,31.169,10.953,P2_02_04_11.csv,31.97338457008813,11.270895841246418
109,3,2,32.863,11.611,31.233,10.989,P2_02_04_11.csv,32.05613670840511,11.292501174229203
110,3,2,33.108,11.737,31.514,10.979,P2_02_04_11.csv,32.204697257692125,11.32812054302014
111,3,2,33.108,11.665,31.487,11.043,P2_02_04_11.csv,32.30195461570699,11.351506873558526
112,3,2,33.199,11.683,31.577,11.061,P2_02_04_11.csv,32.3963666858585,11.373105429870765
113,3,2,33.262,11.71,31.641,11.088,P2_02_04_11.csv,32.478717122451094,11.396607592201196
114,3,2,33.38,11.737,31.759,11.115,P2_02_04_11.csv,32.572048520943696,11.421589448686028
115,3,2,33.379,11.872,31.886,10.997,P2_02_04_11.csv,32.65399465531732,11.440845112138117
116,3,2,33.452,11.746,31.84,11.124,P2_02_04_11.csv,32.70899777516518,11.452681667152419
117,3,2,33.543,11.763,31.931,11.142,P2_02_04_11.csv,32.77226694704722,11.46520135535635
118,3,2,33.642,11.781,32.031,11.159,P2_02_04_11.csv,32.84609178431427,11.478548026839562
119,3,2,33.742,11.799,32.13,11.177,P2_02_04_11.csv,32.92862058440146,11.492931131115341
120,3,2,33.86,11.799,32.248,11.177,P2_02_04_11.csv,33.02481346287188,11.501619577787485
121,3,2,33.959,11.817,32.348,11.195,P2_02_04_11.csv,33.12454465537583,11.512658919510285
122,3,2,34.059,11.835,32.448,11.213,P2_02_04_11.csv,33.226675607729334,11.525735474371466
123,3,2,34.158,11.835,32.547,11.213,P2_02_04_11.csv,33.329783559733826,11.533852990196547
124,3,2,34.276,11.853,32.665,11.231,P2_02_04_11.csv,33.440186946138326,11.544831170614652
125,3,2,34.376,11.852,32.765,11.231,P2_02_04_11.csv,33.54916327795974,11.551352551916791
126,3,2,34.475,11.87,32.864,11.249,P2_02_04_11.csv,33.65615678765818,11.561323105549283
127,3,2,34.619,12.051,33.018,11.303,P2_02_04_11.csv,33.77969770267422,11.610793436388938
128,3,2,34.629,11.979,33.027,11.357,P2_02_04_11.csv,33.86427634228343,11.643967017159214
129,3,2,34.855,12.032,33.209,11.339,P2_02_04_11.csv,33.990001654131895,11.673271510317226
130,3,2,35.072,12.014,33.272,11.348,P2_02_04_11.csv,34.12432683694431,11.691084368080405
131,3,2,35.217,11.986,33.39,11.329,P2_02_04_11.csv,34.26139829678712,11.692864485625226
132,3,2,35.208,11.995,33.499,11.275,P2_02_04_11.csv,34.36971290468908,11.682882962614245
133,3,2,35.389,12.013,33.689,11.283,P2_02_04_11.csv,34.50519650792165,11.677569859159721
134,3,2,35.506,11.995,33.816,11.31,P2_02_04_11.csv,34.6383947565091,11.67352523178063
135,3,2,35.497,12.004,33.943,11.247,P2_02_04_11.csv,34.746033233513025,11.659346708166813
136,3,2,35.624,11.977,33.988,11.292,P2_02_04_11.csv,34.843625423599015,11.651024489668533
137,3,2,35.769,11.985,34.124,11.292,P2_02_04_11.csv,34.95404759735944,11.64593234668312
138,3,2,35.895,11.985,34.368,11.273,P2_02_04_11.csv,35.09136589685111,11.638624548272814
139,3,2,35.914,11.94,34.332,11.318,P2_02_04_11.csv,35.17811185395334,11.633246314026817
140,3,2,36.022,11.921,34.441,11.3,P2_02_04_11.csv,35.26849930213959,11.622692872710227
141,3,2,36.149,11.903,34.568,11.282,P2_02_04_11.csv,35.36944550729272,11.608425199531299
142,3,2,36.257,11.885,34.676,11.264,P2_02_04_11.csv,35.47212267184686,11.591516127882027
143,3,2,36.366,11.885,34.785,11.263,P2_02_04_11.csv,35.576684228326286,11.579304835228477
144,3,2,36.592,11.803,35.012,11.01,P2_02_04_11.csv,35.726108723849556,11.50941922834877
145,3,2,36.701,11.775,35.175,11.0,P2_02_04_11.csv,35.87661375243026,11.450116973772108
146,3,2,36.792,11.703,35.329,10.964,P2_02_04_11.csv,36.02167117074172,11.387794340310696
147,3,2,36.9,11.703,35.519,10.927,P2_02_04_11.csv,36.17126731928797,11.337314540440067
148,3,2,36.891,11.667,35.456,11.009,P2_02_04_11.csv,36.255474499900835,11.3121527278461
149,3,2,36.946,11.639,35.401,11.018,P2_02_04_11.csv,36.30212234303418,11.294818912342622
150,3,2,37.072,11.621,35.528,11.0,P2_02_04_11.csv,36.367990860823504,11.279915623065722
151,3,2,37.181,11.585,35.637,10.963,P2_02_04_11.csv,36.44435913372152,11.259480012046508
152,3,2,37.325,11.548,35.782,10.927,P2_02_04_11.csv,36.54303717134504,11.234275370377729
153,3,2,37.452,11.512,35.908,10.89,P2_02_04_11.csv,36.652804111714566,11.205162498725178
154,3,2,37.615,11.493,36.071,10.872,P2_02_04_11.csv,36.78435820744518,11.179631714949522
155,3,2,37.741,11.475,36.198,10.854,P2_02_04_11.csv,36.91870832579812,11.157105328208148
156,3,2,38.102,11.673,36.57,10.582,P2_02_04_11.csv,37.14268458774851,11.129830264221468
157,3,2,38.138,11.601,36.66,10.509,P2_02_04_11.csv,37.32267103394122,11.085696234683043
158,3,2,38.311,11.456,36.732,10.672,P2_02_04_11.csv,37.48752775288362,11.05871301623417
159,3,2,38.482,11.374,36.886,10.599,P2_02_04_11.csv,37.65421485532992,11.01352503170166
160,3,2,38.645,11.329,37.094,10.563,P2_02_04_11.csv,37.83020460134036,10.967918162077185
161,3,2,38.763,11.338,37.185,10.545,P2_02_04_11.csv,37.982959284019834,10.935725318561989
162,3,2,38.744,11.347,37.311,10.544,P2_02_04_11.csv,38.09840826392383,10.917335108974095
163,3,2,39.016,11.265,37.402,10.49,P2_02_04_11.csv,38.2325753153013,10.882892298392157
164,3,2,39.169,11.238,37.474,10.58,P2_02_04_11.csv,38.35688083929265,10.872333251488019
165,3,2,39.332,11.237,37.727,10.499,P2_02_04_11.csv,38.509232175525874,10.853464408311915
166,3,2,39.476,11.282,37.917,10.48,P2_02_04_11.csv,38.66859465834561,10.847500099759262
167,3,2,39.512,11.255,37.98,10.489,P2_02_04_11.csv,38.78966957605624,10.843078316417296
168,3,2,39.494,11.183,37.98,10.562,P2_02_04_11.csv,38.85931787790783,10.842769106774874
169,3,2,39.648,11.183,38.134,10.561,P2_02_04_11.csv,38.95034669645888,10.844751830964741
170,3,2,39.792,11.182,38.278,10.561,P2_02_04_11.csv,39.05618985657392,10.847984218931284
171,3,2,39.955,11.164,38.441,10.543,P2_02_04_11.csv,39.1814223144665,10.845256968892917
172,3,2,40.108,11.182,38.594,10.561,P2_02_04_11.csv,39.31820946859387,10.850826523864342
173,3,2,40.243,11.163,38.73,10.542,P2_02_04_11.csv,39.45712744658757,10.848980237057246
174,3,2,40.397,11.181,38.883,10.56,P2_02_04_11.csv,39.60375541979899,10.854730667732133
175,3,2,40.532,11.181,39.019,10.56,P2_02_04_11.csv,39.74916048412816,10.859613949735806
176,3,2,40.703,11.199,39.19,10.578,P2_02_04_11.csv,39.90609486318005,10.87019813968872
177,3,2,40.838,11.217,39.325,10.596,P2_02_04_11.csv,40.05815273776076,10.884970616054265
178,3,2,41.028,11.216,39.515,10.595,P2_02_04_11.csv,40.22605441636251,10.895638619275777
179,3,2,41.181,11.234,39.668,10.613,P2_02_04_11.csv,40.392072940695705,10.90979336767217
180,3,2,41.523,11.36,39.993,10.604,P2_02_04_11.csv,40.62241608891319,10.941386666237682
181,3,2,41.496,11.288,39.984,10.667,P2_02_04_11.csv,40.77197137732226,10.962899803183616
182,3,2,41.649,11.306,40.137,10.685,P2_02_04_11.csv,40.9202563898135,10.984277757028005
183,3,2,41.82,11.341,40.308,10.721,P2_02_04_11.csv,41.07475044342122,11.011753981806118
184,3,2,41.973,11.359,40.462,10.738,P2_02_04_11.csv,41.228023823899484,11.037081306525131
185,3,2,42.162,11.359,40.651,10.738,P2_02_04_11.csv,41.39363294605807,11.05397806905868
186,3,2,42.315,11.377,40.804,10.756,P2_02_04_11.csv,41.55561561277974,11.07084631876044
187,3,2,42.468,11.394,40.958,10.774,P2_02_04_11.csv,41.7147794715551,11.087602148281588
188,3,2,42.64,11.394,41.129,10.774,P2_02_04_11.csv,41.87835010809544,11.09789412360034
189,3,2,42.811,11.412,41.3,10.791,P2_02_04_11.csv,42.04514849029056,11.109739637692819
190,3,2,42.982,11.43,41.471,10.809,P2_02_04_11.csv,42.21431843317639,11.123199543862615
191,3,2,43.171,11.429,41.661,10.809,P2_02_04_11.csv,42.391951678835746,11.131218675843748
192,3,2,43.341,11.447,41.832,10.827,P2_02_04_11.csv,42.56886576005039,11.14194677904234
193,3,2,43.53,11.465,42.021,10.844,P2_02_04_11.csv,42.75163688679245,11.154778540164122
194,3,2,43.701,11.464,42.192,10.844,P2_02_04_11.csv,42.931964210180574,11.162672932275676
195,3,2,43.89,11.482,42.381,10.862,P2_02_04_11.csv,43.11664397536966,11.173604013433927
196,3,2,44.061,11.518,42.552,10.898,P2_02_04_11.csv,43.297778408893116,11.19365021395227
197,3,2,44.232,11.536,42.723,10.915,P2_02_04_11.csv,43.47586939195319,11.213897831121274
198,3,2,44.403,11.535,42.894,10.915,P2_02_04_11.csv,43.651475587158565,11.227417939569733
199,3,2,44.591,11.553,43.083,10.933,P2_02_04_11.csv,43.831599125373934,11.242397604610114
200,3,2,44.762,11.571,43.254,10.951,P2_02_04_11.csv,44.00878806799975,11.258538689215367
201,3,2,44.951,11.57,43.443,10.95,P2_02_04_11.csv,44.190268969394005,11.268555655020705
202,3,2,45.122,11.588,43.614,10.968,P2_02_04_11.csv,44.36842052188466,11.280836064348742
203,3,2,45.292,11.624,43.785,11.004,P2_02_04_11.csv,44.543717639211515,11.301636221325339
204,3,2,45.463,11.641,43.956,11.022,P2_02_04_11.csv,44.71701589945881,11.322202022827263
205,3,2,45.652,11.641,44.145,11.021,P2_02_04_11.csv,44.895505998175835,11.335739925274524
206,3,2,45.822,11.659,44.316,11.039,P2_02_04_11.csv,45.071288146219906,11.3505463299504
207,3,2,46.011,11.694,44.504,11.075,P2_02_04_11.csv,45.25157738666807,11.37285931545207
208,3,2,46.181,11.712,44.675,11.093,P2_02_04_11.csv,45.42872805112152,11.394507075862712
209,3,2,46.37,11.712,44.864,11.092,P2_02_04_11.csv,45.6101895556369,11.40862434048585
210,3,2,46.541,11.73,45.035,11.11,P2_02_04_11.csv,45.78833517245208,11.423646777761126
211,3,2,46.729,11.765,45.223,11.146,P2_02_04_11.csv,45.9700873340204,11.445929255994198
212,3,2,46.9,11.783,45.394,11.164,P2_02_04_11.csv,46.148345113410414,11.467393289099942
213,3,2,47.088,11.783,45.583,11.163,P2_02_04_11.csv,46.330272182780895,11.481244694607794
214,3,2,47.241,11.8,45.735,11.181,P2_02_04_11.csv,46.50176527269069,11.495786202588429
215,3,2,47.752,11.844,45.942,11.154,P2_02_04_11.csv,46.74129586619283,11.507680272852728
216,3,2,47.582,11.809,46.077,11.19,P2_02_04_11.csv,46.894461552684085,11.514683812367688
217,3,2,47.752,11.826,46.247,11.207,P2_02_04_11.csv,47.04867228319164,11.524166476158095
218,3,2,47.904,11.844,46.4,11.225,P2_02_04_11.csv,47.19834529465195,11.536180223229023
219,3,2,48.093,11.88,46.588,11.261,P2_02_04_11.csv,47.358650907344725,11.556903870314187
220,3,2,48.263,11.897,46.759,11.278,P2_02_04_11.csv,47.521272865938585,11.57733494368867
221,3,2,48.451,11.933,46.947,11.314,P2_02_04_11.csv,47.692435127281016,11.60431373395486
222,3,2,48.603,11.951,47.1,11.332,P2_02_04_11.csv,47.85723848236635,11.629506616968428
223,3,2,48.792,11.968,47.288,11.35,P2_02_04_11.csv,48.030322512958385,11.652816176767754
224,3,2,48.962,12.004,47.459,11.385,P2_02_04_11.csv,48.20322277407543,11.681111521958425
225,3,2,49.132,12.04,47.629,11.421,P2_02_04_11.csv,48.37563196250627,11.71331125263746
226,3,2,49.302,12.057,47.799,11.439,P2_02_04_11.csv,48.547539707342594,11.741457130423763
227,3,2,49.49,12.093,47.988,11.475,P2_02_04_11.csv,48.725799999957985,11.773018580733549
228,3,2,49.66,12.111,48.158,11.492,P2_02_04_11.csv,48.90206364527776,11.800268298551412
229,3,2,49.848,12.146,48.346,11.528,P2_02_04_11.csv,49.0832054534629,11.830657647437908
230,3,2,50.0,12.182,48.498,11.564,P2_02_04_11.csv,49.25469912571414,11.863619499683974
231,3,2,50.188,12.218,48.686,11.599,P2_02_04_11.csv,49.431825629213584,11.898262462224825
232,3,2,50.34,12.253,48.839,11.635,P2_02_04_11.csv,49.600283809467705,11.93403482887232
233,3,2,50.528,12.289,49.027,11.671,P2_02_04_11.csv,49.77508996041883,11.970682906001539
234,3,2,50.68,12.325,49.179,11.706,P2_02_04_11.csv,49.941679286516745,12.007647994888718
235,3,2,50.868,12.36,49.367,11.742,P2_02_04_11.csv,50.11519472623388,12.04469680863819
236,3,2,51.02,12.396,49.519,11.778,P2_02_04_11.csv,50.280960884438315,12.081859760798425
237,3,2,51.207,12.431,49.707,11.814,P2_02_04_11.csv,50.45382938465164,12.11881802430069
238,3,2,51.359,12.467,49.859,11.849,P2_02_04_11.csv,50.61925587701072,12.155531198352216
239,3,2,51.547,12.503,50.047,11.885,P2_02_04_11.csv,50.792190028832195,12.19217759416712
240,3,2,51.699,12.538,50.199,11.921,P2_02_04_11.csv,50.95778822338183,12.2285461292787
241,3,2,51.886,12.574,50.387,11.956,P2_02_04_11.csv,51.13076304279536,12.26467023744208
242,3,2,52.038,12.609,50.539,11.992,P2_02_04_11.csv,51.29646056526287,12.300590446850117
243,3,2,52.208,12.645,50.709,12.028,P2_02_04_11.csv,51.46311184348339,12.336532887478095
244,3,2,52.36,12.681,50.861,12.063,P2_02_04_11.csv,51.62399496112318,12.372309593230058
245,3,2,52.529,12.716,51.031,12.099,P2_02_04_11.csv,51.78698275960112,12.407959682557046
246,3,2,52.699,12.752,51.201,12.135,P2_02_04_11.csv,51.952001043709,12.44370225495795
32,4,1,35.887,19.523,35.258,18.345,P2_02_04_11.csv,35.572500000000005,18.933999999999997
33,4,1,35.905,19.559,35.25,18.327,P2_02_04_11.csv,35.57584437086093,18.94001986754967
34,4,1,35.905,19.523,35.25,18.291,P2_02_04_11.csv,35.57750613709454,18.920355545129972
35,4,1,35.905,19.487,35.25,18.255,P2_02_04_11.csv,35.57821755925654,18.889526828774237
36,4,1,35.806,19.415,35.087,18.364,P2_02_04_11.csv,35.51072407683079,18.882619088327612
37,4,1,35.806,19.433,35.105,18.346,P2_02_04_11.csv,35.47508870689125,18.87944462782987
38,4,1,35.797,19.388,35.096,18.301,P2_02_04_11.csv,35.449942860489784,18.858522477836846
39,4,1,35.806,19.334,35.105,18.246,P2_02_04_11.csv,35.438723828260045,18.822835152773006
40,4,1,35.797,19.28,35.096,18.192,P2_02_04_11.csv,35.42945713199841,18.777789145701682
41,4,1,35.806,19.244,35.106,18.156,P2_02_04_11.csv,35.428557071247766,18.73340474184078
42,4,1,35.797,19.19,35.097,18.102,P2_02_04_11.csv,35.426548681175085,18.683023738210892
43,4,1,35.807,19.091,35.106,18.003,P2_02_04_11.csv,35.43034390541444,18.611776450328737
44,4,1,35.798,19.082,35.097,17.994,P2_02_04_11.csv,35.43139245751997,18.558655096375105
45,4,1,35.807,19.028,35.106,17.94,P2_02_04_11.csv,35.43663196809418,18.503601940648483
46,4,1,35.798,19.028,35.097,17.94,P2_02_04_11.csv,35.43818180108906,18.467319398049742
47,4,1,35.872,18.676,35.107,17.741,P2_02_04_11.csv,35.45539010707087,18.344123342309253
48,4,1,35.844,18.739,35.125,17.705,P2_02_04_11.csv,35.46711787120838,18.26056722704184
49,4,1,35.862,18.685,35.143,17.651,P2_02_04_11.csv,35.48254125503016,18.18484511007857
50,4,1,35.826,18.667,35.107,17.633,P2_02_04_11.csv,35.48058587947121,18.129072416708826
51,4,1,35.836,18.631,35.116,17.597,P2_02_04_11.csv,35.4817355571275,18.08225540866117
52,4,1,35.818,18.586,35.099,17.552,P2_02_04_11.csv,35.47555192090425,18.038631044409748
53,4,1,35.836,18.541,35.117,17.507,P2_02_04_11.csv,35.476931251050374,17.99691219415831
54,4,1,35.845,18.505,35.126,17.47,P2_02_04_11.csv,35.48108628136187,17.959269592395362
55,4,1,35.854,18.451,35.135,17.416,P2_02_04_11.csv,35.48737834217981,17.917838474622506
56,4,1,35.845,18.415,35.126,17.38,P2_02_04_11.csv,35.48859797595502,17.87965402174564
57,4,1,35.738,18.19,35.126,17.389,P2_02_04_11.csv,35.46939669330734,17.817146813936173
58,4,1,35.72,18.208,35.045,17.299,P2_02_04_11.csv,35.43605341514373,17.76221600544337
59,4,1,35.72,18.163,35.072,17.362,P2_02_04_11.csv,35.41572573861228,17.73016319891496
60,4,1,35.738,18.154,35.09,17.335,P2_02_04_11.csv,35.407961687820176,17.705860761593947
61,4,1,35.747,18.199,35.081,17.281,P2_02_04_11.csv,35.40353991068449,17.691929287201912
62,4,1,35.756,18.154,35.091,17.236,P2_02_04_11.csv,35.405082012502334,17.670362733896418
63,4,1,35.747,18.126,35.082,17.209,P2_02_04_11.csv,35.40420079111484,17.6485661608939
64,4,1,35.756,18.063,35.091,17.146,P2_02_04_11.csv,35.40778096942539,17.613082836828504
65,4,1,35.747,18.036,35.082,17.119,P2_02_04_11.csv,35.407971967012934,17.58004524736852
66,4,1,35.757,17.991,35.091,17.074,P2_02_04_11.csv,35.41211375403583,17.54239504627595
67,4,1,35.766,17.946,35.1,17.028,P2_02_04_11.csv,35.41899112271529,17.50106451779606
68,4,1,35.775,17.901,35.109,16.983,P2_02_04_11.csv,35.42776415528387,17.457263605621023
69,4,1,35.757,17.775,35.066,16.613,P2_02_04_11.csv,35.423188869929504,17.33696450754699
70,4,1,35.74,17.703,35.029,16.641,P2_02_04_11.csv,35.409417157283116,17.241547662968287
71,4,1,35.758,17.612,35.075,16.514,P2_02_04_11.csv,35.4105410494214,17.135596968830452
72,4,1,35.758,17.558,35.066,16.523,P2_02_04_11.csv,35.410064959471775,17.054645192114386
73,4,1,35.749,17.522,35.057,16.532,P2_02_04_11.csv,35.406599969857965,16.997438051091716
74,4,1,35.749,17.522,35.03,16.487,P2_02_04_11.csv,35.3991491729909,16.955375809160124
75,4,1,35.812,17.549,35.112,16.27,P2_02_04_11.csv,35.420408461283444,16.89769931656349
76,4,1,35.786,17.396,35.12,16.424,P2_02_04_11.csv,35.433816231052724,16.86240932540887
77,4,1,35.795,17.396,35.085,16.225,P2_02_04_11.csv,35.43901206938558,16.807227313430246
78,4,1,35.849,17.35,35.066,16.361,P2_02_04_11.csv,35.448822779699405,16.78924106781277
79,4,1,35.813,17.278,35.021,16.307,P2_02_04_11.csv,35.44077407165854,16.759923488315316
80,4,1,35.822,17.233,35.049,16.279,P2_02_04_11.csv,35.440624533400495,16.730546223812315
81,4,1,35.814,17.161,35.012,16.316,P2_02_04_11.csv,35.43182751525237,16.70757038009016
82,4,1,35.805,17.089,35.022,16.261,P2_02_04_11.csv,35.42496223524957,16.67211135633073
83,4,1,35.787,17.053,35.022,16.252,P2_02_04_11.csv,35.41639917846023,16.64165966485996
84,4,1,35.823,17.026,34.994,16.234,P2_02_04_11.csv,35.41152249622913,16.615000974570506
85,4,1,35.832,17.017,35.004,16.225,P2_02_04_11.csv,35.41170614641519,16.59604455261833
86,4,1,35.814,16.972,35.076,16.243,P2_02_04_11.csv,35.42227669681797,16.581082679992594
87,4,1,35.769,17.062,35.103,16.153,P2_02_04_11.csv,35.42743733940911,16.573736039483936
88,4,1,35.76,17.026,35.094,16.117,P2_02_04_11.csv,35.42805749559344,16.558508022202552
89,4,1,35.706,16.828,35.04,16.144,P2_02_04_11.csv,35.40845592552104,16.518403969278857
90,4,1,35.734,16.837,35.022,16.045,P2_02_04_11.csv,35.395107457510996,16.47392018224411
91,4,1,35.734,16.782,35.077,15.864,P2_02_04_11.csv,35.395459982222874,16.399716294099495
92,4,1,35.761,16.755,35.086,15.774,P2_02_04_11.csv,35.4031166212507,16.32520670169447
93,4,1,35.761,16.728,35.105,15.765,P2_02_04_11.csv,35.413072448694756,16.266707954898035
94,4,1,35.707,16.647,35.069,15.575,P2_02_04_11.csv,35.404350164686164,16.178214273670516
95,4,1,35.698,16.575,35.06,15.575,P2_02_04_11.csv,35.3942263841397,16.103733765890418
96,4,1,35.699,16.512,35.023,15.684,P2_02_04_11.csv,35.379988933280245,16.06290993613735
97,4,1,35.68,16.539,35.042,15.656,P2_02_04_11.csv,35.36949186485625,16.039741039402426
98,4,1,35.699,16.331,35.088,15.439,P2_02_04_11.csv,35.37417250275466,15.951357613633995
99,4,1,35.708,16.331,35.079,15.449,P2_02_04_11.csv,35.37866312480628,15.892130915617255
100,4,1,35.717,16.286,35.088,15.403,P2_02_04_11.csv,35.385995160339796,15.837795750511935
101,4,1,35.727,16.241,35.097,15.358,P2_02_04_11.csv,35.395437890845464,15.787435020618975
102,4,1,35.718,16.196,35.088,15.313,P2_02_04_11.csv,35.399396986046426,15.740009344315785
103,4,1,35.727,16.133,35.097,15.25,P2_02_04_11.csv,35.40550087211255,15.687992987110999
104,4,1,35.718,16.088,35.088,15.205,P2_02_04_11.csv,35.4065525523242,15.638842115198754
105,4,1,35.745,16.042,35.116,15.159,P2_02_04_11.csv,35.417073096462644,15.591461385727008
106,4,1,35.718,16.024,35.079,15.196,P2_02_04_11.csv,35.41298373699237,15.56576996668587
107,4,1,35.755,15.988,35.089,15.06,P2_02_04_11.csv,35.417915387099285,15.521357909202433
108,4,1,35.809,15.943,35.062,15.078,P2_02_04_11.csv,35.42633061427787,15.488552631462706
109,4,1,35.809,15.88,35.089,15.069,P2_02_04_11.csv,35.43734908333304,15.456313337132686
110,4,1,35.791,15.826,35.08,15.051,P2_02_04_11.csv,35.440253655547934,15.424132548071832
111,4,1,35.764,15.762,35.053,15.096,P2_02_04_11.csv,35.431755119113895,15.4014554244743
112,4,1,35.774,15.717,35.08,15.06,P2_02_04_11.csv,35.43136283152532,15.374395811916946
113,4,1,35.81,15.582,35.107,14.925,P2_02_04_11.csv,35.442382143209855,15.308660710323284
114,4,1,35.765,15.672,35.135,14.852,P2_02_04_11.csv,35.44748560068657,15.26591226468158
115,4,1,35.829,15.536,35.117,14.87,P2_02_04_11.csv,35.459387050240366,15.216861243799015
116,4,1,35.829,15.518,35.081,14.789,P2_02_04_11.csv,35.461345865685466,15.16654334184918
117,4,1,35.765,15.555,35.135,14.753,P2_02_04_11.csv,35.460234848930774,15.133924941557122
118,4,1,35.765,15.51,35.135,14.708,P2_02_04_11.csv,35.458720236316516,15.09833668405202
119,4,1,35.766,15.464,35.135,14.663,P2_02_04_11.csv,35.457255515174076,15.059941359449477
120,4,1,35.766,15.41,35.136,14.608,P2_02_04_11.csv,35.45597839861587,15.015891214524887
121,4,1,35.766,15.356,35.136,14.554,P2_02_04_11.csv,35.45477657750399,14.967625151269935
122,4,1,35.721,15.239,35.109,14.536,P2_02_04_11.csv,35.44044507604242,14.911264664678349
123,4,1,35.748,15.212,35.118,14.455,P2_02_04_11.csv,35.43601201093045,14.853886229701057
124,4,1,35.739,15.23,35.118,14.446,P2_02_04_11.csv,35.43131494775472,14.81770173224904
125,4,1,35.739,15.185,35.118,14.401,P2_02_04_11.csv,35.428125964985576,14.779879883863282
126,4,1,35.74,15.139,35.118,14.355,P2_02_04_11.csv,35.42632677862948,14.740085325246929
127,4,1,35.74,15.094,35.119,14.31,P2_02_04_11.csv,35.42558767223663,14.69892099899206
128,4,1,35.74,15.058,35.119,14.274,P2_02_04_11.csv,35.42543191922616,14.659905331820076
129,4,1,35.749,15.013,35.128,14.229,P2_02_04_11.csv,35.428974997198445,14.619167576584443
130,4,1,35.749,14.977,35.128,14.193,P2_02_04_11.csv,35.43196860240257,14.580322162408637
131,4,1,35.749,14.941,35.128,14.157,P2_02_04_11.csv,35.434377460257565,14.54289749219128
132,4,1,35.749,14.905,35.128,14.12,P2_02_04_11.csv,35.436225762684934,14.5062986115021
133,4,1,35.759,14.868,35.137,14.084,P2_02_04_11.csv,35.44107584119298,14.470228919654721
134,4,1,35.759,14.823,35.138,14.039,P2_02_04_11.csv,35.4448722661846,14.431325288281323
135,4,1,35.768,14.778,35.147,13.994,P2_02_04_11.csv,35.45087542044002,14.390148163521346
136,4,1,35.768,14.742,35.147,13.958,P2_02_04_11.csv,35.455191651671946,14.350550180296796
137,4,1,35.777,14.697,35.156,13.912,P2_02_04_11.csv,35.46141813462731,14.308732489696569
138,4,1,35.786,14.652,35.165,13.867,P2_02_04_11.csv,35.46907095618394,14.265405231717374
139,4,1,35.796,14.606,35.174,13.822,P2_02_04_11.csv,35.47791562840383,14.220807711870231
140,4,1,35.805,14.561,35.184,13.777,P2_02_04_11.csv,35.487564801523206,14.17552089464524
141,4,1,35.85,14.552,35.167,13.479,P2_02_04_11.csv,35.49936910280289,14.089819241334157
142,4,1,35.841,14.525,35.131,13.415,P2_02_04_11.csv,35.49925137629389,14.013034332318064
143,4,1,35.868,14.525,35.185,13.397,P2_02_04_11.csv,35.513055957184946,13.957821486113852
144,4,1,35.887,14.425,35.176,13.497,P2_02_04_11.csv,35.52468260963608,13.923217408893667
145,4,1,35.833,14.353,35.211,13.569,P2_02_04_11.csv,35.529061832471264,13.904373405788759
146,4,1,35.842,14.308,35.221,13.524,P2_02_04_11.csv,35.5347679159547,13.880385325586376
147,4,1,35.851,14.272,35.23,13.487,P2_02_04_11.csv,35.541428768207716,13.854614045047734
148,4,1,35.851,14.236,35.23,13.451,P2_02_04_11.csv,35.54556006005105,13.82704889572016
149,4,1,35.86,14.191,35.239,13.406,P2_02_04_11.csv,35.55108432948813,13.794362882642838
150,4,1,35.861,14.155,35.239,13.37,P2_02_04_11.csv,35.55463033637334,13.760783763729094
151,4,1,35.87,14.118,35.248,13.334,P2_02_04_11.csv,35.55981925119462,13.726264119993463
152,4,1,35.87,14.073,35.249,13.289,P2_02_04_11.csv,35.563214333601586,13.687859526880661
153,4,1,35.879,14.028,35.258,13.243,P2_02_04_11.csv,35.56838074896169,13.64629392909636
154,4,1,35.888,13.992,35.267,13.207,P2_02_04_11.csv,35.57497002953682,13.60592265654489
155,4,1,35.888,13.947,35.267,13.162,P2_02_04_11.csv,35.57933095215218,13.563334521852568
156,4,1,35.889,13.901,35.267,13.117,P2_02_04_11.csv,35.582122926771994,13.51897087318405
157,4,1,35.988,13.811,35.313,12.936,P2_02_04_11.csv,35.610287706382415,13.440214263123803
158,4,1,35.952,13.766,35.331,12.981,P2_02_04_11.csv,35.62794541925742,13.385193336739576
159,4,1,35.952,13.721,35.331,12.936,P2_02_04_11.csv,35.640169958135964,13.332937891493915
160,4,1,35.953,13.675,35.331,12.891,P2_02_04_11.csv,35.648177499099255,13.282820472496942
161,4,1,35.962,13.621,35.341,12.836,P2_02_04_11.csv,35.65624445449671,13.231101520377619
162,4,1,35.962,13.585,35.341,12.8,P2_02_04_11.csv,35.660960262217834,13.184971225921204
163,4,1,35.962,13.54,35.341,12.755,P2_02_04_11.csv,35.66318574877056,13.139855856176833
164,4,1,35.971,13.495,35.35,12.71,P2_02_04_11.csv,35.66698041142819,13.095390389051147
