time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
333,0,1,39.988,13.099,40.653,13.686,P2_01_02_07.csv,40.32655938640691,13.383714694916465
334,0,1,39.94,13.087,40.594,13.663,P2_01_02_07.csv,40.2824554259312,13.381498308205076
335,0,1,39.905,13.099,40.559,13.675,P2_01_02_07.csv,40.240479956090525,13.384006983632817
336,0,1,39.869,13.1,40.523,13.675,P2_01_02_07.csv,40.200033782998936,13.386012898842168
337,0,1,39.833,13.112,40.487,13.687,P2_01_02_07.csv,40.16090634771812,13.39182165408062
338,0,1,39.774,13.1,40.428,13.676,P2_01_02_07.csv,40.11438015621537,13.39185899349835
339,0,1,39.739,13.112,40.393,13.688,P2_01_02_07.csv,40.07104038979443,13.396000184548502
340,0,1,39.502,13.114,40.475,13.652,P2_01_02_07.csv,40.01470572818791,13.392664714675156
341,0,1,39.667,13.101,40.321,13.665,P2_01_02_07.csv,39.97908647574474,13.389791074468285
342,0,1,39.549,13.125,40.31,13.807,P2_01_02_07.csv,39.934004245498734,13.418038281440447
343,0,1,39.608,13.184,40.251,13.736,P2_01_02_07.csv,39.90518532945083,13.437469823219159
344,0,1,39.573,13.185,40.215,13.737,P2_01_02_07.csv,39.87583511763758,13.451896049142144
345,0,1,39.537,13.185,40.179,13.737,P2_01_02_07.csv,39.84547651540682,13.46172688008011
346,0,1,39.502,13.185,40.132,13.725,P2_01_02_07.csv,39.81218963235237,13.46566334627073
347,0,1,39.454,13.091,40.085,13.809,P2_01_02_07.csv,39.77404477693383,13.465457801038607
348,0,1,39.347,13.103,39.99,13.821,P2_01_02_07.csv,39.712364985129504,13.468524069500024
349,0,1,39.395,13.209,40.013,13.738,P2_01_02_07.csv,39.683028746653434,13.474181367555282
350,0,1,39.336,13.198,39.954,13.727,P2_01_02_07.csv,39.644422162254,13.473643209978041
351,0,1,39.3,13.198,39.919,13.727,P2_01_02_07.csv,39.60700684517153,13.472418077160938
352,0,1,39.277,13.21,39.895,13.739,P2_01_02_07.csv,39.574920008947565,13.475280826158352
353,0,1,39.229,13.199,39.836,13.716,P2_01_02_07.csv,39.53581879632357,13.470758411203061
354,0,1,39.194,13.211,39.8,13.728,P2_01_02_07.csv,39.497781605618016,13.471274133693004
355,0,1,39.146,13.199,39.753,13.716,P2_01_02_07.csv,39.45619350420048,13.467034516666295
356,0,1,39.111,13.2,39.705,13.705,P2_01_02_07.csv,39.414106050502845,13.46175698943618
357,0,1,39.063,13.2,39.658,13.705,P2_01_02_07.csv,39.36953790741298,13.457689697703769
358,0,1,39.027,13.2,39.61,13.694,P2_01_02_07.csv,39.32519849425463,13.452681837337025
359,0,1,38.992,13.212,39.575,13.706,P2_01_02_07.csv,39.28377016412247,13.453493090070486
360,0,1,38.956,13.213,39.539,13.706,P2_01_02_07.csv,39.24432171892264,13.454627141106398
361,0,1,38.921,13.213,39.503,13.694,P2_01_02_07.csv,39.20658154245485,13.45351813957436
362,0,1,38.885,13.213,39.468,13.695,P2_01_02_07.csv,39.17009781324636,13.453000913561395
363,0,1,38.85,13.213,39.432,13.695,P2_01_02_07.csv,39.13448545887247,13.452753764352634
364,0,1,38.814,13.214,39.397,13.695,P2_01_02_07.csv,39.09943214252437,13.452881098780573
365,0,1,38.778,13.214,39.361,13.695,P2_01_02_07.csv,39.064511920040395,13.453090116955615
366,0,1,38.743,13.214,39.326,13.696,P2_01_02_07.csv,39.029958613831596,13.453518438752761
367,0,1,38.719,13.226,39.302,13.708,P2_01_02_07.csv,38.999657003907174,13.458330797464402
368,0,1,38.684,13.214,39.266,13.696,P2_01_02_07.csv,38.96830035182785,13.457633483710964
369,0,1,38.648,13.227,39.231,13.708,P2_01_02_07.csv,38.93594842641601,13.461592594474894
370,0,1,38.612,13.227,39.195,13.708,P2_01_02_07.csv,38.902533697098015,13.464561409780512
371,0,1,38.019,13.077,39.29,13.779,P2_01_02_07.csv,38.789712412252115,13.452106041608344
372,0,1,38.043,13.148,39.302,13.802,P2_01_02_07.csv,38.71437980508834,13.45965570086008
373,0,1,38.007,13.172,39.29,13.791,P2_01_02_07.csv,38.6546452558765,13.468037550296726
374,0,1,37.936,13.066,39.243,13.755,P2_01_02_07.csv,38.59469325203165,13.448222062603337
375,0,1,38.304,13.182,38.898,13.663,P2_01_02_07.csv,38.56067199116179,13.437139292994166
376,0,1,37.936,13.066,39.219,13.732,P2_01_02_07.csv,38.53373404703103,13.420315292077182
377,0,1,38.292,13.17,38.886,13.651,P2_01_02_07.csv,38.52444508070475,13.412240350033366
378,0,1,38.304,13.182,38.898,13.663,P2_01_02_07.csv,38.52813429176313,13.411428483918733
379,0,1,37.924,13.089,39.1,13.756,P2_01_02_07.csv,38.50343982481332,13.411795631812067
380,0,1,38.233,13.194,38.827,13.676,P2_01_02_07.csv,38.4951663733146,13.417486514195899
381,0,1,38.244,13.206,38.839,13.687,P2_01_02_07.csv,38.49695083686128,13.426710677027412
382,0,1,38.256,13.217,38.851,13.699,P2_01_02_07.csv,38.50604129362632,13.43834627546737
383,0,1,38.268,13.229,38.863,13.711,P2_01_02_07.csv,38.5199753025757,13.451677815406756
384,0,1,38.28,13.241,38.875,13.723,P2_01_02_07.csv,38.536813445261,13.465974228626331
385,0,1,38.292,13.253,38.887,13.734,P2_01_02_07.csv,38.55510059154538,13.4805129743412
386,0,1,38.304,13.265,38.899,13.746,P2_01_02_07.csv,38.57380296687542,13.495147606720082
387,0,1,38.316,13.276,38.911,13.758,P2_01_02_07.csv,38.59223494307266,13.509449095139992
388,0,1,38.328,13.288,38.922,13.77,P2_01_02_07.csv,38.60980081515417,13.523502015386093
389,0,1,38.34,13.3,38.934,13.781,P2_01_02_07.csv,38.62652228158009,13.537050552695474
390,0,1,38.352,13.312,38.946,13.793,P2_01_02_07.csv,38.642335517831896,13.550302242236926
391,0,1,38.363,13.323,38.958,13.805,P2_01_02_07.csv,38.65708805112914,13.563082731259676
392,0,1,38.375,13.335,38.97,13.817,P2_01_02_07.csv,38.67109686039845,13.575648346500332
393,0,1,37.52,13.116,38.567,13.843,P2_01_02_07.csv,38.44814862492041,13.54803090553921
394,0,1,37.425,13.034,38.519,13.773,P2_01_02_07.csv,38.248885818756456,13.497130338055829
181,1,2,16.499,13.371,18.385,14.086,P2_01_02_07.csv,17.442,13.7285
182,1,2,16.511,13.371,18.385,14.086,P2_01_02_07.csv,17.446013245033114,13.7285
183,1,2,16.656,13.37,18.529,14.085,P2_01_02_07.csv,17.538944030819227,13.727870680509994
184,1,2,16.764,13.345,18.638,14.06,P2_01_02_07.csv,17.648111060826068,13.713265593671792
185,1,2,17.174,13.318,18.783,13.927,P2_01_02_07.csv,17.848935292606964,13.663897712158633
186,1,2,17.066,13.295,18.867,13.975,P2_01_02_07.csv,17.95780488316409,13.64100887757634
187,1,2,17.199,13.282,19.0,13.962,P2_01_02_07.csv,18.077807022711557,13.622092339734
188,1,2,17.331,13.269,19.132,13.949,P2_01_02_07.csv,18.20411040597503,13.605619929077893
189,1,2,17.488,13.28,19.289,13.96,P2_01_02_07.csv,18.344333237875095,13.6002536611675
190,1,2,17.62,13.267,19.421,13.947,P2_01_02_07.csv,18.484371356881915,13.593282803634056
191,1,2,17.753,13.254,19.554,13.934,P2_01_02_07.csv,18.624317819477856,13.585010969019057
192,1,2,17.885,13.242,19.686,13.921,P2_01_02_07.csv,18.763459789442543,13.575827490106487
193,1,2,18.042,13.252,19.842,13.932,P2_01_02_07.csv,18.910714408398032,13.574370215682238
194,1,2,18.174,13.24,19.975,13.919,P2_01_02_07.csv,19.054952377685506,13.570205058906689
195,1,2,18.331,13.227,20.131,13.906,P2_01_02_07.csv,19.20525434067493,13.56351187925261
196,1,2,18.44,13.214,20.24,13.893,P2_01_02_07.csv,19.342362300794942,13.554729223754771
197,1,2,18.596,13.201,20.396,13.88,P2_01_02_07.csv,19.48625037057483,13.54429343957419
198,1,2,18.729,13.188,20.528,13.867,P2_01_02_07.csv,19.626713577267346,13.532610248965595
199,1,2,18.861,13.175,20.661,13.854,P2_01_02_07.csv,19.764381869437848,13.52003504765759
200,1,2,18.994,13.162,20.793,13.841,P2_01_02_07.csv,19.899875274657397,13.506863201478621
201,1,2,19.15,13.149,20.949,13.828,P2_01_02_07.csv,20.042424394499918,13.493328542413346
202,1,2,19.282,13.136,21.082,13.815,P2_01_02_07.csv,20.181830047619297,13.479607416653414
203,1,2,19.439,13.123,21.238,13.802,P2_01_02_07.csv,20.32755237819235,13.465825889375084
204,1,2,19.571,13.11,21.37,13.789,P2_01_02_07.csv,20.46908480967608,13.452068308210864
205,1,2,19.752,13.097,21.55,13.776,P2_01_02_07.csv,20.625097046684736,13.438386012439025
206,1,2,19.884,13.084,21.683,13.763,P2_01_02_07.csv,20.77449837548504,13.424805437117238
207,1,2,20.04,13.095,21.839,13.774,P2_01_02_07.csv,20.92704774614025,13.420183753089686
208,1,2,20.197,13.082,21.995,13.761,P2_01_02_07.csv,21.082043026139072,13.413610545314851
209,1,2,20.353,13.069,22.151,13.748,P2_01_02_07.csv,21.23851766868513,13.405294711140673
210,1,2,20.509,13.056,22.307,13.735,P2_01_02_07.csv,21.39588855198182,13.39550656337581
211,1,2,20.666,13.067,22.463,13.746,P2_01_02_07.csv,21.55390066942531,13.39338220296145
212,1,2,20.798,13.054,22.596,13.733,P2_01_02_07.csv,21.70334898768721,13.388290420170659
213,1,2,20.978,13.041,22.776,13.72,P2_01_02_07.csv,21.863556836400466,13.380696913700655
214,1,2,21.11,13.028,22.908,13.707,P2_01_02_07.csv,22.014432964408435,13.371094460506697
215,1,2,21.291,13.039,23.088,13.717,P2_01_02_07.csv,22.175799333970286,13.368617909914585
216,1,2,21.423,13.026,23.22,13.705,P2_01_02_07.csv,22.327427312751063,13.36319130632234
217,1,2,21.579,13.037,23.376,13.715,P2_01_02_07.csv,22.48019624005473,13.363820061972604
218,1,2,21.735,13.024,23.532,13.702,P2_01_02_07.csv,22.633942189312428,13.360391841528395
219,1,2,21.891,13.035,23.688,13.713,P2_01_02_07.csv,22.788484041973295,13.362490340338946
220,1,2,22.047,13.022,23.844,13.7,P2_01_02_07.csv,22.94364421677303,13.35993673221793
221,1,2,22.227,13.032,24.024,13.711,P2_01_02_07.csv,23.108109946413247,13.362280292717639
222,1,2,22.383,13.043,24.179,13.722,P2_01_02_07.csv,23.27065186544614,13.368547917917734
223,1,2,22.563,13.054,24.359,13.732,P2_01_02_07.csv,23.440452553195822,13.377484527845759
224,1,2,22.719,13.041,24.515,13.719,P2_01_02_07.csv,23.60679771913569,13.379566196196464
225,1,2,22.899,13.052,24.695,13.73,P2_01_02_07.csv,23.778987859969465,13.38497039913814
226,1,2,23.055,13.039,24.851,13.717,P2_01_02_07.csv,23.946640076990565,13.384068308252333
227,1,2,23.235,13.049,25.03,13.727,P2_01_02_07.csv,24.11916573843916,13.386703509834199
228,1,2,23.367,13.036,25.162,13.714,P2_01_02_07.csv,24.277809621275633,13.383677239920106
229,1,2,23.786,13.165,25.354,13.689,P2_01_02_07.csv,24.48953982164775,13.400248948970278
230,1,2,23.667,13.094,25.438,13.76,P2_01_02_07.csv,24.623148973898765,13.41283640761741
231,1,2,23.823,13.093,25.593,13.759,P2_01_02_07.csv,24.75921554952504,13.421539728365769
232,1,2,23.978,13.092,25.749,13.758,P2_01_02_07.csv,24.898377617857662,13.427019959805424
233,1,2,24.158,13.09,25.929,13.757,P2_01_02_07.csv,25.049824861736536,13.429766179204451
234,1,2,24.314,13.089,26.085,13.755,P2_01_02_07.csv,25.202448100888972,13.430448994882413
235,1,2,24.494,13.088,26.264,13.754,P2_01_02_07.csv,25.36474619115393,13.42984006247368
236,1,2,24.674,13.087,26.444,13.753,P2_01_02_07.csv,25.53470327280139,13.428384559412269
237,1,2,24.853,13.086,26.623,13.752,P2_01_02_07.csv,25.709924857044822,13.426430796800945
238,1,2,25.009,13.085,26.779,13.75,P2_01_02_07.csv,25.880290424294294,13.424053914408482
239,1,2,25.213,13.083,26.982,13.749,P2_01_02_07.csv,26.063961500382312,13.421479583608393
240,1,2,25.368,13.082,27.138,13.748,P2_01_02_07.csv,26.239911096923382,13.419050305290448
241,1,2,25.572,13.081,27.341,13.746,P2_01_02_07.csv,26.427058131566593,13.416641821118223
242,1,2,25.752,13.079,27.521,13.745,P2_01_02_07.csv,26.61390946361467,13.414318648414385
243,1,2,25.931,13.078,27.7,13.744,P2_01_02_07.csv,26.79966105395499,13.412299082549502
244,1,2,26.111,13.077,27.88,13.743,P2_01_02_07.csv,26.98455059925157,13.410552197707856
245,1,2,26.29,13.076,28.059,13.741,P2_01_02_07.csv,27.16813873734859,13.408852460914064
246,1,2,26.446,13.075,28.215,13.74,P2_01_02_07.csv,27.342060942924245,13.407382702611073
247,1,2,27.259,13.14,28.37,13.715,P2_01_02_07.csv,27.629386002130616,13.413837869711982
248,1,2,26.913,13.095,28.645,13.749,P2_01_02_07.csv,27.812398167722808,13.416970858630878
249,1,2,27.08,13.082,28.812,13.736,P2_01_02_07.csv,27.9868532075656,13.414555427434077
250,1,2,27.893,13.16,28.956,13.723,P2_01_02_07.csv,28.270159453485768,13.424571429099053
251,1,2,27.547,13.114,29.242,13.757,P2_01_02_07.csv,28.450217149395712,13.43002761442004
252,1,2,27.726,13.113,29.422,13.755,P2_01_02_07.csv,28.625642210309802,13.433353959367519
253,1,2,27.929,13.112,29.625,13.754,P2_01_02_07.csv,28.80713052833199,13.435136571573647
254,1,2,28.108,13.134,29.804,13.776,P2_01_02_07.csv,28.985307408887813,13.444203295621469
255,1,2,28.288,13.109,29.983,13.751,P2_01_02_07.csv,29.161643477874843,13.441567940478349
256,1,2,28.467,13.132,30.162,13.774,P2_01_02_07.csv,29.336884465071137,13.447464855656285
257,1,2,28.67,13.107,30.365,13.748,P2_01_02_07.csv,29.52058125635995,13.442225954987482
258,1,2,28.849,13.129,30.544,13.771,P2_01_02_07.csv,29.70230158309784,13.446043952193465
259,1,2,29.399,13.197,30.652,13.734,P2_01_02_07.csv,29.937860939738577,13.454483272431808
260,1,2,29.172,13.151,30.843,13.781,P2_01_02_07.csv,30.086899821828723,13.460870811023872
261,1,2,29.351,13.138,31.022,13.767,P2_01_02_07.csv,30.24067622441657,13.460333627822958
262,1,2,29.53,13.148,31.2,13.778,P2_01_02_07.csv,30.399263292802615,13.463243279860453
263,1,2,30.27,13.238,31.415,13.729,P2_01_02_07.csv,30.672706787824357,13.472618922144347
264,1,2,29.984,13.181,31.63,13.799,P2_01_02_07.csv,30.845738014721835,13.481798913332561
265,1,2,30.163,13.179,31.809,13.797,P2_01_02_07.csv,31.017891907691364,13.487508614470702
266,1,2,30.366,13.178,32.012,13.796,P2_01_02_07.csv,31.198884357815317,13.49078358395842
267,1,2,30.569,13.177,32.214,13.794,P2_01_02_07.csv,31.387020982540697,13.491997462048685
268,1,2,30.772,13.175,32.417,13.793,P2_01_02_07.csv,31.5809934113973,13.491694513011444
269,1,2,30.951,13.198,32.596,13.815,P2_01_02_07.csv,31.77051888042899,13.499187329156195
270,1,2,31.153,13.172,32.798,13.79,P2_01_02_07.csv,31.964880403595505,13.495097176465917
271,1,2,31.356,13.195,33.001,13.813,P2_01_02_07.csv,32.163270597437915,13.4998746969219
272,1,2,31.559,13.17,33.204,13.787,P2_01_02_07.csv,32.36457041962705,13.493817087723478
273,1,2,31.762,13.192,33.406,13.81,P2_01_02_07.csv,32.56765787499839,13.497071254408581
274,1,2,31.964,13.167,33.609,13.784,P2_01_02_07.csv,32.77182721129353,13.490036313562914
275,1,2,32.167,13.189,33.811,13.807,P2_01_02_07.csv,32.976546916313296,13.492735513986615
276,1,2,32.369,13.164,34.013,13.781,P2_01_02_07.csv,33.181253366288445,13.485456346923055
277,1,2,32.572,13.186,34.216,13.804,P2_01_02_07.csv,33.38610509279548,13.488126900634702
278,1,2,32.775,13.185,34.418,13.802,P2_01_02_07.csv,33.59071706182787,13.489805932220028
279,1,2,32.953,13.184,34.597,13.801,P2_01_02_07.csv,33.78616139071559,13.490790754679898
280,1,2,33.18,13.182,34.823,13.799,P2_01_02_07.csv,33.99216868861715,13.490810922542382
281,1,2,33.168,13.23,34.799,13.8,P2_01_02_07.csv,34.116328988890025,13.499831764437175
282,1,2,33.418,13.275,35.025,13.798,P2_01_02_07.csv,34.27190646475405,13.514658696804194
283,1,2,33.596,13.298,35.097,13.797,P2_01_02_07.csv,34.4122053861481,13.529810097934453
284,1,2,33.513,13.263,35.132,13.845,P2_01_02_07.csv,34.48670890992739,13.543177401720136
285,1,2,34.061,13.271,35.561,13.853,P2_01_02_07.csv,34.700799997740916,13.55542576646864
286,1,2,33.966,13.283,35.573,13.865,P2_01_02_07.csv,34.829414124915594,13.568104919923407
287,1,2,34.156,13.294,35.763,13.876,P2_01_02_07.csv,34.97589988981808,13.580633387597192
288,1,2,34.37,13.328,35.977,13.91,P2_01_02_07.csv,35.14597417011762,13.601425065129277
289,1,2,34.608,13.338,36.215,13.92,P2_01_02_07.csv,35.34327880368493,13.619634420005712
290,1,2,34.93,13.348,36.714,14.07,P2_01_02_07.csv,35.624606178055515,13.661369283036636
291,1,2,35.001,13.418,36.619,14.0,P2_01_02_07.csv,35.813471747282,13.691501584934633
292,1,2,35.203,13.429,36.821,14.01,P2_01_02_07.csv,36.00690395248986,13.715786067288356
293,1,2,35.429,13.463,37.047,14.044,P2_01_02_07.csv,36.212748364834646,13.743947619247388
294,1,2,35.632,13.497,37.249,14.078,P2_01_02_07.csv,36.41936611324588,13.775020713769424
295,1,2,35.834,13.531,37.451,14.112,P2_01_02_07.csv,36.62596055943606,13.808164463045307
296,1,2,36.036,13.541,37.653,14.123,P2_01_02_07.csv,36.83217524173354,13.834019350888815
297,1,2,36.262,13.575,37.879,14.157,P2_01_02_07.csv,37.04666376616471,13.862716781870924
298,1,2,36.464,13.61,38.081,14.191,P2_01_02_07.csv,37.258441856843056,13.89381440941445
299,1,2,36.832,13.642,38.698,14.245,P2_01_02_07.csv,37.57483525976629,13.92983148377342
300,1,2,37.141,13.652,38.758,14.269,P2_01_02_07.csv,37.85771096085443,13.959923258967878
301,1,2,37.391,13.674,39.019,14.326,P2_01_02_07.csv,38.137786737565115,13.993529542754331
302,1,2,37.367,13.71,38.983,14.291,P2_01_02_07.csv,38.308882273634126,14.015444105448138
303,1,2,37.569,13.744,39.185,14.325,P2_01_02_07.csv,38.48073421199241,14.040627015502743
304,1,2,37.973,13.824,39.613,14.464,P2_01_02_07.csv,38.73435796513427,14.096409656969763
305,1,2,38.282,13.869,39.387,14.442,P2_01_02_07.csv,38.91443401663628,14.139647198406513
306,1,2,38.033,13.871,39.636,14.44,P2_01_02_07.csv,39.02176731955126,14.168203239503562
307,1,2,38.567,13.926,39.862,14.474,P2_01_02_07.csv,39.21474972297991,14.201628260538103
308,1,2,38.733,13.925,40.111,14.496,P2_01_02_07.csv,39.41306472340845,14.226471766794843
309,1,2,38.923,13.924,39.969,14.532,P2_01_02_07.csv,39.54782212790158,14.247338782223222
310,1,2,39.125,13.982,40.242,14.601,P2_01_02_07.csv,39.71236901577609,14.282387426694012
311,1,2,39.386,14.003,40.361,14.624,P2_01_02_07.csv,39.88400632216765,14.31334925667171
312,1,2,39.089,14.041,40.609,14.599,P2_01_02_07.csv,39.98249571049134,14.335304322686731
313,1,2,39.303,14.063,40.823,14.621,P2_01_02_07.csv,40.11296534219863,14.356059946426148
314,1,2,39.517,14.085,41.036,14.643,P2_01_02_07.csv,40.27007712338113,14.376157218040882
315,1,2,39.73,14.096,41.25,14.653,P2_01_02_07.csv,40.44848879897377,14.39175015237509
316,1,2,39.944,14.13,41.463,14.687,P2_01_02_07.csv,40.643135341621765,14.412758904228895
317,1,2,40.169,14.128,41.688,14.685,P2_01_02_07.csv,40.85376907697239,14.424946252441822
318,1,2,40.394,14.138,41.913,14.696,P2_01_02_07.csv,41.075637221461484,14.435045846863158
319,1,2,40.596,14.16,42.115,14.718,P2_01_02_07.csv,41.29636686020402,14.448099120337778
320,1,2,40.821,14.17,42.34,14.728,P2_01_02_07.csv,41.52336936112994,14.459303720844538
321,1,2,41.034,14.157,42.553,14.714,P2_01_02_07.csv,41.74974866127877,14.460581389135118
322,1,2,41.248,14.167,42.766,14.725,P2_01_02_07.csv,41.97485581370821,14.46326635657697
323,1,2,41.91,14.044,43.76,14.741,P2_01_02_07.csv,42.42479531708601,14.443864794168599
324,1,2,41.97,14.126,43.5,14.683,P2_01_02_07.csv,42.70457258245605,14.431959354589216
325,1,2,42.171,14.113,43.701,14.67,P2_01_02_07.csv,42.95772336835124,14.417468575644657
326,1,2,42.396,14.088,43.925,14.645,P2_01_02_07.csv,43.198584966611065,14.397039851262216
327,1,2,42.609,14.074,44.138,14.631,P2_01_02_07.csv,43.42614832497885,14.376554757828016
328,1,2,42.822,14.061,44.351,14.618,P2_01_02_07.csv,43.644159186855134,14.356918038862114
329,1,2,43.047,14.036,44.575,14.592,P2_01_02_07.csv,43.859981179747024,14.333735653899838
330,1,2,43.26,14.01,44.788,14.567,P2_01_02_07.csv,44.0708709305597,14.308130694691267
331,1,2,43.72,13.936,44.918,14.519,P2_01_02_07.csv,44.30904683538435,14.267916307452442
332,1,2,43.555,13.961,45.071,14.518,P2_01_02_07.csv,44.45798926324896,14.243741360962806
333,1,2,44.134,13.886,45.473,14.479,P2_01_02_07.csv,44.72133912631071,14.20712726890938
334,1,2,44.004,13.91,45.508,14.467,P2_01_02_07.csv,44.876611019929726,14.184267642442213
335,1,2,44.217,13.885,45.721,14.442,P2_01_02_07.csv,45.04358329583604,14.160955172637985
336,1,2,44.429,13.86,45.933,14.417,P2_01_02_07.csv,45.22123064164663,14.137222733488642
337,1,2,44.984,13.797,46.287,14.367,P2_01_02_07.csv,45.49775322929542,14.101510829468946
338,1,2,44.866,13.809,46.358,14.366,P2_01_02_07.csv,45.67460630696089,14.079442951519567
339,1,2,45.079,13.784,46.57,14.341,P2_01_02_07.csv,45.85962751621645,14.05693421519252
340,1,2,45.598,13.709,46.959,14.302,P2_01_02_07.csv,46.141026451936504,14.022151253701612
341,1,2,45.515,13.734,46.995,14.29,P2_01_02_07.csv,46.32093632602605,14.00126572451033
342,1,2,45.916,13.636,47.584,14.25,P2_01_02_07.csv,46.611776621858986,13.963493944205647
343,1,2,46.152,13.611,47.82,14.213,P2_01_02_07.csv,46.89338062592296,13.926590474943405
344,1,2,46.341,13.598,48.055,14.152,P2_01_02_07.csv,47.156681683774224,13.888492126254459
345,1,2,46.589,13.584,48.232,14.116,P2_01_02_07.csv,47.40453604537768,13.85415093883802
346,1,2,46.636,13.584,48.114,14.128,P2_01_02_07.csv,47.54839540650388,13.834353180203633
347,1,2,47.036,13.486,48.644,14.089,P2_01_02_07.csv,47.79687774219613,13.79831952647126
348,1,2,47.072,13.522,48.55,14.066,P2_01_02_07.csv,47.946482435204985,13.777107779477664
349,1,2,47.272,13.496,48.75,14.041,P2_01_02_07.csv,48.10390239585536,13.755657188040539
350,1,2,47.496,13.471,48.973,14.016,P2_01_02_07.csv,48.27830357767923,13.733918407196903
351,1,2,47.708,13.446,49.185,13.991,P2_01_02_07.csv,48.46308650392545,13.711738567438765
352,1,2,48.002,13.385,49.703,13.963,P2_01_02_07.csv,48.7281112472607,13.681866821965327
353,1,2,48.202,13.372,49.997,13.926,P2_01_02_07.csv,48.99637385459641,13.653166161926741
354,1,2,48.438,13.323,50.15,13.948,P2_01_02_07.csv,49.245635113878755,13.629738753378316
355,1,2,48.521,13.369,49.997,13.914,P2_01_02_07.csv,49.39393598865266,13.61761858818042
356,1,2,48.92,13.296,49.866,13.773,P2_01_02_07.csv,49.52624295396194,13.572415032407402
357,1,2,48.685,13.286,50.149,13.818,P2_01_02_07.csv,49.6080317736605,13.547316869442774
358,1,2,48.897,13.272,50.361,13.805,P2_01_02_07.csv,49.72264919241913,13.526866889458327
359,1,2,49.437,13.162,51.291,13.881,P2_01_02_07.csv,50.05855224248708,13.508613181523472
360,1,2,49.603,13.256,51.078,13.788,P2_01_02_07.csv,50.28621774446625,13.498297633981352
361,1,2,49.956,13.206,50.948,13.659,P2_01_02_07.csv,50.47536762894032,13.460671142002697
362,1,2,49.732,13.184,51.195,13.704,P2_01_02_07.csv,50.59716375594882,13.438918568839334
363,1,2,49.944,13.171,51.407,13.691,P2_01_02_07.csv,50.741596526679245,13.420796695787786
364,1,2,50.167,13.157,51.63,13.678,P2_01_02_07.csv,50.90974424138983,13.405189550069023
365,1,2,50.367,13.156,51.83,13.676,P2_01_02_07.csv,51.08874204291761,13.39576164545566
366,1,2,50.966,13.093,53.017,13.762,P2_01_02_07.csv,51.53175798614019,13.39565761589234
367,1,2,51.202,13.173,52.676,13.694,P2_01_02_07.csv,51.828612912898855,13.40033410299736
368,1,2,51.425,13.16,52.899,13.68,P2_01_02_07.csv,52.107009374652954,13.400944373240948
369,1,2,51.625,13.088,53.463,13.688,P2_01_02_07.csv,52.42797233443896,13.391045753602645
370,1,2,51.789,13.134,53.275,13.654,P2_01_02_07.csv,52.635395423708445,13.386766735915083
371,1,2,52.013,13.132,53.498,13.652,P2_01_02_07.csv,52.84053054005716,13.383902681623411
372,1,2,52.224,13.131,53.709,13.651,P2_01_02_07.csv,53.04107183558336,13.38236925306492
373,1,2,52.447,13.118,53.932,13.637,P2_01_02_07.csv,53.24396822350549,13.377109671866874
374,1,2,52.659,13.116,54.143,13.636,P2_01_02_07.csv,53.44570885879606,13.373267210328478
375,1,2,52.87,13.103,54.354,13.622,P2_01_02_07.csv,53.64731094124407,13.366081281268412
376,1,2,53.081,13.101,54.565,13.621,P2_01_02_07.csv,53.84957226729268,13.360707124685309
377,1,2,53.292,13.088,54.776,13.608,P2_01_02_07.csv,54.0529441164086,13.352544694675831
378,1,2,53.504,13.087,54.987,13.606,P2_01_02_07.csv,54.2578074937607,13.346477511399051
379,1,2,53.715,13.085,55.199,13.605,P2_01_02_07.csv,54.464139807865585,13.34209597281234
380,1,2,53.926,13.072,55.409,13.591,P2_01_02_07.csv,54.67144139538099,13.334583322740322
381,1,2,54.137,13.059,55.62,13.578,P2_01_02_07.csv,54.87979337230555,13.324802575801847
382,1,2,54.348,13.045,55.831,13.565,P2_01_02_07.csv,55.08901887380766,13.313149818504758
383,1,2,54.559,13.032,56.042,13.551,P2_01_02_07.csv,55.29893683657843,13.30016846226583
384,1,2,54.979,12.841,56.793,13.664,P2_01_02_07.csv,55.64745094834101,13.276905633962844
386,1,2,55.11,12.993,56.592,13.512,P2_01_02_07.csv,55.87352264060986,13.26028033569087
387,1,2,55.332,12.98,56.814,13.499,P2_01_02_07.csv,56.09630361367571,13.244373446649604
388,1,2,55.531,12.966,57.013,13.486,P2_01_02_07.csv,56.30846527353452,13.228966723663598
389,1,2,55.718,12.941,57.2,13.461,P2_01_02_07.csv,56.508452816892344,13.209787369200745
390,1,2,55.929,12.928,57.411,13.447,P2_01_02_07.csv,56.70857121597897,13.192003712221046
391,1,2,56.128,12.903,57.61,13.422,P2_01_02_07.csv,56.9052125909613,13.171201644923814
392,1,2,56.35,12.89,57.832,13.409,P2_01_02_07.csv,57.108326062740716,13.152584701470891
393,1,2,56.618,12.759,58.522,13.369,P2_01_02_07.csv,57.41177846805528,13.109063796382177
394,1,2,56.968,12.674,58.557,13.427,P2_01_02_07.csv,57.68689577455433,13.073030632067775
