time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
46,6,1,35.48,11.892,34.372,11.356,P2_02_03_08.csv,34.915196184632535,11.61460560146427
47,6,1,35.414,11.911,34.306,11.376,P2_02_03_08.csv,34.872607792385324,11.628864935897667
48,6,1,35.368,11.912,34.26,11.376,P2_02_03_08.csv,34.827759831811115,11.639214225090775
49,6,1,35.321,11.913,34.213,11.377,P2_02_03_08.csv,34.78102515289952,11.646496814499713
50,6,1,35.293,11.913,34.185,11.377,P2_02_03_08.csv,34.74008332116824,11.650975483272179
51,6,1,35.228,11.914,34.119,11.378,P2_02_03_08.csv,34.69000115395977,11.653696831034061
52,6,1,35.2,11.914,34.091,11.378,P2_02_03_08.csv,34.64674927567897,11.654803301537704
53,6,1,35.153,11.915,34.045,11.379,P2_02_03_08.csv,34.60220059794167,11.655171049282245
54,6,1,35.106,11.916,33.998,11.38,P2_02_03_08.csv,34.55649384697983,11.655122666982594
55,6,1,35.059,11.916,33.951,11.38,P2_02_03_08.csv,34.50995323308424,11.65452618927163
56,6,1,35.031,11.917,33.923,11.381,P2_02_03_08.csv,34.46985472893383,11.65399977098823
57,6,1,34.966,11.917,33.858,11.381,P2_02_03_08.csv,34.42114311400795,11.65327017784299
58,6,1,34.938,11.918,33.829,11.382,P2_02_03_08.csv,34.379156775949895,11.652838973917897
59,6,1,34.891,11.918,33.783,11.382,P2_02_03_08.csv,34.335851404584076,11.652341177578853
60,6,1,34.844,11.919,33.736,11.383,P2_02_03_08.csv,34.291275136237125,11.65220957935832
61,6,1,34.798,11.92,33.689,11.384,P2_02_03_08.csv,34.245888298134965,11.65239907845309
62,6,1,34.77,11.92,33.661,11.384,P2_02_03_08.csv,34.20672198601596,11.652487002950714
63,6,1,34.723,11.921,33.614,11.385,P2_02_03_08.csv,34.165364959899904,11.652872502238118
64,6,1,34.714,11.921,33.605,11.385,P2_02_03_08.csv,34.13618662106135,11.653126003590744
65,6,1,34.667,11.921,33.558,11.385,P2_02_03_08.csv,34.10229005051348,11.653276030823376
66,6,1,34.62,11.922,33.511,11.386,P2_02_03_08.csv,34.06437365930232,11.65371749926249
67,6,1,34.573,11.923,33.465,11.387,P2_02_03_08.csv,34.02338210290652,11.654387336797331
68,6,1,34.527,11.923,33.418,11.387,P2_02_03_08.csv,33.98001147778932,11.654858893726669
69,6,1,34.48,11.924,33.371,11.388,P2_02_03_08.csv,33.93470592555329,11.655536492005117
70,6,1,34.452,11.943,33.343,11.407,P2_02_03_08.csv,33.89504923400975,11.663006136720936
71,6,1,34.387,11.944,33.277,11.408,P2_02_03_08.csv,33.84605919521094,11.669043487569022
72,6,1,34.358,11.944,33.249,11.408,P2_02_03_08.csv,33.803506475872254,11.673407681388777
73,6,1,34.293,11.945,33.184,11.409,P2_02_03_08.csv,33.75267723739072,11.676737516403504
74,6,1,34.265,11.964,33.156,11.428,P2_02_03_08.csv,33.70913837014793,11.685865582091987
75,6,1,34.218,11.965,33.109,11.429,P2_02_03_08.csv,33.66443161935721,11.692802174138025
76,6,1,34.172,11.965,33.062,11.429,P2_02_03_08.csv,33.61898970011958,11.697514879118469
77,6,1,34.125,11.966,33.015,11.43,P2_02_03_08.csv,33.57281524574309,11.700817850828004
78,6,1,34.097,11.985,32.988,11.449,P2_02_03_08.csv,33.533302120585425,11.709684208594842
79,6,1,34.05,11.986,32.941,11.449,P2_02_03_08.csv,33.49175950715655,11.7160472830174
80,6,1,34.003,11.986,32.894,11.45,P2_02_03_08.csv,33.44850203192865,11.720364148284435
81,6,1,33.975,11.987,32.866,11.45,P2_02_03_08.csv,33.410869617171656,11.723085943662975
82,6,1,33.947,12.006,32.838,11.469,P2_02_03_08.csv,33.37755372616065,11.731444912581209
83,6,1,33.92,12.025,32.81,11.488,P2_02_03_08.csv,33.34756963438086,11.744208192256362
84,6,1,33.873,12.025,32.763,11.489,P2_02_03_08.csv,33.312696944646,11.75342681754453
85,6,1,33.807,12.026,32.697,11.49,P2_02_03_08.csv,33.26676939800991,11.759899256489499
86,6,1,33.761,12.046,32.651,11.509,P2_02_03_08.csv,33.219641632567345,11.771023872668545
87,6,1,33.714,12.046,32.604,11.51,P2_02_03_08.csv,33.17147707313474,11.77874590086936
88,6,1,33.686,12.047,32.576,11.51,P2_02_03_08.csv,33.12975554129132,11.783746000553437
89,6,1,33.62,12.048,32.51,11.511,P2_02_03_08.csv,33.079181749906006,11.786854496032802
90,6,1,33.592,12.048,32.482,11.511,P2_02_03_08.csv,33.03580379137451,11.788232578512572
91,6,1,33.527,12.049,32.416,11.512,P2_02_03_08.csv,32.9843647845313,11.788777417937402
92,6,1,33.498,12.049,32.388,11.513,P2_02_03_08.csv,32.94036090028976,11.788648041350807
93,6,1,33.433,12.05,32.323,11.514,P2_02_03_08.csv,32.88882572638313,11.788327373371754
94,6,1,33.405,12.069,32.295,11.533,P2_02_03_08.csv,32.84510748757983,11.794627227719722
95,6,1,33.339,12.07,32.229,11.533,P2_02_03_08.csv,32.79356300474142,11.799295105521665
96,6,1,33.311,12.07,32.201,11.534,P2_02_03_08.csv,32.74993921894843,11.802601534371602
97,6,1,33.265,12.071,32.154,11.534,P2_02_03_08.csv,32.705736573300996,11.804825476318822
98,6,1,33.236,12.071,32.126,11.535,P2_02_03_08.csv,32.66762230181947,11.806229053199866
99,6,1,33.19,12.072,32.079,11.535,P2_02_03_08.csv,32.62747925559516,11.807042928437427
100,6,1,33.143,12.054,32.032,11.517,P2_02_03_08.csv,32.585365979548534,11.800638881562872
101,6,1,33.096,12.036,31.985,11.499,P2_02_03_08.csv,32.541620594516424,11.788756702111806
102,6,1,33.068,12.036,31.957,11.5,P2_02_03_08.csv,32.50359127993762,11.779750705821327
103,6,1,33.021,12.018,31.91,11.482,P2_02_03_08.csv,32.46296244124273,11.766495088386401
104,6,1,32.992,12.019,31.882,11.482,P2_02_03_08.csv,32.42700696144496,11.75700035708496
105,6,1,32.946,12.019,31.835,11.483,P2_02_03_08.csv,32.38795786102585,11.750674058662673
106,6,1,32.917,12.02,31.807,11.483,P2_02_03_08.csv,32.35300005558397,11.746890420623155
107,6,1,32.871,12.02,31.76,11.484,P2_02_03_08.csv,32.3145018941197,11.745052356487216
108,6,1,32.824,12.021,31.713,11.484,P2_02_03_08.csv,32.27294852611218,11.744628331308476
109,6,1,32.777,12.021,31.666,11.485,P2_02_03_08.csv,32.22903360080443,11.745170426965252
110,6,1,32.73,12.022,31.619,11.485,P2_02_03_08.csv,32.183382666605354,11.746319103231134
111,6,1,32.683,12.023,31.572,11.486,P2_02_03_08.csv,32.1365285758269,11.74798352456055
112,6,1,32.636,12.023,31.525,11.487,P2_02_03_08.csv,32.088903322549164,11.749736407911314
113,6,1,32.589,12.024,31.478,11.487,P2_02_03_08.csv,32.04084090346898,11.751445590386389
114,6,1,32.543,12.025,31.431,11.488,P2_02_03_08.csv,31.992771253544074,11.753215451145264
115,6,1,32.496,12.025,31.384,11.488,P2_02_03_08.csv,31.944637412474087,11.754593763167065
116,6,1,32.468,12.044,31.356,11.508,P2_02_03_08.csv,31.903558175769614,11.762804753604861
117,6,1,32.421,12.045,31.31,11.508,P2_02_03_08.csv,31.861151125236994,11.769221239226114
118,6,1,32.393,12.045,31.281,11.508,P2_02_03_08.csv,31.824216954494815,11.77385039034994
119,6,1,32.346,12.065,31.235,11.528,P2_02_03_08.csv,31.784771673769516,11.784357088104843
120,6,1,32.318,12.065,31.206,11.528,P2_02_03_08.csv,31.749816913580435,11.791954928584715
121,6,1,32.252,12.066,31.141,11.529,P2_02_03_08.csv,31.704568552489604,11.797481365539786
122,6,1,32.224,12.066,31.113,11.529,P2_02_03_08.csv,31.66503833676387,11.800971761569313
123,6,1,32.177,12.067,31.066,11.53,P2_02_03_08.csv,31.623029161321554,11.803268133037779
124,6,1,32.149,12.067,31.037,11.53,P2_02_03_08.csv,31.58587913373933,11.804339010618486
125,6,1,32.102,12.087,30.991,11.55,P2_02_03_08.csv,31.545847689751024,11.811924856032645
126,6,1,32.055,12.087,30.944,11.55,P2_02_03_08.csv,31.503298864183826,11.817236333976194
127,6,1,32.009,12.088,30.897,11.551,P2_02_03_08.csv,31.458991455066542,11.821058634020165
128,6,1,31.962,12.089,30.85,11.552,P2_02_03_08.csv,31.413215272035714,11.823716549075776
129,6,1,31.915,12.089,30.803,11.552,P2_02_03_08.csv,31.366414593208614,11.825138955575346
130,6,1,31.868,12.09,30.756,11.553,P2_02_03_08.csv,31.31895129902419,11.826037037204754
131,6,1,31.821,12.09,30.709,11.553,P2_02_03_08.csv,31.27110649783573,11.826243517015548
132,6,1,31.774,12.091,30.662,11.554,P2_02_03_08.csv,31.223087969936252,11.826365659498915
133,6,1,31.727,12.092,30.615,11.555,P2_02_03_08.csv,31.17504069337329,11.826504309061544
134,6,1,31.699,12.092,30.587,11.555,P2_02_03_08.csv,31.134063518495687,11.826353132297127
135,6,1,31.652,12.093,30.54,11.556,P2_02_03_08.csv,31.09157586096784,11.826399682275339
136,6,1,31.624,12.093,30.512,11.556,P2_02_03_08.csv,31.05478112521025,11.826278130180436
137,6,1,31.577,12.094,30.465,11.557,P2_02_03_08.csv,31.01527415748389,11.826428797183063
138,6,1,31.549,12.075,30.436,11.538,P2_02_03_08.csv,30.980280256101086,11.819445078025872
139,6,1,31.502,12.076,30.389,11.539,P2_02_03_08.csv,30.94183079361014,11.814376292215517
140,6,1,31.474,12.076,30.361,11.539,P2_02_03_08.csv,30.907525442384294,11.810629940701718
141,6,1,31.427,12.077,30.314,11.54,P2_02_03_08.csv,30.86933227920578,11.808384813684887
142,6,1,31.398,12.077,30.286,11.54,P2_02_03_08.csv,30.834805633936604,11.80697658637351
143,6,1,31.352,12.078,30.239,11.541,P2_02_03_08.csv,30.796436207117605,11.806577282666156
144,6,1,31.323,12.078,30.211,11.541,P2_02_03_08.csv,30.76163111607244,11.806557422003822
145,6,1,31.276,12.06,30.164,11.523,P2_02_03_08.csv,30.722756515329227,11.800142333773875
146,6,1,31.248,12.061,30.135,11.524,P2_02_03_08.csv,30.687487868011015,11.795774408094456
147,6,1,31.201,12.043,30.088,11.505,P2_02_03_08.csv,30.648212816769185,11.785936011459514
148,6,1,31.154,12.043,30.041,11.506,P2_02_03_08.csv,30.605794680045502,11.778960861110589
149,6,1,31.107,12.025,29.994,11.488,P2_02_03_08.csv,30.561028217259217,11.767566561014332
150,6,1,31.079,12.026,29.966,11.488,P2_02_03_08.csv,30.5216067972558,11.759678229881434
151,6,1,31.013,12.008,29.9,11.47,P2_02_03_08.csv,30.472457188881094,11.747849065649456
152,6,1,30.985,12.008,29.872,11.471,P2_02_03_08.csv,30.429837268659806,11.739862390478775
153,6,1,30.938,12.009,29.825,11.471,P2_02_03_08.csv,30.38549622006153,11.734975842254157
154,6,1,30.891,12.009,29.778,11.472,P2_02_03_08.csv,30.339857331865755,11.73247443622504
155,6,1,30.844,12.01,29.731,11.473,P2_02_03_08.csv,30.29329095225539,11.731901623784678
156,6,1,30.816,12.01,29.703,11.473,P2_02_03_08.csv,30.253109620667825,11.732302640840624
157,6,1,30.769,12.011,29.656,11.474,P2_02_03_08.csv,30.210922088730573,11.73365527318742
158,6,1,30.741,12.03,29.627,11.493,P2_02_03_08.csv,30.173906335484126,11.74221700802153
159,6,1,30.694,12.031,29.58,11.493,P2_02_03_08.csv,30.13401152201595,11.74933862675033
160,6,1,30.665,12.031,29.552,11.494,P2_02_03_08.csv,30.09855527030908,11.755024958049658
161,6,1,30.637,12.032,29.524,11.494,P2_02_03_08.csv,30.06663819737868,11.759393091453553
162,6,1,30.609,12.032,29.496,11.494,P2_02_03_08.csv,30.037266688554045,11.762437341792205
163,6,1,30.562,12.033,29.449,11.495,P2_02_03_08.csv,30.002606163344453,11.764772611209949
164,6,1,30.515,12.033,29.402,11.496,P2_02_03_08.csv,29.963626173490052,11.76636985393852
165,6,1,30.468,12.034,29.355,11.496,P2_02_03_08.csv,29.921282014451105,11.7674139886012
166,6,1,30.421,12.034,29.308,11.497,P2_02_03_08.csv,29.876444078261123,11.76806570420122
167,6,1,30.374,12.035,29.261,11.498,P2_02_03_08.csv,29.829859999037595,11.768641968809582
168,6,1,30.327,12.036,29.213,11.498,P2_02_03_08.csv,29.781956165540667,11.769019925030417
169,6,1,30.28,12.036,29.166,11.499,P2_02_03_08.csv,29.733435582912303,11.769282383466424
170,6,1,30.233,12.037,29.119,11.499,P2_02_03_08.csv,29.684646456377216,11.769490800492145
171,6,1,30.186,12.038,29.072,11.5,P2_02_03_08.csv,29.635829949891935,11.769872611377759
172,6,1,30.158,12.038,29.044,11.5,P2_02_03_08.csv,29.594145528537,11.770044320267782
173,6,1,30.092,12.039,28.978,11.501,P2_02_03_08.csv,29.54404091049048,11.770438432002877
174,6,1,30.064,12.039,28.95,11.502,P2_02_03_08.csv,29.501367614213287,11.770836747564
175,6,1,30.017,12.059,28.903,11.521,P2_02_03_08.csv,29.457546644231293,11.778250835908166
176,6,1,30.008,12.059,28.894,11.521,P2_02_03_08.csv,29.426758620446037,11.78386498433263
177,6,1,29.961,12.059,28.846,11.522,P2_02_03_08.csv,29.3917352250992,11.788081075571561
178,6,1,29.932,12.06,28.818,11.522,P2_02_03_08.csv,29.36005168933074,11.791119291173414
179,6,1,29.885,12.079,28.771,11.541,P2_02_03_08.csv,29.323908905002252,11.800032919517447
180,6,1,29.857,12.079,28.743,11.542,P2_02_03_08.csv,29.291093312593443,11.806636495345987
181,6,1,29.81,12.08,28.696,11.542,P2_02_03_08.csv,29.253755806685643,11.811296742190763
182,6,1,29.782,12.099,28.668,11.561,P2_02_03_08.csv,29.219800858366817,11.821220281683091
183,6,1,29.735,12.1,28.621,11.562,P2_02_03_08.csv,29.181449477466398,11.828551429250647
184,6,1,29.688,12.1,28.574,11.563,P2_02_03_08.csv,29.139635390184605,11.83355857817981
185,6,1,29.641,12.101,28.527,11.563,P2_02_03_08.csv,29.095223200883176,11.836740438248613
186,6,1,29.613,12.101,28.498,11.564,P2_02_03_08.csv,29.055785875344696,11.838556880564681
187,6,1,29.547,12.121,28.432,11.583,P2_02_03_08.csv,29.006532541640638,11.84641175716292
188,6,1,29.519,12.121,28.404,11.584,P2_02_03_08.csv,28.963761695771947,11.851999006847857
189,6,1,29.453,12.122,28.338,11.585,P2_02_03_08.csv,28.91224687566641,11.855934807007916
190,6,1,29.425,12.123,28.31,11.585,P2_02_03_08.csv,28.868071020086827,11.858410416552864
191,6,1,29.378,12.123,28.263,11.586,P2_02_03_08.csv,28.822808570636788,11.859807215186773
192,6,1,29.33,12.105,28.216,11.567,P2_02_03_08.csv,28.77653773891616,11.853446650851776
193,6,1,29.283,12.087,28.168,11.549,P2_02_03_08.csv,28.729532637766276,11.841408558133118
194,6,1,29.236,12.069,28.121,11.531,P2_02_03_08.csv,28.68220900308941,11.825312459053157
195,6,1,29.208,12.069,28.093,11.532,P2_02_03_08.csv,28.641715027791673,11.813323906332196
196,6,1,29.18,12.07,28.065,11.532,P2_02_03_08.csv,28.606525422061804,11.804920785053866
197,6,1,29.151,12.07,28.036,11.532,P2_02_03_08.csv,28.574887103217495,11.799304252408504
198,6,1,29.123,12.071,28.008,11.533,P2_02_03_08.csv,28.546069075054557,11.79626188068157
0,7,1,37.14,12.755,36.051,12.043,P2_02_03_08.csv,36.5955,12.399000000000001
1,7,1,37.168,12.774,36.032,12.034,P2_02_03_08.csv,36.59850993377483,12.402344370860927
2,7,1,37.122,12.756,35.985,12.016,P2_02_03_08.csv,36.57074216709983,12.392678386274438
3,7,1,37.094,12.756,35.957,12.016,P2_02_03_08.csv,36.54047852798503,12.38762004218627
4,7,1,37.056,12.738,35.919,11.998,P2_02_03_08.csv,36.50491880199686,12.37572622430518
5,7,1,36.991,12.72,35.854,11.98,P2_02_03_08.csv,36.45425221283239,12.36042132352954
6,7,1,36.981,12.72,35.845,11.98,P2_02_03_08.csv,36.41970681871397,12.351195217082207
7,7,1,36.944,12.721,35.807,11.981,P2_02_03_08.csv,36.383525790353744,12.34612986801874
8,7,1,36.897,12.721,35.761,11.981,P2_02_03_08.csv,36.34274114950972,12.343383823707892
9,7,1,36.869,12.722,35.733,11.982,P2_02_03_08.csv,36.30594699046717,12.342591980420098
10,7,1,36.813,12.723,35.677,11.982,P2_02_03_08.csv,36.26155777741102,12.342954811754831
11,7,1,36.739,12.724,35.602,11.983,P2_02_03_08.csv,36.20471690477981,12.34426120466896
12,7,1,36.739,12.724,35.602,11.983,P2_02_03_08.csv,36.16632897924971,12.345788029615287
13,7,1,36.701,12.724,35.565,11.984,P2_02_03_08.csv,36.128593643444965,12.34753557515125
14,7,1,36.683,12.724,35.546,11.984,P2_02_03_08.csv,36.098303028533394,12.349147362549473
15,7,1,36.646,12.725,35.508,11.985,P2_02_03_08.csv,36.066636769496306,12.350918042099554
16,7,1,36.44,12.737,35.313,12.043,P2_02_03_08.csv,35.973524205962164,12.36526881542716
17,7,1,36.431,12.737,35.303,12.034,P2_02_03_08.csv,35.903534234132,12.374633684886678
18,7,1,36.412,12.738,35.285,12.034,P2_02_03_08.csv,35.84962955518024,12.38159309290054
19,7,1,36.366,12.738,35.238,12.035,P2_02_03_08.csv,35.7983659294494,12.386520578830696
20,7,1,36.338,12.739,35.21,12.035,P2_02_03_08.csv,35.75597013325574,12.389813682312544
21,7,1,36.291,12.721,35.163,12.017,P2_02_03_08.csv,35.713308988658895,12.385031403897115
22,7,1,36.263,12.74,35.135,12.036,P2_02_03_08.csv,35.677141469600755,12.387744767484616
23,7,1,36.198,12.722,35.07,12.019,P2_02_03_08.csv,35.632079529704434,12.383025492867686
24,7,1,36.151,12.723,35.023,12.019,P2_02_03_08.csv,35.58645559423088,12.379235500167738
25,7,1,36.086,12.723,34.958,12.02,P2_02_03_08.csv,35.53373107445817,12.376372916582026
26,7,1,36.058,12.724,34.93,12.021,P2_02_03_08.csv,35.489190200185384,12.37454727518686
27,7,1,36.029,12.724,34.902,12.021,P2_02_03_08.csv,35.45094555026665,12.373232064720193
28,7,1,36.002,12.743,34.874,12.04,P2_02_03_08.csv,35.41781871912083,12.379348640632905
29,7,1,35.955,12.744,34.827,12.041,P2_02_03_08.csv,35.38118053546087,12.384544286840171
30,7,1,35.927,12.726,34.799,12.022,P2_02_03_08.csv,35.3485073403761,12.381635791321358
31,7,1,35.899,12.726,34.771,12.023,P2_02_03_08.csv,35.31870860791817,12.379377257742957
32,7,1,35.852,12.727,34.724,12.023,P2_02_03_08.csv,35.28386243910518,12.377748233973033
33,7,1,35.824,12.727,34.696,12.024,P2_02_03_08.csv,35.251869111138674,12.37668579061733
34,7,1,35.777,12.728,34.649,12.024,P2_02_03_08.csv,35.21498906905266,12.376105181582014
35,7,1,35.731,12.728,34.602,12.025,P2_02_03_08.csv,35.174404237468266,12.37591462115725
36,7,1,35.703,12.729,34.574,12.025,P2_02_03_08.csv,35.13783122850533,12.376025172354296
37,7,1,35.656,12.729,34.528,12.026,P2_02_03_08.csv,35.097651411031826,12.376356763160441
38,7,1,35.628,12.73,34.5,12.026,P2_02_03_08.csv,35.06151309136998,12.37684128028379
39,7,1,35.6,12.712,34.471,12.008,P2_02_03_08.csv,35.02838851346029,12.370602875492692
40,7,1,35.553,12.693,34.424,11.99,P2_02_03_08.csv,34.99071330247881,12.359001334531946
41,7,1,35.506,12.694,34.378,11.991,P2_02_03_08.csv,34.94960865426301,12.350655236116792
42,7,1,35.459,12.695,34.331,11.991,P2_02_03_08.csv,34.905725923145624,12.344922596585683
43,7,1,35.394,12.696,34.265,11.992,P2_02_03_08.csv,34.85302097046189,12.341519428545874
44,7,1,35.366,12.696,34.237,11.993,P2_02_03_08.csv,34.80755553047089,12.339752399476113
45,7,1,35.319,12.697,34.191,11.993,P2_02_03_08.csv,34.76122751868816,12.33919841473854
46,7,1,35.291,12.697,34.163,11.994,P2_02_03_08.csv,34.721161984485846,12.339493986143669
47,7,1,35.226,12.717,34.097,12.013,P2_02_03_08.csv,34.6721829724714,12.347347176406787
48,7,1,35.198,12.717,34.069,12.013,P2_02_03_08.csv,34.63008981627,12.353707612647769
49,7,1,35.151,12.718,34.022,12.014,P2_02_03_08.csv,34.58645853104662,12.358988969029783
50,7,1,35.105,12.718,33.976,12.015,P2_02_03_08.csv,34.54195722808891,12.363064568105639
51,7,1,35.058,12.719,33.929,12.015,P2_02_03_08.csv,34.49641890536629,12.366094855935437
52,7,1,35.03,12.738,33.901,12.034,P2_02_03_08.csv,34.457114799398724,12.375084876129177
53,7,1,34.965,12.758,33.836,12.054,P2_02_03_08.csv,34.409003217851094,12.389001388838178
54,7,1,34.937,12.758,33.807,12.054,P2_02_03_08.csv,34.36744653220281,12.399137703060951
55,7,1,34.89,12.759,33.761,12.055,P2_02_03_08.csv,34.32442911126422,12.406450829033853
56,7,1,34.843,12.759,33.714,12.056,P2_02_03_08.csv,34.28002845576624,12.411295683394274
57,7,1,34.796,12.76,33.667,12.056,P2_02_03_08.csv,34.234548013752004,12.414237062543561
58,7,1,34.75,12.761,33.62,12.057,P2_02_03_08.csv,34.18844949398622,12.415967114441369
59,7,1,34.703,12.761,33.573,12.057,P2_02_03_08.csv,34.1417445304036,12.41650574609006
60,7,1,34.656,12.762,33.527,12.058,P2_02_03_08.csv,34.094817611475776,12.416618106974969
61,7,1,34.591,12.763,33.461,12.059,P2_02_03_08.csv,34.040779450559064,12.416531884871828
62,7,1,34.563,12.782,33.433,12.078,P2_02_03_08.csv,33.995166897585584,12.423042953855232
63,7,1,34.535,12.801,33.405,12.097,P2_02_03_08.csv,33.9562729562713,12.434711294322716
64,7,1,34.507,12.783,33.377,12.079,P2_02_03_08.csv,33.92248614747291,12.436576637162318
65,7,1,34.46,12.802,33.33,12.098,P2_02_03_08.csv,33.88537829432226,12.44431620004783
66,7,1,34.432,12.784,33.302,12.08,P2_02_03_08.csv,33.852392876800515,12.443017546776625
67,7,1,34.385,12.803,33.255,12.099,P2_02_03_08.csv,33.81540108753434,12.448327326689279
68,7,1,34.357,12.785,33.227,12.081,P2_02_03_08.csv,33.78208985543252,12.445255468285193
69,7,1,34.31,12.804,33.181,12.1,P2_02_03_08.csv,33.74470351847697,12.449347440118954
70,7,1,34.263,12.786,33.134,12.082,P2_02_03_08.csv,33.70383604041207,12.44550516465943
71,7,1,34.217,12.806,33.087,12.101,P2_02_03_08.csv,33.66046795230129,12.449354720351014
72,7,1,34.189,12.787,33.059,12.083,P2_02_03_08.csv,33.62209304427586,12.445293665538435
73,7,1,34.142,12.788,33.012,12.084,P2_02_03_08.csv,33.58068970074783,12.44228066645009
74,7,1,34.114,12.77,32.983,12.065,P2_02_03_08.csv,33.54375047695464,12.433058790533746
75,7,1,34.067,12.752,32.936,12.047,P2_02_03_08.csv,33.503479357470965,12.419364312999587
76,7,1,34.02,12.752,32.89,12.048,P2_02_03_08.csv,33.46075446479914,12.409324820708637
77,7,1,33.973,12.734,32.843,12.03,P2_02_03_08.csv,33.41599617622,12.395609492391735
78,7,1,33.926,12.697,32.795,11.993,P2_02_03_08.csv,33.36959171803344,12.372228079234814
79,7,1,33.86,12.68,32.73,11.975,P2_02_03_08.csv,33.31542461065313,12.348851648563446
80,7,1,33.832,12.699,32.702,11.994,P2_02_03_08.csv,33.26928211438984,12.339402326226292
81,7,1,33.804,12.718,32.674,12.014,P2_02_03_08.csv,33.22964718176898,12.341190169565202
82,7,1,33.757,12.718,32.627,12.014,P2_02_03_08.csv,33.18803998032121,12.344290130914288
83,7,1,33.711,12.738,32.58,12.033,P2_02_03_08.csv,33.14494351549588,12.355161524774608
84,7,1,33.682,12.719,32.552,12.015,P2_02_03_08.csv,33.10727278273333,12.357614639637806
85,7,1,33.636,12.739,32.505,12.034,P2_02_03_08.csv,33.06711969870187,12.367098423492918
86,7,1,33.589,12.721,32.458,12.016,P2_02_03_08.csv,33.024710833324576,12.367990870231814
87,7,1,33.542,12.74,32.411,12.036,P2_02_03_08.csv,32.98051307249458,12.375784119760452
88,7,1,33.495,12.741,32.365,12.036,P2_02_03_08.csv,32.93514764796165,12.381859064033078
89,7,1,33.448,12.741,32.318,12.037,P2_02_03_08.csv,32.888770570198645,12.38640626003404
90,7,1,33.42,12.742,32.29,12.037,P2_02_03_08.csv,32.84871036692434,12.389667396624638
91,7,1,33.373,12.742,32.243,12.038,P2_02_03_08.csv,32.80659130013284,12.391897239471728
92,7,1,33.327,12.743,32.196,12.039,P2_02_03_08.csv,32.76296897193849,12.393522910482883
93,7,1,33.261,12.744,32.13,12.04,P2_02_03_08.csv,32.71097958543809,12.394717446682073
94,7,1,33.233,12.744,32.102,12.04,P2_02_03_08.csv,32.66660482245133,12.395255658351509
95,7,1,33.167,12.745,32.036,12.041,P2_02_03_08.csv,32.61432825764359,12.395705445891156
96,7,1,33.139,12.764,32.008,12.06,P2_02_03_08.csv,32.5699828569726,12.402779480533592
97,7,1,33.074,12.784,31.943,12.079,P2_02_03_08.csv,32.518301844214726,12.415167416928712
98,7,1,33.046,12.784,31.915,12.08,P2_02_03_08.csv,32.474572888160985,12.424470143680779
99,7,1,33.018,12.766,31.886,12.062,P2_02_03_08.csv,32.43692957956342,12.42430501606571
100,7,1,33.008,12.785,31.877,12.08,P2_02_03_08.csv,32.41085974702486,12.43020267743005
101,7,1,32.961,12.767,31.83,12.062,P2_02_03_08.csv,32.37958723300264,12.427472133059176
102,7,1,32.915,12.786,31.783,12.082,P2_02_03_08.csv,32.3439649066034,12.431906981485925
103,7,1,32.868,12.768,31.736,12.064,P2_02_03_08.csv,32.304547852565044,12.428236710220341
104,7,1,32.821,12.788,31.69,12.083,P2_02_03_08.csv,32.262316973198004,12.432136729380858
105,7,1,32.774,12.788,31.643,12.083,P2_02_03_08.csv,32.217786140118825,12.434866094466285
106,7,1,32.746,12.789,31.614,12.084,P2_02_03_08.csv,32.178427822788386,12.437008233480467
107,7,1,32.699,12.789,31.568,12.085,P2_02_03_08.csv,32.13656138271563,12.438504556536412
108,7,1,32.671,12.79,31.539,12.085,P2_02_03_08.csv,32.09937972289189,12.439514004023266
109,7,1,32.624,12.79,31.492,12.086,P2_02_03_08.csv,32.05902473620175,12.440175602009127
110,7,1,32.577,12.772,31.445,12.067,P2_02_03_08.csv,32.01613840354192,12.433599718539552
111,7,1,32.53,12.792,31.399,12.087,P2_02_03_08.csv,31.971511488131828,12.435701702224708
112,7,1,32.502,12.773,31.37,12.068,P2_02_03_08.csv,31.93227324575591,12.430325468566465
113,7,1,32.455,12.774,31.323,12.069,P2_02_03_08.csv,31.890469459965548,12.426519379748695
114,7,1,32.427,12.774,31.295,12.069,P2_02_03_08.csv,31.85363818441744,12.423717727607881
115,7,1,32.361,12.757,31.229,12.052,P2_02_03_08.csv,31.806637735016206,12.415505129181172
116,7,1,32.333,12.738,31.201,12.033,P2_02_03_08.csv,31.765717811618874,12.402440948387296
117,7,1,32.286,12.758,31.154,12.053,P2_02_03_08.csv,31.722658123944523,12.400221030375025
118,7,1,32.258,12.758,31.126,12.053,P2_02_03_08.csv,31.684939534720836,12.399239007559382
119,7,1,32.211,12.759,31.079,12.054,P2_02_03_08.csv,31.644360007652995,12.399485198113743
120,7,1,32.183,12.759,31.051,12.054,P2_02_03_08.csv,31.608469230488094,12.400197984439716
121,7,1,32.136,12.76,31.004,12.055,P2_02_03_08.csv,31.569160449628168,12.401517390745358
122,7,1,32.089,12.76,30.957,12.055,P2_02_03_08.csv,31.52708272841368,12.402825699764257
123,7,1,32.042,12.78,30.91,12.075,P2_02_03_08.csv,31.482865836285278,12.411396776666844
124,7,1,32.014,12.799,30.882,12.094,P2_02_03_08.csv,31.44408236317761,12.425092340194608
125,7,1,31.967,12.799,30.835,12.094,P2_02_03_08.csv,31.402580846085137,12.435439488242396
