time_step,object_id,user_type,tl_x,tl_y,br_x,br_y,__file__,x_m,y_m
64,2,1,34.241,10.249,33.494,9.708,P2_02_01_02.csv,33.88203115060351,9.983143089647703
65,2,1,34.232,10.304,33.632,9.699,P2_02_01_02.csv,33.92311543970597,9.988214897440974
66,2,1,34.333,10.285,33.724,9.708,P2_02_01_02.csv,33.98533666658012,9.990628938972536
67,2,1,34.379,10.267,33.65,9.726,P2_02_01_02.csv,34.02288572573521,9.992619443125784
68,2,1,34.315,10.331,33.724,9.8,P2_02_01_02.csv,34.04776810311263,10.019623760242817
69,2,1,34.379,10.322,33.66,9.791,P2_02_01_02.csv,34.06123063985436,10.036998887503735
70,2,1,34.535,10.267,33.77,9.689,P2_02_01_02.csv,34.11544928178126,10.020575635718899
71,2,1,34.646,10.294,33.724,9.708,P2_02_01_02.csv,34.1646044323808,10.015304338450994
72,2,1,34.535,10.257,33.816,9.726,P2_02_01_02.csv,34.1937547681567,10.007337421646275
73,2,1,34.572,10.248,33.853,9.717,P2_02_01_02.csv,34.224348730294885,9.997731254900183
74,2,1,34.683,10.34,33.743,9.79,P2_02_01_02.csv,34.242906017362344,10.020873165747398
75,2,1,34.876,10.348,33.77,9.836,P2_02_01_02.csv,34.29280078874549,10.048943609913279
76,2,1,34.802,10.303,33.789,9.781,P2_02_01_02.csv,34.31656065504281,10.051651608090102
77,2,1,34.701,10.33,33.89,9.799,P2_02_01_02.csv,34.32988720475325,10.060889775011605
78,2,1,34.673,10.321,33.918,9.799,P2_02_01_02.csv,34.335568194280135,10.06534971949301
79,2,1,34.811,10.321,34.055,9.633,P2_02_01_02.csv,34.38666541708809,10.037139318312638
80,2,1,34.738,10.33,34.102,9.716,P2_02_01_02.csv,34.41781239866998,10.03151088982681
81,2,1,34.839,10.284,34.111,9.808,P2_02_01_02.csv,34.45792747750476,10.035761135495578
82,2,1,34.839,10.302,34.102,9.789,P2_02_01_02.csv,34.48295009008081,10.039073562279887
83,2,1,34.894,10.321,34.249,9.762,P2_02_01_02.csv,34.53499529861124,10.040200611801128
84,2,1,34.94,10.302,34.304,9.743,P2_02_01_02.csv,34.58937130020073,10.034010337346917
85,2,1,35.06,10.265,34.341,9.66,P2_02_01_02.csv,34.65523401080885,10.007066598122103
86,2,1,35.17,10.228,34.387,9.688,P2_02_01_02.csv,34.72916819418906,9.984856507522759
87,2,1,35.234,10.246,34.36,9.798,P2_02_01_02.csv,34.78658422530112,9.992297004703936
88,2,1,35.317,10.283,34.405,9.586,P2_02_01_02.csv,34.84725526347428,9.967094301306265
89,2,1,35.473,10.273,34.543,9.66,P2_02_01_02.csv,34.94084669770768,9.96039166190131
90,2,1,35.519,10.264,34.58,9.586,P2_02_01_02.csv,35.020568416948876,9.941345052302893
91,2,1,35.4,10.181,34.681,9.678,P2_02_01_02.csv,35.0698784210163,9.9296810545573
92,2,1,35.427,10.181,34.709,9.678,P2_02_01_02.csv,35.108813105772384,9.922303027117634
93,2,1,35.455,10.19,34.737,9.687,P2_02_01_02.csv,35.14047350657178,9.92153519112853
94,2,1,35.381,10.273,34.598,9.402,P2_02_01_02.csv,35.117662408257026,9.885161073739818
95,2,1,35.482,10.181,34.764,9.678,P2_02_01_02.csv,35.142297892200446,9.892329810632699
96,2,1,35.51,10.19,34.792,9.687,P2_02_01_02.csv,35.16664050818949,9.903127075897158
97,2,1,35.556,10.19,34.838,9.687,P2_02_01_02.csv,35.19772518419106,9.912754102109844
98,2,1,35.584,10.19,34.865,9.686,P2_02_01_02.csv,35.22743061960821,9.920693079423108
99,2,1,35.629,10.19,34.911,9.686,P2_02_01_02.csv,35.26272644130444,9.927080190394145
100,2,1,35.648,10.19,34.93,9.686,P2_02_01_02.csv,35.29259213941746,9.931980097351968
102,2,1,35.639,10.181,34.92,9.677,P2_02_01_02.csv,35.3076588300434,9.932233612082268
103,2,1,35.62,10.254,35.031,9.567,P2_02_01_02.csv,35.33189284075843,9.925316035600892
104,2,1,35.657,10.254,34.966,9.539,P2_02_01_02.csv,35.341522551181676,9.914610054830504
105,2,1,35.721,10.236,35.031,9.53,P2_02_01_02.csv,35.36899673565695,9.901435018504472
106,2,1,35.868,10.171,35.086,9.594,P2_02_01_02.csv,35.424135326324425,9.891468335236233
107,2,1,36.043,10.189,35.095,9.539,P2_02_01_02.csv,35.49706458918144,9.877642953752403
108,2,1,36.071,10.244,35.086,9.603,P2_02_01_02.csv,35.5523239987272,9.88976763071106
109,2,1,36.089,10.198,35.049,9.557,P2_02_01_02.csv,35.58578732268667,9.88314275014508
110,2,1,36.107,10.244,35.095,9.566,P2_02_01_02.csv,35.61737729820734,9.888650899014655
111,2,1,36.052,10.281,35.113,9.557,P2_02_01_02.csv,35.629198524186535,9.898588898905631
112,2,1,35.767,10.089,35.077,9.585,P2_02_01_02.csv,35.573776833857664,9.876252388003046
113,2,1,35.804,10.079,35.113,9.576,P2_02_01_02.csv,35.5401859437752,9.855529714275688
114,2,1,36.052,10.134,35.343,9.538,P2_02_01_02.csv,35.600605200050374,9.843353931655232
115,2,1,36.144,10.244,35.02,9.052,P2_02_01_02.csv,35.603864239372975,9.765769862352304
116,2,1,36.07,10.18,35.122,9.364,P2_02_01_02.csv,35.60934609497103,9.75314964132085
117,2,1,36.089,10.152,35.104,9.364,P2_02_01_02.csv,35.611930791374654,9.741518474706183
118,2,1,36.126,10.253,35.038,8.886,P2_02_01_02.csv,35.606990537044595,9.665987738055303
119,2,1,36.144,10.235,35.103,8.923,P2_02_01_02.csv,35.61718653830961,9.61414021056725
120,2,1,36.181,10.207,35.121,8.969,P2_02_01_02.csv,35.634263924340964,9.581934257876574
121,2,1,36.144,10.235,35.158,8.923,P2_02_01_02.csv,35.64637488140728,9.558765976832177
122,2,1,36.217,10.161,35.37,9.318,P2_02_01_02.csv,35.706925980778166,9.60492137211228
123,2,1,36.309,10.05,35.306,9.226,P2_02_01_02.csv,35.757193088618784,9.607331226512377
124,2,1,36.291,10.06,35.297,9.244,P2_02_01_02.csv,35.78794728645612,9.616451003814422
125,2,1,36.493,10.114,35.738,9.51,P2_02_01_02.csv,35.9263763949599,9.684022804936605
126,2,1,36.52,10.059,35.444,9.391,P2_02_01_02.csv,35.97957583337848,9.704774562666652
127,2,1,36.438,10.05,35.748,9.546,P2_02_01_02.csv,36.054278159107795,9.74639654816121
128,2,1,36.787,10.095,35.674,9.547,P2_02_01_02.csv,36.155209779945665,9.785253028217019
129,2,1,36.777,10.141,35.435,9.253,P2_02_01_02.csv,36.1790100565448,9.766906841693828
130,2,1,36.722,10.123,35.637,9.473,P2_02_01_02.csv,36.215332907258826,9.787007492021296
131,2,1,36.438,10.022,35.748,9.519,P2_02_01_02.csv,36.20352554427715,9.790431847729264
132,2,1,36.465,10.013,35.775,9.51,P2_02_01_02.csv,36.1972440889296,9.787691823851103
133,2,1,36.915,10.076,35.527,9.281,P2_02_01_02.csv,36.22437838664011,9.75327996926573
134,2,1,36.493,9.995,35.803,9.491,P2_02_01_02.csv,36.21432611118292,9.749393897944127
135,2,1,36.529,9.985,35.839,9.482,P2_02_01_02.csv,36.21598272035949,9.742930019318385
136,2,1,36.814,10.067,35.646,9.455,P2_02_01_02.csv,36.23144693461761,9.748238892492813
137,2,1,36.557,9.967,35.867,9.464,P2_02_01_02.csv,36.23445838535808,9.735829167794323
138,2,1,36.593,9.958,35.904,9.454,P2_02_01_02.csv,36.248032168368496,9.722876959540999
139,2,1,36.786,9.985,35.655,9.225,P2_02_01_02.csv,36.24631543928952,9.676121774633387
140,2,1,36.621,9.948,35.931,9.445,P2_02_01_02.csv,36.26364256147123,9.67468838221261
141,2,1,36.97,9.966,36.354,9.444,P2_02_01_02.csv,36.4178761821544,9.678650342972222
143,2,1,36.988,9.948,36.308,9.444,P2_02_01_02.csv,36.529481293105654,9.679927025169889
144,2,1,37.025,10.223,36.445,9.306,P2_02_01_02.csv,36.64143177076867,9.70726510519897
145,2,1,37.006,9.938,36.326,9.435,P2_02_01_02.csv,36.69410277562187,9.700314092436876
146,2,1,37.034,9.938,36.354,9.435,P2_02_01_02.csv,36.73544500612838,9.694828220574138
147,2,1,37.273,10.011,36.041,9.077,P2_02_01_02.csv,36.744610506995826,9.638165397428025
148,2,1,37.071,9.92,36.39,9.416,P2_02_01_02.csv,36.770534140656466,9.640628544665711
149,2,1,37.098,9.92,36.418,9.416,P2_02_01_02.csv,36.79385803622762,9.644358369177908
150,2,1,37.126,9.91,36.445,9.407,P2_02_01_02.csv,36.815872494928236,9.645088990530008
151,2,1,37.162,9.901,36.482,9.398,P2_02_01_02.csv,36.84081431984552,9.643297640348557
152,2,1,37.208,9.901,36.528,9.398,P2_02_01_02.csv,36.872025108653595,9.642659546468177
153,2,1,37.484,9.992,36.151,9.095,P2_02_01_02.csv,36.87279043395725,9.603719472400101
154,2,1,37.227,9.883,36.546,9.379,P2_02_01_02.csv,36.89431983286478,9.606611366625788
155,2,1,37.263,9.883,36.583,9.379,P2_02_01_02.csv,36.92074736033736,9.610374864118855
156,2,1,37.3,9.873,36.62,9.37,P2_02_01_02.csv,36.95125179752222,9.610887067318995
157,2,1,37.529,9.974,36.178,9.04,P2_02_01_02.csv,36.931939667846294,9.569839101397404
158,2,1,37.337,9.864,36.656,9.361,P2_02_01_02.csv,36.96623735129256,9.577828464509931
159,2,1,37.382,9.855,36.702,9.351,P2_02_01_02.csv,37.007069701642195,9.5821245748416
160,2,1,37.53,10.056,36.499,8.929,P2_02_01_02.csv,37.025484247003696,9.545755595457875
161,2,1,37.695,10.148,36.435,8.865,P2_02_01_02.csv,37.0548555034439,9.523725531382581
162,2,1,37.686,10.194,36.444,8.838,P2_02_01_02.csv,37.074204013882564,9.511951510675646
163,2,1,37.392,9.827,36.711,9.324,P2_02_01_02.csv,37.08071042166997,9.526776917891898
164,2,1,37.686,10.093,36.6,8.727,P2_02_01_02.csv,37.11623188011998,9.478990124724218
165,2,1,37.419,9.809,36.739,9.305,P2_02_01_02.csv,37.11718800911524,9.497536923674216
166,2,1,37.777,10.046,36.582,8.681,P2_02_01_02.csv,37.15181036058689,9.442629628996096
167,2,1,37.447,9.79,36.766,9.287,P2_02_01_02.csv,37.1489539139866,9.466198736928776
168,2,1,38.025,10.046,36.591,8.681,P2_02_01_02.csv,37.21806770083143,9.422302852482613
169,2,1,38.07,10.0,36.637,8.7,P2_02_01_02.csv,37.28562100175672,9.38494131839014
170,2,1,38.052,9.908,37.244,9.332,P2_02_01_02.csv,37.44223978184906,9.458123496356562
171,2,1,38.226,9.944,36.986,9.14,P2_02_01_02.csv,37.54197927106078,9.488428816627314
172,2,1,38.171,9.99,37.06,9.057,P2_02_01_02.csv,37.61353548105922,9.504996796382336
173,2,1,38.217,10.009,37.097,9.176,P2_02_01_02.csv,37.674166469885805,9.542365919807112
174,2,1,38.217,9.954,37.041,9.121,P2_02_01_02.csv,37.700756462173594,9.549663229904874
175,2,1,38.226,9.999,37.317,9.194,P2_02_01_02.csv,37.76437945723674,9.575056180363514
176,2,1,38.208,9.944,37.317,9.148,P2_02_01_02.csv,37.80179311428966,9.574172264669773
177,2,1,38.025,9.982,37.095,8.634,P2_02_01_02.csv,37.74763185118209,9.483628465441091
178,2,1,38.135,10.0,37.224,8.671,P2_02_01_02.csv,37.742588778610845,9.422651192440528
179,2,1,38.272,9.889,37.4,9.442,P2_02_01_02.csv,37.79209168712863,9.498897259249341
180,2,1,38.235,9.889,37.51,9.368,P2_02_01_02.csv,37.840289347636904,9.546628516758474
181,2,1,38.29,9.917,37.51,9.395,P2_02_01_02.csv,37.883415370014454,9.593405906372695
182,2,1,38.263,9.944,37.473,9.331,P2_02_01_02.csv,37.90016119396812,9.62108984696642
183,2,1,38.336,9.944,37.565,9.34,P2_02_01_02.csv,37.93859430528196,9.641530059391705
184,2,1,38.345,9.999,37.712,9.432,P2_02_01_02.csv,37.99256115592223,9.681570027232269
185,2,1,38.382,9.889,37.84,9.404,P2_02_01_02.csv,38.05990331743005,9.684104368543778
186,2,1,38.51,9.934,37.803,9.431,P2_02_01_02.csv,38.12325247327539,9.695989174770775
187,2,1,38.574,9.87,37.794,9.487,P2_02_01_02.csv,38.1760262275183,9.700945684957341
188,2,1,38.666,10.017,37.767,9.477,P2_02_01_02.csv,38.22195888465326,9.727546381020467
189,2,1,38.648,10.053,37.739,9.147,P2_02_01_02.csv,38.24204327919448,9.691688572921551
190,2,1,38.767,10.035,37.785,9.404,P2_02_01_02.csv,38.28128243318181,9.7058239198365
191,2,1,38.794,10.016,37.785,9.432,P2_02_01_02.csv,38.31061219694755,9.717493482855371
192,2,1,38.886,9.988,37.482,9.139,P2_02_01_02.csv,38.2885546005558,9.666203465600724
193,2,1,38.464,9.87,37.803,9.395,P2_02_01_02.csv,38.24770326777076,9.651102398620527
194,2,1,38.867,9.888,37.858,9.45,P2_02_01_02.csv,38.29726837194947,9.653547879248567
195,2,1,38.895,9.988,37.858,9.486,P2_02_01_02.csv,38.33890410531976,9.681390164490525
196,2,1,38.794,9.961,37.858,9.367,P2_02_01_02.csv,38.34955784838326,9.676471775340652
197,2,1,38.473,9.843,37.812,9.367,P2_02_01_02.csv,38.28675797367307,9.650623289738013
198,2,1,38.528,9.843,37.867,9.367,P2_02_01_02.csv,38.25592724390252,9.6306797763683
199,2,1,38.877,9.998,38.023,9.165,P2_02_01_02.csv,38.32491431799223,9.607384642032319
200,2,1,38.565,9.843,37.904,9.367,P2_02_01_02.csv,38.298953622941085,9.599285561346418
201,2,1,38.941,9.961,38.106,9.385,P2_02_01_02.csv,38.3839934387978,9.619697210464821
202,2,1,38.968,9.997,38.207,9.476,P2_02_01_02.csv,38.47236069204163,9.660230130349246
203,2,1,38.95,10.025,38.234,9.412,P2_02_01_02.csv,38.53895566169379,9.685242806961627
204,2,1,38.904,9.943,38.243,9.467,P2_02_01_02.csv,38.5783919340701,9.698698846424222
205,2,1,39.06,9.997,38.344,9.265,P2_02_01_02.csv,38.650276091795526,9.680411703010678
206,2,1,39.041,9.97,38.362,9.412,P2_02_01_02.csv,38.69958293921524,9.687061936636026
207,2,1,39.014,9.924,38.353,9.449,P2_02_01_02.csv,38.724226995396876,9.689914131824741
208,2,1,39.05,9.924,38.39,9.448,P2_02_01_02.csv,38.75000620181207,9.69125914790459
209,2,1,39.069,9.924,38.408,9.448,P2_02_01_02.csv,38.77071751429421,9.691690408074138
210,2,1,39.408,9.96,38.408,9.43,P2_02_01_02.csv,38.84372532506798,9.694828712322508
211,2,1,39.096,9.915,38.436,9.439,P2_02_01_02.csv,38.84256966453425,9.690187223331542
212,2,1,39.124,9.914,38.463,9.439,P2_02_01_02.csv,38.8458950911248,9.686024850390345
213,2,1,39.151,9.905,38.491,9.43,P2_02_01_02.csv,38.85397028628653,9.679322111291697
214,2,1,39.179,9.896,38.518,9.421,P2_02_01_02.csv,38.86658747824082,9.670833074761966
215,2,1,39.206,9.896,38.546,9.421,P2_02_01_02.csv,38.88325461231407,9.664493902039537
0,3,1,30.821,10.931,30.024,10.233,P2_02_01_02.csv,30.4225,10.582
1,3,1,30.848,10.949,30.015,10.224,P2_02_01_02.csv,30.428519867549667,10.585009933774835
2,3,1,30.802,10.867,30.256,10.232,P2_02_01_02.csv,30.49286969704569,10.563220702254883
3,3,1,30.793,10.894,30.274,10.26,P2_02_01_02.csv,30.527974375427412,10.567713905826517
4,3,1,30.848,10.876,30.293,10.26,P2_02_01_02.csv,30.56453682636513,10.566028149203381
5,3,1,30.802,10.949,30.32,10.232,P2_02_01_02.csv,30.579706128882687,10.575919777506803
6,3,1,30.83,10.903,30.293,10.269,P2_02_01_02.csv,30.5872807043101,10.580389970737416
7,3,1,30.922,10.857,30.367,10.296,P2_02_01_02.csv,30.624501280827456,10.579420495316848
8,3,1,30.959,10.848,30.394,10.315,P2_02_01_02.csv,30.66093120530397,10.580630563909029
9,3,1,30.978,10.866,30.413,10.287,P2_02_01_02.csv,30.691707312318485,10.579510883918454
10,3,1,31.014,10.866,30.441,10.278,P2_02_01_02.csv,30.723214107355176,10.576902610955093
11,3,1,31.098,10.829,30.468,10.195,P2_02_01_02.csv,30.76398391904021,10.552532854602678
12,3,1,31.181,10.801,30.45,10.167,P2_02_01_02.csv,30.803139466993397,10.523727061148165
13,3,1,31.319,10.745,30.44,10.14,P2_02_01_02.csv,30.85243543824548,10.487140269063856
14,3,1,31.218,10.81,30.551,10.158,P2_02_01_02.csv,30.887517813936185,10.47585158300597
15,3,1,31.264,10.81,30.542,10.213,P2_02_01_02.csv,30.916244630770827,10.479515832540411
16,3,1,31.365,10.81,30.653,10.102,P2_02_01_02.csv,30.9724191512393,10.463900425430515
17,3,1,31.365,10.791,30.708,10.176,P2_02_01_02.csv,31.020926863395594,10.463558703732105
18,3,1,31.375,10.846,30.773,10.231,P2_02_01_02.csv,31.06661306773958,10.485213602952058
19,3,1,31.43,10.819,30.838,10.249,P2_02_01_02.csv,31.118165376643226,10.501458311266791
20,3,1,31.393,10.874,30.819,10.185,P2_02_01_02.csv,31.14163905877031,10.512638802314632
21,3,1,31.448,10.828,30.847,10.157,P2_02_01_02.csv,31.16892846675142,10.507392327233724
22,3,1,31.485,10.846,30.921,10.249,P2_02_01_02.csv,31.204917609691815,10.523177380054976
23,3,1,31.485,10.828,30.912,10.249,P2_02_01_02.csv,31.225825573670427,10.531756098405282
24,3,1,31.522,10.837,30.949,10.258,P2_02_01_02.csv,31.25049584588905,10.541025903026743
25,3,1,31.55,10.837,30.976,10.258,P2_02_01_02.csv,31.2750180481867,10.547392334570514
26,3,1,31.596,10.846,31.023,10.267,P2_02_01_02.csv,31.306688407422943,10.554738290048086
27,3,1,31.624,10.855,31.05,10.276,P2_02_01_02.csv,31.337044593671912,10.562834043506019
28,3,1,31.679,10.864,31.106,10.285,P2_02_01_02.csv,31.376667431252528,10.571475001344146
29,3,1,31.716,10.873,31.143,10.294,P2_02_01_02.csv,31.416581236447534,10.580488683670723
30,3,1,31.762,10.882,31.189,10.303,P2_02_01_02.csv,31.459765401749998,10.589736586128419
31,3,1,32.122,10.872,31.161,10.276,P2_02_01_02.csv,31.549480300255787,10.588973780492449
32,3,1,31.781,10.891,31.208,10.313,P2_02_01_02.csv,31.55923307705171,10.597625685057665
33,3,1,31.818,10.9,31.244,10.322,P2_02_01_02.csv,31.573703805558655,10.606753490257821
34,3,1,31.855,10.909,31.281,10.331,P2_02_01_02.csv,31.59308772770532,10.616171583031292
35,3,1,31.892,10.918,31.318,10.34,P2_02_01_02.csv,31.616973106191978,10.625739718527536
36,3,1,32.15,10.945,31.365,10.34,P2_02_01_02.csv,31.687325614760596,10.637016525259908
37,3,1,32.113,11.01,31.549,10.284,P2_02_01_02.csv,31.764414282598793,10.64623050674896
38,3,1,32.187,10.954,31.568,10.376,P2_02_01_02.csv,31.835515911107358,10.658744913282598
39,3,1,32.187,10.927,31.632,10.339,P2_02_01_02.csv,31.895537160625324,10.655344467287707
40,3,1,32.16,11.028,31.595,10.385,P2_02_01_02.csv,31.922740857363912,10.678520776749112
41,3,1,32.242,10.963,31.678,10.376,P2_02_01_02.csv,31.96673691959411,10.681734001923752
42,3,1,32.289,11.0,31.752,10.348,P2_02_01_02.csv,32.016282473782866,10.684449587657701
43,3,1,32.289,10.954,31.743,10.376,P2_02_01_02.csv,32.04623727774977,10.682015522948744
44,3,1,32.233,11.028,31.78,10.237,P2_02_01_02.csv,32.05924312593463,10.667144587467185
45,3,1,32.252,11.055,31.743,10.403,P2_02_01_02.csv,32.059945001238255,10.690581894456713
46,3,1,32.399,10.972,31.78,10.357,P2_02_01_02.csv,32.08934565999863,10.684650442336746
47,3,1,32.335,10.917,31.771,10.366,P2_02_01_02.csv,32.09446191256056,10.670824992158922
48,3,1,32.436,10.972,31.789,10.385,P2_02_01_02.csv,32.116334340422725,10.673408163942185
49,3,1,32.492,11.009,31.752,10.394,P2_02_01_02.csv,32.1333405652855,10.683923313471308
50,3,1,32.538,10.935,31.743,10.293,P2_02_01_02.csv,32.149996457084654,10.659698181325611
51,3,1,32.602,10.907,31.826,10.375,P2_02_01_02.csv,32.18685544878764,10.650728092523632
52,3,1,32.639,10.962,31.909,10.32,P2_02_01_02.csv,32.23440299012331,10.644292204427414
53,3,1,32.722,10.953,32.02,10.338,P2_02_01_02.csv,32.30332916532517,10.641626645395219
54,3,1,32.695,11.109,32.029,10.237,P2_02_01_02.csv,32.348901831429075,10.65039047273986
55,3,1,32.639,10.999,32.057,10.338,P2_02_01_02.csv,32.37355159064044,10.65606055449716
56,3,1,32.611,10.944,32.085,10.384,P2_02_01_02.csv,32.38708311352827,10.65896944583486
57,3,1,32.648,10.944,32.121,10.384,P2_02_01_02.csv,32.40597744035764,10.66120557277092
58,3,1,32.86,10.943,32.223,10.264,P2_02_01_02.csv,32.474082939849716,10.640533781813314
59,3,1,32.786,10.888,32.26,10.328,P2_02_01_02.csv,32.51561481866491,10.626199956570277
60,3,1,32.823,10.888,32.297,10.328,P2_02_01_02.csv,32.55606264734439,10.615704734020033
61,3,1,32.86,10.888,32.334,10.328,P2_02_01_02.csv,32.59555215221209,10.608466774536852
62,3,1,32.906,10.878,32.38,10.318,P2_02_01_02.csv,32.637557026479634,10.60017340089742
64,3,1,32.897,10.869,32.37,10.309,P2_02_01_02.csv,32.66100523263221,10.591446815690968
65,3,1,33.22,10.804,32.352,10.319,P2_02_01_02.csv,32.72984763052473,10.575604317498122
66,3,1,33.266,10.804,32.426,10.282,P2_02_01_02.csv,32.799891558235856,10.557661372721713
67,3,1,33.349,10.822,32.398,10.318,P2_02_01_02.csv,32.85791368099974,10.55512335239478
68,3,1,32.897,10.842,32.37,10.282,P2_02_01_02.csv,32.80729754824802,10.551753602840936
69,3,1,32.925,10.842,32.398,10.282,P2_02_01_02.csv,32.771856977682255,10.550440363815346
70,3,1,32.971,10.832,32.444,10.272,P2_02_01_02.csv,32.75767398733596,10.546842908933469
71,3,1,33.376,10.914,32.582,10.198,P2_02_01_02.csv,32.84483181165439,10.546456289467981
72,3,1,33.376,10.785,32.638,10.171,P2_02_01_02.csv,32.92083932452155,10.518212978699454
73,3,1,33.293,10.794,32.601,10.171,P2_02_01_02.csv,32.95354865042531,10.498846545294606
74,3,1,33.33,10.794,32.684,10.097,P2_02_01_02.csv,32.99579934900908,10.47168003878341
75,3,1,33.385,10.831,32.739,9.977,P2_02_01_02.csv,33.04364049076683,10.437148828166464
76,3,1,33.45,10.803,32.637,10.005,P2_02_01_02.csv,33.06848132261236,10.412714952935676
77,3,1,33.358,10.813,32.804,10.152,P2_02_01_02.csv,33.09600451889412,10.425538937372083
78,3,1,33.45,10.831,32.656,10.088,P2_02_01_02.csv,33.10186488616238,10.429680965536615
79,3,1,33.468,10.803,32.73,10.041,P2_02_01_02.csv,33.11864161379973,10.420839427784342
80,3,1,33.514,10.775,32.748,10.032,P2_02_01_02.csv,33.13947032384865,10.408529160988556
81,3,1,33.514,10.794,32.785,10.096,P2_02_01_02.csv,33.1587674587138,10.4156584085023
82,3,1,33.524,10.821,32.766,10.041,P2_02_01_02.csv,33.1685545679714,10.417328935719167
83,3,1,33.524,10.803,32.812,9.968,P2_02_01_02.csv,33.18134155474112,10.402694574176596
84,3,1,33.523,10.766,32.932,10.032,P2_02_01_02.csv,33.210290932400085,10.397066766750319
85,3,1,33.496,10.794,32.941,9.949,P2_02_01_02.csv,33.22661624565485,10.383528587351543
86,3,1,33.551,10.784,32.849,9.995,P2_02_01_02.csv,33.22945706506333,10.380662367828599
87,3,1,33.533,10.738,32.942,9.995,P2_02_01_02.csv,33.242735730601616,10.371075295795528
88,3,1,33.606,10.665,32.904,9.921,P2_02_01_02.csv,33.25715473798068,10.33756087226207
89,3,1,33.606,10.609,32.96,9.912,P2_02_01_02.csv,33.27640966587762,10.300879857429862
90,3,1,33.569,10.637,32.978,9.976,P2_02_01_02.csv,33.285586682783574,10.291473807352387
91,3,1,33.532,10.499,32.978,9.866,P2_02_01_02.csv,33.283599212611705,10.24101244908583
92,3,1,33.633,10.453,33.079,9.792,P2_02_01_02.csv,33.31730945295836,10.182385202995771
93,3,1,33.606,10.398,33.079,9.838,P2_02_01_02.csv,33.336688092173354,10.13895573647912
94,3,1,33.827,10.48,33.135,9.801,P2_02_01_02.csv,33.400446930416045,10.118168516967105
95,3,1,33.854,10.425,33.08,9.875,P2_02_01_02.csv,33.4419375156295,10.110322133632948
96,3,1,33.725,10.407,33.199,9.847,P2_02_01_02.csv,33.46827900553419,10.100041434489684
97,3,1,33.947,10.443,33.227,9.663,P2_02_01_02.csv,33.53049563541627,10.068410302411541
98,3,1,33.735,10.388,33.208,9.829,P2_02_01_02.csv,33.531680149110095,10.067678794593121
99,3,1,34.131,10.387,33.153,9.865,P2_02_01_02.csv,33.59050733215866,10.076912452904818
100,3,1,34.158,10.36,33.227,9.819,P2_02_01_02.csv,33.65035575990581,10.073185001897453
101,3,1,33.698,10.361,33.181,9.801,P2_02_01_02.csv,33.59820984309646,10.068994289803738
102,3,1,33.762,10.351,33.245,9.792,P2_02_01_02.csv,33.57627500269578,10.063800032787883
103,3,1,33.79,10.342,33.273,9.782,P2_02_01_02.csv,33.566968097086956,10.0576301102079
105,3,1,33.688,10.342,33.181,9.783,P2_02_01_02.csv,33.52251182335195,10.054266507326332
106,3,1,34.177,10.424,33.291,9.874,P2_02_01_02.csv,33.59787451006503,10.084688576927189
107,3,1,34.305,10.405,33.457,9.8,P2_02_01_02.csv,33.71046477709584,10.091860414503264
108,3,1,34.269,10.424,33.383,9.81,P2_02_01_02.csv,33.77481672969056,10.102579416036779
109,3,1,34.223,10.378,33.448,9.764,P2_02_01_02.csv,33.82301229910345,10.093532690526738
110,3,1,34.223,10.341,33.503,9.736,P2_02_01_02.csv,33.8645699092597,10.074048723674737
111,3,1,34.296,10.368,33.577,9.828,P2_02_01_02.csv,33.917779503046745,10.080860529629337
112,3,1,34.167,10.359,33.669,9.809,P2_02_01_02.csv,33.946038194636614,10.081361129025138
113,3,1,34.186,10.35,33.687,9.8,P2_02_01_02.csv,33.96847120861281,10.078568659847273
114,3,1,34.443,10.34,33.623,9.699,P2_02_01_02.csv,34.01567142434365,10.056060097970123
115,3,1,34.462,10.258,33.567,9.625,P2_02_01_02.csv,34.040025717713114,10.01018771190409
116,3,1,34.443,10.322,33.605,9.772,P2_02_01_02.csv,34.05687528444732,10.014666649607674
117,3,1,34.434,10.294,33.678,9.68,P2_02_01_02.csv,34.07669849417715,9.997942141575127
118,3,1,34.158,10.314,33.669,9.772,P2_02_01_02.csv,34.03503075804851,10.007160751895128
119,3,1,34.176,10.304,33.687,9.763,P2_02_01_02.csv,34.00570544107624,10.0123256837437
120,3,1,34.195,10.295,33.715,9.754,P2_02_01_02.csv,33.98996008213352,10.01395061007746
121,3,1,34.232,10.286,33.752,9.744,P2_02_01_02.csv,33.990883451686074,10.0123121330455
122,3,1,34.259,10.276,33.779,9.735,P2_02_01_02.csv,34.00150963297078,10.007988785433012
123,3,1,34.296,10.267,33.816,9.726,P2_02_01_02.csv,34.023249181123695,10.001743473133336
124,3,1,34.324,10.267,33.844,9.726,P2_02_01_02.csv,34.04989909660994,9.99738410036732
125,3,1,34.36,10.258,33.881,9.716,P2_02_01_02.csv,34.08289009908118,9.991059202406566
126,3,1,34.379,10.258,33.899,9.716,P2_02_01_02.csv,34.11352677179528,9.986743682650838
127,3,1,34.425,10.258,33.945,9.716,P2_02_01_02.csv,34.151851674403034,9.98403960161775
128,3,1,34.462,10.258,33.982,9.716,P2_02_01_02.csv,34.19232191215766,9.982567697385637
129,3,1,34.489,10.267,34.019,9.725,P2_02_01_02.csv,34.232027369345396,9.985308810383904
130,3,1,34.517,10.276,34.046,9.734,P2_02_01_02.csv,34.268978682730925,9.991206960370812
